center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,
9,6,18,12,510,68,528,80,510,68,528,68,528,80,510,80,sub_line_text,numpag,header_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,130
9,6,18,12,510,68,528,80,510,68,528,68,528,80,510,80,text,numpag,header_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
16,6,33,12,55,68,88,80,55,68,88,68,88,80,55,80,sub_line_text,header,header_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,In view
16,6,33,12,55,68,88,80,55,68,88,68,88,80,55,80,text,header,header_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
237,1,474,2,55,79,529,81,55,79,529,79,529,81,55,81,line,line,line,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
166,8,332,16,125,84,457,100,125,84,457,84,457,100,125,100,sub_line_text,subtitle,subtitle_0,arial,bolditalic,14,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,5.----- Added this risk the mobility shown among
166,8,332,16,125,84,457,100,125,84,457,84,457,100,125,100,title,subtitle,subtitle_0,arial,bolditalic,14,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
89,41,179,82,55,103,234,185,55,103,234,103,234,185,55,185,list,list,list_1,arial,arial,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,
89,6,179,12,55,103,234,115,55,103,234,103,234,115,55,115,sub_line_text,list,list_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"-  Este congelamento, todavia, levou a"
47,6,94,12,55,117,149,129,55,117,149,117,149,129,55,129,sub_line_text,list,list_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-  Where is the influx
80,6,161,12,55,131,216,143,55,131,216,131,216,143,55,143,sub_line_text,list,list_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"-  Três meses antes do acidente, a"
55,6,110,12,55,145,165,157,55,145,165,145,165,157,55,157,sub_line_text,list,list_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-  Implementation of the
53,6,107,12,55,159,162,171,55,159,162,159,162,171,55,171,sub_line_text,list,list_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"-  We know that, from a"
75,6,151,12,55,173,206,185,55,173,206,173,206,185,55,185,sub_line_text,list,list_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"-  In addition, there is a probable"
130,6,261,13,131,188,392,201,131,188,392,188,392,201,131,201,sub_line_text,subsubtitle,subsubtitle_0,arial,bold,12,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,4.5. This regulation aims eliminate differences
130,6,261,13,131,188,392,201,131,188,392,188,392,201,131,201,title,subsubtitle,subsubtitle_0,arial,bold,12,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
211,6,422,12,100,204,522,216,100,204,522,204,522,216,100,216,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"Com  esta  mudança na regulamentação do setor, o valor do tempo de espera passou a s-"
234,6,469,12,55,218,524,230,55,218,524,218,524,230,55,230,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"er  significativo.  Com  a  revogação deste ato normativo, a n 27/2005 adotou para, tal procedimento,"
233,6,467,12,55,232,522,244,55,232,522,232,522,244,55,244,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"a  designação de 4 oposto, de expressiva ociosidade, acirrada pela antecipação da capacidade má-"
234,6,469,12,55,246,524,258,55,246,524,246,524,258,55,258,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"xima  prevista  no  projeto do 30,08 milhões m3/dia de 2007 para 2004. novas circunstâncias contrib-"
234,6,469,12,55,260,524,272,55,260,524,260,524,272,55,272,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"uíram  significativamente  para  o  adiamento da necessidade de expansão do referido duto e, porta-"
234,6,468,12,55,274,523,286,55,274,523,274,523,286,55,286,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"nto,  de  realização  do.  O é um estudo sobre as prováveis modificações nas diversas características"
234,6,469,12,55,288,524,300,55,288,524,288,524,300,55,300,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"socioeconômicas  e  biofísicas  do meio ambiente que podem resultar de um projeto proposto (Milaré,"
234,6,468,12,55,302,523,314,55,302,523,302,523,314,55,314,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,2011).  Observa-se  que  o  maior componente do crédito é a exportação de bens representando em
234,6,469,12,55,316,524,328,55,316,524,316,524,328,55,328,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,média  89%  dos  componentes  de  crédito da conta corrente. Para este estudo foram escolhidos 45
227,6,455,12,55,330,510,342,55,330,510,330,510,342,55,342,sub_line_text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"testemunhos distribuídos ao norte, ao sul e na região central da bacia. Para as demais variáveis t."
71,34,143,68,55,345,198,413,55,345,198,345,198,413,55,413,list,list,list_2,arial,arial,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,
234,69,469,138,55,204,524,342,55,204,524,204,524,342,55,342,text,text,text_0,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
45,6,90,12,55,345,145,357,55,345,145,345,145,357,55,357,sub_line_text,list,list_2,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-  Title property that
51,6,102,12,55,359,157,371,55,359,157,359,157,371,55,371,sub_line_text,list,list_2,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-  This means that this
42,6,85,12,55,373,140,385,55,373,140,373,140,385,55,385,sub_line_text,list,list_2,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-  Based on the oil
56,6,113,12,55,387,168,399,55,387,168,387,168,399,55,399,sub_line_text,list,list_2,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"-  Vale destacar, por fim,"
71,6,143,12,55,401,198,413,55,401,198,401,198,413,55,413,sub_line_text,list,list_2,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"-  In this block, the probabilities"
200,5,401,10,66,416,467,426,66,416,467,416,467,426,66,426,sub_line_text,figure_legend,figure_0,arial,regular,8,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"Fig.   45:      Para   a   determinação   da   concentração   de  metano  na  superfície  do  hidrato  ao  longodo  tempo,  ex-"
86,5,173,10,66,432,239,442,66,432,239,432,239,442,66,442,sub_line_text,figure_legend,figure_0,arial,regular,8,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"ceto no instante em que este é nucleado, utilizou-se"
200,13,401,26,66,416,467,442,66,416,467,416,467,442,66,442,text,figure_legend,figure_0,arial,regular,8,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
187,111,374,223,104,447,478,670,104,447,478,447,478,670,104,670,image,figure_image,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,output/gen_img_20211228_163928_8926724319.png
12,0,24,0,413,527,437,527,413,517,441,527,437,537,409,527,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Density
12,0,24,0,413,527,437,527,413,517,441,527,437,537,409,527,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Density
19,11,38,23,303,539,341,562,303,554,338,539,341,546,306,562,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Data (GB)
19,11,38,23,303,539,341,562,303,554,338,539,341,546,306,562,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Data (GB)
14,7,29,15,176,464,205,479,176,471,203,464,205,473,177,479,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Detour
14,7,29,15,176,464,205,479,176,471,203,464,205,473,177,479,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Detour
20,-4,40,-8,201,571,241,563,201,554,245,571,241,580,197,563,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Experiment
20,-4,40,-8,201,571,241,563,201,554,245,571,241,580,197,563,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Experiment
