center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,4,27,8,328,652,355,660,328,650,356,652,355,662,327,660,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-7173%
13,4,27,8,328,652,355,660,328,650,356,652,355,662,327,660,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-7173%
19,9,39,19,395,471,434,490,395,481,431,471,434,480,397,490,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Data [KB]
19,9,39,19,395,471,434,490,395,481,431,471,434,480,397,490,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Data [KB]
12,9,24,18,172,616,196,634,172,625,192,616,196,625,175,634,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-1587
12,9,24,18,172,616,196,634,172,625,192,616,196,625,175,634,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-1587
17,4,35,8,360,616,395,624,360,615,396,616,395,626,359,624,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-1028.7%
17,4,35,8,360,616,395,624,360,615,396,616,395,626,359,624,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-1028.7%
17,6,35,12,401,559,436,571,401,562,435,559,436,569,402,571,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Liters [L]
17,6,35,12,401,559,436,571,401,562,435,559,436,569,402,571,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Liters [L]
15,11,31,22,117,579,148,601,117,592,144,579,148,588,121,601,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-1908.2
15,11,31,22,117,579,148,601,117,592,144,579,148,588,121,601,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-1908.2
11,4,23,9,120,466,143,475,120,465,143,466,143,476,119,475,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-6430
11,4,23,9,120,466,143,475,120,465,143,466,143,476,119,475,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-6430
16,10,33,20,424,641,457,661,424,652,454,641,457,651,427,661,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-8024.0
16,10,33,20,424,641,457,661,424,652,454,641,457,651,427,661,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-8024.0
27,2,55,4,401,584,456,588,401,580,456,584,456,593,400,588,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Demand (MB)
27,2,55,4,401,584,456,588,401,580,456,584,456,593,400,588,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Demand (MB)
15,9,30,19,159,536,189,555,159,545,186,536,189,545,162,555,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Salinity
15,9,30,19,159,536,189,555,159,545,186,536,189,545,162,555,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Salinity
23,4,46,8,136,503,182,511,136,501,182,503,182,513,135,511,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Quality[MB]
23,4,46,8,136,503,182,511,136,501,182,503,182,513,135,511,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Quality[MB]
16,7,32,15,350,501,382,516,350,506,381,501,382,512,352,516,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-5040%
16,7,32,15,350,501,382,516,350,506,381,501,382,512,352,516,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-5040%
18,2,37,4,385,600,422,604,385,594,423,600,422,610,384,604,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-8563.261
18,2,37,4,385,600,422,604,385,594,423,600,422,610,384,604,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-8563.261
11,-1,23,-2,262,656,285,654,262,646,288,656,285,664,259,654,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Detour
11,-1,23,-2,262,656,285,654,262,646,288,656,285,664,259,654,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Detour
20,-2,40,-4,286,487,326,483,286,473,329,487,326,497,283,483,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Quality(GB)
20,-2,40,-4,286,487,326,483,286,473,329,487,326,497,283,483,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Quality(GB)
16,0,33,1,346,462,379,463,346,454,381,462,379,472,343,463,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-6529.4%
16,0,33,1,346,462,379,463,346,454,381,462,379,472,343,463,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-6529.4%
27,9,55,19,185,594,240,613,185,605,238,594,240,603,186,613,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Demand (GB)
27,9,55,19,185,594,240,613,185,605,238,594,240,603,186,613,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Demand (GB)
13,0,26,1,299,617,325,618,299,609,328,617,325,627,296,618,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,369.201
13,0,26,1,299,617,325,618,299,609,328,617,325,627,296,618,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,369.201
11,6,22,13,233,454,255,467,233,459,254,454,255,462,234,467,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Tests
11,6,22,13,233,454,255,467,233,459,254,454,255,462,234,467,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Tests
20,10,41,20,287,511,328,531,287,521,326,511,328,521,290,531,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-3851.45%
20,10,41,20,287,511,328,531,287,521,326,511,328,521,290,531,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-3851.45%
21,7,43,15,140,482,183,497,140,489,182,482,183,490,141,497,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Liters (ML)
21,7,43,15,140,482,183,497,140,489,182,482,183,490,141,497,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,Liters (ML)
15,-2,31,-4,362,541,393,537,362,528,397,541,393,551,358,537,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-5070.5%
15,-2,31,-4,362,541,393,537,362,528,397,541,393,551,358,537,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-5070.5%
10,0,20,1,251,574,271,575,251,567,274,574,271,582,248,575,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,South
10,0,20,1,251,574,271,575,251,567,274,574,271,582,248,575,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,South
16,9,32,18,442,457,474,475,442,465,471,457,474,467,444,475,text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-9662.6
16,9,32,18,442,457,474,475,442,465,471,457,474,467,444,475,sub_line_text,figure_text,figure_0,,,,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,-9662.6
212,6,424,12,100,673,524,685,100,673,524,673,524,685,100,685,sub_line_text,text,text_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,De  capacidade  de transporte: destinado a cobrir os custos de investimento relacionados à
233,6,467,12,55,687,522,699,55,687,522,687,522,699,55,699,sub_line_text,text,text_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,capacidade  de  transporte;.  Ensure  the implementation of a new mode of industrial organization; 4.
225,6,451,12,55,701,506,713,55,701,506,701,506,713,55,713,sub_line_text,text,text_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,"and interpret the rules, arbitrating any conflicts between actors; 5. the regulatory process; 6. effici."
234,20,469,40,55,673,524,713,55,673,524,673,524,713,55,713,text,text,text_1,arial,regular,10,10tese6_20211228_163924_2027025571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2027025571_600_800.png,10tese6_20211228_163924_2027025571_600_800_mask.png,nan
