center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,
117,6,234,12,51,61,285,73,51,61,285,61,285,73,51,73,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bold,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,5.4.5. These have potential double efficiency
117,6,234,12,51,61,285,73,51,61,285,61,285,73,51,73,title,subsubsubtitle,subsubsubtitle_0,arial,bold,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,nan
220,6,441,12,96,84,537,96,96,84,537,84,537,96,96,96,sub_line_text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"The  profiles for this case can be seen in figures 32,33 and 34. Os vários tipos de corrosão"
243,6,487,12,51,105,538,117,51,105,538,105,538,117,51,117,sub_line_text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,podem  ser  apresentados  considerando-se a aparência ou forma de ataque e as diferentes causas
243,6,486,12,51,126,537,138,51,126,537,126,537,138,51,138,sub_line_text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,de  corrosão e seus mecanismos. Os valores de vazão máxima de projeto para cada ponto de entr-
242,6,485,12,51,147,536,159,51,147,536,147,536,159,51,159,sub_line_text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"ega  utilizados para o cálculo da capacidade de transporte estão apresentados na 5, de acordo com"
243,6,486,12,51,168,537,180,51,168,537,168,537,180,51,180,sub_line_text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,a  referência  2.2. Vale destacar que o índice de não conformidade do 29panorama da qualidade dos
243,6,487,12,51,189,538,201,51,189,538,189,538,201,51,201,sub_line_text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"combustíveis  2011ponto  de  fulgor  da  neste ano de 2011, foi de 17,6%, um pouco mais da metade"
243,6,486,12,51,210,537,222,51,210,537,210,537,222,51,222,sub_line_text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"do observado no ano de 2010 (32,2%). Uma vez familiarizados com alguns dos principais aspectos."
243,69,487,138,51,84,538,222,51,84,538,84,538,222,51,222,text,text,text_0,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,nan
111,48,222,96,51,233,273,329,51,233,273,233,273,329,51,329,list,list,list_1,arial,arial,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,
94,6,189,12,51,233,240,245,51,233,240,233,240,245,51,245,sub_line_text,list,list_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"-  However, there are different possible"
111,6,222,12,51,254,273,266,51,254,273,254,273,266,51,266,sub_line_text,list,list_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"-  Park of fixed installations, comprising tanks,"
74,6,149,12,51,275,200,287,51,275,200,275,200,287,51,287,sub_line_text,list,list_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"-  Assim, utilizou-se aqui como"
50,6,100,12,51,296,151,308,51,296,151,296,151,308,51,308,sub_line_text,list,list_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"-  Ano 12, dezembro"
80,6,161,12,51,317,212,329,51,317,212,317,212,329,51,329,sub_line_text,list,list_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,-  Energy saving measures led to
146,8,293,16,150,340,443,356,150,340,443,340,443,356,150,356,sub_line_text,subsubtitle,subsubtitle_0,arial,regular,14,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,3.2. as preocupações fiscais é pouco provável
146,8,293,16,150,340,443,356,150,340,443,340,443,356,150,356,title,subsubtitle,subsubtitle_0,arial,regular,14,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,nan
221,6,442,12,96,367,538,379,96,367,538,367,538,379,96,379,sub_line_text,text,text_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,Material  for oil reservoirs that have one of three mechanisms of production which was ana-
243,6,487,12,51,388,538,400,51,388,538,388,538,400,51,400,sub_line_text,text,text_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"lyzed  in  this study (solution gas drive, gas cape drive and water influx), with the help of simplified m-"
243,6,487,12,51,409,538,421,51,409,538,409,538,421,51,421,sub_line_text,text,text_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,odels  for  predicting behavior of oil reservoirs. Maliska argues that the development of a good comp-
242,6,485,12,51,430,536,442,51,430,536,430,536,442,51,442,sub_line_text,text,text_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"uter program requires the harmony between the use of available computational tools, the strategy of."
243,37,487,75,51,367,538,442,51,367,538,367,538,442,51,442,text,text,text_1,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,nan
220,6,440,12,96,453,536,465,96,453,536,453,536,465,96,465,sub_line_text,text,text_2,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,J  .;  The eect of temperature and pressure on the interfacial tension of water against meth-
243,6,487,12,51,474,538,486,51,474,538,474,538,486,51,486,sub_line_text,text,text_2,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"ane-normal  decane  mixtures.  This is due to the fact that, among the main studies carried out until t-"
242,6,485,12,51,495,536,507,51,495,536,495,536,507,51,507,sub_line_text,text,text_2,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"hen,  there is emphasis on paleontological aspects due to the wide occurrences of fossils of the. G x"
243,6,486,12,51,516,537,528,51,516,537,516,537,528,51,528,sub_line_text,text,text_2,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,"g2.3)  where  x  is the position vector eg, the acceleration gravity vector. Graph 2.18 of imported vol-"
242,6,485,12,51,537,536,549,51,537,536,537,536,549,51,549,sub_line_text,text,text_2,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,ume and expenditure on oil imports. Graph 44 imports and trade balance of gasoline (2005 to 2015)..
243,48,487,96,51,453,538,549,51,453,538,453,538,549,51,549,text,text,text_2,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,nan
234,51,468,102,62,560,530,662,62,560,530,560,530,662,62,662,table,table_image,table_0,,,,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,output/gen_tab_20211228_163927_2563973461.png
17,6,34,12,109,563,143,575,109,563,143,563,143,575,109,575,text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,análise
17,6,34,12,109,563,143,575,109,563,143,563,143,575,109,575,sub_line_text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,análise
24,6,48,12,95,589,143,601,95,589,143,589,143,601,95,601,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,29400.620
24,6,48,12,95,589,143,601,95,589,143,589,143,601,95,601,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,29400.620
24,6,48,12,95,604,143,616,95,604,143,604,143,616,95,616,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,50589.738
24,6,48,12,95,604,143,616,95,604,143,604,143,616,95,616,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,50589.738
24,6,48,12,95,620,143,632,95,620,143,620,143,632,95,632,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,88563.456
24,6,48,12,95,620,143,632,95,620,143,620,143,632,95,632,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,88563.456
27,6,54,12,89,635,143,647,89,635,143,635,143,647,89,647,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,736802.238
27,6,54,12,89,635,143,647,89,635,143,635,143,647,89,647,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,736802.238
14,6,28,12,154,563,182,575,154,563,182,563,182,575,154,575,text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,forma
14,6,28,12,154,563,182,575,154,563,182,563,182,575,154,575,sub_line_text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,forma
5,6,11,12,171,589,182,601,171,589,182,589,182,601,171,601,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,39
5,6,11,12,171,589,182,601,171,589,182,589,182,601,171,601,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,39
