center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,6,17,12,165,604,182,616,165,604,182,604,182,616,165,616,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,215
8,6,17,12,165,604,182,616,165,604,182,604,182,616,165,616,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,215
5,6,11,12,171,620,182,632,171,620,182,620,182,632,171,632,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,71
5,6,11,12,171,620,182,632,171,620,182,620,182,632,171,632,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,71
8,6,17,12,165,635,182,647,165,635,182,635,182,647,165,647,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,781
8,6,17,12,165,635,182,647,165,635,182,635,182,647,165,647,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,781
5,6,11,12,219,563,230,575,219,563,230,563,230,575,219,575,text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,ou
5,6,11,12,219,563,230,575,219,563,230,563,230,575,219,575,sub_line_text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,ou
20,6,40,12,190,589,230,601,190,589,230,589,230,601,190,601,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,6463763
20,6,40,12,190,589,230,601,190,589,230,589,230,601,190,601,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,6463763
20,6,40,12,190,604,230,616,190,604,230,604,230,616,190,616,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,2900912
20,6,40,12,190,604,230,616,190,604,230,604,230,616,190,616,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,2900912
20,6,40,12,190,620,230,632,190,620,230,620,230,632,190,632,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,2785640
20,6,40,12,190,620,230,632,190,620,230,620,230,632,190,632,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,2785640
20,6,40,12,190,635,230,647,190,635,230,635,230,647,190,647,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,5743475
20,6,40,12,190,635,230,647,190,635,230,635,230,647,190,647,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,5743475
19,6,38,12,278,563,316,575,278,563,316,563,316,575,278,575,text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,grandes
19,6,38,12,278,563,316,575,278,563,316,563,316,575,278,575,sub_line_text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,grandes
5,6,11,12,291,589,302,601,291,589,302,589,302,601,291,601,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,na
5,6,11,12,291,589,302,601,291,589,302,589,302,601,291,601,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,na
19,6,39,12,277,604,316,616,277,604,316,604,316,616,277,616,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,superior
19,6,39,12,277,604,316,616,277,604,316,604,316,616,277,616,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,superior
16,6,32,12,281,620,313,632,281,620,313,620,313,632,281,632,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,preços
16,6,32,12,281,620,313,632,281,620,313,620,313,632,281,632,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,preços
20,6,40,12,277,635,317,647,277,635,317,635,317,647,277,647,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,diversas
20,6,40,12,277,635,317,647,277,635,317,635,317,647,277,647,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,diversas
14,6,28,12,373,563,401,575,373,563,401,563,401,575,373,575,text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,global
14,6,28,12,373,563,401,575,373,563,401,563,401,575,373,575,sub_line_text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,global
12,6,25,12,376,589,401,601,376,589,401,589,401,601,376,601,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,125.7
12,6,25,12,376,589,401,601,376,589,401,589,401,601,376,601,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,125.7
10,6,20,12,382,604,402,616,382,604,402,604,402,616,382,616,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,67.1
10,6,20,12,382,604,402,616,382,604,402,604,402,616,382,616,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,67.1
10,6,20,12,382,620,402,632,382,620,402,620,402,632,382,632,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,52.1
10,6,20,12,382,620,402,632,382,620,402,620,402,632,382,632,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,52.1
10,6,20,12,381,635,401,647,381,635,401,635,401,647,381,647,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,83.4
10,6,20,12,381,635,401,647,381,635,401,635,401,647,381,647,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,83.4
28,6,56,12,465,563,521,575,465,563,521,563,521,575,465,575,text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,decorrência
28,6,56,12,465,563,521,575,465,563,521,563,521,575,465,575,sub_line_text,table_text,table_0,roboto,regular,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,decorrência
36,6,72,12,448,589,520,601,448,589,520,589,520,601,448,601,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,59193284.1014
36,6,72,12,448,589,520,601,448,589,520,589,520,601,448,601,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,59193284.1014
35,6,71,12,449,604,520,616,449,604,520,604,520,616,449,616,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,18008593.7235
35,6,71,12,449,604,520,616,449,604,520,604,520,616,449,616,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,18008593.7235
41,6,82,12,438,620,520,632,438,620,520,620,520,632,438,632,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,8602108649.6425
41,6,82,12,438,620,520,632,438,620,520,620,520,632,438,632,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,8602108649.6425
36,6,72,12,448,635,520,647,448,635,520,635,520,647,448,647,text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,29097453.9164
36,6,72,12,448,635,520,647,448,635,520,635,520,647,448,647,sub_line_text,table_text,table_0,roboto,bold,11.0,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,29097453.9164
183,6,366,12,51,667,417,679,51,667,417,667,417,679,51,679,sub_line_text,table_legend,table_0,arial,regular,10,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,Tab.  118:    Chloroperoxidase  was chemical modified either with sodium cyan-
178,6,357,12,51,689,408,701,51,689,408,689,408,701,51,701,sub_line_text,table_legend,table_0,arial,regular,10,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,oborohydride and 9-antraldehyde for reductive alkylation and by carbodiimide
183,17,366,34,51,667,417,701,51,667,417,667,417,701,51,701,text,table_legend,table_0,arial,regular,10,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,nan
219,6,438,12,96,712,534,724,96,712,534,712,534,724,96,724,sub_line_text,text,text_3,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,Comercialização do ligado à transferência de titularidade de um volume de gás natural pa-.
219,6,438,12,96,712,534,724,96,712,534,712,534,724,96,724,text,text,text_3,arial,regular,11,10tese6_20211228_163924_2711029334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_2711029334_600_800.png,10tese6_20211228_163924_2711029334_600_800_mask.png,nan
