center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,
218,6,437,13,106,66,543,79,106,66,543,66,543,79,106,79,sub_line_text,text,text_0,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,A  interpretação dessa sísmica resulta em: o e base do reservatório; o do campo; o e cara-
241,6,483,13,61,97,544,110,61,97,544,97,544,110,61,110,sub_line_text,text,text_0,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,cterísticas  das  falhas.  A  integração  da 18 dá a posição da fase dispersa 2013). A maior produtora
241,6,483,13,61,128,544,141,61,128,544,128,544,141,61,141,sub_line_text,text,text_0,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,"nacional,  com 17,2 milhões de m3 (61,7% da produção brasileira), apresentou crescimento de 21,6%"
238,6,476,13,61,159,537,172,61,159,537,159,537,172,61,172,sub_line_text,text,text_0,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,"em relação a 2012. produção de etanol nas regiões e também seguiu a tendência de crescimento,."
241,53,483,106,61,66,544,172,61,66,544,66,544,172,61,172,text,text,text_0,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,nan
168,16,336,33,103,201,439,234,103,201,439,201,439,234,103,234,sub_line_text,title,title_0,opensans,bolditalic,25,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,"Portanto, um efluente difícil"
168,16,336,33,103,201,439,234,103,201,439,201,439,234,103,234,title,title,title_0,opensans,bolditalic,25,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,nan
74,53,148,106,61,263,209,369,61,263,209,263,209,369,61,369,list,list,list_1,opensans,opensans,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,
45,6,90,13,61,263,151,276,61,263,151,263,151,276,61,276,sub_line_text,list,list_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,•  Flat surfaces are
52,6,104,13,61,294,165,307,61,294,165,294,165,307,61,307,sub_line_text,list,list_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,•  A tem como missão
74,6,148,13,61,325,209,338,61,325,209,325,209,338,61,338,sub_line_text,list,list_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,"•  Thus, low-income consumers"
37,6,75,13,61,356,136,369,61,356,136,356,136,369,61,369,sub_line_text,list,list_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,•  No que tange
113,6,226,13,134,398,360,411,134,398,360,398,360,411,134,411,sub_line_text,subsubsubtitle,subsubsubtitle_0,opensans,bold,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,2.2.2. Considerando instalações operação em
113,6,226,13,134,398,360,411,134,398,360,398,360,411,134,411,title,subsubsubtitle,subsubsubtitle_0,opensans,bold,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,nan
219,6,438,13,106,440,544,453,106,440,544,440,544,453,106,453,sub_line_text,text,text_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,"Assim,  a  fugacidade  da  fase vapor será: e para a fase líquida: 35. Assim, à medida que o-"
241,6,482,13,61,471,543,484,61,471,543,471,543,484,61,484,sub_line_text,text,text_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,"corre  a degradação dos compostos orgânicos dissolvidos, parte dos compostos que estão dispersos"
237,6,475,13,61,502,536,515,61,502,536,502,536,515,61,515,sub_line_text,text,text_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,passa para a fase dissolvida. As principais funções dos fluidos de perfuração são apresentadas na.
241,37,483,75,61,440,544,515,61,440,544,440,544,515,61,515,text,text,text_1,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,nan
30,6,61,12,353,565,414,577,353,565,414,565,414,577,353,577,sub_line_text,equation,equation_0,opensans,regular,9,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,Equation (119)
121,27,242,54,172,544,414,598,172,544,414,544,414,598,172,598,equation,equation,equation_0,,,,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,
110,10,221,21,181,627,402,648,181,627,402,627,402,648,181,648,sub_line_text,subsubtitle,subsubtitle_0,opensans,bold,15,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,5.2. Making analysis flotation
110,10,221,21,181,627,402,648,181,627,402,627,402,648,181,648,title,subsubtitle,subsubtitle_0,opensans,bold,15,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,nan
219,6,439,13,106,677,545,690,106,677,545,677,545,690,106,690,sub_line_text,text,text_2,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,These  countries  recorded  a decrease of 7.5% in their production between the years 2008
236,6,472,13,61,708,533,721,61,708,533,708,533,721,61,721,sub_line_text,text,text_2,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,and 2009. It was possible to analyze the differences in the curvatures generated for stiffener mat.
242,22,484,44,61,677,545,721,61,677,545,677,545,721,61,721,text,text,text_2,opensans,regular,10,10tese6_20211228_163924_5827755888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_5827755888_600_800.png,10tese6_20211228_163924_5827755888_600_800_mask.png,nan
