center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,
233,7,467,14,77,84,544,98,77,84,544,85,544,98,77,97,sub_line_text,text,text_0,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,Gráfico  13.  spot  dos  principais  hubs  de comercialização de gás natural (jan./2012 a dez. /2013). Geralm-
248,7,497,14,47,110,544,124,47,110,544,111,544,124,47,123,sub_line_text,text,text_0,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"ente,  a  fluência  é  um  fenômeno  que  ocorre em altas temperaturas e dependente do tempo para materiais metáli-"
249,7,498,14,47,136,545,150,47,136,545,137,545,150,47,149,sub_line_text,text,text_0,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,cos.  Group-specific  monitoring  of  phenol  hydroxylase  genes for a functional assesmente of phenol-stimulates t-
249,7,498,14,47,162,545,176,47,162,545,163,545,176,47,175,sub_line_text,text,text_0,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"richloroethylene  bioremediation.  De  fato,  durante  as  últimas  décadas,  podem ser distinguidas facilmente as din-"
248,7,497,14,47,188,544,202,47,188,544,189,544,202,47,201,sub_line_text,text,text_0,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"âmicas  de  crescimento  e  retração  entre  as  fontes  de  energia.  De  acordo com esses resultados, observa-se que"
240,7,480,14,47,214,527,228,47,214,527,215,527,228,47,227,sub_line_text,text,text_0,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,uma pluma de óleo efetivamente é formada e que o óleo deixa o domínio conforme o esperado. Da mesma for.
249,72,498,144,47,84,545,228,47,84,545,85,545,228,47,227,text,text,text_0,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,nan
172,10,344,20,125,248,469,268,125,248,469,249,469,268,125,267,sub_line_text,subtitle,subtitle_0,roboto,bolditalic,15,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,2.----- simulation applied studying continuous spirit
172,10,344,20,125,248,469,268,125,248,469,249,469,268,125,267,title,subtitle,subtitle_0,roboto,bolditalic,15,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,nan
106,59,213,118,47,288,260,406,47,288,260,289,260,406,47,405,list,list,list_1,roboto,roboto,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,
106,7,213,14,47,288,260,302,47,288,260,289,260,302,47,301,sub_line_text,list,list_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"-  Como desvantagem, tem-se que a recuperação"
82,7,164,14,47,314,211,328,47,314,211,315,211,328,47,327,sub_line_text,list,list_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"-  Neste caso em particular, do total do"
78,7,156,14,47,340,203,354,47,340,203,341,203,354,47,353,sub_line_text,list,list_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,-  Em relação ao tipo de gaseificador
47,7,94,14,47,366,141,380,47,366,141,367,141,380,47,379,sub_line_text,list,list_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"-  January 17th, 2000"
89,7,179,14,47,392,226,406,47,392,226,393,226,406,47,405,sub_line_text,list,list_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"-  Portanto, podem ocorrer aderências em"
117,8,235,16,133,426,368,442,133,426,368,426,368,442,133,442,sub_line_text,subsubtitle,subsubtitle_0,roboto,bold,12,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,1.1. quantidade queimado durante processo
117,8,235,16,133,426,368,442,133,426,368,426,368,442,133,442,title,subsubtitle,subsubtitle_0,roboto,bold,12,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,nan
59,7,118,14,238,463,356,477,238,463,356,463,356,477,238,477,sub_line_text,subsubsubtitle,subsubsubtitle_0,roboto,bolditalic,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"2.4.2. Foi, portanto, criado"
59,7,118,14,238,463,356,477,238,463,356,463,356,477,238,477,title,subsubsubtitle,subsubsubtitle_0,roboto,bolditalic,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,nan
27,5,54,11,394,503,448,514,394,503,448,503,448,514,394,514,sub_line_text,equation,equation_0,roboto,regular,8,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,Equação (130)
162,11,324,23,124,498,448,521,124,498,448,499,448,521,124,520,equation,equation,equation_0,,,,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,
136,7,272,15,47,541,319,556,47,541,319,542,319,556,47,555,sub_line_text,subsubsubtitle,subsubsubtitle_1,roboto,bolditalic,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,2.1.2. crostas oceânicas continentais retém aproximadamente
136,7,272,15,47,541,319,556,47,541,319,542,319,556,47,555,title,subsubsubtitle,subsubsubtitle_1,roboto,bolditalic,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,nan
233,7,467,14,77,576,544,590,77,576,544,577,544,590,77,589,sub_line_text,text,text_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"Em  seguida,  o  material foi guardado e posteriormente analisado quanto a sua composição química. 3.2.6-"
248,7,497,14,47,602,544,616,47,602,544,603,544,616,47,615,sub_line_text,text,text_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,".4  do.  Entretanto,  como  as  curvas  foram construídas com uma solução estoque da mistura de padrões, e consi-"
249,7,498,14,47,628,545,642,47,628,545,629,545,642,47,641,sub_line_text,text,text_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"derando  que  os  outros  apresentaram  interferência,  optou-se  por  validar  o  procedimento incluindo a matriz bra-"
248,7,497,14,47,654,544,668,47,654,544,655,544,668,47,667,sub_line_text,text,text_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,"nca  amostral.  Em  um  mercado  bilateral  como  o atual, há a interface direta entre compradores e vendedores, por-"
166,7,333,14,47,680,380,694,47,680,380,681,380,694,47,693,sub_line_text,text,text_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,tanto tal procedimento se revela burocrático além de ineficaz no seu objetivo.
249,59,498,118,47,576,545,694,47,576,545,577,545,694,47,693,text,text,text_1,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,nan
232,7,464,14,77,714,541,728,77,714,541,715,541,728,77,727,sub_line_text,text,text_2,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,Tendências de longo prazo no cenário energético mundial 2012 1.. Since 50% of the entire cost of microb-.
232,7,464,14,77,714,541,728,77,714,541,715,541,728,77,727,text,text,text_2,roboto,regular,10,10tese6_20211228_163924_9930151494_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_9930151494_600_800.png,10tese6_20211228_163924_9930151494_600_800_mask.png,nan
