center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,
5,5,10,11,571,66,581,77,571,66,581,66,581,77,571,77,sub_line_text,numpag,header_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,39
5,5,10,11,571,66,581,77,571,66,581,66,581,77,571,77,text,numpag,header_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
22,5,44,11,36,66,80,77,36,66,80,66,80,77,36,77,sub_line_text,header,header_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,Cálculo da
22,5,44,11,36,66,80,77,36,66,80,66,80,77,36,77,text,header,header_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
273,1,546,2,36,76,582,78,36,76,582,76,582,78,36,78,line,line,line,,,,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
105,7,211,14,36,102,247,116,36,102,247,102,247,116,36,116,sub_line_text,subsubtitle,subsubtitle_0,times,bold,12,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,5.4. área destinada cultivo soja hoje fosse
105,7,211,14,36,102,247,116,36,102,247,102,247,116,36,116,title,subsubtitle,subsubtitle_0,times,bold,12,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
260,55,521,110,48,133,569,243,48,133,569,133,569,243,48,243,table,table_image,table_0,,,,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,output/gen_tab_20211228_163926_7039993143.png
9,5,19,10,74,135,93,145,74,135,93,135,93,145,74,145,text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,ficar
9,5,19,10,74,135,93,145,74,135,93,135,93,145,74,145,sub_line_text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,ficar
12,5,25,10,71,149,96,159,71,149,96,149,96,159,71,159,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,termos
12,5,25,10,71,149,96,159,71,149,96,149,96,159,71,159,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,termos
13,5,26,10,70,162,96,172,70,162,96,162,96,172,70,172,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,possui
13,5,26,10,70,162,96,172,70,162,96,162,96,172,70,172,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,possui
4,5,9,10,80,176,89,186,80,176,89,176,89,186,80,186,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,já
4,5,9,10,80,176,89,186,80,176,89,176,89,186,80,186,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,já
19,5,39,10,65,189,104,199,65,189,104,189,104,199,65,199,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,cinéticade
19,5,39,10,65,189,104,199,65,189,104,189,104,199,65,199,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,cinéticade
12,5,24,10,72,202,96,212,72,202,96,202,96,212,72,212,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,geram
12,5,24,10,72,202,96,212,72,202,96,202,96,212,72,212,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,geram
20,5,41,10,64,216,105,226,64,216,105,216,105,226,64,226,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,realizando
20,5,41,10,64,216,105,226,64,216,105,216,105,226,64,226,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,realizando
22,5,44,10,62,229,106,239,62,229,106,229,106,239,62,239,text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,provocando
22,5,44,10,62,229,106,239,62,229,106,229,106,239,62,239,sub_line_text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,provocando
8,5,17,10,151,135,168,145,151,135,168,135,168,145,151,145,text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,vem
8,5,17,10,151,135,168,145,151,135,168,135,168,145,151,145,sub_line_text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,vem
19,5,38,10,140,149,178,159,140,149,178,149,178,159,140,159,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,vantagens
19,5,38,10,140,149,178,159,140,149,178,149,178,159,140,159,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,vantagens
17,5,35,10,141,162,176,172,141,162,176,162,176,172,141,172,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,estrutura
17,5,35,10,141,162,176,172,141,162,176,162,176,172,141,172,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,estrutura
4,5,9,10,155,176,164,186,155,176,164,176,164,186,155,186,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,ao
4,5,9,10,155,176,164,186,155,176,164,176,164,186,155,186,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,ao
10,5,21,10,149,189,170,199,149,189,170,189,170,199,149,199,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,pode
10,5,21,10,149,189,170,199,149,189,170,189,170,199,149,199,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,pode
4,5,9,10,155,202,164,212,155,202,164,202,164,212,155,212,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,de
4,5,9,10,155,202,164,212,155,202,164,202,164,212,155,212,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,de
24,5,48,10,135,216,183,226,135,216,183,216,183,226,135,226,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,previamente
24,5,48,10,135,216,183,226,135,216,183,216,183,226,135,226,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,previamente
15,5,31,10,143,229,174,239,143,229,174,229,174,239,143,239,text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,decisões
15,5,31,10,143,229,174,239,143,229,174,229,174,239,143,239,sub_line_text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,decisões
10,5,21,10,271,135,292,145,271,135,292,135,292,145,271,145,text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,atual
10,5,21,10,271,135,292,145,271,135,292,135,292,145,271,145,sub_line_text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,atual
12,5,24,10,267,149,291,159,267,149,291,149,291,159,267,159,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,34066
12,5,24,10,267,149,291,159,267,149,291,149,291,159,267,159,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,34066
11,5,23,10,268,162,291,172,268,162,291,162,291,172,268,172,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,70012
11,5,23,10,268,162,291,172,268,162,291,162,291,172,268,172,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,70012
16,5,33,10,259,176,292,186,259,176,292,176,292,186,259,186,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1804091
16,5,33,10,259,176,292,186,259,176,292,176,292,186,259,186,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1804091
14,5,28,10,264,189,292,199,264,189,292,189,292,199,264,199,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,674213
14,5,28,10,264,189,292,199,264,189,292,189,292,199,264,199,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,674213
14,5,28,10,264,202,292,212,264,202,292,202,292,212,264,212,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,819331
14,5,28,10,264,202,292,212,264,202,292,202,292,212,264,212,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,819331
17,5,34,10,258,216,292,226,258,216,292,216,292,226,258,226,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,8521487
17,5,34,10,258,216,292,226,258,216,292,216,292,226,258,226,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,8521487
11,5,23,10,268,229,291,239,268,229,291,229,291,239,268,239,text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,63888
11,5,23,10,268,229,291,239,268,229,291,229,291,239,268,239,sub_line_text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,63888
16,5,33,10,362,135,395,145,362,135,395,135,395,145,362,145,text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,outubro
16,5,33,10,362,135,395,145,362,135,395,135,395,145,362,145,sub_line_text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,outubro
18,5,36,10,359,149,395,159,359,149,395,149,395,159,359,159,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,164.3793
18,5,36,10,359,149,395,159,359,149,395,149,395,159,359,159,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,164.3793
15,5,31,10,364,162,395,172,364,162,395,162,395,172,364,172,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,32.4162
15,5,31,10,364,162,395,172,364,162,395,162,395,172,364,172,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,32.4162
13,5,27,10,368,176,395,186,368,176,395,176,395,186,368,186,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1.4377
13,5,27,10,368,176,395,186,368,176,395,176,395,186,368,186,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1.4377
13,5,26,10,369,189,395,199,369,189,395,189,395,199,369,199,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1.2581
13,5,26,10,369,189,395,199,369,189,395,189,395,199,369,199,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1.2581
