center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,5,31,10,364,202,395,212,364,202,395,202,395,212,364,212,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,79.4098
15,5,31,10,364,202,395,212,364,202,395,202,395,212,364,212,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,79.4098
15,5,31,10,364,216,395,226,364,216,395,216,395,226,364,226,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,81.1513
15,5,31,10,364,216,395,226,364,216,395,216,395,226,364,226,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,81.1513
15,5,31,10,364,229,395,239,364,229,395,229,395,239,364,239,text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,30.6600
15,5,31,10,364,229,395,239,364,229,395,229,395,239,364,239,sub_line_text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,30.6600
6,5,12,10,419,135,431,145,419,135,431,135,431,145,419,145,text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,em
6,5,12,10,419,135,431,145,419,135,431,135,431,145,419,145,sub_line_text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,em
7,5,14,10,417,149,431,159,417,149,431,149,431,159,417,159,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,771
7,5,14,10,417,149,431,159,417,149,431,149,431,159,417,159,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,771
9,5,19,10,413,162,432,172,413,162,432,162,432,172,413,172,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1418
9,5,19,10,413,162,432,172,413,162,432,162,432,172,413,172,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1418
4,5,9,10,422,176,431,186,422,176,431,176,431,186,422,186,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,29
4,5,9,10,422,176,431,186,422,176,431,176,431,186,422,186,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,29
7,5,15,10,417,189,432,199,417,189,432,189,432,199,417,199,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,656
7,5,15,10,417,189,432,199,417,189,432,189,432,199,417,199,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,656
7,5,14,10,417,202,431,212,417,202,431,202,431,212,417,212,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,154
7,5,14,10,417,202,431,212,417,202,431,202,431,212,417,212,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,154
7,5,14,10,417,216,431,226,417,216,431,216,431,226,417,226,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,598
7,5,14,10,417,216,431,226,417,216,431,216,431,226,417,226,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,598
9,5,19,10,413,229,432,239,413,229,432,229,432,239,413,239,text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1923
9,5,19,10,413,229,432,239,413,229,432,229,432,239,413,239,sub_line_text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,1923
21,5,43,10,515,135,558,145,515,135,558,135,558,145,515,145,text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,combustão
21,5,43,10,515,135,558,145,515,135,558,135,558,145,515,145,sub_line_text,table_text,table_0,times,bold,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,combustão
7,5,14,10,545,149,559,159,545,149,559,149,559,159,545,159,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,188
7,5,14,10,545,149,559,159,545,149,559,149,559,159,545,159,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,188
9,5,19,10,540,162,559,172,540,162,559,162,559,172,540,172,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,9262
9,5,19,10,540,162,559,172,540,162,559,162,559,172,540,172,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,9262
11,5,23,10,535,176,558,186,535,176,558,176,558,186,535,186,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,50351
11,5,23,10,535,176,558,186,535,176,558,176,558,186,535,186,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,50351
9,5,19,10,540,189,559,199,540,189,559,189,559,199,540,199,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,6814
9,5,19,10,540,189,559,199,540,189,559,189,559,199,540,199,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,6814
16,5,33,10,525,202,558,212,525,202,558,202,558,212,525,212,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,8764270
16,5,33,10,525,202,558,212,525,202,558,202,558,212,525,212,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,8764270
16,5,33,10,525,216,558,226,525,216,558,216,558,226,525,226,text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,4623475
16,5,33,10,525,216,558,226,525,216,558,216,558,226,525,226,sub_line_text,table_text,table_0,times,italic,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,4623475
14,5,28,10,530,229,558,239,530,229,558,229,558,239,530,239,text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,181236
14,5,28,10,530,229,558,239,530,229,558,229,558,239,530,239,sub_line_text,table_text,table_0,times,regular,10.0,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,181236
243,5,487,11,36,248,523,259,36,248,523,248,523,259,36,259,sub_line_text,table_legend,table_0,times,bolditalic,9,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"Tab.  127:    Para  que  fosse  determinado  o  valor  médio  exato,  seria  necessário  que  fosse traçado o gráfico da curva cu-"
49,5,99,11,36,265,135,276,36,265,135,265,135,276,36,276,sub_line_text,table_legend,table_0,times,bolditalic,9,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,mulativa de porcentagem
243,14,487,28,36,248,523,276,36,248,523,248,523,276,36,276,text,table_legend,table_0,times,bolditalic,9,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
122,5,244,11,36,293,280,304,36,293,280,293,280,304,36,304,sub_line_text,subsubsubtitle,subsubsubtitle_0,times,bold,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,3.3.2. Rigaku filtrada usando monocromador (voltagem:
122,5,244,11,36,293,280,304,36,293,280,293,280,304,36,304,title,subsubsubtitle,subsubsubtitle_0,times,bold,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
247,5,495,11,81,321,576,332,81,321,576,321,576,332,81,332,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"Outros   parâmetros,   tais   como   razões   de  isótopos  estáveis,  organolitas  e  hidrocarbonetos,  fornecem  informações"
271,5,542,11,36,344,578,355,36,344,578,344,578,355,36,355,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"importantes   sobre   os   processos   de   aporte  e  modificações  da  matéria  orgânica.  Para  a  operação  das  sondas  de  perfuração,"
270,5,540,11,36,367,576,378,36,367,576,367,576,378,36,378,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"levando  em  consideração  que  há  muita  rotatividade  (turn-over)  e  com  o  objetivo  de  reduzir  os  custos  decorrentes  disso, al-"
270,5,541,11,36,390,577,401,36,390,577,390,577,401,36,401,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"ém  de  eliminar  o  risco  de  não  operação  por  falta  de  contingente,  aumentar  a  produtividade  e  garantir  as  metas  de explora-"
161,5,322,11,36,413,358,424,36,413,358,413,358,424,36,424,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"ção das concessionárias, estuda-se a criação de um consórcio entre as operadoras."
271,51,542,103,36,321,578,424,36,321,578,321,578,424,36,424,text,text,text_0,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
248,5,497,11,81,441,578,452,81,441,578,441,578,452,81,452,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,As  27  e  28  mostram  as  curvas  de  confiança  obtidas  para  cada  um  dosdois  datasets  em  cada  uma das classes. As
270,5,541,11,36,464,577,475,36,464,577,464,577,475,36,475,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"matrizes  de  arestas  têm  a  dimensão  de  4  39  nglngl2  .  Após  a  fragmentação,  placas  repulsoras  aplicam  um pequeno potenc-"
271,5,542,11,36,487,578,498,36,487,578,487,578,498,36,498,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,ial   que   forçam   a  entrada  dos  fragmentos  no  analisador  de  massas.  Carmópolis  é  fracionado  em  e  estão  contabilizadas  na
271,5,542,11,36,510,578,521,36,510,578,510,578,521,36,521,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"produção  desta  re  naria.  5  os  volumes  processados  nas  é  fracionado  na  e  as  parcelas  de  e.  Com  a liberação, o preço deixou"
271,5,542,11,36,533,578,544,36,533,578,533,578,544,36,544,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"de  ser  fixado  pelo  governo,  sendo  negociado  entre  as  partes  envolvidas.  Com  a  entrada  em  vigor  da  n 47/2012, foi revoga-"
242,5,484,11,36,556,520,567,36,556,520,556,520,567,36,567,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"do o 4 da 33/2005, que reconhecia como credenciadas, em caráter excepcional, as instituições que receberam recursos fin."
271,63,542,126,36,441,578,567,36,441,578,441,578,567,36,567,text,text,text_1,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
248,5,497,11,81,584,578,595,81,584,578,584,578,595,81,595,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,O   esquema   abaixo   representa   as   duas  famílias  de  ácidos  graxos  polinsaturados  e  as  sequenciais  transformações
270,5,540,11,36,607,576,618,36,607,576,607,576,618,36,618,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,bioquímicas   a   partir   de  seus  respectivos  transformações  bioquímicas  a  partir  de  seus  respectivos  transformações  bioquími-
270,5,540,11,36,630,576,641,36,630,576,630,576,641,36,641,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,cas   a  partir  de  seus  respectivos  precursores.  tipo  de  polímero  de  larga  utilização  na  fabricação  de  filmes  e  plásticos.  pod-
270,5,540,11,36,653,576,664,36,653,576,653,576,664,36,664,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"erão   ser   realizadas,   porém   condicionadas   à   disponibilidade   de  gás  natural  estocado  (empacotado)  no  gasoduto.  realizado"
270,5,540,11,36,676,576,687,36,676,576,676,576,687,36,687,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"no  inverno,  foram  observadas  águas  com  índices  termohalinos  correspondentes  a  essa  massa  dágua  no  setor  ao  norte do de."
251,5,503,11,36,699,539,710,36,699,539,699,539,710,36,710,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,"Os portos de e de são os que, individualmente, movimentam mais produtos. Os valores dos pHs para os quais pH é nulo, is."
271,63,542,126,36,584,578,710,36,584,578,584,578,710,36,710,text,text,text_2,times,regular,10,10tese6_20211228_163926_2751951705_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163926_2751951705_600_800.png,10tese6_20211228_163926_2751951705_600_800_mask.png,nan
