center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,
10,7,21,14,57,71,78,85,57,71,78,72,78,85,57,84,sub_line_text,numpag,header_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,146
10,7,21,14,57,71,78,85,57,71,78,72,78,85,57,84,text,numpag,header_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
14,6,28,13,510,79,538,92,510,79,538,79,538,92,510,92,sub_line_text,header,header_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,É um
14,6,28,13,510,79,538,92,510,79,538,79,538,92,510,92,text,header,header_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
241,6,482,12,57,82,539,94,57,82,539,91,539,94,57,85,line,line,line,,,,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
185,9,371,19,162,101,533,120,162,101,533,107,533,120,162,114,sub_line_text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,Arcabouço  normativo e aspectos administrativos do p-
238,10,477,21,56,122,533,143,57,122,533,130,532,143,56,135,sub_line_text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,rocesso  de importação e de exportação de combustíveis 33. As equaç-
238,10,476,21,56,143,532,164,56,143,532,151,532,164,56,156,sub_line_text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,ões  para o cálculo deste atributo foi descrita na 2.2.3.. As linhas
238,10,476,21,56,164,532,185,56,164,532,172,532,185,56,177,sub_line_text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,"de  ar, oxigênio e nitrogênio possuem resistências elétricas acopla-"
238,10,476,21,55,185,531,206,56,185,531,193,531,206,55,198,sub_line_text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,"das  a um sistema de controle, permitindo o aquecimento destes gases"
238,10,476,21,55,206,531,227,55,206,531,214,531,227,55,219,sub_line_text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,até  uma faixa de temperatura de 350-400 C. A presente monografia (-
238,10,476,21,55,227,531,248,55,227,531,235,531,248,55,240,sub_line_text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,Trabalho de intitulada Sucessão estratigráfica e tratos de sistemas.
239,73,478,147,56,101,534,248,58,101,534,109,532,248,56,240,text,text,text_0,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
165,13,331,26,104,252,435,278,104,252,435,257,435,278,104,273,sub_line_text,title,title_0,courier,bolditalic,19,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,Estas flutuações causadas pela
165,13,331,26,104,252,435,278,104,252,435,257,435,278,104,273,title,title,title_0,courier,bolditalic,19,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
130,11,260,22,164,285,424,307,164,285,424,289,424,307,164,303,sub_line_text,subtitle,subtitle_0,courier,regular,16,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,4.----- obtidos casos onde
130,11,260,22,164,285,424,307,164,285,424,289,424,307,164,303,title,subtitle,subtitle_0,courier,regular,16,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
127,61,254,123,52,315,306,438,54,315,306,320,304,438,52,433,list,list,list_1,courier,courier,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,
126,9,252,18,53,315,305,333,53,315,305,320,305,333,53,328,sub_line_text,list,list_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,*  São parâmetros de avaliação desta
42,7,84,14,53,336,137,350,53,336,137,337,137,350,53,349,sub_line_text,list,list_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,"*  No 3, são"
116,8,232,17,52,357,284,374,53,357,284,361,283,374,52,370,sub_line_text,list,list_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,*  Diferente dos motores do ciclo
108,8,217,16,52,378,269,394,52,378,269,381,269,394,52,391,sub_line_text,list,list_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,"*  Onde representa a pressão, a"
84,8,168,16,52,399,220,415,52,399,220,402,220,415,52,412,sub_line_text,list,list_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,*  A adsorção física é o
91,8,183,16,51,420,234,436,52,420,234,423,233,436,51,433,sub_line_text,list,list_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,*  A partir de uma análise
20,5,40,11,376,467,416,478,376,467,416,467,416,478,376,478,sub_line_text,equation,equation_0,courier,italic,9,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,Eq. (88)
164,25,328,50,88,445,416,495,88,445,416,451,416,495,88,489,equation,equation,equation_0,,,,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,
184,11,368,22,50,501,418,523,50,501,418,507,418,523,50,517,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,14,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,5.4. Seguindo processo aplicando lamina estado
184,11,368,22,50,501,418,523,50,501,418,507,418,523,50,517,title,subsubtitle,subsubtitle_0,courier,regular,14,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
185,9,371,19,155,529,526,548,155,529,526,535,525,548,155,542,sub_line_text,text,text_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,O  carvão ativado é obtido através de matérias primas
234,10,469,21,49,550,518,571,49,550,518,558,518,571,49,563,sub_line_text,text,text_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,"tais  como  coque de petróleo, carvão betuminoso, antracito, turfa,"
234,10,469,21,49,571,518,592,49,571,518,579,518,592,49,584,sub_line_text,text,text_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,madeira  e  casca de nozes e côco mas o alto custo desses materiais
238,10,477,21,48,592,525,613,49,592,525,600,524,613,48,605,sub_line_text,text,text_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,faz  crescer o número de investigações por outras matérias primas a-
231,10,462,20,48,613,510,633,48,613,510,620,510,633,48,626,sub_line_text,text,text_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,lternativas 2013). O acesso a qualquer sistema de infra estrutura.
238,52,477,105,49,529,526,634,50,529,526,537,525,634,49,626,text,text,text_1,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
185,9,371,19,153,638,524,657,153,638,524,644,524,657,153,651,sub_line_text,text,text_2,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,O  fluxo de receita representa a receita que uma emp-
238,10,477,21,47,659,524,680,48,659,524,667,523,680,47,672,sub_line_text,text,text_2,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,resa  obtém dos seus clientes. O comportamento plástico do foi anal-
234,10,469,21,47,680,516,701,47,680,516,688,516,701,47,693,sub_line_text,text,text_2,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,isado das curvas tensão-deformação na região plástica. O frasco re.
238,31,477,63,47,638,524,701,48,638,524,646,523,701,47,693,text,text,text_2,courier,regular,11,10tese6_20211228_163928_8326377047_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163928_8326377047_600_800.png,10tese6_20211228_163928_8326377047_600_800_mask.png,nan
