center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,
186,4,372,8,79,115,451,123,79,120,451,115,451,118,79,123,line,line,line,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
18,10,36,20,413,85,449,105,413,86,449,85,449,104,413,105,sub_line_text,header,header_1,roboto,bold,16,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,1996
18,10,36,20,413,85,449,105,413,86,449,85,449,104,413,105,text,header,header_1,roboto,bold,16,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
47,10,95,21,300,86,395,107,300,88,395,86,395,105,300,107,sub_line_text,header,header_1,roboto,bold,16,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Should noted
47,10,95,21,300,86,395,107,300,88,395,86,395,105,300,107,text,header,header_1,roboto,bold,16,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
24,11,48,23,101,90,149,113,101,90,149,90,149,113,101,113,image,image,image,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_87.jpg
95,69,191,138,168,128,359,266,168,130,357,128,359,264,171,266,image,figure_image,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,output/gen_img_20211228_163937_1664751542.png
16,4,32,9,301,219,333,228,301,219,333,219,333,228,301,228,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Liters [ML]
16,4,32,9,301,219,333,228,301,219,333,219,333,228,301,228,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Liters [ML]
14,4,28,8,249,234,277,242,249,234,277,234,277,242,249,242,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9221.4%
14,4,28,8,249,234,277,242,249,234,277,234,277,242,249,242,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9221.4%
13,4,27,8,201,221,228,229,201,222,228,221,228,228,201,229,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-1008.0%
13,4,27,8,201,221,228,229,201,222,228,221,228,228,201,229,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-1008.0%
11,4,22,8,234,249,256,257,234,249,256,249,256,257,234,257,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-3218.1
11,4,22,8,234,249,256,257,234,249,256,249,256,257,234,257,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-3218.1
13,4,26,8,313,142,339,150,313,142,339,142,339,150,313,150,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-8964.77
13,4,26,8,313,142,339,150,313,142,339,142,339,150,313,150,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-8964.77
9,4,18,8,325,193,343,201,325,194,342,193,343,200,326,201,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,822.8
9,4,18,8,325,193,343,201,325,194,342,193,343,200,326,201,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,822.8
15,5,30,10,209,202,239,212,209,203,239,202,239,211,209,212,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Data (MB)
15,5,30,10,209,202,239,212,209,203,239,202,239,211,209,212,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Data (MB)
27,4,54,9,231,143,285,152,231,143,285,143,285,152,231,152,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Consumption [TB]
27,4,54,9,231,143,285,152,231,143,285,143,285,152,231,152,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Consumption [TB]
7,4,15,8,208,232,223,240,208,232,223,232,223,240,208,240,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Leak
7,4,15,8,208,232,223,240,208,232,223,232,223,240,208,240,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Leak
11,4,22,8,193,213,215,221,193,214,215,213,215,220,193,221,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9223.8
11,4,22,8,193,213,215,221,193,214,215,213,215,220,193,221,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9223.8
8,3,17,7,183,184,200,191,183,184,200,184,200,191,183,191,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6763
8,3,17,7,183,184,200,191,183,184,200,184,200,191,183,191,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6763
14,4,29,8,244,177,273,185,244,177,273,177,273,185,244,185,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-5731.255
14,4,29,8,244,177,273,185,244,177,273,177,273,185,244,185,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-5731.255
11,4,22,9,331,154,353,163,331,155,353,154,353,162,331,163,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-3413%
11,4,22,9,331,154,353,163,331,155,353,154,353,162,331,163,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-3413%
13,4,26,8,286,190,312,198,286,190,312,190,312,198,286,198,text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-3864.19
13,4,26,8,286,190,312,198,286,190,312,190,312,198,286,198,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-3864.19
151,7,302,14,82,266,384,280,82,271,384,266,384,275,82,280,sub_line_text,figure_legend,figure_0,roboto,bold,7,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Figure  87:    dos  preços  médios  mensais no mercado spot dos petróleos dos tipos e 2015
17,5,34,10,82,281,116,291,82,282,116,281,116,290,82,291,sub_line_text,figure_legend,figure_0,roboto,bold,7,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,411.7. das
151,12,303,25,81,266,384,291,81,271,383,266,384,286,82,291,text,figure_legend,figure_0,roboto,bold,7,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
80,69,160,139,187,293,347,432,187,295,345,293,347,430,189,432,image,figure_image,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,output/gen_img_20211228_163938_6224207359.png
6,3,12,6,227,405,239,411,227,405,239,405,239,411,227,411,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Signal
6,3,12,6,227,405,239,411,227,405,239,405,239,411,227,411,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Signal
9,3,19,6,200,299,219,305,200,300,219,299,219,304,200,305,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6206.24%
9,3,19,6,200,299,219,305,200,300,219,299,219,304,200,305,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6206.24%
9,3,18,6,265,422,283,428,265,423,283,422,283,427,265,428,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9745.377
9,3,18,6,265,422,283,428,265,423,283,422,283,427,265,428,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9745.377
9,2,18,5,200,390,218,395,200,391,218,390,218,394,200,395,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6357.254
