center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,2,18,5,200,390,218,395,200,391,218,390,218,394,200,395,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6357.254
7,2,14,4,277,382,291,386,277,382,291,382,291,386,277,386,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-7376.8
7,2,14,4,277,382,291,386,277,382,291,382,291,386,277,386,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-7376.8
7,2,14,4,274,315,288,319,274,315,288,315,288,319,274,319,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,511.6%
7,2,14,4,274,315,288,319,274,315,288,315,288,319,274,319,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,511.6%
12,3,25,6,214,375,239,381,214,375,239,375,239,381,214,381,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Demand (GB)
12,3,25,6,214,375,239,381,214,375,239,375,239,381,214,381,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Demand (GB)
12,2,24,4,219,413,243,417,219,413,243,413,243,417,219,417,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Accumulated
12,2,24,4,219,413,243,417,219,413,243,413,243,417,219,417,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Accumulated
5,2,11,5,291,396,302,401,291,396,302,396,302,401,291,401,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-1973
5,2,11,5,291,396,302,401,291,396,302,396,302,401,291,401,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-1973
9,2,18,4,233,324,251,328,233,324,251,324,251,328,233,328,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-7815.0%
9,2,18,4,233,324,251,328,233,324,251,324,251,328,233,328,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-7815.0%
7,2,15,5,195,331,210,336,195,332,210,331,210,335,195,336,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-525.5%
7,2,15,5,195,331,210,336,195,332,210,331,210,335,195,336,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-525.5%
7,3,14,6,250,294,264,300,250,294,264,294,264,300,250,300,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Density
7,3,14,6,250,294,264,300,250,294,264,294,264,300,250,300,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Density
7,2,14,4,290,365,304,369,290,365,304,365,304,369,290,369,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-7184%
7,2,14,4,290,365,304,369,290,365,304,365,304,369,290,369,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-7184%
8,2,16,4,192,380,208,384,192,380,208,380,208,384,192,384,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9009.73
8,2,16,4,192,380,208,384,192,380,208,380,208,384,192,384,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-9009.73
9,2,18,5,247,346,265,351,247,346,265,346,265,351,247,351,text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6234.9%
9,2,18,5,247,346,265,351,247,346,265,346,265,351,247,351,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,-6234.9%
153,7,306,14,84,432,390,446,84,437,390,432,390,441,84,446,sub_line_text,figure_legend,figure_1,roboto,bold,7,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"Figure 1:  In 2002, the industrial sector stood out as the main consumers of natural gas in the"
153,7,306,14,84,432,390,446,84,437,390,432,390,441,84,446,text,figure_legend,figure_1,roboto,bold,7,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
168,8,336,16,114,446,450,462,114,451,450,446,450,457,114,462,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,A  geração  de  uma  malha robusta é de fundamental importância para minimizar possíveis fon-
184,8,368,16,84,460,452,476,84,465,451,460,452,471,85,476,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,tes  de  erros  numéricos. A margem continental brasileira teve origem na separação dos grandes blocos
183,8,367,16,85,474,452,490,85,479,452,474,452,485,85,490,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,continentais  da  do  e  resultante  do  processo  de rifteamento ocorrido no mesozóico. A histerese foi
183,8,367,16,85,488,452,504,85,493,452,488,452,499,85,504,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"maior  para  a  segunda  taxa  de  deformação,  visto  que, à 0,94 s-1, o desvio apresenta alta amplitude."
183,8,367,16,85,502,452,518,85,507,452,502,452,513,85,518,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,Um  aumento  de  temperatura  considerável  pode ser observado na curva gerada pelo ponto se compa-
183,8,367,16,85,516,452,532,85,521,452,516,452,527,85,532,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"rados  os  gráficos  das  4.2 e 4.3. These gas turbine systems have been refined through experience, incl-"
183,8,367,16,86,530,453,546,86,535,452,530,453,541,86,546,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,uding  remote  and  offshore  applications  where availability and reliability are of crucial importance. To-
180,8,361,16,86,544,447,560,86,549,447,544,447,555,86,560,sub_line_text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,dos os ícones e elementos gráficos necessários foram incluídos para que as cartas pudessem ser cor.
184,57,368,114,84,446,452,560,84,451,450,446,452,555,85,560,text,text,text_0,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
168,8,336,16,116,560,452,576,116,565,452,560,452,571,116,576,sub_line_text,text,text_1,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"Portanto,  torna-se,  indispensável  para  a  condução da discussão, apresentar as definições de"
183,8,366,16,86,574,452,590,86,579,452,574,452,585,86,590,sub_line_text,text,text_1,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"transporte  e  transferência,  conforme disposto na do Art. 6. Porém, o autor realizou estudos sazonais"
183,8,367,16,86,588,453,604,86,593,452,588,453,599,87,604,sub_line_text,text,text_1,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"e  mensais  para  análise  de  ocorrência  do vórtice, e observou que a estrutura se fez presente somente"
183,8,367,17,87,601,454,618,87,607,454,601,454,612,87,618,sub_line_text,text,text_1,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"durante  a  estação do outono. To provide reliable information, it is necessary to use tools with advanc-"
183,8,366,16,87,616,453,632,87,621,453,616,453,627,87,632,sub_line_text,text,text_1,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,ed  technologies  that  enable  the proper functioning under adverse conditions. Trata-se de uma longa c-
178,8,357,16,87,630,444,646,87,635,444,630,444,641,87,646,sub_line_text,text,text_1,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,adeia de produção cuja coordenação entre as diferentes etapas constitui elemento essencial. The 21.
184,43,369,86,85,560,454,646,85,565,452,560,454,640,87,646,text,text,text_1,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
168,8,337,16,117,646,454,662,117,651,454,646,454,657,117,662,sub_line_text,text,text_2,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,"Several  countries  have adopted measures to control atmospheric emissions from vehicles, th-"
182,8,364,16,87,660,451,676,87,665,450,660,451,671,88,676,sub_line_text,text,text_2,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,rough the development of new engine technologies as well as new fuel quality specifications. December.
183,15,367,31,87,645,454,676,87,651,454,645,454,670,88,676,text,text,text_2,roboto,regular,8,11anp_20211228_163936_3467202945_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3467202945_600_800.png,11anp_20211228_163936_3467202945_600_800_mask.png,nan
