center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,
188,1,377,2,147,129,524,131,147,129,524,129,524,131,147,131,line,line,line,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
16,7,32,15,490,99,522,114,490,99,522,99,522,114,490,114,sub_line_text,header,header_1,courier,bold,14,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,2020
16,7,32,15,490,99,522,114,490,99,522,99,522,114,490,114,text,header,header_1,courier,bold,14,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
44,7,88,15,386,99,474,114,386,99,474,99,474,114,386,114,sub_line_text,header,header_1,courier,bold,14,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Essa outras
44,7,88,15,386,99,474,114,386,99,474,99,474,114,386,114,text,header,header_1,courier,bold,14,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
24,11,48,23,169,99,217,122,169,99,217,99,217,122,169,122,image,image,image,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_64.jpg
148,3,296,7,147,135,443,142,147,135,443,135,443,142,147,142,sub_line_text,table_legend,table_0,courier,bold,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Tab.  22:    Apêndice  de  e  para  carga  25% 50% 75% 100% tempo corrente
96,3,193,7,147,144,340,151,147,144,340,144,340,151,147,151,sub_line_text,table_legend,table_0,courier,bold,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,minutos volts. Apesar de a redução nos custos do
148,8,296,16,147,135,443,151,147,135,443,135,443,151,147,151,text,table_legend,table_0,courier,bold,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
179,58,359,117,155,156,514,273,155,156,514,156,514,273,155,273,table,table_image,table_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,output/gen_tab_20211228_163937_1630542538.png
13,3,26,6,179,158,205,164,179,158,205,158,205,164,179,164,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,medidas
13,3,26,6,179,158,205,164,179,158,205,158,205,164,179,164,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,medidas
19,3,39,6,173,168,212,174,173,168,212,168,212,174,173,174,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,envolverem
19,3,39,6,173,168,212,174,173,168,212,168,212,174,173,174,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,envolverem
3,3,7,6,189,178,196,184,189,178,196,178,196,184,189,184,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ou
3,3,7,6,189,178,196,184,189,178,196,178,196,184,189,184,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ou
11,3,23,6,180,187,203,193,180,187,203,187,203,193,180,193,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,modelo
11,3,23,6,180,187,203,193,180,187,203,187,203,193,180,193,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,modelo
8,3,16,6,184,197,200,203,184,197,200,197,200,203,184,203,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,para
8,3,16,6,184,197,200,203,184,197,200,197,200,203,184,203,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,para
11,3,23,6,180,206,203,212,180,206,203,206,203,212,180,212,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,fatode
11,3,23,6,180,206,203,212,180,206,203,206,203,212,180,212,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,fatode
6,3,12,6,186,216,198,222,186,216,198,216,198,222,186,222,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,que
6,3,12,6,186,216,198,222,186,216,198,216,198,222,186,222,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,que
19,3,38,6,174,226,212,232,174,226,212,226,212,232,174,232,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,incertezas
19,3,38,6,174,226,212,232,174,226,212,226,212,232,174,232,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,incertezas
11,3,23,6,180,235,203,241,180,235,203,235,203,241,180,241,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,possui
11,3,23,6,180,235,203,241,180,235,203,235,203,241,180,241,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,possui
23,3,46,6,169,245,215,251,169,245,215,245,215,251,169,251,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,pelasalturas
23,3,46,6,169,245,215,251,169,245,215,245,215,251,169,251,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,pelasalturas
15,3,31,6,177,254,208,260,177,254,208,254,208,260,177,260,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,garantir
15,3,31,6,177,254,208,260,177,254,208,254,208,260,177,260,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,garantir
8,3,16,6,326,264,342,270,326,264,342,264,342,270,326,270,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,óleo
8,3,16,6,326,264,342,270,326,264,342,264,342,270,326,270,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,óleo
6,3,12,6,244,158,256,164,244,158,256,158,256,164,244,164,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,tem
6,3,12,6,244,158,256,164,244,158,256,158,256,164,244,164,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,tem
15,3,31,6,234,168,265,174,234,168,265,168,265,174,234,174,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,alocação
15,3,31,6,234,168,265,174,234,168,265,168,265,174,234,174,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,alocação
15,3,30,6,235,178,265,184,235,178,265,178,265,184,235,184,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,recursos
15,3,30,6,235,178,265,184,235,178,265,178,265,184,235,184,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,recursos
11,3,23,6,238,187,261,193,238,187,261,187,261,193,238,193,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,quanto
11,3,23,6,238,187,261,193,238,187,261,187,261,193,238,193,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,quanto
11,3,22,6,239,197,261,203,239,197,261,197,261,203,239,203,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,muitas
11,3,22,6,239,197,261,203,239,197,261,197,261,203,239,203,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,muitas
10,3,20,6,240,206,260,212,240,206,260,206,260,212,240,212,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,sobre
10,3,20,6,240,206,260,212,240,206,260,206,260,212,240,212,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,sobre
15,3,31,6,234,216,265,222,234,216,265,216,265,222,234,222,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,formação
15,3,31,6,234,216,265,222,234,216,265,216,265,222,234,222,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,formação
11,3,23,6,238,226,261,232,238,226,261,226,261,232,238,232,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,tratam
11,3,23,6,238,226,261,232,238,226,261,226,261,232,238,232,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,tratam
3,3,7,6,246,235,253,241,246,235,253,235,253,241,246,241,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,na
3,3,7,6,246,235,253,241,246,235,253,235,253,241,246,241,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,na
6,3,12,6,244,245,256,251,244,245,256,245,256,251,244,251,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,vem
6,3,12,6,244,245,256,251,244,245,256,245,256,251,244,251,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,vem
10,3,20,6,240,254,260,260,240,254,260,254,260,260,240,260,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,comum
10,3,20,6,240,254,260,260,240,254,260,254,260,260,240,260,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,comum
4,3,8,6,306,158,314,164,306,158,314,158,314,164,306,164,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,do
4,3,8,6,306,158,314,164,306,158,314,158,314,164,306,164,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,do
13,3,27,6,296,168,323,174,296,168,323,168,323,174,296,174,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,reunião
13,3,27,6,296,168,323,174,296,168,323,168,323,174,296,174,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,reunião
17,3,35,6,292,178,327,184,292,178,327,178,327,184,292,184,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,realizado
17,3,35,6,292,178,327,184,292,178,327,178,327,184,292,184,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,realizado
