center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,3,27,6,296,187,323,193,296,187,323,187,323,193,296,193,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,relação
13,3,27,6,296,187,323,193,296,187,323,187,323,193,296,193,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,relação
11,3,22,6,299,197,321,203,299,197,321,197,321,203,299,203,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,global
11,3,22,6,299,197,321,203,299,197,321,197,321,203,299,203,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,global
8,3,16,6,302,206,318,212,302,206,318,206,318,212,302,212,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Como
8,3,16,6,302,206,318,212,302,206,318,206,318,212,302,212,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Como
31,3,62,6,279,216,341,222,279,216,341,216,341,222,279,222,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,consequentemente
31,3,62,6,279,216,341,222,279,216,341,216,341,222,279,222,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,consequentemente
6,3,12,6,304,226,316,232,304,226,316,226,316,232,304,232,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,são
6,3,12,6,304,226,316,232,304,226,316,226,316,232,304,232,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,são
21,3,42,6,289,235,331,241,289,235,331,235,331,241,289,241,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,componentes
21,3,42,6,289,235,331,241,289,235,331,235,331,241,289,241,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,componentes
5,3,11,6,305,245,316,251,305,245,316,245,316,251,305,251,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,dos
5,3,11,6,305,245,316,251,305,245,316,245,316,251,305,251,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,dos
25,3,50,6,285,254,335,260,285,254,335,254,335,260,285,260,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,monitoramento
25,3,50,6,285,254,335,260,285,254,335,254,335,260,285,260,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,monitoramento
2,3,4,6,356,158,360,164,356,158,360,158,360,164,356,164,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,e
2,3,4,6,356,158,360,164,356,158,360,158,360,164,356,164,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,e
4,3,8,6,354,168,362,174,354,168,362,168,362,174,354,174,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,no
4,3,8,6,354,168,362,174,354,168,362,168,362,174,354,174,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,no
3,3,7,6,354,178,361,184,354,178,361,178,361,184,354,184,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,já
3,3,7,6,354,178,361,184,354,178,361,178,361,184,354,184,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,já
3,3,7,6,354,187,361,193,354,187,361,187,361,193,354,193,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,já
3,3,7,6,354,187,361,193,354,187,361,187,361,193,354,193,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,já
3,3,7,6,354,197,361,203,354,197,361,197,361,203,354,203,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,os
3,3,7,6,354,197,361,203,354,197,361,197,361,203,354,203,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,os
3,3,7,6,354,206,361,212,354,206,361,206,361,212,354,212,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,já
3,3,7,6,354,206,361,212,354,206,361,206,361,212,354,212,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,já
5,3,11,6,352,216,363,222,352,216,363,216,363,222,352,222,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,uma
5,3,11,6,352,216,363,222,352,216,363,216,363,222,352,222,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,uma
4,3,8,6,354,226,362,232,354,226,362,226,362,232,354,232,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ar
4,3,8,6,354,226,362,232,354,226,362,226,362,232,354,232,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ar
5,3,11,6,352,235,363,241,352,235,363,235,363,241,352,241,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,uma
5,3,11,6,352,235,363,241,352,235,363,235,363,241,352,241,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,uma
5,3,11,6,352,245,363,251,352,245,363,245,363,251,352,251,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,uma
5,3,11,6,352,245,363,251,352,245,363,245,363,251,352,251,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,uma
6,3,12,6,352,254,364,260,352,254,364,254,364,260,352,260,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,são
6,3,12,6,352,254,364,260,352,254,364,254,364,260,352,260,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,são
13,3,27,6,387,158,414,164,387,158,414,158,414,164,387,164,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,sentido
13,3,27,6,387,158,414,164,387,158,414,158,414,164,387,164,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,sentido
7,3,15,6,394,168,409,174,394,168,409,168,409,174,394,174,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,grau
7,3,15,6,394,168,409,174,394,168,409,168,409,174,394,174,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,grau
13,3,27,6,387,178,414,184,387,178,414,178,414,184,387,184,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,reunião
13,3,27,6,387,178,414,184,387,178,414,178,414,184,387,184,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,reunião
15,3,30,6,386,187,416,193,386,187,416,187,416,193,386,193,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,diversas
15,3,30,6,386,187,416,193,386,187,416,187,416,193,386,193,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,diversas
15,3,31,6,385,197,416,203,385,197,416,197,416,203,385,203,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,trabalho
15,3,31,6,385,197,416,203,385,197,416,197,416,203,385,203,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,trabalho
6,3,12,6,395,206,407,212,395,206,407,206,407,212,395,212,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ser
6,3,12,6,395,206,407,212,395,206,407,206,407,212,395,212,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ser
21,3,43,6,379,216,422,222,379,216,422,216,422,222,379,222,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,publicações
21,3,43,6,379,216,422,222,379,216,422,216,422,222,379,222,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,publicações
10,3,20,6,391,226,411,232,391,226,411,226,411,232,391,232,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,spray
10,3,20,6,391,226,411,232,391,226,411,226,411,232,391,232,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,spray
28,3,57,6,373,235,430,241,373,235,430,235,430,241,373,241,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,características
28,3,57,6,373,235,430,241,373,235,430,235,430,241,373,241,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,características
11,3,22,6,390,245,412,251,390,245,412,245,412,251,390,251,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,queima
11,3,22,6,390,245,412,251,390,245,412,245,412,251,390,251,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,queima
11,3,22,6,390,254,412,260,390,254,412,254,412,260,390,260,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,termos
11,3,22,6,390,254,412,260,390,254,412,254,412,260,390,260,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,termos
26,3,53,6,454,158,507,164,454,158,507,158,507,164,454,164,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,infraestrutura
26,3,53,6,454,158,507,164,454,158,507,158,507,164,454,164,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,infraestrutura
17,3,35,6,472,168,507,174,472,168,507,168,507,174,472,174,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,982559869
17,3,35,6,472,168,507,174,472,168,507,168,507,174,472,174,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,982559869
