center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,3,35,6,472,178,507,184,472,178,507,178,507,184,472,184,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,187465023
17,3,35,6,472,178,507,184,472,178,507,178,507,184,472,184,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,187465023
21,3,43,6,465,187,508,193,465,187,508,187,508,193,465,193,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,93005636125
21,3,43,6,465,187,508,193,465,187,508,187,508,193,465,193,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,93005636125
19,3,39,6,469,197,508,203,469,197,508,197,508,203,469,203,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,8346774269
19,3,39,6,469,197,508,203,469,197,508,197,508,203,469,203,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,8346774269
17,3,35,6,472,206,507,212,472,206,507,206,507,212,472,212,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,906668165
17,3,35,6,472,206,507,212,472,206,507,206,507,212,472,212,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,906668165
21,3,42,6,466,216,508,222,466,216,508,216,508,222,466,222,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,15274784121
21,3,42,6,466,216,508,222,466,216,508,216,508,222,466,222,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,15274784121
21,3,43,6,465,226,508,232,465,226,508,226,508,232,465,232,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,34287381406
21,3,43,6,465,226,508,232,465,226,508,226,508,232,465,232,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,34287381406
21,3,42,6,466,235,508,241,466,235,508,235,508,241,466,241,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,27012331541
21,3,42,6,466,235,508,241,466,235,508,235,508,241,466,241,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,27012331541
17,3,35,6,472,245,507,251,472,245,507,245,507,251,472,251,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,264272512
17,3,35,6,472,245,507,251,472,245,507,245,507,251,472,251,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,264272512
21,3,43,6,465,254,508,260,465,254,508,254,508,260,465,260,text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,56985515928
21,3,43,6,465,254,508,260,465,254,508,254,508,260,465,260,sub_line_text,table_text,table_0,courier,italic,7.0,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,56985515928
154,3,308,7,207,275,515,282,207,275,515,275,515,282,207,282,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Devido  aos  diferentes  resultados  obtidos pelos modelos para a previsão de
184,3,368,7,147,284,515,291,147,284,515,284,515,291,147,291,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"geração  de  metano,  recomenda-se que em analises da viabilidade econômica do aproveitamen-"
184,3,368,7,147,293,515,300,147,293,515,293,515,300,147,300,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,to  energético  de  biogás  gerado em aterro seja utilizado os valores estimados pelo modelo
184,3,368,7,147,302,515,309,147,302,515,302,515,309,147,309,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"do  pois  este gera valores de geração de metano mais conservadores, prezando pela segurança"
184,3,368,7,147,311,515,318,147,311,515,311,515,318,147,318,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"do  projeto. Devido à célula de teste ser específica para amostras pequenas (até 7 cm), a o-"
184,3,368,7,147,320,515,327,147,320,515,320,515,327,147,327,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"corrência  do breakthrough pode interferir nos resultados obtidos. No outro extremo, as não-"
184,3,368,7,147,329,515,336,147,329,515,329,515,336,147,336,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"-operadoras,  para resguardar seus interesses, procurarão fazer com que a negociação se enc-"
184,3,368,7,147,338,515,345,147,338,515,338,515,345,147,345,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"aminhe  para  a escolha do nível gerencial inferior (i). No entanto, os autores supracitados"
182,3,364,7,147,347,511,354,147,347,511,347,511,354,147,354,sub_line_text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,formularam este problema inverso como um problema linear iterativo reponderado (reweighted.
184,39,368,79,147,275,515,354,147,275,515,275,515,354,147,354,text,text,text_0,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
140,3,280,7,147,356,427,363,147,356,427,356,427,363,147,363,sub_line_text,figure_legend,figure_0,courier,bold,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Fig.  144:    Uma  hidrólise  rápida  do  iodeto de acetila gera ácido
140,3,281,7,147,365,428,372,147,365,428,365,428,372,147,372,sub_line_text,figure_legend,figure_0,courier,bold,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,acético  e  ácido  iodídrico.  Verifica-se  que  os perfis tendem a um
10,3,21,7,147,374,168,381,147,374,168,374,168,381,147,381,sub_line_text,figure_legend,figure_0,courier,bold,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,valor
140,12,281,25,147,356,428,381,147,356,428,356,428,381,147,381,text,figure_legend,figure_0,courier,bold,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
101,76,202,152,233,386,435,538,233,386,435,386,435,538,233,538,image,figure_image,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,output/gen_img_20211228_163940_6505459471.png
11,3,22,6,352,449,374,455,352,449,374,449,374,455,352,455,text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-6968.800
11,3,22,6,352,449,374,455,352,449,374,449,374,455,352,455,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-6968.800
5,2,10,5,346,411,356,416,346,411,356,411,356,416,346,416,text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Start
5,2,10,5,346,411,356,416,346,411,356,411,356,416,346,416,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Start
10,3,21,6,299,501,320,507,299,501,320,501,320,507,299,507,text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-2783.82%
10,3,21,6,299,501,320,507,299,501,320,501,320,507,299,507,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-2783.82%
10,2,20,5,241,494,261,499,241,494,261,494,261,499,241,499,text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-4925.0%
10,2,20,5,241,494,261,499,241,494,261,494,261,499,241,499,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-4925.0%
10,2,20,5,361,526,381,531,361,526,381,526,381,531,361,531,text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Data [MB]
10,2,20,5,361,526,381,531,361,526,381,526,381,531,361,531,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,Data [MB]
6,2,13,5,298,521,311,526,298,521,311,521,311,526,298,526,text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-3786
6,2,13,5,298,521,311,526,298,521,311,521,311,526,298,526,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,-3786
154,3,309,7,207,540,516,547,207,540,516,540,516,547,207,547,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"As  fontes  de energia sísmica mais utilizada são a dinamite e o vibrador, em"
184,3,368,7,147,549,515,556,147,549,515,549,515,556,147,556,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"terra,  e  canhões  de  ar comprimido, em levantamentos marítimos. As condições operacionais"
184,3,368,7,147,558,515,565,147,558,515,558,515,565,147,565,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"podem  variar, porém, para o caso de etapa única, o processo da descrito na patente 5.840.9-"
184,3,368,7,147,567,515,574,147,567,515,567,515,574,147,574,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"71,  conseguiu  uma conversão de etanol em torno de 92%, e uma seletividade de 97% para áci-"
184,3,368,7,147,576,515,583,147,576,515,576,515,583,147,583,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"do  acético,  sob  temperatura na faixa de 200C e 1,7 bar 1998). 2.4.. O consumo de vapor na"
184,3,368,7,147,585,515,592,147,585,515,585,515,592,147,592,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"rota  metílica  é  20% do consumo da rota etílica, e a energia elétrica consumida é menos da"
184,3,368,7,147,594,515,601,147,594,515,594,515,601,147,601,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,metade.  O laboratório autorizado a realizar calibrações internas não terá direito ao uso da
184,3,368,7,147,603,515,610,147,603,515,603,515,610,147,610,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,marca  de  identificação da acreditação nem poderá fazer qualquer referência a esta autoriz-
184,3,368,7,147,612,515,619,147,612,515,612,515,619,147,619,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ação  em  seus documentos de propaganda e certificados de calibração emitidos para terceiros
90,3,180,7,147,621,327,628,147,621,327,621,327,628,147,628,sub_line_text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,ou para clientes dentro da mesma organização.
184,44,369,88,147,540,516,628,147,540,516,540,516,628,147,628,text,text,text_1,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
154,3,308,7,207,630,515,637,207,630,515,630,515,637,207,637,sub_line_text,text,text_2,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"Neste  quadro,  o setor de transportes é um dos maiores emissores de gases de"
184,3,368,7,147,639,515,646,147,639,515,639,515,646,147,646,sub_line_text,text,text_2,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"estufa,  representando  por  si só 20% da demanda mundial em energia primária e 25% das emi-"
182,3,364,7,147,648,511,655,147,648,511,648,511,655,147,655,sub_line_text,text,text_2,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,"ssões de 2012). Nestes segmentos, o gás passa a operar segundo uma estrutura de rede, se a."
184,12,368,25,147,630,515,655,147,630,515,630,515,655,147,655,text,text,text_2,courier,regular,7,11anp_20211228_163936_3820803082_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_3820803082_600_800.png,11anp_20211228_163936_3820803082_600_800_mask.png,nan
