center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,
192,1,384,2,143,126,527,128,143,126,527,126,527,128,143,128,line,line,line,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
21,10,42,21,483,96,525,117,483,96,525,96,525,117,483,117,sub_line_text,header,header_1,raleway,bold,18,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,2020
21,10,42,21,483,96,525,117,483,96,525,96,525,117,483,117,text,header,header_1,raleway,bold,18,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
46,10,93,21,369,96,462,117,369,96,462,96,462,117,369,117,sub_line_text,header,header_1,raleway,bold,18,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Eventually
46,10,93,21,369,96,462,117,369,96,462,96,462,117,369,117,text,header,header_1,raleway,bold,18,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
28,11,56,23,162,96,218,119,162,96,218,96,218,119,162,119,image,image,image,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_95.jpg
99,5,199,10,143,140,342,150,143,140,342,140,342,150,143,150,sub_line_text,table_legend,table_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Tab. 72:  Com baixo custo e sem relação direta com o
99,5,199,10,143,140,342,150,143,140,342,140,342,150,143,150,text,table_legend,table_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
182,56,365,112,151,155,516,267,151,155,516,155,516,267,151,267,table,table_image,table_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,output/gen_tab_20211228_163937_3604600785.png
11,5,23,10,191,158,214,168,191,158,214,158,214,168,191,168,text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,então
11,5,23,10,191,158,214,168,191,158,214,158,214,168,191,168,sub_line_text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,então
15,5,31,10,183,172,214,182,183,172,214,172,214,182,183,182,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,882.152
15,5,31,10,183,172,214,182,183,172,214,172,214,182,183,182,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,882.152
18,5,36,10,178,185,214,195,178,185,214,185,214,195,178,195,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,5931.387
18,5,36,10,178,185,214,195,178,185,214,185,214,195,178,195,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,5931.387
15,5,31,10,183,199,214,209,183,199,214,199,214,209,183,209,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,265.970
15,5,31,10,183,199,214,209,183,199,214,199,214,209,183,209,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,265.970
18,5,36,10,178,212,214,222,178,212,214,212,214,222,178,222,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,9795.789
18,5,36,10,178,212,214,222,178,212,214,212,214,222,178,222,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,9795.789
13,5,26,10,188,225,214,235,188,225,214,225,214,235,188,235,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,77.444
13,5,26,10,188,225,214,235,188,225,214,225,214,235,188,235,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,77.444
18,5,36,10,178,239,214,249,178,239,214,239,214,249,178,249,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,5508.639
18,5,36,10,178,239,214,249,178,239,214,239,214,249,178,249,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,5508.639
13,5,26,10,484,252,510,262,484,252,510,252,510,262,484,262,text,table_text,table_0,arial,italic,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,50.004
13,5,26,10,484,252,510,262,484,252,510,252,510,262,484,262,sub_line_text,table_text,table_0,arial,italic,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,50.004
14,5,28,10,227,158,255,168,227,158,255,158,255,168,227,168,text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,injetor
14,5,28,10,227,158,255,168,227,158,255,158,255,168,227,168,sub_line_text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,injetor
4,5,9,10,236,172,245,182,236,172,245,172,245,182,236,182,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,de
4,5,9,10,236,172,245,182,236,172,245,172,245,182,236,182,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,de
14,5,28,10,227,185,255,195,227,185,255,185,255,195,227,195,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,oleifera
14,5,28,10,227,185,255,195,227,185,255,185,255,195,227,195,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,oleifera
13,5,26,10,227,199,253,209,227,199,253,199,253,209,227,209,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,grande
13,5,26,10,227,199,253,209,227,199,253,199,253,209,227,209,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,grande
20,5,40,10,221,212,261,222,221,212,261,212,261,222,221,222,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,cinéticade
20,5,40,10,221,212,261,222,221,212,261,212,261,222,221,222,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,cinéticade
15,5,31,10,225,225,256,235,225,225,256,225,256,235,225,235,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,hidratos
15,5,31,10,225,225,256,235,225,225,256,225,256,235,225,235,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,hidratos
11,5,23,10,229,239,252,249,229,239,252,239,252,249,229,249,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,etanol
11,5,23,10,229,239,252,249,229,239,252,239,252,249,229,249,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,etanol
22,5,44,10,288,158,332,168,288,158,332,158,332,168,288,168,text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,incentivos
22,5,44,10,288,158,332,168,288,158,332,158,332,168,288,168,sub_line_text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,incentivos
7,5,14,10,303,172,317,182,303,172,317,172,317,182,303,182,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,das
7,5,14,10,303,172,317,182,303,172,317,172,317,182,303,182,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,das
4,5,9,10,305,185,314,195,305,185,314,185,314,195,305,195,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,do
4,5,9,10,305,185,314,195,305,185,314,185,314,195,305,195,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,do
20,5,41,10,290,199,331,209,290,199,331,199,331,209,290,209,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,destacado
20,5,41,10,290,199,331,209,290,199,331,199,331,209,290,209,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,destacado
10,5,21,10,300,212,321,222,300,212,321,212,321,222,300,222,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,fundo
10,5,21,10,300,212,321,222,300,212,321,212,321,222,300,222,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,fundo
13,5,26,10,297,225,323,235,297,225,323,225,323,235,297,235,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,projeto
