center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,5,26,10,297,225,323,235,297,225,323,225,323,235,297,235,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,projeto
25,5,50,10,284,239,334,249,284,239,334,239,334,249,284,249,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,concorrência
25,5,50,10,284,239,334,249,284,239,334,239,334,249,284,249,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,concorrência
13,5,26,10,484,158,510,168,484,158,510,158,510,168,484,168,text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,tratam
13,5,26,10,484,158,510,168,484,158,510,158,510,168,484,168,sub_line_text,table_text,table_0,arial,bold,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,tratam
25,5,50,10,381,172,431,182,381,172,431,172,431,182,381,182,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,3395965.633
25,5,50,10,381,172,431,182,381,172,431,172,431,182,381,182,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,3395965.633
22,5,45,10,386,185,431,195,386,185,431,185,431,195,386,195,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,656969.635
22,5,45,10,386,185,431,195,386,185,431,185,431,195,386,195,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,656969.635
25,5,50,10,381,199,431,209,381,199,431,199,431,209,381,209,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,1266105.036
25,5,50,10,381,199,431,209,381,199,431,199,431,209,381,209,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,1266105.036
25,5,50,10,381,212,431,222,381,212,431,212,431,222,381,222,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,4556607.449
25,5,50,10,381,212,431,222,381,212,431,212,431,222,381,222,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,4556607.449
22,5,45,10,386,225,431,235,386,225,431,225,431,235,386,235,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,999450.453
22,5,45,10,386,225,431,235,386,225,431,225,431,235,386,235,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,999450.453
27,5,55,10,376,239,431,249,376,239,431,239,431,249,376,249,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,22704431.879
27,5,55,10,376,239,431,249,376,239,431,239,431,249,376,249,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,22704431.879
7,5,14,10,496,172,510,182,496,172,510,172,510,182,496,182,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,270
7,5,14,10,496,172,510,182,496,172,510,172,510,182,496,182,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,270
4,5,9,10,501,185,510,195,501,185,510,185,510,195,501,195,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,19
4,5,9,10,501,185,510,195,501,185,510,185,510,195,501,195,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,19
7,5,14,10,496,199,510,209,496,199,510,199,510,209,496,209,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,298
7,5,14,10,496,199,510,209,496,199,510,199,510,209,496,209,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,298
2,5,4,10,506,212,510,222,506,212,510,212,510,222,506,222,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,4
2,5,4,10,506,212,510,222,506,212,510,212,510,222,506,222,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,4
2,5,4,10,506,225,510,235,506,225,510,225,510,235,506,235,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,4
2,5,4,10,506,225,510,235,506,225,510,225,510,235,506,235,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,4
7,5,14,10,496,239,510,249,496,239,510,239,510,249,496,249,text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,702
7,5,14,10,496,239,510,249,496,239,510,239,510,249,496,249,sub_line_text,table_text,table_0,arial,regular,9.0,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,702
143,5,287,10,143,278,430,288,143,278,430,278,430,288,143,288,sub_line_text,figure_legend,figure_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,"Fig.  115:    Segundo  a,  o  primeiro  semestre  também  foi  caracterizado  por"
62,5,125,10,143,294,268,304,143,294,268,294,268,304,143,304,sub_line_text,figure_legend,figure_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,uma redução do consumo de gás
143,13,287,26,143,278,430,304,143,278,430,278,430,304,143,304,text,figure_legend,figure_0,raleway,italic,8,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,nan
60,72,120,145,274,309,394,454,274,309,394,309,394,454,274,454,image,figure_image,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,output/gen_img_20211228_163938_3794804127.png
11,2,22,4,285,400,307,404,285,400,307,400,307,404,285,404,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Demand (KB)
11,2,22,4,285,400,307,404,285,400,307,400,307,404,285,404,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Demand (KB)
7,2,15,4,345,374,360,378,345,374,360,374,360,378,345,378,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-5384.8%
7,2,15,4,345,374,360,378,345,374,360,374,360,378,345,378,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-5384.8%
6,2,12,4,289,424,301,428,289,424,301,424,301,428,289,428,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9476%
6,2,12,4,289,424,301,428,289,424,301,424,301,428,289,428,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-9476%
9,2,19,4,326,345,345,349,326,345,345,345,345,349,326,349,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality[KB]
9,2,19,4,326,345,345,349,326,345,345,345,345,349,326,349,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Quality[KB]
8,2,16,4,327,448,343,452,327,448,343,448,343,452,327,452,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Statistics
8,2,16,4,327,448,343,452,327,448,343,448,343,452,327,452,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Statistics
8,2,17,4,354,315,371,319,354,315,371,315,371,319,354,319,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-1350.26%
8,2,17,4,354,315,371,319,354,315,371,315,371,319,354,319,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-1350.26%
8,1,16,3,298,326,314,329,298,326,314,326,314,329,298,329,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Evolution
8,1,16,3,298,326,314,329,298,326,314,326,314,329,298,329,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Evolution
13,2,26,4,281,315,307,319,281,315,307,315,307,319,281,319,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Frequency (Hz)
13,2,26,4,281,315,307,319,281,315,307,315,307,319,281,319,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Frequency (Hz)
8,2,17,4,348,425,365,429,348,425,365,425,365,429,348,429,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-3414.942
8,2,17,4,348,425,365,429,348,425,365,425,365,429,348,429,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,-3414.942
13,2,26,4,307,368,333,372,307,368,333,368,333,372,307,372,text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Processing (GB)
13,2,26,4,307,368,333,372,307,368,333,368,333,372,307,372,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_4449213604_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_4449213604_600_800.png,11anp_20211228_163936_4449213604_600_800_mask.png,Processing (GB)
