center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,
254,1,509,2,55,120,564,122,55,120,564,120,564,122,55,122,line,line,line,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nan
20,10,40,21,522,81,562,102,522,81,562,81,562,102,522,102,sub_line_text,header,header_1,roboto,bold,18,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,2007
20,10,40,21,522,81,562,102,522,81,562,81,562,102,522,102,text,header,header_1,roboto,bold,18,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nan
77,10,154,21,348,81,502,102,348,81,502,81,502,102,348,102,sub_line_text,header,header_1,roboto,bold,18,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Como apresentado
77,10,154,21,348,81,502,102,348,81,502,81,502,102,348,102,text,header,header_1,roboto,bold,18,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nan
26,16,53,32,91,81,144,113,91,81,144,81,144,113,91,113,image,image,image,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_44.jpg
216,6,433,12,65,135,498,147,65,135,498,135,498,147,65,147,sub_line_text,table_legend,table_0,roboto,bolditalic,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,"Tabela  36:    Em  meados  da  década  de  80,  a  maior  parte  dos  veículos  comercializados  nos  era dotada"
80,6,161,12,65,154,226,166,65,154,226,154,226,166,65,166,sub_line_text,table_legend,table_0,roboto,bolditalic,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,de carburadores que levavam a gasolina
216,15,433,31,65,135,498,166,65,135,498,135,498,166,65,166,text,table_legend,table_0,roboto,bolditalic,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nan
234,69,469,138,73,171,542,309,73,171,542,171,542,309,73,309,table,table_image,table_0,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,output/gen_tab_20211228_163937_3005120301.png
19,5,38,10,163,174,201,184,163,174,201,174,201,184,163,184,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,adiamento
19,5,38,10,163,174,201,184,163,174,201,174,201,184,163,184,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,adiamento
25,5,50,10,152,188,202,198,152,188,202,188,202,198,152,198,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,793440256.5
25,5,50,10,152,188,202,198,152,188,202,188,202,198,152,198,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,793440256.5
22,5,45,10,156,201,201,211,156,201,201,201,201,211,156,211,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,27872283.2
22,5,45,10,156,201,201,211,156,201,201,201,201,211,156,211,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,27872283.2
22,5,45,10,156,215,201,225,156,215,201,215,201,225,156,225,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,94118763.4
22,5,45,10,156,215,201,225,156,215,201,215,201,225,156,225,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,94118763.4
27,5,55,10,147,228,202,238,147,228,202,228,202,238,147,238,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,8309795413.5
27,5,55,10,147,228,202,238,147,228,202,228,202,238,147,238,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,8309795413.5
22,5,45,10,156,242,201,252,156,242,201,242,201,252,156,252,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,41827059.8
22,5,45,10,156,242,201,252,156,242,201,242,201,252,156,252,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,41827059.8
25,5,50,10,152,255,202,265,152,255,202,255,202,265,152,265,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,971397142.4
25,5,50,10,152,255,202,265,152,255,202,255,202,265,152,265,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,971397142.4
20,5,40,10,161,269,201,279,161,269,201,269,201,279,161,279,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9487584.4
20,5,40,10,161,269,201,279,161,269,201,269,201,279,161,279,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9487584.4
22,5,45,10,487,282,532,292,487,282,532,282,532,292,487,292,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,43881676.9
22,5,45,10,487,282,532,292,487,282,532,282,532,292,487,292,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,43881676.9
13,5,27,10,223,174,250,184,223,174,250,174,250,184,223,184,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,direção
13,5,27,10,223,174,250,184,223,174,250,174,250,184,223,184,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,direção
5,5,11,10,238,188,249,198,238,188,249,188,249,198,238,198,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,4.6
5,5,11,10,238,188,249,198,238,188,249,188,249,198,238,198,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,4.6
5,5,11,10,238,201,249,211,238,201,249,201,249,211,238,211,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,5.3
5,5,11,10,238,201,249,211,238,201,249,201,249,211,238,211,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,5.3
10,5,21,10,229,215,250,225,229,215,250,215,250,225,229,225,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,508.0
10,5,21,10,229,215,250,225,229,215,250,215,250,225,229,225,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,508.0
5,5,11,10,238,228,249,238,238,228,249,228,249,238,238,238,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9.9
5,5,11,10,238,228,249,238,238,228,249,228,249,238,238,238,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9.9
5,5,11,10,238,242,249,252,238,242,249,242,249,252,238,252,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,7.4
5,5,11,10,238,242,249,252,238,242,249,242,249,252,238,252,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,7.4
5,5,11,10,238,255,249,265,238,255,249,255,249,265,238,265,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,5.9
5,5,11,10,238,255,249,265,238,255,249,255,249,265,238,265,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,5.9
8,5,16,10,234,269,250,279,234,269,250,269,250,279,234,279,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,51.7
8,5,16,10,234,269,250,279,234,269,250,269,250,279,234,279,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,51.7
14,5,28,10,302,174,330,184,302,174,330,174,330,184,302,184,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,máxima
14,5,28,10,302,174,330,184,302,174,330,174,330,184,302,184,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,máxima
12,5,24,10,307,188,331,198,307,188,331,188,331,198,307,198,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,73359
12,5,24,10,307,188,331,198,307,188,331,188,331,198,307,198,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,73359
7,5,14,10,317,201,331,211,317,201,331,201,331,211,317,211,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,312
7,5,14,10,317,201,331,211,317,201,331,201,331,211,317,211,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,312
7,5,14,10,317,215,331,225,317,215,331,215,331,225,317,225,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,421
7,5,14,10,317,215,331,225,317,215,331,215,331,225,317,225,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,421
14,5,28,10,302,228,330,238,302,228,330,228,330,238,302,238,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,378841
14,5,28,10,302,228,330,238,302,228,330,228,330,238,302,238,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,378841
16,5,33,10,297,242,330,252,297,242,330,242,330,252,297,252,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,1467255
16,5,33,10,297,242,330,252,297,242,330,242,330,252,297,252,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,1467255
7,5,14,10,317,255,331,265,317,255,331,255,331,265,317,265,text,table_text,table_0,times,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,323
