center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,5,26,11,176,375,202,386,176,375,202,375,202,386,176,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,8.3963
15,5,30,11,172,390,202,401,172,390,202,390,202,401,172,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,76.8735
15,5,30,11,172,390,202,401,172,390,202,390,202,401,172,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,76.8735
17,5,35,11,167,404,202,415,167,404,202,404,202,415,167,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,962.7234
17,5,35,11,167,404,202,415,167,404,202,404,202,415,167,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,962.7234
15,5,30,11,172,418,202,429,172,418,202,418,202,429,172,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,38.1354
15,5,30,11,172,418,202,429,172,418,202,418,202,429,172,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,38.1354
13,5,26,11,176,433,202,444,176,433,202,433,202,444,176,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,8.1371
13,5,26,11,176,433,202,444,176,433,202,433,202,444,176,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,8.1371
8,5,17,11,211,338,228,349,211,338,228,338,228,349,211,349,text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,sem
8,5,17,11,211,338,228,349,211,338,228,338,228,349,211,349,sub_line_text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,sem
9,5,19,11,209,361,228,372,209,361,228,361,228,372,209,372,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,8521
9,5,19,11,209,361,228,372,209,361,228,361,228,372,209,372,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,8521
7,5,14,11,214,375,228,386,214,375,228,375,228,386,214,386,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,915
7,5,14,11,214,375,228,386,214,375,228,375,228,386,214,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,915
9,5,19,11,209,390,228,401,209,390,228,390,228,401,209,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,2081
9,5,19,11,209,390,228,401,209,390,228,390,228,401,209,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,2081
4,5,9,11,219,404,228,415,219,404,228,404,228,415,219,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,20
4,5,9,11,219,404,228,415,219,404,228,404,228,415,219,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,20
9,5,19,11,209,418,228,429,209,418,228,418,228,429,209,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,1383
9,5,19,11,209,418,228,429,209,418,228,418,228,429,209,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,1383
9,5,19,11,209,433,228,444,209,433,228,433,228,444,209,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3563
9,5,19,11,209,433,228,444,209,433,228,433,228,444,209,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3563
11,5,23,11,267,338,290,349,267,338,290,338,290,349,267,349,text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nesse
11,5,23,11,267,338,290,349,267,338,290,338,290,349,267,349,sub_line_text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nesse
5,5,11,11,279,361,290,372,279,361,290,361,290,372,279,372,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,4.8
5,5,11,11,279,361,290,372,279,361,290,361,290,372,279,372,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,4.8
5,5,11,11,279,375,290,386,279,375,290,375,290,386,279,386,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3.6
5,5,11,11,279,375,290,386,279,375,290,375,290,386,279,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3.6
5,5,11,11,279,390,290,401,279,390,290,390,290,401,279,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,7.8
5,5,11,11,279,390,290,401,279,390,290,390,290,401,279,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,7.8
5,5,11,11,279,404,290,415,279,404,290,404,290,415,279,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3.4
5,5,11,11,279,404,290,415,279,404,290,404,290,415,279,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3.4
5,5,11,11,279,418,290,429,279,418,290,418,290,429,279,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,4.9
5,5,11,11,279,418,290,429,279,418,290,418,290,429,279,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,4.9
5,5,11,11,279,433,290,444,279,433,290,433,290,444,279,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3.4
5,5,11,11,279,433,290,444,279,433,290,433,290,444,279,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,3.4
8,5,16,11,307,338,323,349,307,338,323,338,323,349,307,349,text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dos
8,5,16,11,307,338,323,349,307,338,323,338,323,349,307,349,sub_line_text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dos
11,5,23,11,303,361,326,372,303,361,326,361,326,372,303,372,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,berço
11,5,23,11,303,361,326,372,303,361,326,361,326,372,303,372,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,berço
12,5,25,11,303,375,328,386,303,375,328,375,328,386,303,386,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,fundo
12,5,25,11,303,375,328,386,303,375,328,375,328,386,303,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,fundo
11,5,22,11,304,390,326,401,304,390,326,390,326,401,304,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,áreas
11,5,22,11,304,390,326,401,304,390,326,390,326,401,304,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,áreas
16,5,33,11,298,404,331,415,298,404,331,404,331,415,298,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,partirde
16,5,33,11,298,404,331,415,298,404,331,404,331,415,298,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,partirde
7,5,14,11,308,418,322,429,308,418,322,418,322,429,308,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dos
7,5,14,11,308,418,322,429,308,418,322,418,322,429,308,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dos
15,5,30,11,299,433,329,444,299,433,329,433,329,444,299,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,sugeriu
15,5,30,11,299,433,329,444,299,433,329,433,329,444,299,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,sugeriu
17,5,35,11,447,338,482,349,447,338,482,338,482,349,447,349,text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,retirado
17,5,35,11,447,338,482,349,447,338,482,338,482,349,447,349,sub_line_text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,retirado
29,5,59,11,352,361,411,372,352,361,411,361,411,372,352,372,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,6655889372.22
29,5,59,11,352,361,411,372,352,361,411,361,411,372,352,372,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,6655889372.22
29,5,59,11,352,375,411,386,352,375,411,375,411,386,352,386,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9117674427.20
29,5,59,11,352,375,411,386,352,375,411,375,411,386,352,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9117674427.20
25,5,50,11,362,390,412,401,362,390,412,390,412,401,362,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,27229066.71
25,5,50,11,362,390,412,401,362,390,412,390,412,401,362,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,27229066.71
