center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,
189,1,378,2,74,131,452,133,74,131,452,131,452,133,74,133,line,line,line,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,nan
20,8,40,17,410,101,450,118,410,101,450,101,450,118,410,118,sub_line_text,header,header_1,courier,bold,16,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,2003
20,8,40,17,410,101,450,118,410,101,450,101,450,118,410,118,text,header,header_1,courier,bold,16,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,nan
75,8,150,17,240,101,390,118,240,101,390,101,390,118,240,118,sub_line_text,header,header_1,courier,bold,16,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Índice variação
75,8,150,17,240,101,390,118,240,101,390,101,390,118,240,118,text,header,header_1,courier,bold,16,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,nan
28,11,56,23,93,101,149,124,93,101,149,101,149,124,93,124,image,image,image,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_14.jpg
28,86,57,172,233,140,290,312,233,140,290,140,290,312,233,312,image,figure_image,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,output/gen_img_20211228_163937_4646525448.png
12,2,24,4,244,204,268,208,244,204,268,204,268,208,244,208,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Processing (GB)
12,2,24,4,244,204,268,208,244,204,268,204,268,208,244,208,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Processing (GB)
11,2,23,4,255,163,278,167,255,163,278,163,278,167,255,167,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Processing [TB]
11,2,23,4,255,163,278,167,255,163,278,163,278,167,255,167,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Processing [TB]
11,2,23,4,243,276,266,280,243,276,266,276,266,280,243,280,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Processing [TB]
11,2,23,4,243,276,266,280,243,276,266,276,266,280,243,280,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Processing [TB]
11,2,23,4,239,227,262,231,239,227,262,227,262,231,239,231,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Frequency (Hz)
11,2,23,4,239,227,262,231,239,227,262,227,262,231,239,231,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Frequency (Hz)
4,1,9,3,258,291,267,294,258,291,267,291,267,294,258,294,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Scores
4,1,9,3,258,291,267,294,258,291,267,291,267,294,258,294,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Scores
10,2,21,4,264,258,285,262,264,258,285,258,285,262,264,262,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Demand (MB)
10,2,21,4,264,258,285,262,264,258,285,258,285,262,264,262,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Demand (MB)
5,1,11,3,234,270,245,273,234,270,245,270,245,273,234,273,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Control
5,1,11,3,234,270,245,273,234,270,245,270,245,273,234,273,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Control
9,2,19,4,268,142,287,146,268,142,287,142,287,146,268,146,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Accumulated
9,2,19,4,268,142,287,146,268,142,287,142,287,146,268,146,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Accumulated
8,2,17,4,257,264,274,268,257,264,274,264,274,268,257,268,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4092.68%
8,2,17,4,257,264,274,268,257,264,274,264,274,268,257,268,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4092.68%
8,2,16,4,252,179,268,183,252,179,268,179,268,183,252,183,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-3895.573
8,2,16,4,252,179,268,183,252,179,268,179,268,183,252,183,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-3895.573
8,2,16,4,266,236,282,240,266,236,282,236,282,240,266,240,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Level [kw]
8,2,16,4,266,236,282,240,266,236,282,236,282,240,266,240,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Level [kw]
4,1,9,3,246,281,255,284,246,281,255,281,255,284,246,284,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-5537
4,1,9,3,246,281,255,284,246,281,255,281,255,284,246,284,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-5537
8,1,17,3,251,268,268,271,251,268,268,268,268,271,251,271,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-7290.72%
8,1,17,3,251,268,268,271,251,268,268,268,268,271,251,271,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-7290.72%
7,2,14,4,235,250,249,254,235,250,249,250,249,254,235,254,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Level (kl)
7,2,14,4,235,250,249,254,235,250,249,250,249,254,235,254,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Level (kl)
6,2,13,4,259,243,272,247,259,243,272,243,272,247,259,247,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-893.6%
6,2,13,4,259,243,272,247,259,243,272,243,272,247,259,247,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-893.6%
8,2,16,4,258,152,274,156,258,152,274,152,274,156,258,156,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4162.891
8,2,16,4,258,152,274,156,258,152,274,152,274,156,258,156,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4162.891
6,1,12,3,238,170,250,173,238,170,250,170,250,173,238,173,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-3183%
6,1,12,3,238,170,250,173,238,170,250,170,250,173,238,173,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-3183%
11,2,23,4,254,186,277,190,254,186,277,186,277,190,254,190,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Frequency [Hz]
11,2,23,4,254,186,277,190,254,186,277,186,277,190,254,190,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Frequency [Hz]
4,1,8,3,278,177,286,180,278,177,286,177,286,180,278,180,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-8170
4,1,8,3,278,177,286,180,278,177,286,177,286,180,278,180,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-8170
6,2,12,4,239,182,251,186,239,182,251,182,251,186,239,186,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4539.3
6,2,12,4,239,182,251,186,239,182,251,182,251,186,239,186,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4539.3
4,2,8,4,267,168,275,172,267,168,275,168,275,172,267,172,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Days
4,2,8,4,267,168,275,172,267,168,275,168,275,172,267,172,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Days
7,2,15,4,241,244,256,248,241,244,256,244,256,248,241,248,text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Data [KB]
7,2,15,4,241,244,256,248,241,244,256,244,256,248,241,248,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Data [KB]
154,3,309,7,74,317,383,324,74,317,383,317,383,324,74,324,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"Fig.  1:    No  a  produção  ampliou-se  de  34  mil  barris  por dia, em 19-"
154,3,309,7,74,328,383,335,74,328,383,328,383,335,74,335,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"75,  para  1,6  milhão  de  barris  por  dia  em  1980  2014).2  estrutura  a"
