center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
28,3,57,7,74,339,131,346,74,339,131,339,131,346,74,346,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,termo da curva
154,14,309,29,74,317,383,346,74,317,383,317,383,346,74,346,text,figure_legend,figure_0,courier,bolditalic,7,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,nan
150,4,300,9,149,353,449,362,149,353,449,353,449,362,149,362,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"Thus,  the dominance index assumed its maximum value and the"
187,4,375,9,74,367,449,376,74,367,449,367,449,376,74,376,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"diversity  and equability indexes, its minimum values. Due to the complexi-"
187,4,375,9,74,381,449,390,74,381,449,381,449,390,74,390,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,ty  of the shell ambition theory and the connection in the empirical metho-
187,4,375,9,74,395,449,404,74,395,449,395,449,404,74,404,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"ds,  design codes were developed to calculate the critical shell environme-"
187,4,375,9,74,409,449,418,74,409,449,409,449,418,74,418,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"nt  that are limited to basic geometries and loads. Posteriormente, o cont-"
187,4,375,9,74,423,449,432,74,423,449,423,449,432,74,432,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,a-gotas  de metal foi encaixado na proveta receptora do destilado e coloca-
187,4,375,9,74,437,449,446,74,437,449,437,449,446,74,446,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"da  graxa de silicone na boca esmerilhada. Finally, the system agitation r-"
187,4,375,9,74,451,449,460,74,451,449,451,449,460,74,460,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,ate  will be important in controlling the methane transport process through
187,4,375,9,74,465,449,474,74,465,449,465,449,474,74,474,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,the  interface to the liquid phase. Probabilísticos: associa uma distribui-
185,4,370,9,74,479,444,488,74,479,444,479,444,488,74,488,sub_line_text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"ção de probabilidade a cada instância, onde cada distribuição indica a pr."
187,67,375,135,74,353,449,488,74,353,449,353,449,488,74,488,text,text,text_0,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,nan
57,51,115,103,204,495,319,598,204,495,319,495,319,598,204,598,image,figure_image,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,output/gen_img_20211228_163939_7537484631.png
11,5,23,10,260,512,283,522,260,518,282,512,283,516,260,522,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Demand (GB)
11,5,23,10,260,512,283,522,260,518,282,512,283,516,260,522,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Demand (GB)
7,0,14,1,236,585,250,586,236,581,251,585,250,590,235,586,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-931.906
7,0,14,1,236,585,250,586,236,581,251,585,250,590,235,586,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-931.906
9,2,19,4,262,497,281,501,262,497,281,497,281,501,262,501,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Quality[TB]
9,2,19,4,262,497,281,501,262,497,281,497,281,501,262,501,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Quality[TB]
7,1,14,2,289,505,303,507,289,502,304,505,303,509,288,507,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4029.55
7,1,14,2,289,505,303,507,289,502,304,505,303,509,288,507,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-4029.55
3,0,6,1,246,566,252,567,246,563,253,566,252,570,244,567,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,141.7
3,0,6,1,246,566,252,567,246,563,253,566,252,570,244,567,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,141.7
10,4,20,8,266,583,286,591,266,588,285,583,286,586,267,591,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Production
10,4,20,8,266,583,286,591,266,588,285,583,286,586,267,591,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Production
6,0,13,0,287,589,300,589,287,585,301,589,300,593,286,589,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-3727.16
6,0,13,0,287,589,300,589,287,585,301,589,300,593,286,589,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-3727.16
7,0,14,1,239,504,253,505,239,501,254,504,253,509,238,505,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-7518.0%
7,0,14,1,239,504,253,505,239,501,254,504,253,509,238,505,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-7518.0%
6,0,12,-1,215,511,227,510,215,506,229,511,227,515,213,510,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Support
6,0,12,-1,215,511,227,510,215,506,229,511,227,515,213,510,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Support
9,1,18,3,291,546,309,549,291,544,310,546,309,551,290,549,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Quality[KB]
9,1,18,3,291,546,309,549,291,544,310,546,309,551,290,549,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Quality[KB]
7,3,15,6,215,582,230,588,215,584,230,582,230,586,215,588,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-5469.44
7,3,15,6,215,582,230,588,215,584,230,582,230,586,215,588,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-5469.44
8,4,17,9,222,532,239,541,222,537,237,532,239,536,223,541,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-8705.9%
8,4,17,9,222,532,239,541,222,537,237,532,239,536,223,541,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-8705.9%
7,4,14,8,268,527,282,535,268,531,281,527,282,532,269,535,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Voltage
7,4,14,8,268,527,282,535,268,531,281,527,282,532,269,535,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Voltage
5,3,11,6,306,510,317,516,306,512,316,510,317,515,306,516,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-189.5
5,3,11,6,306,510,317,516,306,512,316,510,317,515,306,516,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-189.5
3,1,6,2,308,528,314,530,308,526,315,528,314,532,307,530,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Unit
3,1,6,2,308,528,314,530,308,526,315,528,314,532,307,530,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,Unit
7,5,15,11,220,555,235,566,220,562,233,555,235,559,222,566,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-2683.18
7,5,15,11,220,555,235,566,220,562,233,555,235,559,222,566,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-2683.18
6,0,13,-1,217,523,230,522,217,518,231,523,230,527,215,522,text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-7382.0%
6,0,13,-1,217,523,230,522,217,518,231,523,230,527,215,522,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,-7382.0%
134,3,269,7,74,603,343,610,74,603,343,603,343,610,74,610,sub_line_text,figure_legend,figure_1,courier,bolditalic,7,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"Figure 30:  Porém, podem existir exceções, como casos com tempo cur"
134,3,269,7,74,603,343,610,74,603,343,603,343,610,74,610,text,figure_legend,figure_1,courier,bolditalic,7,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,nan
150,4,300,9,149,617,449,626,149,617,449,617,449,626,149,626,sub_line_text,text,text_1,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"The  biodegradation process is considered slow, but is effe-"
187,4,375,9,74,631,449,640,74,631,449,631,449,640,74,640,sub_line_text,text,text_1,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,ctive  mainly in the water column. The abandonment of the swing producer f-
182,4,365,9,74,645,439,654,74,645,439,645,439,654,74,654,sub_line_text,text,text_1,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,"unction brought the potential of Arab oil production back to the market,."
187,18,375,37,74,617,449,654,74,617,449,617,449,654,74,654,text,text,text_1,courier,regular,8,11anp_20211228_163936_8654592635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_8654592635_600_800.png,11anp_20211228_163936_8654592635_600_800_mask.png,nan
