center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,4,23,9,241,513,264,522,241,513,264,513,264,522,241,522,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-7864
15,4,30,9,324,486,354,495,324,486,354,486,354,495,324,495,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
15,4,30,9,324,486,354,495,324,486,354,486,354,495,324,495,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
26,5,53,11,314,358,367,369,314,358,367,358,367,369,314,369,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (TB)
26,5,53,11,314,358,367,369,314,358,367,358,367,369,314,369,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (TB)
16,5,32,11,346,473,378,484,346,473,378,473,378,484,346,484,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Projects
16,5,32,11,346,473,378,484,346,473,378,473,378,484,346,484,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Projects
15,4,30,9,271,528,301,537,271,528,301,528,301,537,271,537,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
15,4,30,9,271,528,301,537,271,528,301,528,301,537,271,537,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
17,5,35,11,309,406,344,417,309,406,344,406,344,417,309,417,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Capacity
17,5,35,11,309,406,344,417,309,406,344,406,344,417,309,417,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Capacity
20,4,41,9,242,382,283,391,242,382,283,382,283,391,242,391,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-7573.515
20,4,41,9,242,382,283,391,242,382,283,382,283,391,242,391,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-7573.515
18,5,37,10,240,463,277,473,240,463,277,463,277,473,240,473,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1408.0%
18,5,37,10,240,463,277,473,240,463,277,463,277,473,240,473,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1408.0%
26,5,53,11,243,498,296,509,243,498,296,498,296,509,243,509,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (KB)
26,5,53,11,243,498,296,509,243,498,296,498,296,509,243,509,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (KB)
13,5,27,10,242,372,269,382,242,372,269,372,269,382,242,382,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,469.93
13,5,27,10,242,372,269,382,242,372,269,372,269,382,242,382,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,469.93
19,5,39,11,237,475,276,486,237,475,276,475,276,486,237,486,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Data [GB]
19,5,39,11,237,475,276,486,237,475,276,475,276,486,237,486,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Data [GB]
11,4,22,9,346,525,368,534,346,525,368,525,368,534,346,534,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,298.7
11,4,22,9,346,525,368,534,346,525,368,525,368,534,346,534,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,298.7
21,4,43,9,336,346,379,355,336,346,379,346,379,355,336,355,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Treatment
21,4,43,9,336,346,379,355,336,346,379,346,379,355,336,355,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Treatment
19,5,38,11,240,395,278,406,240,395,278,395,278,406,240,406,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Speed ​​[v]
19,5,38,11,240,395,278,406,240,395,278,395,278,406,240,406,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Speed ​​[v]
20,5,40,10,297,444,337,454,297,444,337,444,337,454,297,454,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-5687.850
20,5,40,10,297,444,337,454,297,444,337,444,337,454,297,454,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-5687.850
10,4,20,9,229,349,249,358,229,349,249,349,249,358,229,358,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Total
10,4,20,9,229,349,249,358,229,349,249,349,249,358,229,358,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Total
17,5,35,11,276,478,311,489,276,478,311,478,311,489,276,489,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Level (kl)
17,5,35,11,276,478,311,489,276,478,311,478,311,489,276,489,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Level (kl)
223,4,446,9,54,546,500,555,54,546,500,546,500,555,54,555,sub_line_text,figure_legend,figure_1,opensans,bold,7,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"Fig.  58:    Alternativamente,  isto  significa  que  temos  de  impor  que  o  pico  principal  da transformada de função de truncam-"
128,4,256,9,54,559,310,568,54,559,310,559,310,568,54,568,sub_line_text,figure_legend,figure_1,opensans,bold,7,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"ento seja um impulso e, como consequência, que os lóbulos laterais da sua"
223,11,446,22,54,546,500,568,54,546,500,546,500,568,54,568,text,figure_legend,figure_1,opensans,bold,7,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,nan
234,5,469,10,84,574,553,584,84,574,553,574,553,584,84,584,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"Importação   de  derivados  de  petróleo,  energéticos  e  não  energéticos  2004-2013  1222.53.  de  derivados  de  petróleo,  en-"
249,5,498,10,54,588,552,598,54,588,552,588,552,598,54,598,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"ergéticos  e  não  energéticos,  segundo  regiões  geográficas,  países  e  blocos  econômicos  de  destino  2013  12414.  Há tradicionalm-"
249,5,498,10,54,602,552,612,54,602,552,602,552,612,54,612,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"ente  dois  períodos  distintos  de  colheita,  variando  de  acordo  com  o  regime  de  chuvas  (para otimização de operações de corte e t-"
249,5,499,10,54,616,553,626,54,616,553,616,553,626,54,626,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"ransporte,  bem  como  melhor  ponto  de  maturação  da  cana);  na  região  a  safra  vai  de  setembro  a março e na região de maio a nov-"
249,5,498,10,54,630,552,640,54,630,552,630,552,640,54,640,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"embro  e  2008  apud  2011).  O  objetivo  é,  então,  encontrar  um  valor  para  nas  equações de movimento de forma que as velocidad-"
249,5,499,10,54,644,553,654,54,644,553,644,553,654,54,654,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"es  obtidas  satisfaçam  a  conservação  da  massa.  O  processo  de  absorção  com  ocorre  em  colunas  absorvedoras,  onde o gás entra"
249,5,498,10,54,658,552,668,54,658,552,658,552,668,54,668,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,em  contato  com  o  solvente  em  contracorrente.  O  procedimento  para  o  cálculo do custo dos equipamentos dimensionados anter-
236,5,472,10,54,672,526,682,54,672,526,672,526,682,54,682,sub_line_text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"iormente foi programado por et al em uma planilha a qual permite que o usuário insira os dados necessários e obtenha, dessa fo."
249,54,499,108,54,574,553,682,54,574,553,574,553,682,54,682,text,text,text_0,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,nan
218,5,437,10,84,688,521,698,84,688,521,688,521,698,84,698,sub_line_text,text,text_1,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,"The continental shelf was submitted as sandy in its majority, with thin sediments from the and ,and gravelly sediments,."
218,5,437,10,84,688,521,698,84,688,521,688,521,698,84,698,text,text,text_1,opensans,regular,8,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,nan
