center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,
240,1,480,2,63,113,543,115,63,113,543,113,543,115,63,115,line,line,line,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,nan
18,10,36,21,505,76,541,97,505,76,541,76,541,97,505,97,sub_line_text,header,header_1,times,bold,18,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,1998
18,10,36,21,505,76,541,97,505,76,541,76,541,97,505,97,text,header,header_1,times,bold,18,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,nan
52,10,105,21,382,76,487,97,382,76,487,76,487,97,382,97,sub_line_text,header,header_1,times,bold,18,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Esse processo
52,10,105,21,382,76,487,97,382,76,487,76,487,97,382,97,text,header,header_1,times,bold,18,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,nan
51,15,103,30,71,76,174,106,71,76,174,76,174,106,71,106,image,image,image,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_19.jpg
210,5,420,10,63,121,483,131,63,121,483,121,483,131,63,131,sub_line_text,figure_legend,figure_0,times,bold,8,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,"Fig.  149:    Hoje,  percebe-se  isso,  por  exemplo,  no  desenvolvimento  e  aplicação  de  materiais  avançados  na  coleta  e"
55,5,111,10,63,134,174,144,63,134,174,134,174,144,63,144,sub_line_text,figure_legend,figure_0,times,bold,8,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,armazenamento de energia e de
210,11,420,23,63,121,483,144,63,121,483,121,483,144,63,144,text,figure_legend,figure_0,times,bold,8,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,nan
64,57,128,114,238,149,366,263,238,149,366,149,366,263,238,263,image,figure_image,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,output/gen_img_20211228_163937_6962103089.png
6,5,13,10,327,163,340,173,327,170,338,163,340,167,328,173,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-438.95
6,5,13,10,327,163,340,173,327,170,338,163,340,167,328,173,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-438.95
9,6,19,12,335,234,354,246,335,243,352,234,354,237,337,246,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6341.48%
9,6,19,12,335,234,354,246,335,243,352,234,354,237,337,246,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6341.48%
10,6,21,13,269,222,290,235,269,232,288,222,290,226,271,235,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Energy (kw)
10,6,21,13,269,222,290,235,269,232,288,222,290,226,271,235,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Energy (kw)
4,3,8,6,286,203,294,209,286,206,292,203,294,206,288,209,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,491
4,3,8,6,286,203,294,209,286,206,292,203,294,206,288,209,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,491
6,4,13,9,297,159,310,168,297,165,309,159,310,162,299,168,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-5334%
6,4,13,9,297,159,310,168,297,165,309,159,310,162,299,168,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-5334%
4,3,8,7,250,240,258,247,250,244,257,240,258,243,252,247,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-186
4,3,8,7,250,240,258,247,250,244,257,240,258,243,252,247,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-186
8,5,17,11,249,249,266,260,249,257,265,249,266,252,251,260,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-7190.581
8,5,17,11,249,249,266,260,249,257,265,249,266,252,251,260,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-7190.581
5,4,11,8,267,156,278,164,267,161,276,156,278,159,268,164,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-22.69
5,4,11,8,267,156,278,164,267,161,276,156,278,159,268,164,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-22.69
7,5,15,11,311,233,326,244,311,240,324,233,326,236,312,244,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-4319.74
7,5,15,11,311,233,326,244,311,240,324,233,326,236,312,244,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-4319.74
6,5,12,10,286,185,298,195,286,191,297,185,298,189,287,195,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Control
6,5,12,10,286,185,298,195,286,191,297,185,298,189,287,195,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Control
5,4,10,8,247,209,257,217,247,214,256,209,257,212,249,217,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-1367
5,4,10,8,247,209,257,217,247,214,256,209,257,212,249,217,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-1367
6,4,13,9,297,237,310,246,297,243,308,237,310,241,299,246,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Salinity
6,4,13,9,297,237,310,246,297,243,308,237,310,241,299,246,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Salinity
9,6,19,13,291,218,310,231,291,227,308,218,310,222,293,231,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Water [ML]
9,6,19,13,291,218,310,231,291,227,308,218,310,222,293,231,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Water [ML]
5,4,10,8,282,174,292,182,282,179,291,174,292,178,284,182,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,938%
5,4,10,8,282,174,292,182,282,179,291,174,292,178,284,182,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,938%
5,4,11,8,265,206,276,214,265,210,274,206,276,209,267,214,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-4309
5,4,11,8,265,206,276,214,265,210,274,206,276,209,267,214,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-4309
8,5,16,11,344,203,360,214,344,211,358,203,360,206,345,214,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-1800.4%
8,5,16,11,344,203,360,214,344,211,358,203,360,206,345,214,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-1800.4%
8,6,17,12,316,192,333,204,316,201,331,192,333,196,317,204,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-7981.263
8,6,17,12,316,192,333,204,316,201,331,192,333,196,317,204,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-7981.263
7,4,14,9,243,187,257,196,243,193,255,187,257,190,245,196,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-1546.9
7,4,14,9,243,187,257,196,243,193,255,187,257,190,245,196,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-1546.9
6,4,13,9,349,251,362,260,349,257,361,251,362,254,351,260,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-8453.2
6,4,13,9,349,251,362,260,349,257,361,251,362,254,351,260,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-8453.2
6,4,13,9,262,181,275,190,262,187,274,181,275,184,264,190,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-8002%
6,4,13,9,262,181,275,190,262,187,274,181,275,184,264,190,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-8002%
6,5,13,10,348,180,361,190,348,187,360,180,361,184,350,190,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6184.7
6,5,13,10,348,180,361,190,348,187,360,180,361,184,350,190,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-6184.7
6,4,12,8,254,163,266,171,254,168,264,163,266,166,256,171,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-235.7
6,4,12,8,254,163,266,171,254,168,264,163,266,166,256,171,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,-235.7
4,3,8,6,248,198,256,204,248,201,254,198,256,201,250,204,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,392
4,3,8,6,248,198,256,204,248,201,254,198,256,201,250,204,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,392
6,4,12,9,341,218,353,227,341,223,352,218,353,221,343,227,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,267.26
6,4,12,9,341,218,353,227,341,223,352,218,353,221,343,227,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,267.26
11,7,23,15,313,177,336,192,313,188,334,177,336,181,315,192,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Demand (KB)
11,7,23,15,313,177,336,192,313,188,334,177,336,181,315,192,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Demand (KB)
6,4,12,9,301,248,313,257,301,253,311,248,313,252,302,257,text,figure_text,figure_0,,,,11anp_20211228_163937_6624309917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163937_6624309917_600_800.png,11anp_20211228_163937_6624309917_600_800_mask.png,Length
