center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,
258,1,516,2,43,112,559,114,43,112,559,112,559,114,43,114,line,line,line,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nan
16,8,32,16,525,73,557,89,525,73,557,73,557,89,525,89,sub_line_text,header,header_1,arial,bold,14,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1998
16,8,32,16,525,73,557,89,525,73,557,73,557,89,525,89,text,header,header_1,arial,bold,14,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nan
74,8,148,16,361,73,509,89,361,73,509,73,509,89,361,89,sub_line_text,header,header_1,arial,bold,14,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"Conforme observado,"
74,8,148,16,361,73,509,89,361,73,509,73,509,89,361,89,text,header,header_1,arial,bold,14,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nan
31,16,62,32,76,73,138,105,76,73,138,73,138,105,76,105,image,image,image,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_53.jpg
151,90,302,180,149,121,451,301,149,121,451,121,451,301,149,301,image,figure_image,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,output/gen_img_20211228_163943_5371571179.png
11,2,22,5,215,278,237,283,215,277,238,278,237,285,215,283,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-2698.7
11,2,22,5,215,278,237,283,215,277,238,278,237,285,215,283,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-2698.7
16,10,32,21,255,183,287,204,255,199,284,183,287,188,258,204,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-7373.50%
16,10,32,21,255,183,287,204,255,199,284,183,287,188,258,204,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-7373.50%
12,10,25,20,396,219,421,239,396,234,418,219,421,224,399,239,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-169.829
12,10,25,20,396,219,421,239,396,234,418,219,421,224,399,239,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-169.829
14,1,28,3,320,262,348,265,320,259,349,262,348,268,320,265,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-1241.3%
14,1,28,3,320,262,348,265,320,259,349,262,348,268,320,265,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-1241.3%
22,15,45,30,214,234,259,264,214,257,256,234,259,241,218,264,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Processing [KB]
22,15,45,30,214,234,259,264,214,257,256,234,259,241,218,264,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Processing [KB]
16,8,33,17,289,273,322,290,289,285,320,273,322,279,291,290,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-9410.36%
16,8,33,17,289,273,322,290,289,285,320,273,322,279,291,290,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-9410.36%
15,2,30,4,193,214,223,218,193,212,224,214,223,221,193,218,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8026.658
15,2,30,4,193,214,223,218,193,212,224,214,223,221,193,218,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8026.658
13,12,26,25,355,260,381,285,355,279,376,260,381,266,360,285,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Level [kl]
13,12,26,25,355,260,381,285,355,279,376,260,381,266,360,285,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Level [kl]
12,11,24,23,197,182,221,205,197,201,216,182,221,186,201,205,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3428.37
12,11,24,23,197,182,221,205,197,201,216,182,221,186,201,205,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3428.37
23,10,46,21,235,154,281,175,235,167,279,154,281,162,237,175,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Frequency (Hz)
23,10,46,21,235,154,281,175,235,167,279,154,281,162,237,175,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Frequency (Hz)
14,13,28,27,277,240,305,267,277,263,301,240,305,244,281,267,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3073.21%
14,13,28,27,277,240,305,267,277,263,301,240,305,244,281,267,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3073.21%
13,15,27,31,350,204,377,235,350,231,371,204,377,209,356,235,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Water [ML]
13,15,27,31,350,204,377,235,350,231,371,204,377,209,356,235,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Water [ML]
19,12,39,25,297,186,336,211,297,205,333,186,336,192,300,211,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Concentration
19,12,39,25,297,186,336,211,297,205,333,186,336,192,300,211,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Concentration
12,7,24,15,312,167,336,182,312,176,334,167,336,173,315,182,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8398%
12,7,24,15,312,167,336,182,312,176,334,167,336,173,315,182,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8398%
14,8,29,16,155,230,184,246,155,241,182,230,184,236,157,246,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-1567.7%
14,8,29,16,155,230,184,246,155,241,182,230,184,236,157,246,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-1567.7%
9,6,19,12,282,152,301,164,282,159,298,152,301,158,284,164,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8025
9,6,19,12,282,152,301,164,282,159,298,152,301,158,284,164,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8025
11,9,22,19,249,267,271,286,249,281,267,267,271,272,253,286,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-9044.0
11,9,22,19,249,267,271,286,249,281,267,267,271,272,253,286,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-9044.0
11,12,23,25,424,148,447,173,424,169,442,148,447,152,429,173,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8687.52
11,12,23,25,424,148,447,173,424,169,442,148,447,152,429,173,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-8687.52
11,3,23,7,151,162,174,169,151,163,174,162,174,168,152,169,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3761.0
11,3,23,7,151,162,174,169,151,163,174,162,174,168,152,169,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3761.0
24,12,49,24,395,256,444,280,395,273,442,256,444,263,397,280,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Temperature [a.c]
24,12,49,24,395,256,444,280,395,273,442,256,444,263,397,280,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Temperature [a.c]
8,2,17,5,330,246,347,251,330,245,347,246,347,252,330,251,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-6845
8,2,17,5,330,246,347,251,330,245,347,246,347,252,330,251,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-6845
12,7,24,15,324,283,348,298,324,291,345,283,348,290,327,298,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Voltage
12,7,24,15,324,283,348,298,324,291,345,283,348,290,327,298,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Voltage
7,4,14,9,432,209,446,218,432,212,444,209,446,215,433,218,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Unit
7,4,14,9,432,209,446,218,432,212,444,209,446,215,433,218,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Unit
12,13,25,26,201,124,226,150,201,144,220,124,226,129,207,150,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Speed ​​(v)
12,13,25,26,201,124,226,150,201,144,220,124,226,129,207,150,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Speed ​​(v)
15,15,30,31,390,185,420,216,390,211,415,185,420,190,396,216,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Liters (MM)
15,15,30,31,390,185,420,216,390,211,415,185,420,190,396,216,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Liters (MM)
13,4,27,8,184,156,211,164,184,158,211,156,211,163,184,164,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,958.36%
13,4,27,8,184,156,211,164,184,158,211,156,211,163,184,164,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,958.36%
17,8,35,17,340,159,375,176,340,168,373,159,375,167,342,176,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Experiment
17,8,35,17,340,159,375,176,340,168,373,159,375,167,342,176,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Experiment
11,10,22,20,160,209,182,229,160,224,178,209,182,214,164,229,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,418.8%
11,10,22,20,160,209,182,229,160,224,178,209,182,214,164,229,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,418.8%
15,12,31,24,167,254,198,278,167,272,193,254,198,261,171,278,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Probability
15,12,31,24,167,254,198,278,167,272,193,254,198,261,171,278,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Probability
11,5,23,10,189,232,212,242,189,235,211,232,212,238,189,242,text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3807.9
11,5,23,10,189,232,212,242,189,235,211,232,212,238,189,242,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,-3807.9
219,3,439,7,43,306,482,313,43,306,482,306,482,313,43,313,sub_line_text,figure_legend,figure_0,arial,bold,6,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,"Fig.   41:     água  e  sedimentos,  para  o  óleo  diesel  ou  teor  de  água  e  contaminação  total,  para  o  óleo  diesel  produto  será  reprovado  caso"
168,3,336,7,43,317,379,324,43,317,379,317,379,324,43,324,sub_line_text,figure_legend,figure_0,arial,bold,6,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,pelo menos um desses dois últimos parâmetros esteja fora de especificação. 21. permitem mudanças nos parâmetros
219,9,439,18,43,306,482,324,43,306,482,306,482,324,43,324,text,figure_legend,figure_0,arial,bold,6,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nan
240,4,481,8,73,330,554,338,73,330,554,330,554,338,73,338,sub_line_text,text,text_0,arial,regular,7,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,Notas:  1.  em  31/12  dos  anos  de  referência.  2. retificados pela 3. relação aos dados de reserva do ver em item sobre Reservas de e. O aporte da
