center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,
198,1,396,2,139,134,535,136,139,134,535,134,535,136,139,136,line,line,line,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
22,9,44,18,489,103,533,121,489,103,533,103,533,121,489,121,sub_line_text,header,header_1,courier,bold,18,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,1993
22,9,44,18,489,103,533,121,489,103,533,103,533,121,489,121,text,header,header_1,courier,bold,18,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
38,9,77,18,390,103,467,121,390,103,467,103,467,121,390,121,sub_line_text,header,header_1,courier,bold,18,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Further
38,9,77,18,390,103,467,121,390,103,467,103,467,121,390,121,text,header,header_1,courier,bold,18,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
28,12,56,24,160,103,216,127,160,103,216,103,216,127,160,127,image,image,image,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_32.jpg
167,4,335,9,139,147,474,156,139,147,474,147,474,156,139,156,sub_line_text,figure_legend,figure_0,courier,bolditalic,8,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Fig.  31:    The purpose of this is to set a broad enabling struct-
167,4,335,9,139,161,474,170,139,161,474,161,474,170,139,170,sub_line_text,figure_legend,figure_0,courier,bolditalic,8,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"ure  for  action  across  the. Todavia, apesar da significativa co-"
150,4,300,9,139,175,439,184,139,175,439,175,439,184,139,184,sub_line_text,figure_legend,figure_0,courier,bolditalic,8,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"ntribuição de trabalhos realizados sobre este grupo, algumas"
167,18,335,37,139,147,474,184,139,147,474,147,474,184,139,184,text,figure_legend,figure_0,courier,bolditalic,8,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
90,67,180,135,246,189,426,324,246,189,426,189,426,324,246,324,image,figure_image,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,output/gen_img_20211228_163943_1544964294.png
8,5,16,10,308,260,324,270,308,267,322,260,324,263,309,270,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-7878.2%
8,5,16,10,308,260,324,270,308,267,322,260,324,263,309,270,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-7878.2%
7,4,14,8,320,283,334,291,320,288,333,283,334,286,321,291,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,284.456
7,4,14,8,320,283,334,291,320,288,333,283,334,286,321,291,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,284.456
7,7,15,15,333,250,348,265,333,262,346,250,348,253,335,265,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-8581.465
7,7,15,15,333,250,348,265,333,262,346,250,348,253,335,265,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-8581.465
7,8,14,17,386,265,400,282,386,280,397,265,400,267,389,282,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-4064.95%
7,8,14,17,386,265,400,282,386,280,397,265,400,267,389,282,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-4064.95%
9,5,18,10,254,293,272,303,254,300,271,293,272,296,255,303,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-9603.11%
9,5,18,10,254,293,272,303,254,300,271,293,272,296,255,303,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-9603.11%
9,9,19,19,287,243,306,262,287,259,303,243,306,246,290,262,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Demand (MB)
9,9,19,19,287,243,306,262,287,259,303,243,306,246,290,262,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Demand (MB)
6,8,13,17,311,212,324,229,311,227,321,212,324,214,314,229,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-8855.43%
6,8,13,17,311,212,324,229,311,227,321,212,324,214,314,229,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-8855.43%
6,4,13,9,330,232,343,241,330,238,341,232,343,235,332,241,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-5502%
6,4,13,9,330,232,343,241,330,238,341,232,343,235,332,241,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-5502%
4,4,9,9,292,299,301,308,292,306,299,299,301,301,295,308,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,North
4,4,9,9,292,299,301,308,292,306,299,299,301,301,295,308,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,North
6,6,12,12,323,196,335,208,323,205,333,196,335,198,326,208,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-5391.3
6,6,12,12,323,196,335,208,323,205,333,196,335,198,326,208,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-5391.3
13,8,26,16,386,229,412,245,386,241,410,229,412,233,388,245,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Processing [KB]
13,8,26,16,386,229,412,245,386,241,410,229,412,233,388,245,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Processing [KB]
7,8,14,16,295,210,309,226,295,224,306,210,309,212,297,226,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-6076.59%
7,8,14,16,295,210,309,226,295,224,306,210,309,212,297,226,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-6076.59%
4,4,8,9,293,310,301,319,293,316,298,310,301,313,295,319,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Start
4,4,8,9,293,310,301,319,293,316,298,310,301,313,295,319,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Start
6,5,12,11,373,256,385,267,373,265,382,256,385,258,376,267,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-8056%
6,5,12,11,373,256,385,267,373,265,382,256,385,258,376,267,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-8056%
6,7,13,14,284,193,297,207,284,204,295,193,297,195,287,207,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-7562.84
6,7,13,14,284,193,297,207,284,204,295,193,297,195,287,207,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-7562.84
5,4,10,9,370,204,380,213,370,211,377,204,380,207,372,213,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-2213
5,4,10,9,370,204,380,213,370,211,377,204,380,207,372,213,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-2213
7,6,14,13,299,282,313,295,299,292,311,282,313,285,301,295,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-7238.5%
7,6,14,13,299,282,313,295,299,292,311,282,313,285,301,295,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-7238.5%
10,12,20,25,264,235,284,260,264,257,280,235,284,238,268,260,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Processing [TB]
10,12,20,25,264,235,284,260,264,257,280,235,284,238,268,260,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Processing [TB]
4,6,9,13,346,211,355,224,346,222,352,211,355,212,349,224,text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-3320.4
4,6,9,13,346,211,355,224,346,222,352,211,355,212,349,224,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,-3320.4
155,5,310,10,214,331,524,341,214,331,524,331,524,341,214,341,sub_line_text,text,text_0,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,Esta  característica pode indicar uma maior influência de pro-
192,5,385,10,139,346,524,356,139,346,524,346,524,356,139,356,sub_line_text,text,text_0,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"cessos  oceânicos  na região costeira na seção de. Este achado, dizem eles no"
192,5,385,10,139,361,524,371,139,361,524,361,524,371,139,371,sub_line_text,text,text_0,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"seu  ofício de 29 de novembro de 1858, é uma fonte de riqueza para o e extra-"
192,5,385,10,139,376,524,386,139,376,524,376,524,386,139,386,sub_line_text,text,text_0,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"ída  a  parte oleosa (a nafta) que grande merecimento tem na medicina, terem-"
192,5,385,10,139,391,524,401,139,391,524,391,524,401,139,401,sub_line_text,text,text_0,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"os  com  que manufaturar o alcatrão, verniz e piche.5 3. (Brasil). Importante"
192,5,385,10,139,406,524,416,139,406,524,406,524,416,139,416,sub_line_text,text,text_0,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,ressaltar que floculantes inorgânicos podem apresentar desvantagens quanto à.
192,42,385,85,139,331,524,416,139,331,524,331,524,416,139,416,text,text,text_0,courier,regular,9,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
172,4,345,9,139,423,484,432,139,423,484,423,484,432,139,432,sub_line_text,table_legend,table_0,courier,bolditalic,8,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"Tabela  141:    Destes quatro, somente os royalties já existiam antes"
152,4,305,9,139,437,444,446,139,437,444,437,444,446,139,446,sub_line_text,table_legend,table_0,courier,bolditalic,8,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,"da lei, mas em percentual inferior.14,4% ao da 7,9% ao. Desta"
172,11,345,23,139,423,484,446,139,423,484,423,484,446,139,446,text,table_legend,table_0,courier,bolditalic,8,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,nan
187,51,375,103,148,451,523,554,148,451,523,451,523,554,148,554,table,table_image,table_0,,,,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,output/gen_tab_20211228_163946_1167826979.png
8,5,16,10,502,454,518,464,502,454,518,454,518,464,502,464,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,bico
8,5,16,10,502,454,518,464,502,454,518,454,518,464,502,464,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,bico
10,5,20,10,182,468,202,478,182,468,202,468,202,478,182,478,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,7.318
10,5,20,10,182,468,202,478,182,468,202,468,202,478,182,478,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,7.318
10,5,20,10,182,481,202,491,182,481,202,481,202,491,182,491,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,5.626
10,5,20,10,182,481,202,491,182,481,202,481,202,491,182,491,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,5.626
10,5,20,10,182,494,202,504,182,494,202,494,202,504,182,504,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,9.213
10,5,20,10,182,494,202,504,182,494,202,494,202,504,182,504,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,9.213
10,5,20,10,182,508,202,518,182,508,202,508,202,518,182,518,text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,8.151
10,5,20,10,182,508,202,518,182,508,202,508,202,518,182,518,sub_line_text,table_text,table_0,roboto,regular,9.0,11anp_20211228_163943_9950801125_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163943_9950801125_600_800.png,11anp_20211228_163943_9950801125_600_800_mask.png,8.151
