center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,
252,1,505,2,52,89,557,91,52,89,557,89,557,91,52,91,line,line,line,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,nan
21,10,42,21,513,50,555,71,513,50,555,50,555,71,513,71,sub_line_text,header,header_1,raleway,bold,18,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,2002
21,10,42,21,513,50,555,71,513,50,555,50,555,71,513,71,text,header,header_1,raleway,bold,18,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,nan
93,10,187,21,305,50,492,71,305,50,492,50,492,71,305,71,sub_line_text,header,header_1,raleway,bold,18,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Importação diferença
93,10,187,21,305,50,492,71,305,50,492,50,492,71,305,71,text,header,header_1,raleway,bold,18,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,nan
15,16,31,32,99,50,130,82,99,50,130,50,130,82,99,82,image,image,image,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_120.jpg
211,5,423,10,66,103,489,113,66,103,489,103,489,113,66,113,sub_line_text,table_legend,table_0,raleway,italic,8,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"Tab.  20:    é  uma  patente  que  registra  a  produção  de  diesel  renovável  a  partir  óleos  vegetais,  gordura  ani-"
133,5,266,10,66,118,332,128,66,118,332,118,332,128,66,128,sub_line_text,table_legend,table_0,raleway,italic,8,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"mal ou efluente, utilizando como parâmetros temperatura de 200-400C"
211,12,423,25,66,103,489,128,66,103,489,103,489,128,66,128,text,table_legend,table_0,raleway,italic,8,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,nan
229,74,458,149,74,133,532,282,74,133,532,133,532,282,74,282,table,table_image,table_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,output/gen_tab_20211228_163946_9016756375.png
1,5,3,10,102,135,105,145,102,135,105,135,105,145,102,145,text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,e
1,5,3,10,102,135,105,145,102,135,105,135,105,145,102,145,sub_line_text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,e
9,5,19,10,87,149,106,159,87,149,106,149,106,159,87,159,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,8309
9,5,19,10,87,149,106,159,87,149,106,149,106,159,87,159,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,8309
4,5,9,10,97,162,106,172,97,162,106,162,106,172,97,172,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,92
4,5,9,10,97,162,106,172,97,162,106,162,106,172,97,172,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,92
7,5,14,10,92,176,106,186,92,176,106,176,106,186,92,186,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,662
7,5,14,10,92,176,106,186,92,176,106,176,106,186,92,186,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,662
4,5,9,10,97,190,106,200,97,190,106,190,106,200,97,200,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,35
4,5,9,10,97,190,106,200,97,190,106,190,106,200,97,200,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,35
9,5,19,10,87,203,106,213,87,203,106,203,106,213,87,213,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,6372
9,5,19,10,87,203,106,213,87,203,106,203,106,213,87,213,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,6372
7,5,14,10,92,217,106,227,92,217,106,217,106,227,92,227,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,536
7,5,14,10,92,217,106,227,92,217,106,217,106,227,92,227,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,536
9,5,19,10,87,230,106,240,87,230,106,230,106,240,87,240,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,6566
9,5,19,10,87,230,106,240,87,230,106,230,106,240,87,240,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,6566
4,5,9,10,97,244,106,254,97,244,106,244,106,254,97,254,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,57
4,5,9,10,97,244,106,254,97,244,106,244,106,254,97,254,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,57
9,5,19,10,504,257,523,267,504,257,523,257,523,267,504,267,text,table_text,table_0,times,regular,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,5105
9,5,19,10,504,257,523,267,504,257,523,257,523,267,504,267,sub_line_text,table_text,table_0,times,regular,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,5105
26,5,53,10,170,135,223,145,170,135,223,135,223,145,170,145,text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,possibilidade
26,5,53,10,170,135,223,145,170,135,223,135,223,145,170,145,sub_line_text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,possibilidade
8,5,16,10,118,149,134,159,118,149,134,149,134,159,118,159,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,com
8,5,16,10,118,149,134,159,118,149,134,149,134,159,118,159,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,com
9,5,18,10,116,162,134,172,116,162,134,162,134,172,116,172,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,grau
9,5,18,10,116,162,134,172,116,162,134,162,134,172,116,172,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,grau
10,5,20,10,116,176,136,186,116,176,136,176,136,186,116,186,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,parte
10,5,20,10,116,176,136,186,116,176,136,176,136,186,116,186,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,parte
4,5,8,10,122,190,130,200,122,190,130,190,130,200,122,200,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,as
4,5,8,10,122,190,130,200,122,190,130,190,130,200,122,200,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,as
7,5,15,10,118,203,133,213,118,203,133,203,133,213,118,213,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,sem
7,5,15,10,118,203,133,213,118,203,133,203,133,213,118,213,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,sem
11,5,23,10,114,217,137,227,114,217,137,217,137,227,114,227,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,servir
11,5,23,10,114,217,137,227,114,217,137,217,137,227,114,227,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,servir
11,5,22,10,114,230,136,240,114,230,136,230,136,240,114,240,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,spray
11,5,22,10,114,230,136,240,114,230,136,230,136,240,114,240,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,spray
4,5,9,10,121,244,130,254,121,244,130,244,130,254,121,254,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,do
4,5,9,10,121,244,130,254,121,244,130,244,130,254,121,254,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,do
17,5,35,10,188,149,223,159,188,149,223,149,223,159,188,159,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,299261.0
17,5,35,10,188,149,223,159,188,149,223,149,223,159,188,159,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,299261.0
20,5,40,10,183,162,223,172,183,162,223,162,223,172,183,172,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,7533634.5
20,5,40,10,183,162,223,172,183,162,223,162,223,172,183,172,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,7533634.5
22,5,45,10,178,176,223,186,178,176,223,176,223,186,178,186,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,74201424.6
22,5,45,10,178,176,223,186,178,176,223,176,223,186,178,186,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,74201424.6
15,5,30,10,192,190,222,200,192,190,222,190,222,200,192,200,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,41525.4
15,5,30,10,192,190,222,200,192,190,222,190,222,200,192,200,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,41525.4
15,5,30,10,192,203,222,213,192,203,222,203,222,213,192,213,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,87621.2
15,5,30,10,192,203,222,213,192,203,222,203,222,213,192,213,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,87621.2
22,5,45,10,178,217,223,227,178,217,223,217,223,227,178,227,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,83669562.2
22,5,45,10,178,217,223,227,178,217,223,217,223,227,178,227,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,83669562.2
17,5,35,10,188,230,223,240,188,230,223,230,223,240,188,240,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,930352.5
17,5,35,10,188,230,223,240,188,230,223,230,223,240,188,240,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,930352.5
20,5,40,10,183,244,223,254,183,244,223,244,223,254,183,254,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,6118765.0
20,5,40,10,183,244,223,254,183,244,223,244,223,254,183,254,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,6118765.0
6,5,13,10,286,135,299,145,286,135,299,135,299,145,286,145,text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,que
6,5,13,10,286,135,299,145,286,135,299,135,299,145,286,145,sub_line_text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,que
27,5,55,10,245,149,300,159,245,149,300,149,300,159,245,159,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,54614979.714
