center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
27,5,55,10,245,149,300,159,245,149,300,149,300,159,245,159,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,54614979.714
27,5,55,10,245,162,300,172,245,162,300,162,300,172,245,172,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,26852920.843
27,5,55,10,245,162,300,172,245,162,300,162,300,172,245,172,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,26852920.843
27,5,55,10,245,176,300,186,245,176,300,176,300,186,245,186,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,63749204.196
27,5,55,10,245,176,300,186,245,176,300,176,300,186,245,186,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,63749204.196
27,5,55,10,245,190,300,200,245,190,300,190,300,200,245,200,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,60989986.824
27,5,55,10,245,190,300,200,245,190,300,190,300,200,245,200,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,60989986.824
27,5,55,10,245,203,300,213,245,203,300,203,300,213,245,213,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,13559187.243
27,5,55,10,245,203,300,213,245,203,300,203,300,213,245,213,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,13559187.243
27,5,55,10,245,217,300,227,245,217,300,217,300,227,245,227,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,48762545.368
27,5,55,10,245,217,300,227,245,217,300,217,300,227,245,227,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,48762545.368
27,5,55,10,245,230,300,240,245,230,300,230,300,240,245,240,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,41988200.091
27,5,55,10,245,230,300,240,245,230,300,230,300,240,245,240,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,41988200.091
27,5,55,10,245,244,300,254,245,244,300,244,300,254,245,254,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,65435157.630
27,5,55,10,245,244,300,254,245,244,300,244,300,254,245,254,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,65435157.630
16,5,32,10,317,135,349,145,317,135,349,135,349,145,317,145,text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,mercado
16,5,32,10,317,135,349,145,317,135,349,135,349,145,317,145,sub_line_text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,mercado
14,5,29,10,319,149,348,159,319,149,348,149,348,159,319,159,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,política
14,5,29,10,319,149,348,159,319,149,348,149,348,159,319,159,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,política
13,5,26,10,321,162,347,172,321,162,347,162,347,172,321,172,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,injetor
13,5,26,10,321,162,347,172,321,162,347,162,347,172,321,172,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,injetor
15,5,30,10,318,176,348,186,318,176,348,176,348,186,318,186,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,mistura
15,5,30,10,318,176,348,186,318,176,348,176,348,186,318,186,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,mistura
16,5,32,10,317,190,349,200,317,190,349,190,349,200,317,200,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,superior
16,5,32,10,317,190,349,200,317,190,349,190,349,200,317,200,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,superior
7,5,15,10,326,203,341,213,326,203,341,203,341,213,326,213,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,fase
7,5,15,10,326,203,341,213,326,203,341,203,341,213,326,213,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,fase
10,5,21,10,323,217,344,227,323,217,344,217,344,227,323,227,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,julho
10,5,21,10,323,217,344,227,323,217,344,217,344,227,323,227,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,julho
19,5,38,10,314,230,352,240,314,230,352,230,352,240,314,240,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,reduzindo
19,5,38,10,314,230,352,240,314,230,352,230,352,240,314,240,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,reduzindo
15,5,30,10,318,244,348,254,318,244,348,244,348,254,318,254,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,descrito
15,5,30,10,318,244,348,254,318,244,348,244,348,254,318,254,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,descrito
8,5,16,10,400,135,416,145,400,135,416,135,416,145,400,145,text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,uma
8,5,16,10,400,135,416,145,400,135,416,135,416,145,400,145,sub_line_text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,uma
11,5,23,10,397,149,420,159,397,149,420,149,420,159,397,159,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,refino
11,5,23,10,397,149,420,159,397,149,420,149,420,159,397,159,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,refino
8,5,17,10,400,162,417,172,400,162,417,162,417,172,400,172,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,caso
8,5,17,10,400,162,417,172,400,162,417,162,417,172,400,172,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,caso
10,5,20,10,398,176,418,186,398,176,418,176,418,186,398,186,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,atual
10,5,20,10,398,176,418,186,398,176,418,176,418,186,398,186,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,atual
4,5,9,10,404,190,413,200,404,190,413,190,413,200,404,200,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,no
4,5,9,10,404,190,413,200,404,190,413,190,413,200,404,200,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,no
19,5,39,10,388,203,427,213,388,203,427,203,427,213,388,213,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,energética
19,5,39,10,388,203,427,213,388,203,427,203,427,213,388,213,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,energética
22,5,45,10,387,217,432,227,387,217,432,217,432,227,387,227,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,decorrência
22,5,45,10,387,217,432,227,387,217,432,217,432,227,387,227,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,decorrência
9,5,19,10,399,230,418,240,399,230,418,230,418,240,399,240,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,neste
9,5,19,10,399,230,418,240,399,230,418,230,418,240,399,240,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,neste
19,5,39,10,388,244,427,254,388,244,427,244,427,254,388,254,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,vantagens
19,5,39,10,388,244,427,254,388,244,427,244,427,254,388,254,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,vantagens
8,5,17,10,506,135,523,145,506,135,523,135,523,145,506,145,text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,pois
8,5,17,10,506,135,523,145,506,135,523,135,523,145,506,145,sub_line_text,table_text,table_0,times,italic,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,pois
22,5,45,10,478,149,523,159,478,149,523,149,523,159,478,159,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,39555.8134
22,5,45,10,478,149,523,159,478,149,523,149,523,159,478,159,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,39555.8134
22,5,45,10,478,162,523,172,478,162,523,162,523,172,478,172,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,49731.6371
22,5,45,10,478,162,523,172,478,162,523,162,523,172,478,172,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,49731.6371
22,5,45,10,478,176,523,186,478,176,523,176,523,186,478,186,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,99397.5353
22,5,45,10,478,176,523,186,478,176,523,176,523,186,478,186,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,99397.5353
22,5,45,10,478,190,523,200,478,190,523,190,523,200,478,200,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,86887.4033
22,5,45,10,478,190,523,200,478,190,523,190,523,200,478,200,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,86887.4033
22,5,45,10,478,203,523,213,478,203,523,203,523,213,478,213,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,13828.6143
22,5,45,10,478,203,523,213,478,203,523,203,523,213,478,213,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,13828.6143
22,5,45,10,478,217,523,227,478,217,523,217,523,227,478,227,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,79790.7559
22,5,45,10,478,217,523,227,478,217,523,217,523,227,478,227,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,79790.7559
22,5,45,10,478,230,523,240,478,230,523,230,523,240,478,240,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,73362.0361
22,5,45,10,478,230,523,240,478,230,523,230,523,240,478,240,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,73362.0361
22,5,45,10,478,244,523,254,478,244,523,244,523,254,478,254,text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,99557.8826
22,5,45,10,478,244,523,254,478,244,523,244,523,254,478,254,sub_line_text,table_text,table_0,times,bold,9.0,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,99557.8826
