center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,
188,1,377,2,82,115,459,117,82,115,459,115,459,117,82,117,line,line,line,,,,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,nan
9,11,18,23,119,85,137,108,119,85,137,85,137,108,119,108,image,image,image,,,,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_5199.jpg
171,6,343,12,90,126,433,138,90,126,433,126,433,138,90,138,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,"Rbc, esteja associado enxames diques básicos. 121É muito provável"
79,6,158,12,182,142,340,154,182,142,340,142,340,154,182,154,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,também estruturação magnética
171,14,343,28,90,126,433,154,90,126,433,126,433,154,90,154,title,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,nan
187,86,375,172,82,163,457,335,82,163,457,163,457,335,82,335,table,table_image,table_0,,,,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,output/gen_tab_20211228_163959_4619480991.png
22,5,44,11,145,168,189,179,145,168,189,168,189,179,145,179,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,floculadas
22,5,44,11,145,168,189,179,145,168,189,168,189,179,145,179,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,floculadas
32,5,65,11,124,188,189,199,124,188,189,188,189,199,124,199,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,7929778804374
32,5,65,11,124,188,189,199,124,188,189,188,189,199,124,199,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,7929778804374
32,5,65,11,124,202,189,213,124,202,189,202,189,213,124,213,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4983604975333
32,5,65,11,124,202,189,213,124,202,189,202,189,213,124,213,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4983604975333
32,5,65,11,124,216,189,227,124,216,189,216,189,227,124,227,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6827033057225
32,5,65,11,124,216,189,227,124,216,189,216,189,227,124,227,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6827033057225
32,5,65,11,124,230,189,241,124,230,189,230,189,241,124,241,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8402255006057
32,5,65,11,124,230,189,241,124,230,189,230,189,241,124,241,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8402255006057
32,5,65,11,124,244,189,255,124,244,189,244,189,255,124,255,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4202276388367
32,5,65,11,124,244,189,255,124,244,189,244,189,255,124,255,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4202276388367
32,5,65,11,124,258,189,269,124,258,189,258,189,269,124,269,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,3857939657946
32,5,65,11,124,258,189,269,124,258,189,258,189,269,124,269,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,3857939657946
32,5,65,11,124,272,189,283,124,272,189,272,189,283,124,283,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9600914123976
32,5,65,11,124,272,189,283,124,272,189,272,189,283,124,283,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9600914123976
32,5,65,11,124,286,189,297,124,286,189,286,189,297,124,297,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,7737829197207
32,5,65,11,124,286,189,297,124,286,189,286,189,297,124,297,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,7737829197207
32,5,65,11,124,300,189,311,124,300,189,300,189,311,124,311,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,5426545958986
32,5,65,11,124,300,189,311,124,300,189,300,189,311,124,311,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,5426545958986
32,5,65,11,385,314,450,325,385,314,450,314,450,325,385,325,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4992416018354
32,5,65,11,385,314,450,325,385,314,450,314,450,325,385,325,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4992416018354
19,5,39,11,280,168,319,179,280,168,319,168,319,179,280,179,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,realizado
19,5,39,11,280,168,319,179,280,168,319,168,319,179,280,179,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,realizado
15,5,30,11,210,188,240,199,210,188,240,188,240,199,210,199,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,cálculo
15,5,30,11,210,188,240,199,210,188,240,188,240,199,210,199,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,cálculo
11,5,22,11,214,202,236,213,214,202,236,202,236,213,214,213,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,custo
11,5,22,11,214,202,236,213,214,202,236,202,236,213,214,213,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,custo
17,5,35,11,208,216,243,227,208,216,243,216,243,227,208,227,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,logística
17,5,35,11,208,216,243,227,208,216,243,216,243,227,208,227,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,logística
8,5,17,11,216,230,233,241,216,230,233,230,233,241,216,241,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,tipo
8,5,17,11,216,230,233,241,216,230,233,230,233,241,216,241,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,tipo
12,5,25,11,212,244,237,255,212,244,237,244,237,255,212,255,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,Como
12,5,25,11,212,244,237,255,212,244,237,244,237,255,212,255,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,Como
27,5,55,11,198,258,253,269,198,258,253,258,253,269,198,269,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,componentes
27,5,55,11,198,258,253,269,198,258,253,258,253,269,198,269,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,componentes
19,5,39,11,206,272,245,283,206,272,245,272,245,283,206,283,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,eficiência
19,5,39,11,206,272,245,283,206,272,245,272,245,283,206,283,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,eficiência
27,5,55,11,198,286,253,297,198,286,253,286,253,297,198,297,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,inadequação
27,5,55,11,198,286,253,297,198,286,253,286,253,297,198,297,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,inadequação
10,5,20,11,215,300,235,311,215,300,235,300,235,311,215,311,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,para
10,5,20,11,215,300,235,311,215,300,235,300,235,311,215,311,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,para
9,5,18,11,301,188,319,199,301,188,319,188,319,199,301,199,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6.28
9,5,18,11,301,188,319,199,301,188,319,188,319,199,301,199,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6.28
14,5,28,11,291,202,319,213,291,202,319,202,319,213,291,213,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,542.20
14,5,28,11,291,202,319,213,291,202,319,202,319,213,291,213,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,542.20
14,5,28,11,291,216,319,227,291,216,319,216,319,227,291,227,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,989.31
14,5,28,11,291,216,319,227,291,216,319,216,319,227,291,227,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,989.31
14,5,28,11,291,230,319,241,291,230,319,230,319,241,291,241,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,266.96
14,5,28,11,291,230,319,241,291,230,319,230,319,241,291,241,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,266.96
14,5,28,11,291,244,319,255,291,244,319,244,319,255,291,255,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,309.38
14,5,28,11,291,244,319,255,291,244,319,244,319,255,291,255,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,309.38
9,5,18,11,301,258,319,269,301,258,319,258,319,269,301,269,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9.59
9,5,18,11,301,258,319,269,301,258,319,258,319,269,301,269,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9.59
11,5,23,11,296,272,319,283,296,272,319,272,319,283,296,283,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,73.80
11,5,23,11,296,272,319,283,296,272,319,272,319,283,296,283,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,73.80
11,5,23,11,296,286,319,297,296,286,319,286,319,297,296,297,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,69.94
11,5,23,11,296,286,319,297,296,286,319,286,319,297,296,297,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,69.94
14,5,28,11,291,300,319,311,291,300,319,300,319,311,291,311,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,170.52
14,5,28,11,291,300,319,311,291,300,319,300,319,311,291,311,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,170.52
18,5,37,11,330,168,367,179,330,168,367,168,367,179,330,179,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,distintos
18,5,37,11,330,168,367,179,330,168,367,168,367,179,330,179,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,distintos
5,5,10,11,357,188,367,199,357,188,367,188,367,199,357,199,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,86
5,5,10,11,357,188,367,199,357,188,367,188,367,199,357,199,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,86
7,5,15,11,352,202,367,213,352,202,367,202,367,213,352,213,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,648
7,5,15,11,352,202,367,213,352,202,367,202,367,213,352,213,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,648
5,5,10,11,357,216,367,227,357,216,367,216,367,227,357,227,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,60
5,5,10,11,357,216,367,227,357,216,367,216,367,227,357,227,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,60
