center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,5,15,11,352,230,367,241,352,230,367,230,367,241,352,241,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,105
7,5,15,11,352,230,367,241,352,230,367,230,367,241,352,241,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,105
10,5,20,11,347,244,367,255,347,244,367,244,367,255,347,255,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,2906
10,5,20,11,347,244,367,255,347,244,367,244,367,255,347,255,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,2906
5,5,10,11,357,258,367,269,357,258,367,258,367,269,357,269,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,47
5,5,10,11,357,258,367,269,357,258,367,258,367,269,357,269,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,47
10,5,20,11,347,272,367,283,347,272,367,272,367,283,347,283,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9263
10,5,20,11,347,272,367,283,347,272,367,272,367,283,347,283,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9263
10,5,20,11,347,286,367,297,347,286,367,286,367,297,347,297,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6189
10,5,20,11,347,286,367,297,347,286,367,286,367,297,347,297,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6189
10,5,20,11,347,300,367,311,347,300,367,300,367,311,347,311,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8597
10,5,20,11,347,300,367,311,347,300,367,300,367,311,347,311,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8597
14,5,29,11,421,168,450,179,421,168,450,168,450,179,421,179,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,devido
14,5,29,11,421,168,450,179,421,168,450,168,450,179,421,179,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,devido
14,5,28,11,422,188,450,199,422,188,450,188,450,199,422,199,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6.8553
14,5,28,11,422,188,450,199,422,188,450,188,450,199,422,199,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,6.8553
19,5,38,11,412,202,450,213,412,202,450,202,450,213,412,213,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,917.8037
19,5,38,11,412,202,450,213,412,202,450,202,450,213,412,213,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,917.8037
16,5,33,11,417,216,450,227,417,216,450,216,450,227,417,227,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,34.9518
16,5,33,11,417,216,450,227,417,216,450,216,450,227,417,227,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,34.9518
19,5,38,11,412,230,450,241,412,230,450,230,450,241,412,241,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,286.3847
19,5,38,11,412,230,450,241,412,230,450,230,450,241,412,241,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,286.3847
19,5,38,11,412,244,450,255,412,244,450,244,450,255,412,255,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,604.0896
19,5,38,11,412,244,450,255,412,244,450,244,450,255,412,255,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,604.0896
19,5,38,11,412,258,450,269,412,258,450,258,450,269,412,269,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,303.4514
19,5,38,11,412,258,450,269,412,258,450,258,450,269,412,269,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,303.4514
19,5,38,11,412,272,450,283,412,272,450,272,450,283,412,283,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,354.3644
19,5,38,11,412,272,450,283,412,272,450,272,450,283,412,283,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,354.3644
16,5,33,11,417,286,450,297,417,286,450,286,450,297,417,297,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,71.7319
16,5,33,11,417,286,450,297,417,286,450,286,450,297,417,297,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,71.7319
19,5,38,11,412,300,450,311,412,300,450,300,450,311,412,311,text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,434.5174
19,5,38,11,412,300,450,311,412,300,450,300,450,311,412,311,sub_line_text,table_text,table_0,times,bold,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,434.5174
187,86,375,172,82,344,457,516,82,344,457,344,457,516,82,516,table,table_image,table_2,,,,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,output/gen_tab_20211228_164002_7967044691.png
26,6,53,12,118,349,171,361,118,349,171,349,171,361,118,361,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,dificultando
26,6,53,12,118,349,171,361,118,349,171,349,171,361,118,361,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,dificultando
10,6,21,12,150,364,171,376,150,364,171,364,171,376,150,376,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9.50
10,6,21,12,150,364,171,376,150,364,171,364,171,376,150,376,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,9.50
16,6,33,12,138,379,171,391,138,379,171,379,171,391,138,391,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,231.37
16,6,33,12,138,379,171,391,138,379,171,379,171,391,138,391,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,231.37
16,6,33,12,138,394,171,406,138,394,171,394,171,406,138,406,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,285.86
16,6,33,12,138,394,171,406,138,394,171,394,171,406,138,406,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,285.86
16,6,33,12,138,409,171,421,138,409,171,409,171,421,138,421,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,422.76
16,6,33,12,138,409,171,421,138,409,171,409,171,421,138,421,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,422.76
10,6,21,12,150,424,171,436,150,424,171,424,171,436,150,436,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4.15
10,6,21,12,150,424,171,436,150,424,171,424,171,436,150,436,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,4.15
13,6,27,12,144,439,171,451,144,439,171,439,171,451,144,451,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,47.85
13,6,27,12,144,439,171,451,144,439,171,439,171,451,144,451,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,47.85
10,6,21,12,150,454,171,466,150,454,171,454,171,466,150,466,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8.41
10,6,21,12,150,454,171,466,150,454,171,454,171,466,150,466,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8.41
13,6,27,12,144,469,171,481,144,469,171,469,171,481,144,481,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,39.06
13,6,27,12,144,469,171,481,144,469,171,469,171,481,144,481,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,39.06
13,6,27,12,144,484,171,496,144,484,171,484,171,496,144,496,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,92.97
13,6,27,12,144,484,171,496,144,484,171,484,171,496,144,496,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,92.97
10,6,21,12,150,499,171,511,150,499,171,499,171,511,150,511,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8.82
10,6,21,12,150,499,171,511,150,499,171,499,171,511,150,511,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8.82
16,6,32,12,200,349,232,361,200,349,232,349,232,361,200,361,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,podem
16,6,32,12,200,349,232,361,200,349,232,349,232,361,200,361,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,podem
18,6,36,12,198,364,234,376,198,364,234,364,234,376,198,376,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,outubro
18,6,36,12,198,364,234,376,198,364,234,364,234,376,198,376,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,outubro
21,6,42,12,196,379,238,391,196,379,238,379,238,391,196,391,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,amostras
21,6,42,12,196,379,238,391,196,379,238,379,238,391,196,391,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,amostras
9,6,19,12,207,394,226,406,207,394,226,394,226,406,207,406,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,pois
9,6,19,12,207,394,226,406,207,394,226,394,226,406,207,406,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,pois
27,6,54,12,190,409,244,421,190,409,244,409,244,421,190,421,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,decorrência
27,6,54,12,190,409,244,421,190,409,244,409,244,421,190,421,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,decorrência
27,6,54,12,190,424,244,436,190,424,244,424,244,436,190,436,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,decorrência
27,6,54,12,190,424,244,436,190,424,244,424,244,436,190,436,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,decorrência
14,6,29,12,202,439,231,451,202,439,231,439,231,451,202,451,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,tratam
14,6,29,12,202,439,231,451,202,439,231,439,231,451,202,451,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,tratam
8,6,17,12,208,454,225,466,208,454,225,454,225,466,208,466,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,são
8,6,17,12,208,454,225,466,208,454,225,454,225,466,208,466,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,são
27,6,55,12,189,469,244,481,189,469,244,469,244,481,189,481,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,apresentam
27,6,55,12,189,469,244,481,189,469,244,469,244,481,189,481,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,apresentam
14,6,29,12,202,484,231,496,202,484,231,484,231,496,202,496,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,etanol
14,6,29,12,202,484,231,496,202,484,231,484,231,496,202,496,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,etanol
30,6,60,12,186,499,246,511,186,499,246,499,246,511,186,511,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,aquecimento
