center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,
242,1,485,2,58,87,543,89,58,87,543,87,543,89,58,89,line,line,line,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,nan
14,8,28,16,513,50,541,66,513,50,541,50,541,66,513,66,sub_line_text,header,header_1,times,bold,14,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,1995
14,8,28,16,513,50,541,66,513,50,541,50,541,66,513,66,text,header,header_1,times,bold,14,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,nan
45,8,90,16,409,50,499,66,409,50,499,50,499,66,409,66,sub_line_text,header,header_1,times,bold,14,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"Esse protocolo,"
45,8,90,16,409,50,499,66,409,50,499,50,499,66,409,66,text,header,header_1,times,bold,14,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,nan
36,15,73,30,81,50,154,80,81,50,154,50,154,80,81,80,image,image,image,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_4394.jpg
133,4,266,9,166,93,432,102,166,93,432,93,432,102,166,102,sub_line_text,subsubsubtitle,subsubsubtitle_0,times,bold,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"Concentração 1,3-propanodiol variou 0,3 a g/L, sendo pontos centrais apresentaram"
133,4,266,9,166,93,432,102,166,93,432,93,432,102,166,102,title,subsubsubtitle,subsubsubtitle_0,times,bold,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,nan
70,35,140,70,58,106,198,176,58,106,198,106,198,176,58,176,image,figure_image,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,output/gen_img_20211228_163959_9170440849.png
7,1,14,3,134,159,148,162,134,159,148,159,148,162,134,162,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Volume (KB)
7,1,14,3,134,159,148,162,134,159,148,159,148,162,134,162,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Volume (KB)
5,1,11,3,185,106,196,109,185,106,196,106,196,109,185,109,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-123.72%
5,1,11,3,185,106,196,109,185,106,196,106,196,109,185,109,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-123.72%
4,1,9,2,167,138,176,140,167,138,176,138,176,140,167,140,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-1100.9
4,1,9,2,167,138,176,140,167,138,176,138,176,140,167,140,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-1100.9
7,1,14,2,80,136,94,138,80,136,94,136,94,138,80,138,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Demand (TB)
7,1,14,2,80,136,94,138,80,136,94,136,94,138,80,138,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Demand (TB)
9,1,19,3,170,159,189,162,170,159,189,159,189,162,170,162,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Temperature (a.c)
9,1,19,3,170,159,189,162,170,159,189,159,189,162,170,162,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Temperature (a.c)
5,1,10,3,67,146,77,149,67,146,77,146,77,149,67,149,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Liters (L)
5,1,10,3,67,146,77,149,67,146,77,146,77,149,67,149,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Liters (L)
3,1,6,2,183,113,189,115,183,113,189,113,189,115,183,115,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Profit
3,1,6,2,183,113,189,115,183,113,189,113,189,115,183,115,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Profit
4,1,9,3,157,154,166,157,157,154,166,154,166,157,157,157,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Average
4,1,9,3,157,154,166,157,157,154,166,154,166,157,157,157,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Average
7,1,15,3,131,165,146,168,131,165,146,165,146,168,131,168,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Consumption
7,1,15,3,131,165,146,168,131,165,146,165,146,168,131,168,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Consumption
5,1,10,2,142,112,152,114,142,112,152,112,152,114,142,114,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Speed ​​(v)
5,1,10,2,142,112,152,114,142,112,152,112,152,114,142,114,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Speed ​​(v)
5,1,10,3,63,168,73,171,63,168,73,168,73,171,63,171,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-2789.46
5,1,10,3,63,168,73,171,63,168,73,168,73,171,63,171,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-2789.46
8,1,16,2,73,128,89,130,73,128,89,128,89,130,73,130,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Concentration
8,1,16,2,73,128,89,130,73,128,89,128,89,130,73,130,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Concentration
10,1,20,3,160,163,180,166,160,163,180,163,180,166,160,166,text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Consumption [KB]
10,1,20,3,160,163,180,166,160,163,180,163,180,166,160,166,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Consumption [KB]
37,4,75,9,97,180,172,189,97,180,172,180,172,189,97,189,sub_line_text,text,text_0,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,A fase sólida se encontra.
37,4,75,9,97,180,172,189,97,180,172,180,172,189,97,189,text,text,text_0,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,nan
136,102,272,204,248,106,520,310,248,106,520,106,520,310,248,310,image,figure_image,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,output/gen_img_20211228_164000_7441283925.png
-3,-16,-6,-32,299,145,293,113,299,113,299,145,293,145,293,113,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Processing (GB)
-3,-16,-6,-32,299,145,293,113,299,113,299,145,293,145,293,113,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Processing (GB)
-2,-13,-4,-26,388,150,384,124,388,124,390,150,384,151,383,124,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Demand (GB)
-2,-13,-4,-26,388,150,384,124,388,124,390,150,384,151,383,124,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Demand (GB)
-2,-10,-5,-20,352,267,347,247,352,247,352,267,347,267,347,247,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-9027.147
-2,-10,-5,-20,352,267,347,247,352,247,352,267,347,267,347,247,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-9027.147
-2,-4,-4,-9,514,176,510,167,514,167,514,176,510,177,509,167,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Total
-2,-4,-4,-9,514,176,510,167,514,167,514,176,510,177,509,167,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Total
-2,-10,-5,-21,414,286,409,265,414,265,414,286,409,286,409,265,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,North East
-2,-10,-5,-21,414,286,409,265,414,265,414,286,409,286,409,265,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,North East
-2,-9,-4,-19,291,200,287,181,291,181,291,200,287,200,287,181,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-5681.3%
-2,-9,-4,-19,291,200,287,181,291,181,291,200,287,200,287,181,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-5681.3%
-2,-7,-4,-14,365,191,361,177,365,177,365,191,361,191,361,177,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,909.6%
-2,-7,-4,-14,365,191,361,177,365,177,365,191,361,191,361,177,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,909.6%
-2,-9,-5,-18,476,270,471,252,476,252,476,270,471,270,471,252,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Water [L]
-2,-9,-5,-18,476,270,471,252,476,252,476,270,471,270,471,252,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Water [L]
-2,-4,-4,-9,345,200,341,191,345,191,346,200,341,201,341,191,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Start
-2,-4,-4,-9,345,200,341,191,345,191,346,200,341,201,341,191,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Start
-2,-7,-5,-15,336,168,331,153,336,153,336,168,331,168,331,153,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-8980%
-2,-7,-5,-15,336,168,331,153,336,153,336,168,331,168,331,153,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-8980%
-2,-7,-5,-15,489,191,484,176,489,176,489,191,484,191,484,176,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-4695%
-2,-7,-5,-15,489,191,484,176,489,176,489,191,484,191,484,176,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-4695%
-2,-7,-4,-15,496,220,492,205,496,205,496,220,492,221,491,205,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Mixture
-2,-7,-4,-15,496,220,492,205,496,205,496,220,492,221,491,205,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Mixture
-2,-10,-4,-20,357,225,353,205,357,205,357,225,353,225,353,205,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-2076.921
-2,-10,-4,-20,357,225,353,205,357,205,357,225,353,225,353,205,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-2076.921
-2,-9,-5,-19,424,243,419,224,424,224,424,243,419,243,419,224,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-2070.8%
-2,-9,-5,-19,424,243,419,224,424,224,424,243,419,243,419,224,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,-2070.8%
-2,-5,-4,-10,342,141,338,131,342,131,342,141,338,141,338,131,text,figure_text,figure_3,,,,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Time
