center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,3,16,7,149,368,165,375,149,368,165,368,165,375,149,375,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,42.8
8,3,16,7,149,368,165,375,149,368,165,368,165,375,149,375,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,42.8
10,3,20,7,145,378,165,385,145,378,165,378,165,385,145,385,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,323.9
10,3,20,7,145,378,165,385,145,378,165,378,165,385,145,385,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,323.9
6,3,12,7,153,388,165,395,153,388,165,388,165,395,153,395,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,5.2
6,3,12,7,153,388,165,395,153,388,165,388,165,395,153,395,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,5.2
6,3,12,7,153,398,165,405,153,398,165,398,165,405,153,405,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9.7
6,3,12,7,153,398,165,405,153,398,165,398,165,405,153,405,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9.7
8,3,16,7,149,408,165,415,149,408,165,408,165,415,149,415,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,44.6
8,3,16,7,149,408,165,415,149,408,165,408,165,415,149,415,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,44.6
8,3,16,7,149,418,165,425,149,418,165,418,165,425,149,425,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,12.4
8,3,16,7,149,418,165,425,149,418,165,418,165,425,149,425,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,12.4
10,3,20,7,145,428,165,435,145,428,165,428,165,435,145,435,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,155.5
10,3,20,7,145,428,165,435,145,428,165,428,165,435,145,435,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,155.5
10,3,20,7,145,438,165,445,145,438,165,438,165,445,145,445,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,313.8
10,3,20,7,145,438,165,445,145,438,165,438,165,445,145,445,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,313.8
10,3,20,7,145,448,165,455,145,448,165,448,165,455,145,455,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,533.2
10,3,20,7,145,448,165,455,145,448,165,448,165,455,145,455,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,533.2
10,3,20,7,145,458,165,465,145,458,165,458,165,465,145,465,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,708.5
10,3,20,7,145,458,165,465,145,458,165,458,165,465,145,465,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,708.5
10,3,20,7,145,468,165,475,145,468,165,468,165,475,145,475,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,766.0
10,3,20,7,145,468,165,475,145,468,165,468,165,475,145,475,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,766.0
6,3,12,7,153,478,165,485,153,478,165,478,165,485,153,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9.9
6,3,12,7,153,478,165,485,153,478,165,478,165,485,153,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9.9
8,3,16,7,149,488,165,495,149,488,165,488,165,495,149,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,93.1
8,3,16,7,149,488,165,495,149,488,165,488,165,495,149,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,93.1
6,3,12,7,153,498,165,505,153,498,165,498,165,505,153,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,3.2
6,3,12,7,153,498,165,505,153,498,165,498,165,505,153,505,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,3.2
16,3,32,7,177,320,209,327,177,320,209,320,209,327,177,327,text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,estreita
16,3,32,7,177,320,209,327,177,320,209,320,209,327,177,327,sub_line_text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,estreita
16,3,32,7,177,338,209,345,177,338,209,338,209,345,177,345,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,531.7861
16,3,32,7,177,338,209,345,177,338,209,338,209,345,177,345,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,531.7861
16,3,32,7,177,348,209,355,177,348,209,348,209,355,177,355,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,587.9905
16,3,32,7,177,348,209,355,177,348,209,348,209,355,177,355,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,587.9905
16,3,32,7,177,358,209,365,177,358,209,358,209,365,177,365,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,528.5722
16,3,32,7,177,358,209,365,177,358,209,358,209,365,177,365,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,528.5722
16,3,32,7,177,368,209,375,177,368,209,368,209,375,177,375,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,884.2333
16,3,32,7,177,368,209,375,177,368,209,368,209,375,177,375,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,884.2333
16,3,32,7,177,378,209,385,177,378,209,378,209,385,177,385,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,676.6534
16,3,32,7,177,378,209,385,177,378,209,378,209,385,177,385,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,676.6534
16,3,32,7,177,388,209,395,177,388,209,388,209,395,177,395,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,666.3714
16,3,32,7,177,388,209,395,177,388,209,388,209,395,177,395,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,666.3714
16,3,32,7,177,398,209,405,177,398,209,398,209,405,177,405,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,880.2074
16,3,32,7,177,398,209,405,177,398,209,398,209,405,177,405,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,880.2074
16,3,32,7,177,408,209,415,177,408,209,408,209,415,177,415,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,493.8643
16,3,32,7,177,408,209,415,177,408,209,408,209,415,177,415,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,493.8643
16,3,32,7,177,418,209,425,177,418,209,418,209,425,177,425,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,177.0544
16,3,32,7,177,418,209,425,177,418,209,418,209,425,177,425,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,177.0544
16,3,32,7,177,428,209,435,177,428,209,428,209,435,177,435,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,451.2054
16,3,32,7,177,428,209,435,177,428,209,428,209,435,177,435,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,451.2054
16,3,32,7,177,438,209,445,177,438,209,438,209,445,177,445,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,868.7371
16,3,32,7,177,438,209,445,177,438,209,438,209,445,177,445,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,868.7371
16,3,32,7,177,448,209,455,177,448,209,448,209,455,177,455,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,415.7224
16,3,32,7,177,448,209,455,177,448,209,448,209,455,177,455,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,415.7224
16,3,32,7,177,458,209,465,177,458,209,458,209,465,177,465,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,695.8970
16,3,32,7,177,458,209,465,177,458,209,458,209,465,177,465,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,695.8970
16,3,32,7,177,468,209,475,177,468,209,468,209,475,177,475,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,140.7363
16,3,32,7,177,468,209,475,177,468,209,468,209,475,177,475,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,140.7363
16,3,32,7,177,478,209,485,177,478,209,478,209,485,177,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,449.4718
16,3,32,7,177,478,209,485,177,478,209,478,209,485,177,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,449.4718
16,3,32,7,177,488,209,495,177,488,209,488,209,495,177,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,895.2774
16,3,32,7,177,488,209,495,177,488,209,488,209,495,177,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,895.2774
16,3,32,7,177,498,209,505,177,498,209,498,209,505,177,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,843.4598
16,3,32,7,177,498,209,505,177,498,209,498,209,505,177,505,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,843.4598
20,3,40,7,221,320,261,327,221,320,261,320,261,327,221,327,text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,eficiência
20,3,40,7,221,320,261,327,221,320,261,320,261,327,221,327,sub_line_text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,eficiência
4,3,8,7,237,338,245,345,237,338,245,338,245,345,237,345,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,de
4,3,8,7,237,338,245,345,237,338,245,338,245,345,237,345,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,de
