center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,3,20,7,231,348,251,355,231,348,251,348,251,355,231,355,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,apelo
10,3,20,7,231,348,251,355,231,348,251,348,251,355,231,355,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,apelo
22,3,45,7,218,358,263,365,218,358,263,358,263,365,218,365,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,publicações
22,3,45,7,218,358,263,365,218,358,263,358,263,365,218,365,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,publicações
22,3,44,7,219,368,263,375,219,368,263,368,263,375,219,375,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,indefinição
22,3,44,7,219,368,263,375,219,368,263,368,263,375,219,375,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,indefinição
2,3,4,7,239,378,243,385,239,378,243,378,243,385,239,385,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,e
2,3,4,7,239,378,243,385,239,378,243,378,243,385,239,385,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,e
4,3,8,7,237,388,245,395,237,388,245,388,245,395,237,395,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,as
4,3,8,7,237,388,245,395,237,388,245,388,245,395,237,395,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,as
12,3,24,7,229,398,253,405,229,398,253,398,253,405,229,405,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,quanto
12,3,24,7,229,398,253,405,229,398,253,398,253,405,229,405,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,quanto
10,3,20,7,231,408,251,415,231,408,251,408,251,415,231,415,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,atual
10,3,20,7,231,408,251,415,231,408,251,408,251,415,231,415,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,atual
6,3,12,7,235,418,247,425,235,418,247,418,247,425,235,425,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,das
6,3,12,7,235,418,247,425,235,418,247,418,247,425,235,425,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,das
14,3,29,7,226,428,255,435,226,428,255,428,255,435,226,435,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,sugeriu
14,3,29,7,226,428,255,435,226,428,255,428,255,435,226,435,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,sugeriu
14,3,28,7,227,438,255,445,227,438,255,438,255,445,227,445,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,relação
14,3,28,7,227,438,255,445,227,438,255,438,255,445,227,445,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,relação
12,3,24,7,229,448,253,455,229,448,253,448,253,455,229,455,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,custos
12,3,24,7,229,448,253,455,229,448,253,448,253,455,229,455,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,custos
14,3,28,7,227,458,255,465,227,458,255,458,255,465,227,465,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,elevado
14,3,28,7,227,458,255,465,227,458,255,458,255,465,227,465,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,elevado
14,3,29,7,226,468,255,475,226,468,255,468,255,475,226,475,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,estaria
14,3,29,7,226,468,255,475,226,468,255,468,255,475,226,475,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,estaria
20,3,40,7,221,478,261,485,221,478,261,478,261,485,221,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,calculadas
20,3,40,7,221,478,261,485,221,478,261,478,261,485,221,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,calculadas
10,3,20,7,231,488,251,495,231,488,251,488,251,495,231,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,julho
10,3,20,7,231,488,251,495,231,488,251,488,251,495,231,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,julho
22,3,44,7,219,498,263,505,219,498,263,498,263,505,219,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,inadequação
22,3,44,7,219,498,263,505,219,498,263,498,263,505,219,505,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,inadequação
24,3,48,7,278,320,326,327,278,320,326,320,326,327,278,327,text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,320,326,327,278,320,326,320,326,327,278,327,sub_line_text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,338,326,345,278,338,326,338,326,345,278,345,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,338,326,345,278,338,326,338,326,345,278,345,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,348,326,355,278,348,326,348,326,355,278,355,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,investidores
24,3,48,7,278,348,326,355,278,348,326,348,326,355,278,355,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,investidores
14,3,28,7,288,358,316,365,288,358,316,358,316,365,288,365,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,direção
14,3,28,7,288,358,316,365,288,358,316,358,316,365,288,365,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,direção
24,3,49,7,278,368,327,375,278,368,327,368,327,375,278,375,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,concorrência
24,3,49,7,278,368,327,375,278,368,327,368,327,375,278,375,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,concorrência
14,3,28,7,288,378,316,385,288,378,316,378,316,385,288,385,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,sentido
14,3,28,7,288,378,316,385,288,378,316,378,316,385,288,385,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,sentido
16,3,32,7,286,388,318,395,286,388,318,388,318,395,286,395,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,recursos
16,3,32,7,286,388,318,395,286,388,318,388,318,395,286,395,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,recursos
24,3,48,7,278,398,326,405,278,398,326,398,326,405,278,405,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
24,3,48,7,278,398,326,405,278,398,326,398,326,405,278,405,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,combustíveis
18,3,36,7,284,408,320,415,284,408,320,408,320,415,284,415,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,indicando
18,3,36,7,284,408,320,415,284,408,320,408,320,415,284,415,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,indicando
14,3,29,7,288,418,317,425,288,418,317,418,317,425,288,425,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,projeto
14,3,29,7,288,418,317,425,288,418,317,418,317,425,288,425,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,projeto
18,3,36,7,284,428,320,435,284,428,320,428,320,435,284,435,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,adiamento
18,3,36,7,284,428,320,435,284,428,320,428,320,435,284,435,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,adiamento
22,3,44,7,280,438,324,445,280,438,324,438,324,445,280,445,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
22,3,44,7,280,438,324,445,280,438,324,438,324,445,280,445,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
15,3,30,7,287,448,317,455,287,448,317,448,317,455,287,455,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,mistura
15,3,30,7,287,448,317,455,287,448,317,448,317,455,287,455,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,mistura
10,3,21,7,292,458,313,465,292,458,313,458,313,465,292,465,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,picos
10,3,21,7,292,458,313,465,292,458,313,458,313,465,292,465,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,picos
22,3,44,7,280,468,324,475,280,468,324,468,324,475,280,475,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
22,3,44,7,280,468,324,475,280,468,324,468,324,475,280,475,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,viscosidade
12,3,25,7,290,478,315,485,290,478,315,478,315,485,290,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,preços
12,3,25,7,290,478,315,485,290,478,315,478,315,485,290,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,preços
12,3,25,7,290,488,315,495,290,488,315,488,315,495,290,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,tratam
12,3,25,7,290,488,315,495,290,488,315,488,315,495,290,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,tratam
4,3,9,7,298,498,307,505,298,498,307,498,307,505,298,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,em
