center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
30,3,60,7,403,478,463,485,403,478,463,478,463,485,403,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,6008429608.6744
30,3,60,7,403,478,463,485,403,478,463,478,463,485,403,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,6008429608.6744
30,3,60,7,403,488,463,495,403,488,463,488,463,495,403,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9904087875.4672
30,3,60,7,403,488,463,495,403,488,463,488,463,495,403,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,9904087875.4672
30,3,60,7,403,498,463,505,403,498,463,498,463,505,403,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,7966281970.1047
30,3,60,7,403,498,463,505,403,498,463,498,463,505,403,505,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,7966281970.1047
4,3,8,7,524,320,532,327,524,320,532,320,532,327,524,327,text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,os
4,3,8,7,524,320,532,327,524,320,532,320,532,327,524,327,sub_line_text,table_text,table_0,courier,italic,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,os
8,3,16,7,516,338,532,345,516,338,532,338,532,345,516,345,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,7614
8,3,16,7,516,338,532,345,516,338,532,338,532,345,516,345,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,7614
8,3,16,7,516,348,532,355,516,348,532,348,532,355,516,355,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,4918
8,3,16,7,516,348,532,355,516,348,532,348,532,355,516,355,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,4918
6,3,12,7,520,358,532,365,520,358,532,358,532,365,520,365,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,599
6,3,12,7,520,358,532,365,520,358,532,358,532,365,520,365,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,599
6,3,12,7,520,368,532,375,520,368,532,368,532,375,520,375,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,523
6,3,12,7,520,368,532,375,520,368,532,368,532,375,520,375,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,523
4,3,8,7,524,378,532,385,524,378,532,378,532,385,524,385,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,38
4,3,8,7,524,378,532,385,524,378,532,378,532,385,524,385,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,38
4,3,8,7,524,388,532,395,524,388,532,388,532,395,524,395,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,64
4,3,8,7,524,388,532,395,524,388,532,388,532,395,524,395,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,64
4,3,8,7,524,398,532,405,524,398,532,398,532,405,524,405,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,15
4,3,8,7,524,398,532,405,524,398,532,398,532,405,524,405,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,15
8,3,16,7,516,408,532,415,516,408,532,408,532,415,516,415,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,3388
8,3,16,7,516,408,532,415,516,408,532,408,532,415,516,415,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,3388
6,3,12,7,520,418,532,425,520,418,532,418,532,425,520,425,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,380
6,3,12,7,520,418,532,425,520,418,532,418,532,425,520,425,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,380
6,3,12,7,520,428,532,435,520,428,532,428,532,435,520,435,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,399
6,3,12,7,520,428,532,435,520,428,532,428,532,435,520,435,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,399
4,3,8,7,524,438,532,445,524,438,532,438,532,445,524,445,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,45
4,3,8,7,524,438,532,445,524,438,532,438,532,445,524,445,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,45
8,3,16,7,516,448,532,455,516,448,532,448,532,455,516,455,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,5817
8,3,16,7,516,448,532,455,516,448,532,448,532,455,516,455,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,5817
4,3,8,7,524,458,532,465,524,458,532,458,532,465,524,465,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,43
4,3,8,7,524,458,532,465,524,458,532,458,532,465,524,465,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,43
4,3,8,7,524,468,532,475,524,468,532,468,532,475,524,475,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,22
4,3,8,7,524,468,532,475,524,468,532,468,532,475,524,475,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,22
6,3,12,7,520,478,532,485,520,478,532,478,532,485,520,485,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,312
6,3,12,7,520,478,532,485,520,478,532,478,532,485,520,485,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,312
6,3,12,7,520,488,532,495,520,488,532,488,532,495,520,495,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,552
6,3,12,7,520,488,532,495,520,488,532,488,532,495,520,495,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,552
8,3,16,7,516,498,532,505,516,498,532,498,532,505,516,505,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,2960
8,3,16,7,516,498,532,505,516,498,532,498,532,505,516,505,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,2960
225,4,450,9,88,522,538,531,88,522,538,522,538,531,88,531,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,Importante  O  sucesso  alcançado  pelos  selos  mecânicos  se  deve  à  habilidade  de  minimizar  ou  eliminar  vazamentos  de fluídos de processo pa-
239,4,479,9,58,533,537,542,58,533,537,533,537,542,58,542,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"ra  o  meio  ambiente  ou  atmosfera.  O  setor  privado,  por  sua  vez,  tem  suas  ações  refletidas  na  estrutura  da  indústria,  que  apresenta  uma  dinâmica  pró-"
239,4,479,9,58,544,537,553,58,544,537,544,537,553,58,553,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,pria.  O  volume  de  água  irredutível  (Vwi)  é  calculado  pela  diferença  de  volumes  da  água  que  ficou  retido  no plug na terceira etapa e o volume coletado
239,4,479,9,58,555,537,564,58,555,537,555,537,564,58,564,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,de  água  ao  final  da  quarta  etapa.  Os  gráficos  a  seguir  tiveram  como  objetivo  de  comprovar  a  comparabilidade  dos  resultados  entre  os  testes  da entre
239,4,479,9,58,566,537,575,58,566,537,566,537,575,58,575,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"os  testes  da  referência  e  entre  os  testes  da.  Os  interferentes  podem  modificar  os  sinais  analíticos,  através  de  interações  dentro  da  matriz. Os mesoporos"
239,4,479,9,58,577,537,586,58,577,537,577,537,586,58,586,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,são   importantes   para   a   adsorção   de  moléculas  grandes  e  proporcionam  a  maioria  da  área  superficial  para  carvões  impregnados  com  produtos  quím-
240,4,480,9,58,588,538,597,58,588,538,588,538,597,58,597,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"icos,   já   os   micro   poros  contribuem  para  a  maioria  da  área  superficial  que  proporciona  alta  capacidade  de  adsorção  para  moléculas  de  dimensões  p-"
239,4,479,9,58,599,537,608,58,599,537,599,537,608,58,608,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"equenas  2010).  O  primeiro  estágio  de  degradação  do  esterilizado  termicamente  239  360  C  com  58,74%  em  massa,  o  segundo estágio referente à maior"
239,4,479,9,58,610,537,619,58,610,537,610,537,619,58,619,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"parte  da  ocorreu  360  500  C  com  23,99%  de  perda  de  massa  e  o  terceiro  estágio ocorreu entre 500 600 C com 3,13% de perda de massa ficando um res-"
240,4,480,9,58,621,538,630,58,621,538,621,538,630,58,630,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"íduo  de  14,14%  em  massa.  O  processamento  primário  de  petróleo  tem  como  objetivos:  das  fases  oleosa,  gasosa  e aquosa, nos equipamentos conhecid-"
217,4,434,9,58,632,492,641,58,632,492,632,492,641,58,641,sub_line_text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"os como separadores trifásicos; a fase oleosa para redução da água emulsionada e dos sais dissolvidos; a fase gasosa para redução do teor de água,."
240,59,480,119,58,522,538,641,58,522,538,522,538,641,58,641,text,text,text_1,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,nan
225,4,450,9,88,645,538,654,88,645,538,645,538,654,88,654,sub_line_text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"Perfuração,  Antonia  de  que  me  proporcionaram  a  oportunidade  de  realizar  um  sonho.  Antes  de  especificar  o  novo sistema de aquisição de d-"
239,4,479,9,58,656,537,665,58,656,537,656,537,665,58,665,sub_line_text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"ados,  foi  feito  um  levantamento  dos  equipamentos  disponíveis  nas  dependências  do  para  utilização  no  banco  de  provas.  Among the evaluated factors,"
239,4,479,9,58,667,537,676,58,667,537,667,537,676,58,676,sub_line_text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"glycerol  and  are  of  greater  importance  to  1,3-PDO  production  and  percentage  reduction  of  substrate  by.  Ao  longo  dos dutos existe uma faixa de segu-"
240,4,480,9,58,678,538,687,58,678,538,678,538,687,58,687,sub_line_text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"rança   sinalizada,   chamada   de   faixa   de  servidão.  As  frequências  de  oscilação  da  velocidade  dos  tubos  de  perfuração  e  da  mesa  rotatória  apresentam"
239,4,479,9,58,689,537,698,58,689,537,689,537,698,58,698,sub_line_text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"defasagem  em  relação  à  velocidade  dos  outros  componentes  da  coluna,  sendo  a  amplitude  da  velocidade  da  mesa  maior na fase stick, quando é necess-"
239,4,479,9,58,700,537,709,58,700,537,700,537,709,58,709,sub_line_text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"ário   um   torque  suficiente,  para  superar  o  atrito  broca-formação.  Após  o  início  da  injeção,  a  água  injetada  no  reservatório  também  é  produzida  junto"
219,4,438,9,58,711,496,720,58,711,496,711,496,720,58,720,sub_line_text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,"ao óleo e, então, os dois fluidos são separados na superfície, a quantidade de óleo remanescente é removida e a água é, então, reinjetada e, apenas u."
240,37,480,75,58,645,538,720,58,645,538,645,538,720,58,720,text,text,text_2,times,regular,7,12anp2_20211228_163959_1273573862_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_1273573862_600_800.png,12anp2_20211228_163959_1273573862_600_800_mask.png,nan
