center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
2,4,4,9,200,292,204,301,200,292,204,292,204,301,200,301,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,5
2,4,4,9,200,304,204,313,200,304,204,304,204,313,200,313,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1
2,4,4,9,200,304,204,313,200,304,204,304,204,313,200,313,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1
2,4,4,9,200,316,204,325,200,316,204,316,204,325,200,325,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,4
2,4,4,9,200,316,204,325,200,316,204,316,204,325,200,325,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,4
4,4,8,9,196,328,204,337,196,328,204,328,204,337,196,337,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,60
4,4,8,9,196,328,204,337,196,328,204,328,204,337,196,337,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,60
8,4,16,9,239,160,255,169,239,160,255,160,255,169,239,169,text,table_text,table_0,times,bold,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,custo
8,4,16,9,239,160,255,169,239,160,255,160,255,169,239,169,sub_line_text,table_text,table_0,times,bold,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,custo
20,4,40,9,227,172,267,181,227,172,267,172,267,181,227,181,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,investimentos
20,4,40,9,227,172,267,181,227,172,267,172,267,181,227,181,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,investimentos
5,4,11,9,241,184,252,193,241,184,252,184,252,193,241,193,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,dos
5,4,11,9,241,184,252,193,241,184,252,184,252,193,241,193,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,dos
18,4,37,9,228,196,265,205,228,196,265,196,265,205,228,205,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,investimento
18,4,37,9,228,196,265,205,228,196,265,196,265,205,228,205,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,investimento
18,4,36,9,229,208,265,217,229,208,265,208,265,217,229,217,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,viscosidade
18,4,36,9,229,208,265,217,229,208,265,208,265,217,229,217,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,viscosidade
15,4,30,9,231,220,261,229,231,220,261,220,261,229,231,229,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,comercial
15,4,30,9,231,220,261,229,231,220,261,220,261,229,231,229,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,comercial
29,4,58,9,217,232,275,241,217,232,275,232,275,241,217,241,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,fenômenocompleto
29,4,58,9,217,232,275,241,217,232,275,232,275,241,217,241,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,fenômenocompleto
4,4,8,9,243,244,251,253,243,244,251,244,251,253,243,253,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,de
4,4,8,9,243,244,251,253,243,244,251,244,251,253,243,253,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,de
22,4,44,9,225,256,269,265,225,256,269,256,269,265,225,265,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,características
22,4,44,9,225,256,269,265,225,256,269,256,269,265,225,265,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,características
2,4,4,9,245,268,249,277,245,268,249,268,249,277,245,277,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,o
2,4,4,9,245,268,249,277,245,268,249,268,249,277,245,277,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,o
16,4,33,9,230,280,263,289,230,280,263,280,263,289,230,289,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,combustão
16,4,33,9,230,280,263,289,230,280,263,280,263,289,230,289,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,combustão
15,4,31,9,231,292,262,301,231,292,262,292,262,301,231,301,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,ineficiente
15,4,31,9,231,292,262,301,231,292,262,292,262,301,231,301,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,ineficiente
16,4,33,9,230,304,263,313,230,304,263,304,263,313,230,313,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,comentado
16,4,33,9,230,304,263,313,230,304,263,304,263,313,230,313,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,comentado
11,4,23,9,235,316,258,325,235,316,258,316,258,325,235,325,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,análise
11,4,23,9,235,316,258,325,235,316,258,316,258,325,235,325,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,análise
13,4,26,9,233,328,259,337,233,328,259,328,259,337,233,337,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,logística
13,4,26,9,233,328,259,337,233,328,259,328,259,337,233,337,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,logística
13,4,27,9,341,160,368,169,341,160,368,160,368,169,341,169,text,table_text,table_0,times,bold,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,mercado
13,4,27,9,341,160,368,169,341,160,368,160,368,169,341,169,sub_line_text,table_text,table_0,times,bold,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,mercado
13,4,26,9,342,172,368,181,342,172,368,172,368,181,342,181,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,991.598
13,4,26,9,342,172,368,181,342,172,368,172,368,181,342,181,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,991.598
11,4,22,9,346,184,368,193,346,184,368,184,368,193,346,193,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,62.749
11,4,22,9,346,184,368,193,346,184,368,184,368,193,346,193,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,62.749
15,4,30,9,338,196,368,205,338,196,368,196,368,205,338,205,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7798.163
15,4,30,9,338,196,368,205,338,196,368,196,368,205,338,205,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7798.163
11,4,22,9,346,208,368,217,346,208,368,208,368,217,346,217,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,93.953
11,4,22,9,346,208,368,217,346,208,368,208,368,217,346,217,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,93.953
13,4,26,9,342,220,368,229,342,220,368,220,368,229,342,229,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,870.767
13,4,26,9,342,220,368,229,342,220,368,220,368,229,342,229,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,870.767
13,4,26,9,342,232,368,241,342,232,368,232,368,241,342,241,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,709.852
13,4,26,9,342,232,368,241,342,232,368,232,368,241,342,241,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,709.852
15,4,30,9,338,244,368,253,338,244,368,244,368,253,338,253,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3480.731
15,4,30,9,338,244,368,253,338,244,368,244,368,253,338,253,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3480.731
17,4,34,9,334,256,368,265,334,256,368,256,368,265,334,265,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,82339.960
17,4,34,9,334,256,368,265,334,256,368,256,368,265,334,265,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,82339.960
13,4,26,9,342,268,368,277,342,268,368,268,368,277,342,277,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,621.176
13,4,26,9,342,268,368,277,342,268,368,268,368,277,342,277,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,621.176
17,4,34,9,334,280,368,289,334,280,368,280,368,289,334,289,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,64478.532
17,4,34,9,334,280,368,289,334,280,368,280,368,289,334,289,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,64478.532
17,4,34,9,334,292,368,301,334,292,368,292,368,301,334,301,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,21879.179
17,4,34,9,334,292,368,301,334,292,368,292,368,301,334,301,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,21879.179
13,4,26,9,342,304,368,313,342,304,368,304,368,313,342,313,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,327.317
13,4,26,9,342,304,368,313,342,304,368,304,368,313,342,313,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,327.317
15,4,30,9,338,316,368,325,338,316,368,316,368,325,338,325,text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1939.100
15,4,30,9,338,316,368,325,338,316,368,316,368,325,338,325,sub_line_text,table_text,table_0,times,italic,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1939.100
