center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,4,34,8,82,401,116,409,82,401,116,401,116,409,82,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7577.3986
17,4,34,8,82,401,116,409,82,401,116,401,116,409,82,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7577.3986
17,4,34,8,82,412,116,420,82,412,116,412,116,420,82,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2548.4364
17,4,34,8,82,412,116,420,82,412,116,412,116,420,82,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2548.4364
17,4,34,8,82,423,116,431,82,423,116,423,116,431,82,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1098.6282
17,4,34,8,82,423,116,431,82,423,116,423,116,431,82,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1098.6282
17,4,34,8,82,434,116,442,82,434,116,434,116,442,82,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7742.3626
17,4,34,8,82,434,116,442,82,434,116,434,116,442,82,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7742.3626
17,4,34,8,82,445,116,453,82,445,116,445,116,453,82,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9956.7971
17,4,34,8,82,445,116,453,82,445,116,445,116,453,82,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9956.7971
17,4,34,8,82,456,116,464,82,456,116,456,116,464,82,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1020.0557
17,4,34,8,82,456,116,464,82,456,116,456,116,464,82,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1020.0557
17,4,34,8,82,467,116,475,82,467,116,467,116,475,82,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8592.7984
17,4,34,8,82,467,116,475,82,467,116,467,116,475,82,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8592.7984
17,4,34,8,82,478,116,486,82,478,116,478,116,486,82,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1517.4300
17,4,34,8,82,478,116,486,82,478,116,478,116,486,82,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1517.4300
17,4,34,8,82,489,116,497,82,489,116,489,116,497,82,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2061.8933
17,4,34,8,82,489,116,497,82,489,116,489,116,497,82,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2061.8933
17,4,34,8,82,500,116,508,82,500,116,500,116,508,82,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1778.8445
17,4,34,8,82,500,116,508,82,500,116,500,116,508,82,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1778.8445
17,4,34,8,82,511,116,519,82,511,116,511,116,519,82,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,6073.0629
17,4,34,8,82,511,116,519,82,511,116,511,116,519,82,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,6073.0629
17,4,34,8,82,522,116,530,82,522,116,522,116,530,82,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3125.0015
17,4,34,8,82,522,116,530,82,522,116,522,116,530,82,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3125.0015
17,4,34,8,82,533,116,541,82,533,116,533,116,541,82,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2863.4300
17,4,34,8,82,533,116,541,82,533,116,533,116,541,82,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2863.4300
17,4,34,8,82,544,116,552,82,544,116,544,116,552,82,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,4398.9501
17,4,34,8,82,544,116,552,82,544,116,544,116,552,82,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,4398.9501
17,4,34,8,515,555,549,563,515,555,549,555,549,563,515,563,text,table_text,table_2,arial,bold,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7696.4909
17,4,34,8,515,555,549,563,515,555,549,555,549,563,515,563,sub_line_text,table_text,table_2,arial,bold,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7696.4909
14,4,28,8,146,379,174,387,146,379,174,379,174,387,146,387,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,gasolina
14,4,28,8,146,379,174,387,146,379,174,379,174,387,146,387,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,gasolina
23,4,46,8,128,390,174,398,128,390,174,390,174,398,128,398,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,536577749.10
23,4,46,8,128,390,174,398,128,390,174,390,174,398,128,398,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,536577749.10
23,4,46,8,128,401,174,409,128,401,174,401,174,409,128,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,872756723.73
23,4,46,8,128,401,174,409,128,401,174,401,174,409,128,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,872756723.73
23,4,46,8,128,412,174,420,128,412,174,412,174,420,128,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,362486672.75
23,4,46,8,128,412,174,420,128,412,174,412,174,420,128,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,362486672.75
23,4,46,8,128,423,174,431,128,423,174,423,174,431,128,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,886185776.28
23,4,46,8,128,423,174,431,128,423,174,423,174,431,128,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,886185776.28
23,4,46,8,128,434,174,442,128,434,174,434,174,442,128,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,790235081.88
23,4,46,8,128,434,174,442,128,434,174,434,174,442,128,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,790235081.88
23,4,46,8,128,445,174,453,128,445,174,445,174,453,128,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,871128171.64
23,4,46,8,128,445,174,453,128,445,174,445,174,453,128,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,871128171.64
23,4,46,8,128,456,174,464,128,456,174,456,174,464,128,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,929296208.49
23,4,46,8,128,456,174,464,128,456,174,456,174,464,128,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,929296208.49
23,4,46,8,128,467,174,475,128,467,174,467,174,475,128,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,490274160.57
23,4,46,8,128,467,174,475,128,467,174,467,174,475,128,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,490274160.57
23,4,46,8,128,478,174,486,128,478,174,478,174,486,128,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,631218315.64
23,4,46,8,128,478,174,486,128,478,174,478,174,486,128,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,631218315.64
23,4,46,8,128,489,174,497,128,489,174,489,174,497,128,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,534326555.41
23,4,46,8,128,489,174,497,128,489,174,489,174,497,128,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,534326555.41
23,4,46,8,128,500,174,508,128,500,174,500,174,508,128,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,566302135.29
23,4,46,8,128,500,174,508,128,500,174,500,174,508,128,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,566302135.29
23,4,46,8,128,511,174,519,128,511,174,511,174,519,128,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,538257595.38
23,4,46,8,128,511,174,519,128,511,174,511,174,519,128,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,538257595.38
23,4,46,8,128,522,174,530,128,522,174,522,174,530,128,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,716902546.77
23,4,46,8,128,522,174,530,128,522,174,522,174,530,128,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,716902546.77
23,4,46,8,128,533,174,541,128,533,174,533,174,541,128,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,549461570.19
23,4,46,8,128,533,174,541,128,533,174,533,174,541,128,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,549461570.19
23,4,46,8,128,544,174,552,128,544,174,544,174,552,128,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,928424957.79
23,4,46,8,128,544,174,552,128,544,174,544,174,552,128,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,928424957.79
7,4,14,8,248,379,262,387,248,379,262,379,262,387,248,387,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,este
7,4,14,8,248,379,262,387,248,379,262,379,262,387,248,387,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,este
21,4,42,8,220,390,262,398,220,390,262,390,262,398,220,398,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7567879.702
