center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,4,42,8,220,390,262,398,220,390,262,390,262,398,220,398,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7567879.702
25,4,50,8,212,401,262,409,212,401,262,401,262,409,212,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,387217511.418
25,4,50,8,212,401,262,409,212,401,262,401,262,409,212,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,387217511.418
23,4,46,8,216,412,262,420,216,412,262,412,262,420,216,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,86010742.208
23,4,46,8,216,412,262,420,216,412,262,412,262,420,216,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,86010742.208
21,4,42,8,220,423,262,431,220,423,262,423,262,431,220,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,4737031.132
21,4,42,8,220,423,262,431,220,423,262,423,262,431,220,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,4737031.132
23,4,46,8,216,434,262,442,216,434,262,434,262,442,216,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,20460041.338
23,4,46,8,216,434,262,442,216,434,262,434,262,442,216,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,20460041.338
23,4,46,8,216,445,262,453,216,445,262,445,262,453,216,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,60268962.898
23,4,46,8,216,445,262,453,216,445,262,445,262,453,216,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,60268962.898
27,4,54,8,208,456,262,464,208,456,262,456,262,464,208,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8117028181.545
27,4,54,8,208,456,262,464,208,456,262,456,262,464,208,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8117028181.545
25,4,50,8,212,467,262,475,212,467,262,467,262,475,212,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,572274442.016
25,4,50,8,212,467,262,475,212,467,262,467,262,475,212,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,572274442.016
23,4,46,8,216,478,262,486,216,478,262,478,262,486,216,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,27028228.390
23,4,46,8,216,478,262,486,216,478,262,478,262,486,216,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,27028228.390
21,4,42,8,220,489,262,497,220,489,262,489,262,497,220,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9430749.604
21,4,42,8,220,489,262,497,220,489,262,489,262,497,220,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9430749.604
25,4,50,8,212,500,262,508,212,500,262,500,262,508,212,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,997098864.202
25,4,50,8,212,500,262,508,212,500,262,500,262,508,212,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,997098864.202
21,4,42,8,220,511,262,519,220,511,262,511,262,519,220,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1797300.383
21,4,42,8,220,511,262,519,220,511,262,511,262,519,220,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1797300.383
23,4,46,8,216,522,262,530,216,522,262,522,262,530,216,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,87145649.595
23,4,46,8,216,522,262,530,216,522,262,522,262,530,216,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,87145649.595
27,4,54,8,208,533,262,541,208,533,262,533,262,541,208,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9544821516.132
27,4,54,8,208,533,262,541,208,533,262,533,262,541,208,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9544821516.132
27,4,54,8,208,544,262,552,208,544,262,544,262,552,208,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3952689608.962
27,4,54,8,208,544,262,552,208,544,262,544,262,552,208,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3952689608.962
11,4,22,8,275,379,297,387,275,379,297,379,297,387,275,387,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,possui
11,4,22,8,275,379,297,387,275,379,297,379,297,387,275,387,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,possui
7,4,14,8,283,390,297,398,283,390,297,390,297,398,283,398,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2.71
7,4,14,8,283,390,297,398,283,390,297,390,297,398,283,398,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2.71
7,4,14,8,283,401,297,409,283,401,297,401,297,409,283,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8.09
7,4,14,8,283,401,297,409,283,401,297,401,297,409,283,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8.09
7,4,14,8,283,412,297,420,283,412,297,412,297,420,283,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1.50
7,4,14,8,283,412,297,420,283,412,297,412,297,420,283,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1.50
7,4,14,8,283,423,297,431,283,423,297,423,297,431,283,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8.28
7,4,14,8,283,423,297,431,283,423,297,423,297,431,283,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8.28
7,4,14,8,283,434,297,442,283,434,297,434,297,442,283,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7.54
7,4,14,8,283,434,297,442,283,434,297,434,297,442,283,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7.54
7,4,14,8,283,445,297,453,283,445,297,445,297,453,283,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9.12
7,4,14,8,283,445,297,453,283,445,297,445,297,453,283,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9.12
7,4,14,8,283,456,297,464,283,456,297,456,297,464,283,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1.57
7,4,14,8,283,456,297,464,283,456,297,456,297,464,283,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1.57
7,4,14,8,283,467,297,475,283,467,297,467,297,475,283,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,6.26
7,4,14,8,283,467,297,475,283,467,297,467,297,475,283,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,6.26
7,4,14,8,283,478,297,486,283,478,297,478,297,486,283,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3.71
7,4,14,8,283,478,297,486,283,478,297,478,297,486,283,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3.71
7,4,14,8,283,489,297,497,283,489,297,489,297,497,283,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,5.12
7,4,14,8,283,489,297,497,283,489,297,489,297,497,283,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,5.12
7,4,14,8,283,500,297,508,283,500,297,500,297,508,283,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,5.14
7,4,14,8,283,500,297,508,283,500,297,500,297,508,283,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,5.14
7,4,14,8,283,511,297,519,283,511,297,511,297,519,283,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1.25
7,4,14,8,283,511,297,519,283,511,297,511,297,519,283,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,1.25
7,4,14,8,283,522,297,530,283,522,297,522,297,530,283,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2.42
7,4,14,8,283,522,297,530,283,522,297,522,297,530,283,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,2.42
7,4,14,8,283,533,297,541,283,533,297,533,297,541,283,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3.29
7,4,14,8,283,533,297,541,283,533,297,533,297,541,283,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3.29
7,4,14,8,283,544,297,552,283,544,297,544,297,552,283,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9.53
7,4,14,8,283,544,297,552,283,544,297,544,297,552,283,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9.53
22,4,44,8,307,379,351,387,307,379,351,379,351,387,307,387,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,influenciando
22,4,44,8,307,379,351,387,307,379,351,379,351,387,307,387,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,influenciando
22,4,44,8,307,390,351,398,307,390,351,390,351,398,307,398,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,combustíveis
22,4,44,8,307,390,351,398,307,390,351,390,351,398,307,398,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,combustíveis
5,4,11,8,323,401,334,409,323,401,334,401,334,409,323,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,por
