center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,4,11,8,323,401,334,409,323,401,334,401,334,409,323,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,por
16,4,32,8,313,412,345,420,313,412,345,412,345,420,313,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,reduzindo
16,4,32,8,313,412,345,420,313,412,345,412,345,420,313,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,reduzindo
8,4,16,8,321,423,337,431,321,423,337,423,337,431,321,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,ideal
8,4,16,8,321,423,337,431,321,423,337,423,337,431,321,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,ideal
10,4,20,8,319,434,339,442,319,434,339,434,339,442,319,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,tratam
10,4,20,8,319,434,339,442,319,434,339,434,339,442,319,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,tratam
16,4,32,8,313,445,345,453,313,445,345,445,345,453,313,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,partículas
16,4,32,8,313,445,345,453,313,445,345,445,345,453,313,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,partículas
22,4,44,8,307,456,351,464,307,456,351,456,351,464,307,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,componentes
22,4,44,8,307,456,351,464,307,456,351,456,351,464,307,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,componentes
17,4,34,8,311,467,345,475,311,467,345,467,345,475,311,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,destacado
17,4,34,8,311,467,345,475,311,467,345,467,345,475,311,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,destacado
7,4,14,8,321,478,335,486,321,478,335,478,335,486,321,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,sem
7,4,14,8,321,478,335,486,321,478,335,478,335,486,321,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,sem
11,4,22,8,317,489,339,497,317,489,339,489,339,497,317,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,virtude
11,4,22,8,317,489,339,497,317,489,339,489,339,497,317,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,virtude
9,4,18,8,319,500,337,508,319,500,337,500,337,508,319,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,então
9,4,18,8,319,500,337,508,319,500,337,500,337,508,319,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,então
17,4,34,8,311,511,345,519,311,511,345,511,345,519,311,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,incentivos
17,4,34,8,311,511,345,519,311,511,345,511,345,519,311,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,incentivos
17,4,34,8,311,522,345,530,311,522,345,522,345,530,311,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,cinéticade
17,4,34,8,311,522,345,530,311,522,345,522,345,530,311,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,cinéticade
14,4,28,8,315,533,343,541,315,533,343,533,343,541,315,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,mercado
14,4,28,8,315,533,343,541,315,533,343,533,343,541,315,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,mercado
8,4,16,8,321,544,337,552,321,544,337,544,337,552,321,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,parte
8,4,16,8,321,544,337,552,321,544,337,544,337,552,321,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,parte
8,4,16,8,383,379,399,387,383,379,399,379,399,387,383,387,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,caso
8,4,16,8,383,379,399,387,383,379,399,379,399,387,383,387,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,caso
10,4,20,8,381,390,401,398,381,390,401,390,401,398,381,398,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,níquel
10,4,20,8,381,390,401,398,381,390,401,390,401,398,381,398,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,níquel
13,4,26,8,377,401,403,409,377,401,403,401,403,409,377,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,máxima
13,4,26,8,377,401,403,409,377,401,403,401,403,409,377,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,máxima
12,4,24,8,379,412,403,420,379,412,403,412,403,420,379,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,cálculo
12,4,24,8,379,412,403,420,379,412,403,412,403,420,379,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,cálculo
15,4,30,8,375,423,405,431,375,423,405,423,405,431,375,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,formando
15,4,30,8,375,423,405,431,375,423,405,423,405,431,375,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,formando
7,4,14,8,383,434,397,442,383,434,397,434,397,442,383,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,bico
7,4,14,8,383,434,397,442,383,434,397,434,397,442,383,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,bico
9,4,18,8,381,445,399,453,381,445,399,445,399,453,381,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,então
9,4,18,8,381,445,399,453,381,445,399,445,399,453,381,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,então
19,4,38,8,371,456,409,464,371,456,409,456,409,464,371,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,apresentam
19,4,38,8,371,456,409,464,371,456,409,456,409,464,371,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,apresentam
24,4,48,8,367,467,415,475,367,467,415,467,415,475,367,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,monitoramento
24,4,48,8,367,467,415,475,367,467,415,467,415,475,367,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,monitoramento
12,4,24,8,379,478,403,486,379,478,403,478,403,486,379,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,mistura
12,4,24,8,379,478,403,486,379,478,403,478,403,486,379,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,mistura
15,4,30,8,375,489,405,497,375,489,405,489,405,497,375,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,decisões
15,4,30,8,375,489,405,497,375,489,405,489,405,497,375,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,decisões
6,4,12,8,385,500,397,508,385,500,397,500,397,508,385,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,que
6,4,12,8,385,500,397,508,385,500,397,500,397,508,385,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,que
12,4,24,8,379,511,403,519,379,511,403,511,403,519,379,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,durante
12,4,24,8,379,511,403,519,379,511,403,511,403,519,379,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,durante
5,4,10,8,385,522,395,530,385,522,395,522,395,530,385,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,em
5,4,10,8,385,522,395,530,385,522,395,522,395,530,385,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,em
22,4,44,8,369,533,413,541,369,533,413,533,413,541,369,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,relativamente
22,4,44,8,369,533,413,541,369,533,413,533,413,541,369,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,relativamente
9,4,18,8,381,544,399,552,381,544,399,544,399,552,381,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,físico
9,4,18,8,381,544,399,552,381,544,399,544,399,552,381,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,físico
2,4,4,8,466,379,470,387,466,379,470,379,470,387,466,387,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,o
2,4,4,8,466,379,470,387,466,379,470,379,470,387,466,387,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,o
7,4,14,8,456,390,470,398,456,390,470,390,470,398,456,398,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,60.3
7,4,14,8,456,390,470,398,456,390,470,390,470,398,456,398,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,60.3
5,4,10,8,460,401,470,409,460,401,470,401,470,409,460,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3.2
5,4,10,8,460,401,470,409,460,401,470,401,470,409,460,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3.2
11,4,22,8,448,412,470,420,448,412,470,412,470,420,448,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3829.6
