center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,4,22,8,448,412,470,420,448,412,470,412,470,420,448,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,3829.6
7,4,14,8,456,423,470,431,456,423,470,423,470,431,456,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,25.5
7,4,14,8,456,423,470,431,456,423,470,423,470,431,456,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,25.5
7,4,14,8,456,434,470,442,456,434,470,434,470,442,456,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,22.8
7,4,14,8,456,434,470,442,456,434,470,434,470,442,456,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,22.8
9,4,18,8,452,445,470,453,452,445,470,445,470,453,452,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,334.3
9,4,18,8,452,445,470,453,452,445,470,445,470,453,452,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,334.3
9,4,18,8,452,456,470,464,452,456,470,456,470,464,452,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,135.6
9,4,18,8,452,456,470,464,452,456,470,456,470,464,452,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,135.6
11,4,22,8,448,467,470,475,448,467,470,467,470,475,448,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8980.1
11,4,22,8,448,467,470,475,448,467,470,467,470,475,448,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,8980.1
7,4,14,8,456,478,470,486,456,478,470,478,470,486,456,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,29.6
7,4,14,8,456,478,470,486,456,478,470,478,470,486,456,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,29.6
9,4,18,8,452,489,470,497,452,489,470,489,470,497,452,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,515.2
9,4,18,8,452,489,470,497,452,489,470,489,470,497,452,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,515.2
5,4,10,8,460,500,470,508,460,500,470,500,470,508,460,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9.8
5,4,10,8,460,500,470,508,460,500,470,500,470,508,460,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,9.8
5,4,10,8,460,511,470,519,460,511,470,511,470,519,460,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7.8
5,4,10,8,460,511,470,519,460,511,470,511,470,519,460,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,7.8
13,4,26,8,444,522,470,530,444,522,470,522,470,530,444,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,50836.8
13,4,26,8,444,522,470,530,444,522,470,522,470,530,444,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,50836.8
13,4,26,8,444,533,470,541,444,533,470,533,470,541,444,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,97838.2
13,4,26,8,444,533,470,541,444,533,470,533,470,541,444,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,97838.2
7,4,14,8,456,544,470,552,456,544,470,544,470,552,456,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,22.8
7,4,14,8,456,544,470,552,456,544,470,544,470,552,456,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,22.8
17,4,34,8,515,379,549,387,515,379,549,379,549,387,515,387,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,problemas
17,4,34,8,515,379,549,387,515,379,549,379,549,387,515,387,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,problemas
31,4,62,8,487,390,549,398,487,390,549,390,549,398,487,398,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,621516859369.659
31,4,62,8,487,390,549,398,487,390,549,390,549,398,487,398,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,621516859369.659
31,4,62,8,487,401,549,409,487,401,549,401,549,409,487,409,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,286539679328.769
31,4,62,8,487,401,549,409,487,401,549,401,549,409,487,409,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,286539679328.769
31,4,62,8,487,412,549,420,487,412,549,412,549,420,487,420,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,209462445516.219
31,4,62,8,487,412,549,420,487,412,549,412,549,420,487,420,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,209462445516.219
31,4,62,8,487,423,549,431,487,423,549,423,549,431,487,431,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,178902638894.183
31,4,62,8,487,423,549,431,487,423,549,423,549,431,487,431,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,178902638894.183
31,4,62,8,487,434,549,442,487,434,549,434,549,442,487,442,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,750175412521.670
31,4,62,8,487,434,549,442,487,434,549,434,549,442,487,442,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,750175412521.670
31,4,62,8,487,445,549,453,487,445,549,445,549,453,487,453,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,792028279073.606
31,4,62,8,487,445,549,453,487,445,549,445,549,453,487,453,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,792028279073.606
31,4,62,8,487,456,549,464,487,456,549,456,549,464,487,464,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,417552443145.260
31,4,62,8,487,456,549,464,487,456,549,456,549,464,487,464,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,417552443145.260
31,4,62,8,487,467,549,475,487,467,549,467,549,475,487,475,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,682681908171.340
31,4,62,8,487,467,549,475,487,467,549,467,549,475,487,475,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,682681908171.340
31,4,62,8,487,478,549,486,487,478,549,478,549,486,487,486,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,903499094320.619
31,4,62,8,487,478,549,486,487,478,549,478,549,486,487,486,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,903499094320.619
31,4,62,8,487,489,549,497,487,489,549,489,549,497,487,497,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,224660571649.030
31,4,62,8,487,489,549,497,487,489,549,489,549,497,487,497,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,224660571649.030
31,4,62,8,487,500,549,508,487,500,549,500,549,508,487,508,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,771812907090.922
31,4,62,8,487,500,549,508,487,500,549,500,549,508,487,508,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,771812907090.922
31,4,62,8,487,511,549,519,487,511,549,511,549,519,487,519,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,568675703326.354
31,4,62,8,487,511,549,519,487,511,549,511,549,519,487,519,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,568675703326.354
31,4,62,8,487,522,549,530,487,522,549,522,549,530,487,530,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,136546409001.684
31,4,62,8,487,522,549,530,487,522,549,522,549,530,487,530,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,136546409001.684
31,4,62,8,487,533,549,541,487,533,549,533,549,541,487,541,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,143833984775.508
31,4,62,8,487,533,549,541,487,533,549,533,549,541,487,541,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,143833984775.508
31,4,62,8,487,544,549,552,487,544,549,544,549,552,487,552,text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,864976004266.879
31,4,62,8,487,544,549,552,487,544,549,544,549,552,487,552,sub_line_text,table_text,table_2,arial,regular,7.0,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,864976004266.879
225,4,450,9,103,590,553,599,103,590,553,590,553,599,103,599,sub_line_text,text,text_0,opensans,regular,7,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,"Falhas   Esta   estrutura  de  financiamento  de  investimentos  das  empresas  estatais,  seja  através  do  autofinanciamento,  seja  através"
240,4,480,9,73,607,553,616,73,607,553,607,553,616,73,616,sub_line_text,text,text_0,opensans,regular,7,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,de  empréstimos  e  financiamentos  externos  (estes  em  sua  maioria  com  aval  do  concentrava  no governo e nas empresas por ele controladas
240,4,480,9,73,624,553,633,73,624,553,624,553,633,73,633,sub_line_text,text,text_0,opensans,regular,7,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,"os  riscos  de  mercado,  tecnológicos  e  dos  projetos.  Estes  coeficientes  são  calculados  levando  em  conta  a  reação  principal  do processo e o r-"
240,4,480,9,73,641,553,650,73,641,553,641,553,650,73,650,sub_line_text,text,text_0,opensans,regular,7,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,"endimento  do  processo.  exceção  dos  quatro  processos  inseridos  na  lista,  todos  os  outros  82  processos  listados  por  et  al possuiam seus coe-"
240,4,480,9,73,658,553,667,73,658,553,658,553,667,73,667,sub_line_text,text,text_0,opensans,regular,7,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,"ficientes  técnicos  listados  no  livro.  TEC-CTV200  que  atende  a  estes  ranges.  (0  a  20)m/s  +-3%  . Sul, cuja produção aumentou 2,9% no período,"
223,4,446,9,73,675,519,684,73,675,519,675,519,684,73,684,sub_line_text,text,text_0,opensans,regular,7,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,foram registradas quedas nas regiões. Tais tensoativos apresentam características específicas de acordo com o pH do meio. Tais investim.
240,47,480,94,73,590,553,684,73,590,553,590,553,684,73,684,text,text,text_0,opensans,regular,7,12anp2_20211228_163959_2220006472_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_2220006472_600_800.png,12anp2_20211228_163959_2220006472_600_800_mask.png,nan
