center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,
249,1,498,2,57,96,555,98,57,96,555,96,555,98,57,98,line,line,line,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,nan
16,8,32,16,521,58,553,74,521,58,553,58,553,74,521,74,sub_line_text,header,header_1,roboto,bold,14,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,2011
16,8,32,16,521,58,553,74,521,58,553,58,553,74,521,74,text,header,header_1,roboto,bold,14,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,nan
58,8,116,16,389,58,505,74,389,58,505,58,505,74,389,74,sub_line_text,header,header_1,roboto,bold,14,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Para carbonilação
58,8,116,16,389,58,505,74,389,58,505,58,505,74,389,74,text,header,header_1,roboto,bold,14,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,nan
34,15,68,31,85,58,153,89,85,58,153,58,153,89,85,89,image,image,image,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_100.jpg
124,4,248,8,83,105,331,113,83,105,331,105,331,113,83,113,sub_line_text,subsubsubtitle,subsubsubtitle_0,roboto,bolditalic,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"Porém, solução impasse, houve inflexão tendência preços, que investidores"
124,4,248,8,83,105,331,113,83,105,331,105,331,113,83,113,title,subsubsubtitle,subsubsubtitle_0,roboto,bolditalic,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,nan
75,41,151,83,57,120,208,203,57,120,208,120,208,203,57,203,image,figure_image,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,output/gen_img_20211228_163959_8104807820.png
13,0,26,1,99,125,125,126,99,122,125,125,125,129,98,126,text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Processing (MB)
13,0,26,1,99,125,125,126,99,122,125,125,125,129,98,126,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Processing (MB)
4,1,9,2,130,179,139,181,130,177,140,179,139,183,129,181,text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Export
4,1,9,2,130,179,139,181,130,177,140,179,139,183,129,181,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Export
4,1,9,2,102,149,111,151,102,148,111,149,111,152,102,151,text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-3152
4,1,9,2,102,149,111,151,102,148,111,149,111,152,102,151,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-3152
8,4,17,9,68,133,85,142,68,139,84,133,85,136,70,142,text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8200.664
8,4,17,9,68,133,85,142,68,139,84,133,85,136,70,142,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8200.664
7,0,15,0,129,148,144,148,129,145,145,148,144,151,128,148,text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-5004.869
7,0,15,0,129,148,144,148,129,145,145,148,144,151,128,148,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-5004.869
15,4,31,8,132,210,163,218,132,210,163,210,163,218,132,218,sub_line_text,text,text_0,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Onde: de.
15,4,31,8,132,210,163,218,132,210,163,210,163,218,132,218,text,text,text_0,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,nan
80,104,161,208,310,120,471,328,310,120,471,120,471,328,310,328,image,figure_image,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,output/gen_img_20211228_164000_1191684349.png
15,0,30,0,333,170,363,170,333,162,365,170,363,177,331,170,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Evolution
15,0,30,0,333,170,363,170,333,162,365,170,363,177,331,170,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Evolution
12,5,24,10,418,209,442,219,418,211,442,209,442,218,418,219,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-5791.4
12,5,24,10,418,209,442,219,418,211,442,209,442,218,418,219,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-5791.4
28,-4,57,-8,390,170,447,162,390,153,450,170,447,179,388,162,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Temperature (a.c)
28,-4,57,-8,390,170,447,162,390,153,450,170,447,179,388,162,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Temperature (a.c)
18,1,37,2,365,188,402,190,365,181,404,188,402,197,363,190,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Experiment
18,1,37,2,365,188,402,190,365,181,404,188,402,197,363,190,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Experiment
17,8,34,17,430,136,464,153,430,146,461,136,464,143,432,153,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Data [GB]
17,8,34,17,430,136,464,153,430,146,461,136,464,143,432,153,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Data [GB]
20,10,41,20,397,258,438,278,397,269,436,258,438,266,399,278,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Quality(MB)
20,10,41,20,397,258,438,278,397,269,436,258,438,266,399,278,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Quality(MB)
27,4,55,9,399,198,454,207,399,199,453,198,454,207,399,207,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Processing (GB)
27,4,55,9,399,198,454,207,399,199,453,198,454,207,399,207,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Processing (GB)
16,2,33,4,319,296,352,300,319,293,353,296,352,304,318,300,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Data [MB]
16,2,33,4,319,296,352,300,319,293,353,296,352,304,318,300,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Data [MB]
11,0,23,1,333,216,356,217,333,209,358,216,356,224,330,217,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8873%
11,0,23,1,333,216,356,217,333,209,358,216,356,224,330,217,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8873%
16,7,32,14,367,136,399,150,367,141,397,136,399,145,369,150,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-3234.68
16,7,32,14,367,136,399,150,367,141,397,136,399,145,369,150,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-3234.68
10,4,21,9,402,297,423,306,402,297,422,297,423,306,402,306,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8586
10,4,21,9,402,297,423,306,402,297,422,297,423,306,402,306,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8586
17,6,34,12,427,236,461,248,427,240,459,236,461,244,427,248,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-2423.929
17,6,34,12,427,236,461,248,427,240,459,236,461,244,427,248,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-2423.929
10,4,21,9,404,129,425,138,404,130,425,129,425,138,405,138,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-9267
10,4,21,9,404,129,425,138,404,130,425,129,425,138,405,138,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-9267
12,4,25,9,415,314,440,323,415,315,439,314,440,321,416,323,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Videos
12,4,25,9,415,314,440,323,415,315,439,314,440,321,416,323,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Videos
15,0,31,0,330,132,361,132,330,124,363,132,361,140,328,132,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-4419.938
15,0,31,0,330,132,361,132,330,124,363,132,361,140,328,132,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-4419.938
10,0,21,0,326,246,347,246,326,238,350,246,347,254,323,246,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-5022%
10,0,21,0,326,246,347,246,326,238,350,246,347,254,323,246,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-5022%
16,6,32,12,315,181,347,193,315,185,346,181,347,190,316,193,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-2844.6%
16,6,32,12,315,181,347,193,315,185,346,181,347,190,316,193,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-2844.6%
11,6,22,12,379,236,401,248,379,240,399,236,401,244,381,248,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-140%
11,6,22,12,379,236,401,248,379,240,399,236,401,244,381,248,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-140%
18,3,36,7,351,282,387,289,351,281,387,282,387,290,351,289,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8888.23%
18,3,36,7,351,282,387,289,351,281,387,282,387,290,351,289,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-8888.23%
15,1,31,2,380,222,411,224,380,216,413,222,411,231,378,224,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-7359.792
15,1,31,2,380,222,411,224,380,216,413,222,411,231,378,224,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-7359.792
13,3,26,6,364,296,390,302,364,293,391,296,390,305,363,302,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Voltage
13,3,26,6,364,296,390,302,364,293,391,296,390,305,363,302,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Voltage
11,6,23,12,322,271,345,283,322,275,343,271,345,279,323,283,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-83.62
11,6,23,12,322,271,345,283,322,275,343,271,345,279,323,283,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,-83.62
8,3,16,6,442,252,458,258,442,251,459,252,458,260,442,258,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Start
8,3,16,6,442,252,458,258,442,251,459,252,458,260,442,258,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Start
21,2,42,4,319,258,361,262,319,254,362,258,361,266,318,262,text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Female [km]
21,2,42,4,319,258,361,262,319,254,362,258,361,266,318,262,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,Female [km]
