center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,3,28,7,421,501,449,508,421,501,449,501,449,508,421,508,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,3634.13
14,3,28,7,421,501,449,508,421,501,449,501,449,508,421,508,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,3634.13
14,3,28,7,421,511,449,518,421,511,449,511,449,518,421,518,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,6217.34
14,3,28,7,421,511,449,518,421,511,449,511,449,518,421,518,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,6217.34
14,3,28,7,421,521,449,528,421,521,449,521,449,528,421,528,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,8691.98
14,3,28,7,421,521,449,528,421,521,449,521,449,528,421,528,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,8691.98
12,3,24,7,522,339,546,346,522,339,546,339,546,346,522,346,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,níquel
12,3,24,7,522,339,546,346,522,339,546,339,546,346,522,346,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,níquel
6,3,13,7,533,346,546,353,533,346,546,346,546,353,533,353,text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,uma
6,3,13,7,533,346,546,353,533,346,546,346,546,353,533,353,sub_line_text,table_text,table_0,courier,bold,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,uma
44,3,88,7,458,361,546,368,458,361,546,361,546,368,458,368,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,93081095051454663695.0
44,3,88,7,458,361,546,368,458,361,546,361,546,368,458,368,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,93081095051454663695.0
44,3,88,7,458,371,546,378,458,371,546,371,546,378,458,378,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,33819622138486677538.0
44,3,88,7,458,371,546,378,458,371,546,371,546,378,458,378,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,33819622138486677538.0
44,3,88,7,458,381,546,388,458,381,546,381,546,388,458,388,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,71186533834946886626.9
44,3,88,7,458,381,546,388,458,381,546,381,546,388,458,388,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,71186533834946886626.9
46,3,92,7,454,391,546,398,454,391,546,391,546,398,454,398,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,176886417324419846848.3
46,3,92,7,454,391,546,398,454,391,546,391,546,398,454,398,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,176886417324419846848.3
44,3,88,7,458,401,546,408,458,401,546,401,546,408,458,408,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,92708907156355696236.2
44,3,88,7,458,401,546,408,458,401,546,401,546,408,458,408,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,92708907156355696236.2
44,3,88,7,458,411,546,418,458,411,546,411,546,418,458,418,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,45301239008468490380.8
44,3,88,7,458,411,546,418,458,411,546,411,546,418,458,418,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,45301239008468490380.8
44,3,88,7,458,421,546,428,458,421,546,421,546,428,458,428,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,98236076903980444960.4
44,3,88,7,458,421,546,428,458,421,546,421,546,428,458,428,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,98236076903980444960.4
46,3,92,7,454,431,546,438,454,431,546,431,546,438,454,438,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,441978600527592367711.1
46,3,92,7,454,431,546,438,454,431,546,431,546,438,454,438,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,441978600527592367711.1
46,3,92,7,454,441,546,448,454,441,546,441,546,448,454,448,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,557013101853258885538.3
46,3,92,7,454,441,546,448,454,441,546,441,546,448,454,448,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,557013101853258885538.3
44,3,88,7,458,451,546,458,458,451,546,451,546,458,458,458,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,61324927812400504936.4
44,3,88,7,458,451,546,458,458,451,546,451,546,458,458,458,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,61324927812400504936.4
46,3,92,7,454,461,546,468,454,461,546,461,546,468,454,468,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,252603463442319216752.9
46,3,92,7,454,461,546,468,454,461,546,461,546,468,454,468,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,252603463442319216752.9
46,3,92,7,454,471,546,478,454,471,546,471,546,478,454,478,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,532810339500458240579.1
46,3,92,7,454,471,546,478,454,471,546,471,546,478,454,478,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,532810339500458240579.1
44,3,88,7,458,481,546,488,458,481,546,481,546,488,458,488,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,93100803443755550368.3
44,3,88,7,458,481,546,488,458,481,546,481,546,488,458,488,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,93100803443755550368.3
44,3,88,7,458,491,546,498,458,491,546,491,546,498,458,498,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,93663423756507123773.5
44,3,88,7,458,491,546,498,458,491,546,491,546,498,458,498,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,93663423756507123773.5
46,3,92,7,454,501,546,508,454,501,546,501,546,508,454,508,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,935068299974564652491.1
46,3,92,7,454,501,546,508,454,501,546,501,546,508,454,508,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,935068299974564652491.1
44,3,88,7,458,511,546,518,458,511,546,511,546,518,458,518,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,99414590094126038865.1
44,3,88,7,458,511,546,518,458,511,546,511,546,518,458,518,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,99414590094126038865.1
44,3,88,7,458,521,546,528,458,521,546,521,546,528,458,528,text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,30051460872546386385.9
44,3,88,7,458,521,546,528,458,521,546,521,546,528,458,528,sub_line_text,table_text,table_0,courier,regular,7.0,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,30051460872546386385.9
231,4,463,8,87,550,550,558,87,550,550,550,550,558,87,558,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"Figure  A  pode  ser  observada  em  todos  os  cruzeiros  e  em  toda  a área de estudo, com exceção do setor norte do cruzeiro de inverno. A or-"
247,4,494,8,57,561,551,569,57,561,551,561,551,569,57,569,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"iginalidade  do  trabalho  está  na  comparação  dos  processos  e  matérias-primas  para a produção de biodiesel, realizada a partir das análises e resul-"
246,4,493,8,57,572,550,580,57,572,550,572,550,580,57,580,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"tados  do  estudo  de  do  projeto  (mencionado  adiante  na  estrutura  do capítulo 5), além da análise e proposição de políticas públicas para um biodie-"
246,4,493,8,57,583,550,591,57,583,550,583,550,591,57,591,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"sel  sustentável  no.  Contudo,  quando  o  sistema  se  encontra  à  pressão  igual  ou  superiora 20 a variação da força motriz já não é signicativa. Como"
246,4,493,8,57,594,550,602,57,594,550,594,550,602,57,602,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"pode-se  observar,  a  produção  de  biodiesel  utilizando  a  destilação  reativa  pode  ser  por  meio da transesterificação de óleos vegetais ou da esterif-"
247,4,494,8,57,605,551,613,57,605,551,605,551,613,57,613,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"icação  de  ácidos  graxos.  Continuando  a  descrição  de,  são  encontradas brechas semelhantes nos contatos do traquito com o nefelina sienito, onde"
246,4,493,8,57,616,550,624,57,616,550,616,550,624,57,624,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"puderam  ser  caracterizadas  como  intrusivas,  constituindo  diques  intrudidos  no  traquito,  com  xenólitos  de  traquito  e  nefelina sienito. Já o óleo c-"
235,4,471,8,57,627,528,635,57,627,528,627,528,635,57,635,sub_line_text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"ombustível perderá espaço para o gás natural, a energia nuclear e os renováveis no setor de geração de energia, e para o gás e eletricidade no se."
247,42,494,85,57,550,551,635,57,550,551,550,551,635,57,635,text,text,text_1,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,nan
232,4,464,8,87,642,551,650,87,642,551,642,551,650,87,650,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"Localization  Inversal  450,  juntamente  com  seus  equipamentos,  como  a  fonte  ilustrada na. Industrial do de da de amplo uso a nível mundi-"
247,4,494,8,57,653,551,661,57,653,551,653,551,661,57,661,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"al  para  estudos  referentes  a  suporte  a  ações  de  resposta  a  derramamentos  de  óleo, avaliação de logística e estratégias de resposta a esses der-"
246,4,493,8,57,664,550,672,57,664,550,664,550,672,57,672,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"ramamentos,  análise  de  risco  e  avaliação  de  impactos  et  al.,  1999).  Interpretação:  poluição  por  petróleo  na faixa entre 0,6 e 1,4 (Medeiros, 2000)."
247,4,494,8,57,675,551,683,57,675,551,675,551,683,57,683,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"Novos  ramos  na  linha  de  ajuste  estão  sendo  desenvolvidos  de  forma  a  auxiliar  a busca de modelos mais confiáveis, sendo destaque a utilização"
246,4,493,8,57,686,550,694,57,686,550,686,550,694,57,694,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,da  sísmica.  O  algoritmo  de  supervisionado  é  normalmente  realizado por meio da analise do desempenho do preditor gerado na classificação de no-
246,4,493,8,57,697,550,705,57,697,550,697,550,705,57,705,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"vos  dados,  não  apresentados  previamente  em  seu  treinamento  [Lorena  2002].  O  centro  geometrico  e  uma  importante  ferramenta pois serve para"
247,4,494,8,57,708,551,716,57,708,551,708,551,716,57,716,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"se  conseguir  lo-calizar  o  centro  de  uma  imagem  captada.  No  com base no seu índice de octano, as gasolinas automotivas têm sido classificadas,"
247,4,494,8,57,719,551,727,57,719,551,719,551,727,57,727,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"de  modo  geral,  em  dois  tipos,  de  acordo  com  especificações na gasolinas tipo e tipo podendo ainda ser diferenciadas em e. No entanto, a situação"
237,4,474,8,57,730,531,738,57,730,531,730,531,738,57,738,sub_line_text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,"é inversa àquela apresentada pelo poço pois os pólens efedroides. No estágio on-line, resolve-se um problema de otimização com restrições, com."
247,48,494,96,57,642,551,738,57,642,551,642,551,738,57,738,text,text,text_2,roboto,regular,7,12anp2_20211228_163959_5061690318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_5061690318_600_800.png,12anp2_20211228_163959_5061690318_600_800_mask.png,nan
