center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,
236,4,472,9,66,90,538,99,66,96,538,90,538,93,66,99,line,line,line,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,nan
20,13,40,26,495,54,535,80,495,55,535,54,535,79,495,80,sub_line_text,header,header_1,opensans,bold,18,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,2006
20,13,40,26,495,54,535,80,495,55,535,54,535,79,495,80,text,header,header_1,opensans,bold,18,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,nan
83,13,167,27,308,56,475,83,308,58,475,56,475,81,308,83,sub_line_text,header,header_1,opensans,bold,18,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Resultados podem
83,13,167,27,308,56,475,83,308,58,475,56,475,81,308,83,text,header,header_1,opensans,bold,18,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,nan
36,15,73,31,87,59,160,90,87,60,160,59,160,89,87,90,image,image,image,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1399.jpg
149,8,299,16,69,104,368,120,69,107,368,104,368,117,69,120,sub_line_text,subsubsubtitle,subsubsubtitle_0,opensans,bolditalic,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"Hidrocarboneto livre mais fácil tratar, utilizam-se técnicas físicas como"
44,7,89,14,174,122,263,136,174,123,263,122,263,135,174,136,sub_line_text,subsubsubtitle,subsubsubtitle_0,opensans,bolditalic,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"separação gravidade,"
149,16,299,33,69,104,368,137,69,107,368,104,368,134,69,137,title,subsubsubtitle,subsubsubtitle_0,opensans,bolditalic,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,nan
59,98,118,196,79,144,197,340,79,145,195,144,197,339,81,340,image,figure_image,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,output/gen_img_20211228_163959_4307237513.png
10,1,21,2,97,176,118,178,97,173,119,176,118,182,97,178,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Volume [GB]
10,1,21,2,97,176,118,178,97,173,119,176,118,182,97,178,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Volume [GB]
8,1,16,2,103,258,119,260,103,255,120,258,119,262,102,260,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-4446.24
8,1,16,2,103,258,119,260,103,255,120,258,119,262,102,260,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-4446.24
4,0,8,-1,163,156,171,155,163,150,173,156,171,160,161,155,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,342.8
4,0,8,-1,163,156,171,155,163,150,173,156,171,160,161,155,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,342.8
4,-2,9,-4,182,278,191,274,182,269,194,278,191,283,179,274,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Training
4,-2,9,-4,182,278,191,274,182,269,194,278,191,283,179,274,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Training
6,1,13,2,181,330,194,332,181,326,194,330,194,335,179,332,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Projects
6,1,13,2,181,330,194,332,181,326,194,330,194,335,179,332,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Projects
7,0,15,0,171,225,186,225,171,221,187,225,186,229,169,225,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-2428.6%
7,0,15,0,171,225,186,225,171,221,187,225,186,229,169,225,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-2428.6%
7,-4,14,-8,94,242,108,234,94,229,111,242,108,247,91,234,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Volume [GB]
7,-4,14,-8,94,242,108,234,94,229,111,242,108,247,91,234,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Volume [GB]
6,2,12,4,129,293,141,297,129,292,141,293,141,298,129,297,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-362%
6,2,12,4,129,293,141,297,129,292,141,293,141,298,129,297,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-362%
10,-4,21,-8,146,283,167,275,146,270,169,283,167,288,143,275,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Frequency (Hz)
10,-4,21,-8,146,283,167,275,146,270,169,283,167,288,143,275,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Frequency (Hz)
7,-2,15,-4,92,332,107,328,92,324,109,332,107,337,91,328,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-8909.602
7,-2,15,-4,92,332,107,328,92,324,109,332,107,337,91,328,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-8909.602
6,-2,13,-5,106,301,119,296,106,292,121,301,119,305,104,296,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-5729.7%
6,-2,13,-5,106,301,119,296,106,292,121,301,119,305,104,296,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-5729.7%
12,0,25,0,126,201,151,201,126,195,152,201,151,206,125,201,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Frequency (Hz)
12,0,25,0,126,201,151,201,126,195,152,201,151,206,125,201,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Frequency (Hz)
3,-1,7,-2,161,189,168,187,161,183,170,189,168,193,158,187,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-8304
3,-1,7,-2,161,189,168,187,161,183,170,189,168,193,158,187,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-8304
4,0,8,-1,138,239,146,238,138,234,148,239,146,243,136,238,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,22.14
4,0,8,-1,138,239,146,238,138,234,148,239,146,243,136,238,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,22.14
6,2,13,5,109,193,122,198,109,192,122,193,122,199,109,198,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Activity
6,2,13,5,109,193,122,198,109,192,122,193,122,199,109,198,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Activity
5,0,11,1,161,292,172,293,161,289,173,292,172,297,160,293,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Scores
5,0,11,1,161,292,172,293,161,289,173,292,172,297,160,293,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Scores
5,2,11,4,163,212,174,216,163,212,175,212,174,217,162,216,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-671.0
5,2,11,4,163,212,174,216,163,212,175,212,174,217,162,216,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-671.0
8,0,17,1,175,247,192,248,175,243,193,247,192,253,174,248,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Proportion
8,0,17,1,175,247,192,248,175,243,193,247,192,253,174,248,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Proportion
6,0,13,1,136,257,149,258,136,253,150,257,149,262,136,258,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Density
6,0,13,1,136,257,149,258,136,253,150,257,149,262,136,258,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Density
8,1,16,2,155,314,171,316,155,312,172,314,171,319,154,316,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Reflective
8,1,16,2,155,314,171,316,155,312,172,314,171,319,154,316,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Reflective
5,0,11,0,177,193,188,193,177,188,190,193,188,198,175,193,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-5426.5
5,0,11,0,177,193,188,193,177,188,190,193,188,198,175,193,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-5426.5
4,1,9,2,127,285,136,287,127,282,137,285,136,290,125,287,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,215%
4,1,9,2,127,285,136,287,127,282,137,285,136,290,125,287,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,215%
5,1,10,3,171,202,181,205,171,201,182,202,181,207,170,205,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-3345
5,1,10,3,171,202,181,205,171,201,182,202,181,207,170,205,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-3345
7,-2,15,-5,176,306,191,301,176,297,193,306,191,310,173,301,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Production
7,-2,15,-5,176,306,191,301,176,297,193,306,191,310,173,301,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Production
7,-1,15,-2,87,276,102,274,87,269,104,276,102,281,84,274,text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Quality[GB]
7,-1,15,-2,87,276,102,274,87,269,104,276,102,281,84,274,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Quality[GB]
46,7,93,14,101,347,194,361,101,348,194,347,194,360,101,361,sub_line_text,text,text_0,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Dos blocos em fase de.
46,7,93,14,101,347,194,361,101,348,194,347,194,360,101,361,text,text,text_0,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,nan
130,99,260,198,252,141,512,339,252,144,510,141,512,336,254,339,image,figure_image,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,output/gen_img_20211228_164001_1816824178.png
12,3,24,7,387,305,411,312,387,307,411,305,411,311,387,312,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-4328.73
12,3,24,7,387,305,411,312,387,307,411,305,411,311,387,312,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-4328.73
9,3,19,7,407,209,426,216,407,211,425,209,426,214,407,216,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,343.9%
9,3,19,7,407,209,426,216,407,211,425,209,426,214,407,216,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,343.9%
15,6,30,12,298,265,328,277,298,271,327,265,328,271,299,277,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Water (ML)
15,6,30,12,298,265,328,277,298,271,327,265,328,271,299,277,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Water (ML)
6,4,13,8,367,150,380,158,367,152,379,150,380,156,368,158,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Days
6,4,13,8,367,150,380,158,367,152,379,150,380,156,368,158,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Days
14,4,28,8,303,182,331,190,303,185,330,182,331,187,304,190,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Treatment
14,4,28,8,303,182,331,190,303,185,330,182,331,187,304,190,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Treatment
12,4,24,8,451,246,475,254,451,249,474,246,475,251,452,254,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-820.329
12,4,24,8,451,246,475,254,451,249,474,246,475,251,452,254,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,-820.329
