center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,5,44,10,427,192,471,202,427,196,471,192,471,198,427,202,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Processing (MB)
22,5,44,10,427,192,471,202,427,196,471,192,471,198,427,202,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Processing (MB)
17,6,34,12,327,203,361,215,327,209,360,203,361,209,328,215,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Demand (MB)
17,6,34,12,327,203,361,215,327,209,360,203,361,209,328,215,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Demand (MB)
8,4,16,9,285,183,301,192,285,187,300,183,301,188,286,192,text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Start
8,4,16,9,285,183,301,192,285,187,300,183,301,188,286,192,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,Start
235,100,471,200,68,364,539,564,68,370,537,364,539,559,70,564,table,table_image,table_0,,,,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,output/gen_tab_20211228_164002_3883224396.png
12,7,25,14,84,371,109,385,84,372,109,371,109,384,84,385,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,forma
12,7,25,14,84,371,109,385,84,372,109,371,109,384,84,385,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,forma
4,6,9,13,100,386,109,399,100,386,109,386,109,399,100,399,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,85
4,6,9,13,100,386,109,399,100,386,109,386,109,399,100,399,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,85
7,6,14,13,95,401,109,414,95,401,109,401,109,414,95,414,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,730
7,6,14,13,95,401,109,414,95,401,109,401,109,414,95,414,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,730
5,6,10,13,100,416,110,429,100,416,109,416,110,429,101,429,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,53
5,6,10,13,100,416,110,429,100,416,109,416,110,429,101,429,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,53
9,7,19,14,91,431,110,445,91,432,110,431,110,444,91,445,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,1208
9,7,19,14,91,431,110,445,91,432,110,431,110,444,91,445,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,1208
5,6,10,13,100,446,110,459,100,446,110,446,110,459,100,459,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,27
5,6,10,13,100,446,110,459,100,446,110,446,110,459,100,459,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,27
9,7,19,14,91,461,110,475,91,462,110,461,110,474,91,475,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,8661
9,7,19,14,91,461,110,475,91,462,110,461,110,474,91,475,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,8661
4,6,9,13,101,476,110,489,101,476,110,476,110,489,101,489,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,49
4,6,9,13,101,476,110,489,101,476,110,476,110,489,101,489,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,49
4,6,9,13,101,491,110,504,101,491,110,491,110,504,101,504,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,33
4,6,9,13,101,491,110,504,101,491,110,491,110,504,101,504,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,33
7,6,15,13,96,506,111,519,96,506,110,506,111,519,97,519,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,126
7,6,15,13,96,506,111,519,96,506,110,506,111,519,97,519,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,126
9,7,19,14,92,521,111,535,92,522,111,521,111,534,92,535,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,7810
9,7,19,14,92,521,111,535,92,522,111,521,111,534,92,535,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,7810
7,6,14,13,519,531,533,544,519,531,533,531,533,544,519,544,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,269
7,6,14,13,519,531,533,544,519,531,533,531,533,544,519,544,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,269
23,7,46,14,176,370,222,384,176,371,222,370,222,383,176,384,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,combustível
23,7,46,14,176,370,222,384,176,371,222,370,222,383,176,384,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,combustível
28,7,56,14,166,385,222,399,166,386,222,385,222,398,166,399,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,4834679.3568
28,7,56,14,166,385,222,399,166,386,222,385,222,398,166,399,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,4834679.3568
20,7,41,14,181,400,222,414,181,401,222,400,222,413,181,414,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,7150.6789
20,7,41,14,181,400,222,414,181,401,222,400,222,413,181,414,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,7150.6789
26,7,52,14,171,415,223,429,171,416,222,415,223,428,172,429,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,733375.0400
26,7,52,14,171,415,223,429,171,416,222,415,223,428,172,429,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,733375.0400
20,7,41,14,182,430,223,444,182,431,223,430,223,443,182,444,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,3632.7138
20,7,41,14,182,430,223,444,182,431,223,430,223,443,182,444,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,3632.7138
25,7,51,14,172,445,223,459,172,446,223,445,223,458,172,459,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,751179.8630
25,7,51,14,172,445,223,459,172,446,223,445,223,458,172,459,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,751179.8630
20,7,41,14,182,460,223,474,182,461,223,460,223,473,182,474,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,9912.6405
20,7,41,14,182,460,223,474,182,461,223,460,223,473,182,474,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,9912.6405
20,7,41,14,182,475,223,489,182,476,223,475,223,488,182,489,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,9277.5915
20,7,41,14,182,475,223,489,182,476,223,475,223,488,182,489,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,9277.5915
28,7,56,14,167,490,223,504,167,491,223,490,223,503,167,504,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,6209528.7478
28,7,56,14,167,490,223,504,167,491,223,490,223,503,167,504,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,6209528.7478
26,7,52,14,172,505,224,519,172,506,223,505,224,518,173,519,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,180090.0820
26,7,52,14,172,505,224,519,172,506,223,505,224,518,173,519,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,180090.0820
15,6,31,13,193,520,224,533,193,520,224,520,224,533,193,533,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,11.1738
15,6,31,13,193,520,224,533,193,520,224,520,224,533,193,533,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,11.1738
23,6,46,13,289,369,335,382,289,369,335,369,335,382,289,382,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,quantitativa
23,6,46,13,289,369,335,382,289,369,335,369,335,382,289,382,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,quantitativa
17,6,34,13,301,384,335,397,301,384,335,384,335,397,301,397,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5861968
17,6,34,13,301,384,335,397,301,384,335,384,335,397,301,397,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5861968
14,6,29,13,306,399,335,412,306,399,335,399,335,412,306,412,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,337084
14,6,29,13,306,399,335,412,306,399,335,399,335,412,306,412,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,337084
15,6,30,13,306,414,336,427,306,414,335,414,336,427,307,427,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,842313
15,6,30,13,306,414,336,427,306,414,335,414,336,427,307,427,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,842313
17,6,35,13,301,429,336,442,301,429,336,429,336,442,301,442,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,4338037
17,6,35,13,301,429,336,442,301,429,336,429,336,442,301,442,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,4338037
17,6,35,13,301,444,336,457,301,444,336,444,336,457,301,457,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,9990837
17,6,35,13,301,444,336,457,301,444,336,444,336,457,301,457,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,9990837
14,6,29,13,307,459,336,472,307,459,336,459,336,472,307,472,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,356346
14,6,29,13,307,459,336,472,307,459,336,459,336,472,307,472,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,356346
17,6,35,13,301,474,336,487,301,474,336,474,336,487,301,487,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5627427
17,6,35,13,301,474,336,487,301,474,336,474,336,487,301,487,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5627427
17,6,34,13,302,489,336,502,302,489,336,489,336,502,302,502,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5224024
17,6,34,13,302,489,336,502,302,489,336,489,336,502,302,502,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5224024
17,6,35,13,302,504,337,517,302,504,336,504,337,517,303,517,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,6443556
17,6,35,13,302,504,337,517,302,504,336,504,337,517,303,517,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,6443556
14,6,29,13,308,519,337,532,308,519,337,519,337,532,308,532,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,682265
14,6,29,13,308,519,337,532,308,519,337,519,337,532,308,532,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,682265
