center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,6,29,13,362,368,391,381,362,368,391,368,391,381,362,381,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,comum
14,6,29,13,362,368,391,381,362,368,391,368,391,381,362,381,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,comum
18,7,36,14,355,383,391,397,355,384,391,383,391,396,355,397,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,808.8783
18,7,36,14,355,383,391,397,355,384,391,383,391,396,355,397,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,808.8783
13,6,26,13,365,398,391,411,365,398,391,398,391,411,365,411,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5.7694
13,6,26,13,365,398,391,411,365,398,391,398,391,411,365,411,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5.7694
13,6,27,13,365,413,392,426,365,413,391,413,392,426,366,426,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,6.1121
13,6,27,13,365,413,392,426,365,413,391,413,392,426,366,426,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,6.1121
13,6,26,13,366,428,392,441,366,428,392,428,392,441,366,441,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,1.1379
13,6,26,13,366,428,392,441,366,428,392,428,392,441,366,441,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,1.1379
13,6,26,13,366,443,392,456,366,443,392,443,392,456,366,456,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,3.4814
13,6,26,13,366,443,392,456,366,443,392,443,392,456,366,456,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,3.4814
16,6,32,13,360,458,392,471,360,458,392,458,392,471,360,471,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,45.3857
16,6,32,13,360,458,392,471,360,458,392,458,392,471,360,471,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,45.3857
13,6,26,13,366,473,392,486,366,473,392,473,392,486,366,486,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5.0398
13,6,26,13,366,473,392,486,366,473,392,473,392,486,366,486,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,5.0398
16,6,32,13,360,488,392,501,360,488,392,488,392,501,360,501,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,57.4277
16,6,32,13,360,488,392,501,360,488,392,488,392,501,360,501,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,57.4277
18,6,37,13,356,503,393,516,356,503,392,503,393,516,357,516,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,333.0396
18,6,37,13,356,503,393,516,356,503,392,503,393,516,357,516,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,333.0396
15,6,31,13,362,518,393,531,362,518,393,518,393,531,362,531,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,23.0381
15,6,31,13,362,518,393,531,362,518,393,518,393,531,362,531,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,23.0381
11,7,22,14,426,367,448,381,426,368,448,367,448,380,426,381,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,parte
11,7,22,14,426,367,448,381,426,368,448,367,448,380,426,381,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,parte
19,7,39,14,418,382,457,396,418,383,457,382,457,395,418,396,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,destacado
19,7,39,14,418,382,457,396,418,383,457,382,457,395,418,396,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,destacado
21,7,42,14,416,397,458,411,416,398,458,397,458,410,416,411,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,diminuição
21,7,42,14,416,397,458,411,416,398,458,397,458,410,416,411,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,diminuição
5,6,10,13,432,412,442,425,432,412,441,412,442,425,433,425,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,de
5,6,10,13,432,412,442,425,432,412,441,412,442,425,433,425,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,de
15,7,30,14,423,427,453,441,423,428,453,427,453,440,423,441,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,mistura
15,7,30,14,423,427,453,441,423,428,453,427,453,440,423,441,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,mistura
26,7,52,14,412,442,464,456,412,443,464,442,464,455,412,456,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,concentração
26,7,52,14,412,442,464,456,412,443,464,442,464,455,412,456,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,concentração
10,7,20,14,428,457,448,471,428,458,448,457,448,470,428,471,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,pode
10,7,20,14,428,457,448,471,428,458,448,457,448,470,428,471,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,pode
4,6,9,13,433,472,442,485,433,472,442,472,442,485,433,485,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,na
4,6,9,13,433,472,442,485,433,472,442,472,442,485,433,485,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,na
19,7,39,14,419,487,458,501,419,488,458,487,458,500,419,501,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,formação
19,7,39,14,419,487,458,501,419,488,458,487,458,500,419,501,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,formação
15,7,31,14,423,502,454,516,423,503,453,502,454,515,424,516,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,mistura
15,7,31,14,423,502,454,516,423,503,453,502,454,515,424,516,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,mistura
14,7,28,14,425,517,453,531,425,518,453,517,453,530,425,531,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,elevada
14,7,28,14,425,517,453,531,425,518,453,517,453,530,425,531,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,elevada
14,7,28,14,503,366,531,380,503,367,531,366,531,379,503,380,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,modelo
14,7,28,14,503,366,531,380,503,367,531,366,531,379,503,380,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,modelo
15,7,31,14,500,381,531,395,500,382,531,381,531,394,500,395,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,73892.9
15,7,31,14,500,381,531,395,500,382,531,381,531,394,500,395,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,73892.9
16,7,32,14,499,396,531,410,499,397,531,396,531,409,499,410,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,73534.7
16,7,32,14,499,396,531,410,499,397,531,396,531,409,499,410,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,73534.7
16,7,32,14,500,411,532,425,500,412,531,411,532,424,501,425,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,63985.3
16,7,32,14,500,411,532,425,500,412,531,411,532,424,501,425,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,63985.3
15,7,31,14,501,426,532,440,501,427,532,426,532,439,501,440,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,52706.6
15,7,31,14,501,426,532,440,501,427,532,426,532,439,501,440,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,52706.6
15,7,31,14,501,441,532,455,501,442,532,441,532,454,501,455,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,74730.1
15,7,31,14,501,441,532,455,501,442,532,441,532,454,501,455,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,74730.1
15,7,31,14,501,456,532,470,501,457,532,456,532,469,501,470,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,84944.3
15,7,31,14,501,456,532,470,501,457,532,456,532,469,501,470,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,84944.3
15,7,31,14,501,471,532,485,501,472,532,471,532,484,501,485,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,40047.6
15,7,31,14,501,471,532,485,501,472,532,471,532,484,501,485,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,40047.6
16,7,32,14,500,486,532,500,500,487,532,486,532,499,500,500,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,81879.7
16,7,32,14,500,486,532,500,500,487,532,486,532,499,500,500,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,81879.7
16,7,32,14,501,501,533,515,501,502,532,501,533,514,502,515,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,89381.3
16,7,32,14,501,501,533,515,501,502,532,501,533,514,502,515,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,89381.3
15,7,31,14,502,516,533,530,502,517,533,516,533,529,502,530,text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,37414.2
15,7,31,14,502,516,533,530,502,517,533,516,533,529,502,530,sub_line_text,table_text,table_0,opensans,italic,9.0,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,37414.2
218,9,437,18,101,567,538,585,101,572,538,567,538,580,101,585,sub_line_text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"Prospecção  n  198,  de 2012, em função de sua escala (à semelhança das avaliações ambientais estratégi-"
234,9,468,18,71,584,539,602,71,589,538,584,539,597,72,602,sub_line_text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"cas),  pode  ter  importância na identificação de áreas para as quais serão necessárias medidas específicas, em ra-"
233,9,466,18,72,601,538,619,72,606,538,601,538,614,72,619,sub_line_text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"zão  da  disponibilidade  restrita de água e condições adequadas para a disposição de resíduos, além de permitir"
233,9,467,18,72,618,539,636,72,623,539,618,539,631,72,636,sub_line_text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,a  inferência  preliminar  quanto a eventuais efeitos sinérgicos e cumulativos. As reservas totais de petróleo do fo-
233,9,466,18,72,635,538,653,72,640,538,635,538,648,72,653,sub_line_text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"ram  contabilizadas  em  21,1 bilhões de barris no fim de 2009, um acréscimo de 1,3% em comparação a 2008, refl-"
233,9,466,18,72,652,538,670,72,657,538,652,538,665,72,670,sub_line_text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"etindo  uma  taxa  de  crescimento anual de 5,6% nos últimos 10 anos. Assim, como o bloco localiza-se ao norte das"
230,9,461,18,73,669,534,687,73,674,533,669,534,682,73,687,sub_line_text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,"áreas de proteção ambiental, as elipses de maré combinadas com os ventos predominantemente nordestes da."
234,60,468,120,71,567,539,687,71,572,538,567,539,682,72,687,text,text,text_1,opensans,regular,9,12anp2_20211228_163959_9242235587_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9242235587_600_800.png,12anp2_20211228_163959_9242235587_600_800_mask.png,nan
