center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,
236,2,472,5,78,98,550,103,78,98,550,100,550,103,78,101,line,line,line,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nan
20,11,41,22,507,64,548,86,507,64,548,64,548,86,507,86,sub_line_text,header,header_1,raleway,bold,18,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,1992
20,11,41,22,507,64,548,86,507,64,548,64,548,86,507,86,text,header,header_1,raleway,bold,18,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nan
108,11,217,23,269,62,486,85,269,62,486,63,486,85,269,84,sub_line_text,header,header_1,raleway,bold,18,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Atividade nanopartículas
108,11,217,23,269,62,486,85,269,62,486,63,486,85,269,84,text,header,header_1,raleway,bold,18,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nan
32,15,64,30,104,62,168,92,104,62,168,62,168,92,104,92,image,image,image,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_31.jpg
109,94,218,189,81,109,299,298,81,109,299,110,299,298,81,297,image,figure_image,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,output/gen_img_20211228_163959_7009216901.png
-1,-9,-2,-18,220,175,218,157,215,175,218,155,223,157,220,177,text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Data [MB]
-1,-9,-2,-18,220,175,218,157,215,175,218,155,223,157,220,177,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Data [MB]
0,-13,0,-27,118,258,118,231,114,258,118,230,122,231,118,260,text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Concentration
0,-13,0,-27,118,258,118,231,114,258,118,230,122,231,118,260,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Concentration
-1,-4,-2,-8,191,204,189,196,187,204,189,195,193,196,191,205,text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,0.44
-1,-4,-2,-8,191,204,189,196,187,204,189,195,193,196,191,205,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,0.44
-1,-7,-2,-14,95,194,93,180,90,194,93,179,98,180,95,195,text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-6636.6
-1,-7,-2,-14,95,194,93,180,90,194,93,179,98,180,95,195,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-6636.6
-2,-1,-4,-3,188,168,184,165,183,168,184,163,189,165,188,169,text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-5
-2,-1,-4,-3,188,168,184,165,183,168,184,163,189,165,188,169,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-5
-1,-5,-3,-10,112,185,109,175,107,185,109,174,114,175,112,186,text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-2365
-1,-5,-3,-10,112,185,109,175,107,185,109,174,114,175,112,186,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-2365
61,6,122,12,143,305,265,317,143,305,265,305,265,317,143,317,sub_line_text,text,text_0,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"Nesse sentido, cabe observar."
61,6,122,12,143,305,265,317,143,305,265,305,265,317,143,317,text,text,text_0,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nan
109,94,218,189,326,109,544,298,326,109,544,110,544,298,326,297,image,figure_image,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,output/gen_img_20211228_164000_3875279558.png
11,5,23,11,452,258,475,269,453,258,475,262,474,269,452,265,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-735.5%
11,5,23,11,452,258,475,269,453,258,475,262,474,269,452,265,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-735.5%
10,5,20,11,414,260,434,271,416,260,434,264,433,271,414,266,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Videos
10,5,20,11,414,260,434,271,416,260,434,264,433,271,414,266,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Videos
17,5,34,10,421,124,455,134,422,124,455,126,455,134,421,132,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Gender [BL]
17,5,34,10,421,124,455,134,422,124,455,126,455,134,421,132,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Gender [BL]
10,2,20,5,408,150,428,155,407,150,428,148,429,155,408,157,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-7989.8
10,2,20,5,408,150,428,155,407,150,428,148,429,155,408,157,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-7989.8
8,3,16,7,489,205,505,212,489,205,505,205,505,212,489,212,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-3035
8,3,16,7,489,205,505,212,489,205,505,205,505,212,489,212,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-3035
10,1,20,3,399,122,419,125,398,122,419,117,420,125,399,129,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Control
10,1,20,3,399,122,419,125,398,122,419,117,420,125,399,129,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Control
11,5,22,10,429,146,451,156,430,146,451,149,450,156,429,153,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-4487.4
11,5,22,10,429,146,451,156,430,146,451,149,450,156,429,153,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-4487.4
10,5,21,11,500,267,521,278,501,267,521,271,520,278,500,274,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-7971.7
10,5,21,11,500,267,521,278,501,267,521,271,520,278,500,274,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-7971.7
14,4,29,9,358,284,387,293,358,284,387,286,386,293,358,291,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-6282.89%
14,4,29,9,358,284,387,293,358,284,387,286,386,293,358,291,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-6282.89%
10,4,21,9,512,172,533,181,512,172,533,174,533,181,512,179,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-4527.8
10,4,21,9,512,172,533,181,512,172,533,174,533,181,512,179,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-4527.8
12,3,24,6,453,149,477,155,453,149,477,148,478,155,453,156,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-3242.58
12,3,24,6,453,149,477,155,453,149,477,148,478,155,453,156,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,-3242.58
12,0,24,0,469,120,493,120,466,120,493,112,495,120,469,127,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Level [kw]
12,0,24,0,469,120,493,120,466,120,493,112,495,120,469,127,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Level [kw]
10,1,20,3,328,273,348,276,326,273,348,267,350,276,328,281,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Average
10,1,20,3,328,273,348,276,326,273,348,267,350,276,328,281,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Average
14,7,28,15,385,198,413,213,387,198,413,206,411,213,385,206,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Data [GB]
14,7,28,15,385,198,413,213,387,198,413,206,411,213,385,206,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Data [GB]
12,3,25,6,410,238,435,244,410,238,435,236,434,244,410,246,text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Male [M]
12,3,25,6,410,238,435,244,410,238,435,236,434,244,410,246,sub_line_text,figure_text,figure_3,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,Male [M]
235,95,470,190,77,325,547,515,78,325,547,327,546,515,77,513,table,table_image,table_0,,,,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,output/gen_tab_20211228_164003_2065642082.png
2,6,4,12,134,329,138,341,134,329,138,329,138,341,134,341,text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,é
2,6,4,12,134,329,138,341,134,329,138,329,138,341,134,341,sub_line_text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,é
13,6,27,12,111,343,138,355,111,343,138,343,138,355,111,355,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6.3443
13,6,27,12,111,343,138,355,111,343,138,343,138,355,111,355,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6.3443
13,6,27,12,111,357,138,369,111,357,138,357,138,369,111,369,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,4.6697
13,6,27,12,111,357,138,369,111,357,138,357,138,369,111,369,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,4.6697
18,6,37,12,101,371,138,383,101,371,138,371,138,383,101,383,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,372.1661
18,6,37,12,101,371,138,383,101,371,138,371,138,383,101,383,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,372.1661
16,6,32,12,106,385,138,397,106,385,138,385,138,397,106,397,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,75.3650
16,6,32,12,106,385,138,397,106,385,138,385,138,397,106,397,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,75.3650
18,6,37,12,101,399,138,411,101,399,138,399,138,411,101,411,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,293.0854
18,6,37,12,101,399,138,411,101,399,138,399,138,411,101,411,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,293.0854
18,6,37,12,101,413,138,425,101,413,138,413,138,425,101,425,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,217.1250
18,6,37,12,101,413,138,425,101,413,138,413,138,425,101,425,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,217.1250
18,6,37,12,101,427,138,439,101,427,138,427,138,439,101,439,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,153.0213
18,6,37,12,101,427,138,439,101,427,138,427,138,439,101,439,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,153.0213
16,6,32,12,106,441,138,453,106,441,138,441,138,453,106,453,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,67.1654
16,6,32,12,106,441,138,453,106,441,138,441,138,453,106,453,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,67.1654
18,6,37,12,101,455,138,467,101,455,138,455,138,467,101,467,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,706.0313
