center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,6,21,12,288,456,309,468,288,456,309,456,309,468,288,468,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,épela
10,6,21,12,288,456,309,468,288,456,309,456,309,468,288,468,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,épela
4,6,9,12,294,470,303,482,294,470,303,470,303,482,294,482,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,do
4,6,9,12,294,470,303,482,294,470,303,470,303,482,294,482,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,do
19,6,38,12,279,484,317,496,279,484,317,484,317,496,279,496,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,eficiência
19,6,38,12,279,484,317,496,279,484,317,484,317,496,279,496,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,eficiência
12,6,24,12,360,330,384,342,360,330,384,330,384,342,360,342,text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nesse
12,6,24,12,360,330,384,342,360,330,384,330,384,342,360,342,sub_line_text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nesse
24,6,48,12,348,344,396,356,348,344,396,344,396,356,348,356,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,apresentam
24,6,48,12,348,344,396,356,348,344,396,344,396,356,348,356,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,apresentam
25,6,50,12,346,358,396,370,346,358,396,358,396,370,346,370,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustível
25,6,50,12,346,358,396,370,346,358,396,358,396,370,346,370,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,combustível
12,6,25,12,359,372,384,384,359,372,384,372,384,384,359,384,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,fatode
12,6,25,12,359,372,384,384,359,372,384,372,384,384,359,384,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,fatode
22,6,45,12,349,386,394,398,349,386,394,386,394,398,349,398,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,competirão
22,6,45,12,349,386,394,398,349,386,394,386,394,398,349,398,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,competirão
21,6,42,12,350,400,392,412,350,400,392,400,392,412,350,412,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,problemas
21,6,42,12,350,400,392,412,350,400,392,400,392,412,350,412,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,problemas
17,6,35,12,354,414,389,426,354,414,389,414,389,426,354,426,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,biodiesel
17,6,35,12,354,414,389,426,354,414,389,414,389,426,354,426,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,biodiesel
15,6,31,12,356,428,387,440,356,428,387,428,387,440,356,440,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,elevada
15,6,31,12,356,428,387,440,356,428,387,428,387,440,356,440,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,elevada
20,6,41,12,351,442,392,454,351,442,392,442,392,454,351,454,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,realizando
20,6,41,12,351,442,392,454,351,442,392,442,392,454,351,454,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,realizando
21,6,42,12,350,456,392,468,350,456,392,456,392,468,350,468,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,integradas
21,6,42,12,350,456,392,468,350,456,392,456,392,468,350,468,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,integradas
12,6,25,12,359,470,384,482,359,470,384,470,384,482,359,482,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,testes
12,6,25,12,359,470,384,482,359,470,384,470,384,482,359,482,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,testes
7,6,15,12,363,484,378,496,363,484,378,484,378,496,363,496,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,tem
7,6,15,12,363,484,378,496,363,484,378,484,378,496,363,496,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,tem
20,6,41,13,496,330,537,343,496,330,537,331,537,343,496,342,text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,cinéticade
20,6,41,13,496,330,537,343,496,330,537,331,537,343,496,342,sub_line_text,table_text,table_0,arial,italic,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,cinéticade
43,6,87,13,450,344,537,357,450,344,537,345,537,357,450,356,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,503489608597739.59
43,6,87,13,450,344,537,357,450,344,537,345,537,357,450,356,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,503489608597739.59
38,6,77,13,460,358,537,371,460,358,537,359,537,371,460,370,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6634991143950.59
38,6,77,13,460,358,537,371,460,358,537,359,537,371,460,370,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6634991143950.59
41,6,82,13,455,372,537,385,455,372,537,373,537,385,455,384,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,34465791785806.04
41,6,82,13,455,372,537,385,455,372,537,373,537,385,455,384,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,34465791785806.04
38,6,77,13,460,386,537,399,460,386,537,387,537,399,460,398,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,8218600885076.75
38,6,77,13,460,386,537,399,460,386,537,387,537,399,460,398,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,8218600885076.75
38,6,77,13,460,400,537,413,460,400,537,401,537,413,460,412,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6147042948101.63
38,6,77,13,460,400,537,413,460,400,537,401,537,413,460,412,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6147042948101.63
43,6,87,13,450,414,537,427,450,414,537,415,537,427,450,426,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,414924699249098.20
43,6,87,13,450,414,537,427,450,414,537,415,537,427,450,426,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,414924699249098.20
41,6,82,13,455,428,537,441,455,428,537,429,537,441,455,440,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,42363036796210.74
41,6,82,13,455,428,537,441,455,428,537,429,537,441,455,440,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,42363036796210.74
38,6,77,13,460,442,537,455,460,442,537,443,537,455,460,454,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9363132374783.92
38,6,77,13,460,442,537,455,460,442,537,443,537,455,460,454,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,9363132374783.92
38,6,77,13,460,456,537,469,460,456,537,457,537,469,460,468,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6455779773261.97
38,6,77,13,460,456,537,469,460,456,537,457,537,469,460,468,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,6455779773261.97
38,6,77,13,460,470,537,483,460,470,537,471,537,483,460,482,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,3919852523663.77
38,6,77,13,460,470,537,483,460,470,537,471,537,483,460,482,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,3919852523663.77
41,6,82,13,454,484,536,497,454,484,536,485,536,497,454,496,text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,18562807317411.18
41,6,82,13,454,484,536,497,454,484,536,485,536,497,454,496,sub_line_text,table_text,table_0,arial,regular,9.0,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,18562807317411.18
218,7,436,14,106,521,542,535,106,521,542,523,542,535,106,533,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"3.8  Em  julho  de  2009,  foi  sancionada  a  13.577  que  estabelece  diretrizes  e  procedimentos  para  o  ge-"
232,7,465,14,76,536,541,550,76,536,541,538,541,550,76,548,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"renciamento  de  áreas  contaminadas  no  de.  Em  geral,  é  a  atividade  de  transporte  a  que  sofre  mais  impacto"
233,7,466,14,76,551,542,565,76,551,542,553,542,565,76,563,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"quando   submetida  à  concorrência,  por  ser  o  segmento  da  cadeia  mais  sujeito  às  especificidades  de  mono-"
233,7,466,14,76,566,542,580,76,566,542,568,542,580,76,578,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"pólio  natural  (vide  capítulo  deste  livro).  por  outro  lado,  também  depende  do  aumento  do consumo no merca-"
232,7,465,14,76,581,541,595,76,581,541,583,541,595,76,593,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,do   paraguaio   e  do  aumento  da  exportação  de  outros  produtos.  ser  parcialmente  atribuído  à  ocorrência  de
233,7,466,14,76,596,542,610,76,596,542,598,542,610,76,608,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"um  inverno  relativamente  ameno  no  hemisfério  norte,  o  que  reduziu  o  consumo  de  gás  natural  no país (em c-"
232,7,465,14,76,611,541,625,76,611,541,613,541,625,76,623,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"omparação   com   anos   anteriores).parte  mercado  internacional89os  mercados  europeu  e  asiático110,  que  ex-"
233,7,466,14,76,626,542,640,76,626,542,628,542,640,76,638,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"ige  aprovação  prévia  do  de.  Além  disso,  o  número  de  amostras  e  a  metodologia  utilizada  pelos autores cita-"
232,7,465,14,76,641,541,655,76,641,541,643,541,655,76,653,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"dos  não  permite  grande  refinamento  quanto  á  composição  e  disposição  das  fácies  na  bacia,  sendo  as mes-"
220,7,440,14,76,656,516,670,76,656,516,658,516,670,76,668,sub_line_text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,mas apresentadas de maneira genérica e simplificada. 1. 2. Analisando uma imagem capturada composta p.
233,74,467,149,76,521,543,670,77,521,543,523,542,670,76,668,text,text,text_1,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nan
217,7,435,14,106,676,541,690,106,676,541,678,541,690,106,688,sub_line_text,text,text_2,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"Apresentam   Porém,   trabalhos   posteriores   utilizando   inúmeros   complexos   metálicos   permitiram   co-"
233,7,466,14,76,691,542,705,76,691,542,693,542,705,76,703,sub_line_text,text,text_2,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"ncluir  que  tais  compostos  não  apresentavam  estabilidade  suficiente  em  meio  ácido.  Por  fim,  a  alternativa de"
215,7,431,14,76,706,507,720,76,706,507,708,507,720,76,718,sub_line_text,text,text_2,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,"construção de nova(s)refinaria(s), embora não tão atraente do pontode vista do empreendedor, pode confi."
233,22,466,44,76,676,542,720,76,676,542,678,542,720,76,718,text,text,text_2,raleway,regular,9,12anp2_20211228_163959_9477950020_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163959_9477950020_600_800.png,12anp2_20211228_163959_9477950020_600_800_mask.png,nan
