center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,5,47,10,324,169,371,179,324,169,371,169,371,179,324,179,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8556104.89
23,5,47,10,324,182,371,192,324,182,371,182,371,192,324,192,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4960870.69
23,5,47,10,324,182,371,192,324,182,371,182,371,192,324,192,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4960870.69
23,5,47,10,324,195,371,205,324,195,371,195,371,205,324,205,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1706624.53
23,5,47,10,324,195,371,205,324,195,371,195,371,205,324,205,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1706624.53
23,5,47,10,324,208,371,218,324,208,371,208,371,218,324,218,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2171286.82
23,5,47,10,324,208,371,218,324,208,371,208,371,218,324,218,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2171286.82
23,5,47,10,324,221,371,231,324,221,371,221,371,231,324,231,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8106658.73
23,5,47,10,324,221,371,231,324,221,371,221,371,231,324,231,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8106658.73
23,5,47,10,324,234,371,244,324,234,371,234,371,244,324,244,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3443968.55
23,5,47,10,324,234,371,244,324,234,371,234,371,244,324,244,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3443968.55
23,5,47,10,324,247,371,257,324,247,371,247,371,257,324,257,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1158802.67
23,5,47,10,324,247,371,257,324,247,371,247,371,257,324,257,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1158802.67
23,5,47,10,324,260,371,270,324,260,371,260,371,270,324,270,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4592924.29
23,5,47,10,324,260,371,270,324,260,371,260,371,270,324,270,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4592924.29
23,5,47,10,324,273,371,283,324,273,371,273,371,283,324,283,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2792386.64
23,5,47,10,324,273,371,283,324,273,371,273,371,283,324,283,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2792386.64
23,5,47,10,324,286,371,296,324,286,371,286,371,296,324,296,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5998903.34
23,5,47,10,324,286,371,296,324,286,371,286,371,296,324,296,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5998903.34
23,5,47,10,324,299,371,309,324,299,371,299,371,309,324,309,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6029545.45
23,5,47,10,324,299,371,309,324,299,371,299,371,309,324,309,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6029545.45
23,5,47,10,324,312,371,322,324,312,371,312,371,322,324,322,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5296750.43
23,5,47,10,324,312,371,322,324,312,371,312,371,322,324,322,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5296750.43
23,5,47,10,324,325,371,335,324,325,371,325,371,335,324,335,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8693876.27
23,5,47,10,324,325,371,335,324,325,371,325,371,335,324,335,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8693876.27
23,5,47,10,324,338,371,348,324,338,371,338,371,348,324,348,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5227645.22
23,5,47,10,324,338,371,348,324,338,371,338,371,348,324,348,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5227645.22
15,5,30,10,398,156,428,166,398,156,428,156,428,166,398,166,text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,máxima
15,5,30,10,398,156,428,166,398,156,428,156,428,166,398,166,sub_line_text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,máxima
17,5,35,10,393,169,428,179,393,169,428,169,428,179,393,179,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6406435
17,5,35,10,393,169,428,179,393,169,428,169,428,179,393,179,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6406435
15,5,30,10,398,182,428,192,398,182,428,182,428,192,398,192,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,476462
15,5,30,10,398,182,428,192,398,182,428,182,428,192,398,192,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,476462
17,5,35,10,393,195,428,205,393,195,428,195,428,205,393,205,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2593983
17,5,35,10,393,195,428,205,393,195,428,195,428,205,393,205,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2593983
22,5,45,10,383,208,428,218,383,208,428,208,428,218,383,218,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,493476693
22,5,45,10,383,208,428,218,383,208,428,208,428,218,383,218,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,493476693
15,5,30,10,398,221,428,231,398,221,428,221,428,231,398,231,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,285990
15,5,30,10,398,221,428,231,398,221,428,221,428,231,398,231,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,285990
12,5,25,10,403,234,428,244,403,234,428,234,428,244,403,244,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,37203
12,5,25,10,403,234,428,244,403,234,428,234,428,244,403,244,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,37203
22,5,45,10,383,247,428,257,383,247,428,247,428,257,383,257,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,802040719
22,5,45,10,383,247,428,257,383,247,428,247,428,257,383,257,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,802040719
15,5,30,10,398,260,428,270,398,260,428,260,428,270,398,270,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,958901
15,5,30,10,398,260,428,270,398,260,428,260,428,270,398,270,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,958901
17,5,35,10,393,273,428,283,393,273,428,273,428,283,393,283,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9598856
17,5,35,10,393,273,428,283,393,273,428,273,428,283,393,283,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9598856
20,5,40,10,388,286,428,296,388,286,428,286,428,296,388,296,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,49234962
20,5,40,10,388,286,428,296,388,286,428,286,428,296,388,296,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,49234962
17,5,35,10,393,299,428,309,393,299,428,299,428,309,393,309,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8455172
17,5,35,10,393,299,428,309,393,299,428,299,428,309,393,309,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8455172
22,5,45,10,383,312,428,322,383,312,428,312,428,322,383,322,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,857193441
22,5,45,10,383,312,428,322,383,312,428,312,428,322,383,322,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,857193441
15,5,30,10,398,325,428,335,398,325,428,325,428,335,398,335,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,440367
15,5,30,10,398,325,428,335,398,325,428,325,428,335,398,335,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,440367
20,5,40,10,388,338,428,348,388,338,428,338,428,348,388,348,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,55601789
20,5,40,10,388,338,428,348,388,338,428,338,428,348,388,348,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,55601789
19,5,38,10,453,156,491,166,453,156,491,156,491,166,453,166,text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,tamanhos
19,5,38,10,453,156,491,166,453,156,491,156,491,166,453,166,sub_line_text,table_text,table_0,opensans,italic,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,tamanhos
11,5,22,10,469,169,491,179,469,169,491,169,491,179,469,179,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,410.0
11,5,22,10,469,169,491,179,469,169,491,169,491,179,469,179,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,410.0
13,5,27,10,464,182,491,192,464,182,491,182,491,192,464,192,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5318.1
13,5,27,10,464,182,491,192,464,182,491,182,491,192,464,192,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5318.1
13,5,27,10,464,195,491,205,464,195,491,195,491,205,464,205,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9725.5
13,5,27,10,464,195,491,205,464,195,491,195,491,205,464,205,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9725.5
11,5,22,10,469,208,491,218,469,208,491,208,491,218,469,218,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,482.5
11,5,22,10,469,208,491,218,469,208,491,208,491,218,469,218,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,482.5
