center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,5,10,10,109,488,119,498,109,488,119,488,119,498,109,498,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,no
13,5,26,10,101,501,127,511,101,501,127,501,127,511,101,511,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,dessas
13,5,26,10,101,501,127,511,101,501,127,501,127,511,101,511,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,dessas
12,5,24,10,103,514,127,524,103,514,127,514,127,524,103,524,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,testes
12,5,24,10,103,514,127,524,103,514,127,514,127,524,103,524,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,testes
20,5,41,10,94,527,135,537,94,527,135,527,135,537,94,537,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,energética
20,5,41,10,94,527,135,537,94,527,135,527,135,537,94,537,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,energética
12,5,24,10,103,540,127,550,103,540,127,540,127,550,103,550,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,geram
12,5,24,10,103,540,127,550,103,540,127,540,127,550,103,550,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,geram
17,5,34,10,97,553,131,563,97,553,131,553,131,563,97,563,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,amostras
17,5,34,10,97,553,131,563,97,553,131,553,131,563,97,563,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,amostras
5,5,10,10,109,566,119,576,109,566,119,566,119,576,109,576,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,ou
5,5,10,10,109,566,119,576,109,566,119,566,119,576,109,576,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,ou
8,5,17,10,297,579,314,589,297,579,314,579,314,589,297,589,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,este
8,5,17,10,297,579,314,589,297,579,314,579,314,589,297,589,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,este
4,5,8,10,208,383,216,393,208,383,216,383,216,393,208,393,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,já
4,5,8,10,208,383,216,393,208,383,216,383,216,393,208,393,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,já
8,5,16,10,200,394,216,404,200,394,216,394,216,404,200,404,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,pois
8,5,16,10,200,394,216,404,200,394,216,394,216,404,200,404,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,pois
7,5,15,10,201,410,216,420,201,410,216,410,216,420,201,420,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8.15
7,5,15,10,201,410,216,420,201,410,216,410,216,420,201,420,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8.15
8,5,16,10,200,423,216,433,200,423,216,423,216,433,200,433,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.25
8,5,16,10,200,423,216,433,200,423,216,423,216,433,200,433,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.25
8,5,16,10,200,436,216,446,200,436,216,436,216,446,200,446,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.04
8,5,16,10,200,436,216,446,200,436,216,436,216,446,200,446,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.04
7,5,15,10,201,449,216,459,201,449,216,449,216,459,201,459,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.18
7,5,15,10,201,449,216,459,201,449,216,449,216,459,201,459,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.18
8,5,16,10,200,462,216,472,200,462,216,462,216,472,200,472,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.54
8,5,16,10,200,462,216,472,200,462,216,462,216,472,200,472,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.54
8,5,16,10,200,475,216,485,200,475,216,475,216,485,200,485,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.83
8,5,16,10,200,475,216,485,200,475,216,475,216,485,200,485,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.83
7,5,14,10,202,488,216,498,202,488,216,488,216,498,202,498,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.19
7,5,14,10,202,488,216,498,202,488,216,488,216,498,202,498,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.19
7,5,14,10,202,501,216,511,202,501,216,501,216,511,202,511,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4.41
7,5,14,10,202,501,216,511,202,501,216,501,216,511,202,511,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4.41
8,5,16,10,200,514,216,524,200,514,216,514,216,524,200,524,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.64
8,5,16,10,200,514,216,524,200,514,216,514,216,524,200,524,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.64
7,5,14,10,202,527,216,537,202,527,216,527,216,537,202,537,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.19
7,5,14,10,202,527,216,537,202,527,216,527,216,537,202,537,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.19
7,5,14,10,202,540,216,550,202,540,216,540,216,550,202,550,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1.27
7,5,14,10,202,540,216,550,202,540,216,540,216,550,202,550,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1.27
8,5,16,10,200,553,216,563,200,553,216,553,216,563,200,563,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4.98
8,5,16,10,200,553,216,563,200,553,216,553,216,563,200,563,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4.98
7,5,15,10,201,566,216,576,201,566,216,566,216,576,201,576,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.82
7,5,15,10,201,566,216,576,201,566,216,566,216,576,201,576,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.82
14,5,29,10,238,383,267,393,238,383,267,383,267,393,238,393,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,medida
14,5,29,10,238,383,267,393,238,383,267,383,267,393,238,393,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,medida
7,5,15,10,252,394,267,404,252,394,267,394,267,404,252,404,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,que
7,5,15,10,252,394,267,404,252,394,267,394,267,404,252,404,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,que
10,5,21,10,246,410,267,420,246,410,267,410,267,420,246,420,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,508.7
10,5,21,10,246,410,267,420,246,410,267,410,267,420,246,420,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,508.7
13,5,26,10,241,423,267,433,241,423,267,423,267,433,241,433,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,62517.1
13,5,26,10,241,423,267,433,241,423,267,423,267,433,241,433,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,62517.1
12,5,24,10,243,436,267,446,243,436,267,436,267,446,243,446,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6225.5
12,5,24,10,243,436,267,446,243,436,267,436,267,446,243,446,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6225.5
12,5,24,10,243,449,267,459,243,449,267,449,267,459,243,459,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1997.4
12,5,24,10,243,449,267,459,243,449,267,449,267,459,243,459,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1997.4
10,5,20,10,247,462,267,472,247,462,267,462,267,472,247,472,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,952.7
10,5,20,10,247,462,267,472,247,462,267,462,267,472,247,472,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,952.7
14,5,29,10,238,475,267,485,238,475,267,475,267,485,238,485,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,39926.3
14,5,29,10,238,475,267,485,238,475,267,475,267,485,238,485,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,39926.3
14,5,28,10,239,488,267,498,239,488,267,488,267,498,239,498,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,59748.2
14,5,28,10,239,488,267,498,239,488,267,488,267,498,239,498,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,59748.2
13,5,27,10,240,501,267,511,240,501,267,501,267,511,240,511,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,21387.0
13,5,27,10,240,501,267,511,240,501,267,501,267,511,240,511,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,21387.0
12,5,24,10,243,514,267,524,243,514,267,514,267,524,243,524,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1029.4
12,5,24,10,243,514,267,524,243,514,267,514,267,524,243,524,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1029.4
14,5,29,10,238,527,267,537,238,527,267,527,267,537,238,537,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,52786.0
