center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,5,29,10,238,527,267,537,238,527,267,527,267,537,238,537,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,52786.0
13,5,26,10,241,540,267,550,241,540,267,540,267,550,241,550,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6894.4
13,5,26,10,241,540,267,550,241,540,267,540,267,550,241,550,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6894.4
13,5,27,10,240,553,267,563,240,553,267,553,267,563,240,563,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,42915.6
13,5,27,10,240,553,267,563,240,553,267,553,267,563,240,563,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,42915.6
12,5,24,10,243,566,267,576,243,566,267,566,267,576,243,576,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5458.0
12,5,24,10,243,566,267,576,243,566,267,566,267,576,243,576,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5458.0
10,5,20,10,302,383,322,393,302,383,322,383,322,393,302,393,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,setor
10,5,20,10,302,383,322,393,302,383,322,383,322,393,302,393,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,setor
21,5,42,10,280,394,322,404,280,394,322,394,322,404,280,404,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,integradas
21,5,42,10,280,394,322,404,280,394,322,394,322,404,280,404,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,integradas
13,5,26,10,296,410,322,420,296,410,322,410,322,420,296,420,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.0957
13,5,26,10,296,410,322,420,296,410,322,410,322,420,296,420,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.0957
12,5,25,10,297,423,322,433,297,423,322,423,322,433,297,433,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.2388
12,5,25,10,297,423,322,433,297,423,322,423,322,433,297,433,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.2388
13,5,27,10,295,436,322,446,295,436,322,436,322,446,295,446,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.9606
13,5,27,10,295,436,322,446,295,436,322,436,322,446,295,446,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6.9606
11,5,23,10,299,449,322,459,299,449,322,449,322,459,299,459,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5.5476
11,5,23,10,299,449,322,459,299,449,322,449,322,459,299,459,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5.5476
11,5,23,10,299,462,322,472,299,462,322,462,322,472,299,472,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.5562
11,5,23,10,299,462,322,472,299,462,322,462,322,472,299,472,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.5562
12,5,24,10,298,475,322,485,298,475,322,475,322,485,298,485,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.3769
12,5,24,10,298,475,322,485,298,475,322,475,322,485,298,485,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,7.3769
11,5,23,10,299,488,322,498,299,488,322,488,322,498,299,498,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1.1905
11,5,23,10,299,488,322,498,299,488,322,488,322,498,299,498,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1.1905
12,5,25,10,297,501,322,511,297,501,322,501,322,511,297,511,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5.0494
12,5,25,10,297,501,322,511,297,501,322,501,322,511,297,511,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5.0494
11,5,23,10,299,514,322,524,299,514,322,514,322,524,299,524,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.1633
11,5,23,10,299,514,322,524,299,514,322,514,322,524,299,524,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9.1633
11,5,22,10,300,527,322,537,300,527,322,527,322,537,300,537,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1.9452
11,5,22,10,300,527,322,537,300,527,322,527,322,537,300,537,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1.9452
12,5,25,10,297,540,322,550,297,540,322,540,322,550,297,550,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8.2678
12,5,25,10,297,540,322,550,297,540,322,540,322,550,297,550,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8.2678
12,5,24,10,298,553,322,563,298,553,322,553,322,563,298,563,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8.9515
12,5,24,10,298,553,322,563,298,553,322,553,322,563,298,563,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8.9515
12,5,24,10,298,566,322,576,298,566,322,566,322,576,298,576,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5.5205
12,5,24,10,298,566,322,576,298,566,322,566,322,576,298,576,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5.5205
7,5,14,10,371,383,385,393,371,383,385,383,385,393,371,393,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,das
7,5,14,10,371,383,385,393,371,383,385,383,385,393,371,393,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,das
24,5,49,10,336,394,385,404,336,394,385,394,385,404,336,404,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,previamente
24,5,49,10,336,394,385,404,336,394,385,394,385,404,336,404,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,previamente
23,5,46,10,339,410,385,420,339,410,385,410,385,420,339,420,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6228780.510
23,5,46,10,339,410,385,420,339,410,385,410,385,420,339,420,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,6228780.510
23,5,47,10,338,423,385,433,338,423,385,423,385,433,338,433,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2849167.995
23,5,47,10,338,423,385,433,338,423,385,423,385,433,338,433,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2849167.995
21,5,42,10,343,436,385,446,343,436,385,436,385,446,343,446,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2293513.233
21,5,42,10,343,436,385,446,343,436,385,436,385,446,343,446,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2293513.233
21,5,43,10,342,449,385,459,342,449,385,449,385,459,342,459,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8734284.114
21,5,43,10,342,449,385,459,342,449,385,449,385,459,342,459,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8734284.114
23,5,46,10,339,462,385,472,339,462,385,462,385,472,339,472,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9710961.034
23,5,46,10,339,462,385,472,339,462,385,462,385,472,339,472,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9710961.034
23,5,46,10,339,475,385,485,339,475,385,475,385,485,339,485,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9839011.649
23,5,46,10,339,475,385,485,339,475,385,475,385,485,339,485,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9839011.649
24,5,49,10,336,488,385,498,336,488,385,488,385,498,336,498,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8870957.668
24,5,49,10,336,488,385,498,336,488,385,488,385,498,336,498,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8870957.668
24,5,48,10,337,501,385,511,337,501,385,501,385,511,337,511,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2480616.866
24,5,48,10,337,501,385,511,337,501,385,501,385,511,337,511,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,2480616.866
23,5,47,10,338,514,385,524,338,514,385,514,385,524,338,524,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8287579.599
23,5,47,10,338,514,385,524,338,514,385,514,385,524,338,524,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8287579.599
23,5,47,10,338,527,385,537,338,527,385,527,385,537,338,537,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8671098.951
23,5,47,10,338,527,385,537,338,527,385,527,385,537,338,537,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,8671098.951
24,5,48,10,337,540,385,550,337,540,385,540,385,550,337,550,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5288206.620
24,5,48,10,337,540,385,550,337,540,385,540,385,550,337,550,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5288206.620
23,5,46,10,339,553,385,563,339,553,385,553,385,563,339,563,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9872210.046
23,5,46,10,339,553,385,563,339,553,385,553,385,563,339,563,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9872210.046
23,5,46,10,339,566,385,576,339,566,385,566,385,576,339,576,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4005901.470
23,5,46,10,339,566,385,576,339,566,385,566,385,576,339,576,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4005901.470
