center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,5,47,10,411,383,458,393,411,383,458,383,458,393,411,393,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,deslocando
23,5,47,10,411,383,458,393,411,383,458,383,458,393,411,393,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,deslocando
11,5,23,10,435,394,458,404,435,394,458,394,458,404,435,404,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,forma
11,5,23,10,435,394,458,404,435,394,458,394,458,404,435,404,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,forma
26,5,53,10,405,410,458,420,405,410,458,410,458,420,405,420,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3505000177.19
26,5,53,10,405,410,458,420,405,410,458,410,458,420,405,420,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3505000177.19
25,5,51,10,407,423,458,433,407,423,458,423,458,433,407,433,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1747251489.20
25,5,51,10,407,423,458,433,407,423,458,423,458,433,407,433,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1747251489.20
26,5,52,10,406,436,458,446,406,436,458,436,458,446,406,446,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1068444417.02
26,5,52,10,406,436,458,446,406,436,458,436,458,446,406,446,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1068444417.02
26,5,53,10,405,449,458,459,405,449,458,449,458,459,405,459,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1451370967.99
26,5,53,10,405,449,458,459,405,449,458,449,458,459,405,459,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,1451370967.99
25,5,51,10,407,462,458,472,407,462,458,462,458,472,407,472,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3281328631.18
25,5,51,10,407,462,458,472,407,462,458,462,458,472,407,472,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3281328631.18
25,5,51,10,407,475,458,485,407,475,458,475,458,485,407,485,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5727775481.62
25,5,51,10,407,475,458,485,407,475,458,475,458,485,407,485,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5727775481.62
25,5,51,10,407,488,458,498,407,488,458,488,458,498,407,498,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4341317846.34
25,5,51,10,407,488,458,498,407,488,458,488,458,498,407,498,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4341317846.34
26,5,53,10,405,501,458,511,405,501,458,501,458,511,405,511,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5087138467.31
26,5,53,10,405,501,458,511,405,501,458,501,458,511,405,511,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5087138467.31
27,5,54,10,404,514,458,524,404,514,458,514,458,524,404,524,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5343469322.08
27,5,54,10,404,514,458,524,404,514,458,514,458,524,404,524,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5343469322.08
26,5,52,10,406,527,458,537,406,527,458,527,458,537,406,537,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5424842425.25
26,5,52,10,406,527,458,537,406,527,458,527,458,537,406,537,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,5424842425.25
26,5,53,10,405,540,458,550,405,540,458,540,458,550,405,550,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3194787740.63
26,5,53,10,405,540,458,550,405,540,458,540,458,550,405,550,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,3194787740.63
26,5,52,10,406,553,458,563,406,553,458,553,458,563,406,563,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4579934132.30
26,5,52,10,406,553,458,563,406,553,458,553,458,563,406,563,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,4579934132.30
28,5,57,10,401,566,458,576,401,566,458,566,458,576,401,576,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9168943646.94
28,5,57,10,401,566,458,576,401,566,458,566,458,576,401,576,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,9168943646.94
21,5,43,10,477,383,520,393,477,383,520,383,520,393,477,393,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,energética
21,5,43,10,477,383,520,393,477,383,520,383,520,393,477,393,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,energética
4,5,9,10,495,394,504,404,495,394,504,394,504,404,495,404,text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,os
4,5,9,10,495,394,504,404,495,394,504,394,504,404,495,404,sub_line_text,table_text,table_2,raleway,bold,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,os
10,5,20,10,489,410,509,420,489,410,509,410,509,420,489,420,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,tanto
10,5,20,10,489,410,509,420,489,410,509,410,509,420,489,420,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,tanto
21,5,43,10,477,423,520,433,477,423,520,423,520,433,477,433,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,comentado
21,5,43,10,477,423,520,433,477,423,520,423,520,433,477,433,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,comentado
8,5,17,10,491,436,508,446,491,436,508,436,508,446,491,446,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,mais
8,5,17,10,491,436,508,446,491,436,508,436,508,446,491,446,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,mais
18,5,37,10,481,449,518,459,481,449,518,449,518,459,481,459,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,empresas
18,5,37,10,481,449,518,459,481,449,518,449,518,459,481,459,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,empresas
24,5,48,10,475,462,523,472,475,462,523,462,523,472,475,472,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,previamente
24,5,48,10,475,462,523,472,475,462,523,462,523,472,475,472,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,previamente
10,5,20,10,489,475,509,485,489,475,509,475,509,485,489,485,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,tanto
10,5,20,10,489,475,509,485,489,475,509,475,509,485,489,485,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,tanto
15,5,31,10,483,488,514,498,483,488,514,488,514,498,483,498,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,hidratos
15,5,31,10,483,488,514,498,483,488,514,488,514,498,483,498,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,hidratos
3,5,7,10,495,501,502,511,495,501,502,501,502,511,495,511,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,ar
3,5,7,10,495,501,502,511,495,501,502,501,502,511,495,511,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,ar
22,5,45,10,477,514,522,524,477,514,522,514,522,524,477,524,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,decorrência
22,5,45,10,477,514,522,524,477,514,522,514,522,524,477,524,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,decorrência
5,5,10,10,494,527,504,537,494,527,504,527,504,537,494,537,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,no
5,5,10,10,494,527,504,537,494,527,504,527,504,537,494,537,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,no
26,5,52,10,473,540,525,550,473,540,525,540,525,550,473,550,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,infraestrutura
26,5,52,10,473,540,525,550,473,540,525,540,525,550,473,550,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,infraestrutura
11,5,23,10,487,553,510,563,487,553,510,553,510,563,487,563,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,refino
11,5,23,10,487,553,510,563,487,553,510,553,510,563,487,563,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,refino
18,5,36,10,481,566,517,576,481,566,517,566,517,576,481,576,text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,biodiesel
18,5,36,10,481,566,517,576,481,566,517,566,517,576,481,576,sub_line_text,table_text,table_2,raleway,regular,8.0,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,biodiesel
220,5,440,10,99,606,539,616,99,606,539,606,539,616,99,616,sub_line_text,text,text_0,opensans,regular,8,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,"Is  In  this  way,  a  possible  solution  to  the  problem  would  be  to  use a program that provides information and solve"
234,5,469,10,69,622,538,632,69,622,538,622,538,632,69,632,sub_line_text,text,text_0,opensans,regular,8,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,not  only  the  optimization  steps.  It  should  be  noted  that  the terms and are calculated from chemical kinetics models that a-
234,5,469,10,69,638,538,648,69,638,538,638,538,648,69,648,sub_line_text,text,text_0,opensans,regular,8,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,"re  discussed  in  5.  4.2.  Since  the  hydrophobicity  of  some  ionic  liquids  was  observed, a property that allows them to repla-"
234,5,469,10,69,654,538,664,69,654,538,654,538,664,69,664,sub_line_text,text,text_0,opensans,regular,8,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,"ce  classic  volatile  organic  solvents  in  various  processes,  such  as  in  liquid-liquid  extraction et al., 1998) and in supercritical"
234,5,469,10,69,670,538,680,69,670,538,670,538,680,69,680,sub_line_text,text,text_0,opensans,regular,8,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,"extraction  et  al.,  1999),  the  scientific  community  and  the  industry  are  excited  about  the  13  new  revolution in green che-"
54,5,108,10,69,686,177,696,69,686,177,686,177,696,69,696,sub_line_text,text,text_0,opensans,regular,8,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,mistry based on ionic liquids.
235,45,470,90,69,606,539,696,69,606,539,606,539,696,69,696,text,text,text_0,opensans,regular,8,12anp2_20211228_164011_2069341013_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164011_2069341013_600_800.png,12anp2_20211228_164011_2069341013_600_800_mask.png,nan
