center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
12,-3,24,-7,332,268,356,261,332,256,359,268,356,273,329,261,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-1740.684
11,-3,23,-6,428,258,451,252,428,247,454,258,451,264,426,252,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9538.0%
11,-3,23,-6,428,258,451,252,428,247,454,258,451,264,426,252,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9538.0%
9,-2,18,-4,350,339,368,335,350,330,370,339,368,344,348,335,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,641.5%
9,-2,18,-4,350,339,368,335,350,330,370,339,368,344,348,335,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,641.5%
10,-2,20,-4,391,346,411,342,391,336,414,346,411,352,388,342,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5980.80
10,-2,20,-4,391,346,411,342,391,336,414,346,411,352,388,342,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5980.80
7,-1,14,-2,441,331,455,329,441,324,458,331,455,337,439,329,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-501.3
7,-1,14,-2,441,331,455,329,441,324,458,331,455,337,439,329,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-501.3
6,0,13,-1,341,289,354,288,341,282,356,289,354,295,338,288,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-6216
6,0,13,-1,341,289,354,288,341,282,356,289,354,295,338,288,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-6216
14,-3,29,-7,415,229,444,222,415,215,447,229,444,236,411,222,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Quality(KB)
14,-3,29,-7,415,229,444,222,415,215,447,229,444,236,411,222,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Quality(KB)
5,0,11,0,463,300,474,300,463,294,476,300,474,306,460,300,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-23.7
5,0,11,0,463,300,474,300,463,294,476,300,474,306,460,300,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-23.7
9,-1,19,-3,341,313,360,310,341,303,364,313,360,320,338,310,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Intensity
9,-1,19,-3,341,313,360,310,341,303,364,313,360,320,338,310,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Intensity
8,-1,17,-2,438,287,455,285,438,278,459,287,455,294,434,285,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Fluency
8,-1,17,-2,438,287,455,285,438,278,459,287,455,294,434,285,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Fluency
8,-1,17,-3,341,196,358,193,341,187,360,196,358,202,338,193,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5857.5
8,-1,17,-3,341,196,358,193,341,187,360,196,358,202,338,193,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5857.5
9,-2,18,-4,422,199,440,195,422,190,443,199,440,204,419,195,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-7482%
9,-2,18,-4,422,199,440,195,422,190,443,199,440,204,419,195,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-7482%
12,-3,24,-7,376,326,400,319,376,314,403,326,400,331,373,319,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5672.765
12,-3,24,-7,376,326,400,319,376,314,403,326,400,331,373,319,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5672.765
11,-2,22,-5,408,285,430,280,408,274,433,285,430,291,405,280,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-1783.7%
11,-2,22,-5,408,285,430,280,408,274,433,285,430,291,405,280,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-1783.7%
8,-1,17,-2,386,301,403,299,386,292,406,301,403,308,383,299,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Voltage
8,-1,17,-2,386,301,403,299,386,292,406,301,403,308,383,299,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Voltage
15,-3,30,-7,370,243,400,236,370,228,403,243,400,250,366,236,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Permeability
15,-3,30,-7,370,243,400,236,370,228,403,243,400,250,366,236,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Permeability
6,0,12,-1,351,226,363,225,351,220,366,226,363,232,348,225,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-2611
6,0,12,-1,351,226,363,225,351,220,366,226,363,232,348,225,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-2611
6,0,12,-1,408,260,420,259,408,254,423,260,420,266,405,259,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-2953
6,0,12,-1,408,260,420,259,408,254,423,260,420,266,405,259,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-2953
15,-4,30,-8,448,199,478,191,448,184,481,199,478,206,445,191,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Gender (BL)
15,-4,30,-8,448,199,478,191,448,184,481,199,478,206,445,191,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Gender (BL)
11,-3,23,-6,383,215,406,209,383,204,408,215,406,220,380,209,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9913.6%
11,-3,23,-6,383,215,406,209,383,204,408,215,406,220,380,209,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9913.6%
9,-2,18,-4,457,229,475,225,457,220,477,229,475,234,454,225,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9796%
9,-2,18,-4,457,229,475,225,457,220,477,229,475,234,454,225,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9796%
9,-2,18,-4,436,348,454,344,436,339,456,348,454,353,433,344,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-4122%
9,-2,18,-4,436,348,454,344,436,339,456,348,454,353,433,344,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-4122%
8,-1,17,-3,332,212,349,209,332,203,352,212,349,217,329,209,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-7633.3
8,-1,17,-3,332,212,349,209,332,203,352,212,349,217,329,209,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-7633.3
9,-2,19,-4,374,282,393,278,374,272,396,282,393,288,372,278,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,297.865
9,-2,19,-4,374,282,393,278,374,272,396,282,393,288,372,278,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,297.865
8,-1,17,-3,382,260,399,257,382,251,401,260,399,266,379,257,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Particle
8,-1,17,-3,382,260,399,257,382,251,401,260,399,266,379,257,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Particle
8,-1,17,-3,432,316,449,313,432,307,452,316,449,321,429,313,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-4339.7
8,-1,17,-3,432,316,449,313,432,307,452,316,449,321,429,313,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-4339.7
12,-3,24,-6,336,249,360,243,336,237,363,249,360,255,333,243,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-7089.232
12,-3,24,-6,336,249,360,243,336,237,363,249,360,255,333,243,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-7089.232
3,0,7,1,412,298,419,299,412,294,422,298,419,304,410,299,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,704
3,0,7,1,412,298,419,299,412,294,422,298,419,304,410,299,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,704
7,-1,15,-2,409,322,424,320,409,315,426,322,424,328,406,320,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Scores
7,-1,15,-2,409,322,424,320,409,315,426,322,424,328,406,320,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Scores
190,90,381,180,147,398,528,578,147,398,528,398,528,578,147,578,table,table_image,table_2,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,output/gen_tab_20211228_164022_5597331683.png
18,5,36,10,169,403,205,413,169,403,205,403,205,413,169,413,text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,principais
18,5,36,10,169,403,205,413,169,403,205,403,205,413,169,413,sub_line_text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,principais
11,5,22,10,183,416,205,426,183,416,205,416,205,426,183,426,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.021
11,5,22,10,183,416,205,426,183,416,205,416,205,426,183,426,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.021
11,5,22,10,183,429,205,439,183,429,205,429,205,439,183,439,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.364
11,5,22,10,183,429,205,439,183,429,205,429,205,439,183,439,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.364
11,5,22,10,183,442,205,452,183,442,205,442,205,452,183,452,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.646
11,5,22,10,183,442,205,452,183,442,205,442,205,452,183,452,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.646
11,5,22,10,183,455,205,465,183,455,205,455,205,465,183,465,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,1.305
11,5,22,10,183,455,205,465,183,455,205,455,205,465,183,465,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,1.305
11,5,22,10,183,468,205,478,183,468,205,468,205,478,183,478,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.840
11,5,22,10,183,468,205,478,183,468,205,468,205,478,183,478,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.840
11,5,22,10,183,481,205,491,183,481,205,481,205,491,183,491,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.729
