center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,5,22,10,183,481,205,491,183,481,205,481,205,491,183,491,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.729
11,5,22,10,183,494,205,504,183,494,205,494,205,504,183,504,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.183
11,5,22,10,183,494,205,504,183,494,205,494,205,504,183,504,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6.183
11,5,22,10,183,507,205,517,183,507,205,507,205,517,183,517,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.331
11,5,22,10,183,507,205,517,183,507,205,507,205,517,183,517,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.331
11,5,22,10,183,520,205,530,183,520,205,520,205,530,183,530,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.118
11,5,22,10,183,520,205,530,183,520,205,520,205,530,183,530,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.118
11,5,22,10,183,533,205,543,183,533,205,533,205,543,183,543,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.439
11,5,22,10,183,533,205,543,183,533,205,533,205,543,183,543,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.439
11,5,22,10,183,546,205,556,183,546,205,546,205,556,183,556,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.614
11,5,22,10,183,546,205,556,183,546,205,546,205,556,183,556,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4.614
11,5,22,10,500,559,522,569,500,559,522,559,522,569,500,569,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2.460
11,5,22,10,500,559,522,569,500,559,522,559,522,569,500,569,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2.460
8,5,17,10,250,403,267,413,250,403,267,403,267,413,250,413,text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,ideal
8,5,17,10,250,403,267,413,250,403,267,403,267,413,250,413,sub_line_text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,ideal
26,5,52,10,215,416,267,426,215,416,267,416,267,426,215,426,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,56091781.42
26,5,52,10,215,416,267,426,215,416,267,416,267,426,215,426,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,56091781.42
26,5,52,10,215,429,267,439,215,429,267,429,267,439,215,439,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,47011729.49
26,5,52,10,215,429,267,439,215,429,267,429,267,439,215,439,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,47011729.49
26,5,52,10,215,442,267,452,215,442,267,442,267,452,215,452,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,18893791.20
26,5,52,10,215,442,267,452,215,442,267,442,267,452,215,452,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,18893791.20
26,5,52,10,215,455,267,465,215,455,267,455,267,465,215,465,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,18503125.13
26,5,52,10,215,455,267,465,215,455,267,455,267,465,215,465,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,18503125.13
26,5,52,10,215,468,267,478,215,468,267,468,267,478,215,478,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,22930186.67
26,5,52,10,215,468,267,478,215,468,267,468,267,478,215,478,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,22930186.67
26,5,52,10,215,481,267,491,215,481,267,481,267,491,215,491,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,75091775.67
26,5,52,10,215,481,267,491,215,481,267,481,267,491,215,491,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,75091775.67
26,5,52,10,215,494,267,504,215,494,267,494,267,504,215,504,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,86913859.04
26,5,52,10,215,494,267,504,215,494,267,494,267,504,215,504,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,86913859.04
26,5,52,10,215,507,267,517,215,507,267,507,267,517,215,517,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,80921522.46
26,5,52,10,215,507,267,517,215,507,267,507,267,517,215,517,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,80921522.46
26,5,52,10,215,520,267,530,215,520,267,520,267,530,215,530,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,64951016.39
26,5,52,10,215,520,267,530,215,520,267,520,267,530,215,530,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,64951016.39
26,5,52,10,215,533,267,543,215,533,267,533,267,543,215,543,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,27746331.58
26,5,52,10,215,533,267,543,215,533,267,533,267,543,215,543,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,27746331.58
26,5,52,10,215,546,267,556,215,546,267,546,267,556,215,556,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,16768906.70
26,5,52,10,215,546,267,556,215,546,267,546,267,556,215,556,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,16768906.70
2,5,5,10,347,403,352,413,347,403,352,403,352,413,347,413,text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,̩
2,5,5,10,347,403,352,413,347,403,352,403,352,413,347,413,sub_line_text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,̩
28,5,57,10,295,416,352,426,295,416,352,416,352,426,295,426,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,5620481.5474
28,5,57,10,295,416,352,426,295,416,352,416,352,426,295,426,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,5620481.5474
16,5,32,10,320,429,352,439,320,429,352,429,352,439,320,439,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,92.9289
16,5,32,10,320,429,352,439,320,429,352,429,352,439,320,439,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,92.9289
26,5,52,10,300,442,352,452,300,442,352,442,352,452,300,452,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,273468.1683
26,5,52,10,300,442,352,452,300,442,352,442,352,452,300,452,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,273468.1683
23,5,47,10,305,455,352,465,305,455,352,455,352,465,305,465,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,27569.9229
23,5,47,10,305,455,352,465,305,455,352,455,352,465,305,465,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,27569.9229
18,5,37,10,315,468,352,478,315,468,352,468,352,478,315,478,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,753.6354
18,5,37,10,315,468,352,478,315,468,352,468,352,478,315,478,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,753.6354
28,5,57,10,295,481,352,491,295,481,352,481,352,491,295,491,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6153678.3491
28,5,57,10,295,481,352,491,295,481,352,481,352,491,295,491,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6153678.3491
13,5,27,10,325,494,352,504,325,494,352,494,352,504,325,504,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9.1615
13,5,27,10,325,494,352,504,325,494,352,494,352,504,325,504,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9.1615
21,5,42,10,310,507,352,517,310,507,352,507,352,517,310,517,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9755.4858
21,5,42,10,310,507,352,517,310,507,352,507,352,517,310,517,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9755.4858
21,5,42,10,310,520,352,530,310,520,352,520,352,530,310,530,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9929.2835
21,5,42,10,310,520,352,530,310,520,352,520,352,530,310,530,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9929.2835
21,5,42,10,310,533,352,543,310,533,352,533,352,543,310,543,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4805.0686
21,5,42,10,310,533,352,543,310,533,352,533,352,543,310,543,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4805.0686
18,5,37,10,315,546,352,556,315,546,352,546,352,556,315,556,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,804.6300
18,5,37,10,315,546,352,556,315,546,352,546,352,556,315,556,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,804.6300
10,5,20,10,373,403,393,413,373,403,393,403,393,413,373,413,text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,julho
10,5,20,10,373,403,393,413,373,403,393,403,393,413,373,413,sub_line_text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,julho
11,5,22,10,371,416,393,426,371,416,393,416,393,426,371,426,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,999.0
11,5,22,10,371,416,393,426,371,416,393,416,393,426,371,426,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,999.0
11,5,22,10,371,429,393,439,371,429,393,429,393,439,371,439,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,757.2
11,5,22,10,371,429,393,439,371,429,393,429,393,439,371,439,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,757.2
8,5,17,10,376,442,393,452,376,442,393,442,393,452,376,452,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,94.3
8,5,17,10,376,442,393,452,376,442,393,442,393,452,376,452,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,94.3
