center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,5,17,10,376,455,393,465,376,455,393,455,393,465,376,465,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,77.8
8,5,17,10,376,455,393,465,376,455,393,455,393,465,376,465,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,77.8
8,5,17,10,376,468,393,478,376,468,393,468,393,478,376,478,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,75.1
8,5,17,10,376,468,393,478,376,468,393,468,393,478,376,478,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,75.1
8,5,17,10,376,481,393,491,376,481,393,481,393,491,376,491,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,79.4
8,5,17,10,376,481,393,491,376,481,393,481,393,491,376,491,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,79.4
8,5,17,10,376,494,393,504,376,494,393,494,393,504,376,504,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,55.3
8,5,17,10,376,494,393,504,376,494,393,494,393,504,376,504,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,55.3
8,5,17,10,376,507,393,517,376,507,393,507,393,517,376,517,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,84.2
8,5,17,10,376,507,393,517,376,507,393,507,393,517,376,517,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,84.2
11,5,22,10,371,520,393,530,371,520,393,520,393,530,371,530,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,976.3
11,5,22,10,371,520,393,530,371,520,393,520,393,530,371,530,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,976.3
8,5,17,10,376,533,393,543,376,533,393,533,393,543,376,543,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,47.0
8,5,17,10,376,533,393,543,376,533,393,533,393,543,376,543,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,47.0
8,5,17,10,376,546,393,556,376,546,393,546,393,556,376,556,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,35.1
8,5,17,10,376,546,393,556,376,546,393,546,393,556,376,556,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,35.1
7,5,15,10,434,403,449,413,434,403,449,403,449,413,434,413,text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,vem
7,5,15,10,434,403,449,413,434,403,449,403,449,413,434,413,sub_line_text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,vem
23,5,47,10,402,416,449,426,402,416,449,416,449,426,402,426,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4228391.47
23,5,47,10,402,416,449,426,402,416,449,416,449,426,402,426,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4228391.47
23,5,47,10,402,429,449,439,402,429,449,429,449,439,402,439,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,8699085.23
23,5,47,10,402,429,449,439,402,429,449,429,449,439,402,439,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,8699085.23
23,5,47,10,402,442,449,452,402,442,449,442,449,452,402,452,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2177545.14
23,5,47,10,402,442,449,452,402,442,449,442,449,452,402,452,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2177545.14
23,5,47,10,402,455,449,465,402,455,449,455,449,465,402,465,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2596484.62
23,5,47,10,402,455,449,465,402,455,449,455,449,465,402,465,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2596484.62
23,5,47,10,402,468,449,478,402,468,449,468,449,478,402,478,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,3392761.08
23,5,47,10,402,468,449,478,402,468,449,468,449,478,402,478,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,3392761.08
23,5,47,10,402,481,449,491,402,481,449,481,449,491,402,491,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,8122881.90
23,5,47,10,402,481,449,491,402,481,449,481,449,491,402,491,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,8122881.90
23,5,47,10,402,494,449,504,402,494,449,494,449,504,402,504,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9956183.02
23,5,47,10,402,494,449,504,402,494,449,494,449,504,402,504,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9956183.02
23,5,47,10,402,507,449,517,402,507,449,507,449,517,402,517,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9341672.87
23,5,47,10,402,507,449,517,402,507,449,507,449,517,402,517,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9341672.87
23,5,47,10,402,520,449,530,402,520,449,520,449,530,402,530,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,7029979.53
23,5,47,10,402,520,449,530,402,520,449,520,449,530,402,530,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,7029979.53
23,5,47,10,402,533,449,543,402,533,449,533,449,543,402,543,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,3647459.64
23,5,47,10,402,533,449,543,402,533,449,533,449,543,402,543,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,3647459.64
23,5,47,10,402,546,449,556,402,546,449,546,449,556,402,556,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4960223.19
23,5,47,10,402,546,449,556,402,546,449,546,449,556,402,556,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4960223.19
22,5,44,10,465,403,509,413,465,403,509,403,509,413,465,413,text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,aprisionado
22,5,44,10,465,403,509,413,465,403,509,403,509,413,465,413,sub_line_text,table_text,table_2,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,aprisionado
14,5,29,10,473,416,502,426,473,416,502,416,502,426,473,426,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,virtude
14,5,29,10,473,416,502,426,473,416,502,416,502,426,473,426,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,virtude
22,5,45,10,465,429,510,439,465,429,510,429,510,439,465,439,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,limitadoras
22,5,45,10,465,429,510,439,465,429,510,429,510,439,465,439,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,limitadoras
16,5,33,10,471,442,504,452,471,442,504,442,504,452,471,452,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,hidratos
16,5,33,10,471,442,504,452,471,442,504,442,504,452,471,452,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,hidratos
21,5,43,10,466,455,509,465,466,455,509,455,509,465,466,465,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,problemas
21,5,43,10,466,455,509,465,466,455,509,455,509,465,466,465,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,problemas
6,5,13,10,481,468,494,478,481,468,494,468,494,478,481,478,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,um
6,5,13,10,481,468,494,478,481,468,494,468,494,478,481,478,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,um
15,5,30,10,473,481,503,491,473,481,503,481,503,491,473,491,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,relaÃ§Ã£o
15,5,30,10,473,481,503,491,473,481,503,481,503,491,473,491,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,relaÃ§Ã£o
24,5,49,10,463,494,512,504,463,494,512,494,512,504,463,504,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,pelasalturas
24,5,49,10,463,494,512,504,463,494,512,494,512,504,463,504,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,pelasalturas
5,5,10,10,483,507,493,517,483,507,493,507,493,517,483,517,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,de
5,5,10,10,483,507,493,517,483,507,493,507,493,517,483,517,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,de
14,5,29,10,473,520,502,530,473,520,502,520,502,530,473,530,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,virtude
14,5,29,10,473,520,502,530,473,520,502,520,502,530,473,530,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,virtude
19,5,39,10,468,533,507,543,468,533,507,533,507,543,468,543,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,partÃ­culas
19,5,39,10,468,533,507,543,468,533,507,533,507,543,468,543,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,partÃ­culas
6,5,13,10,481,546,494,556,481,546,494,546,494,556,481,556,text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,em
6,5,13,10,481,546,494,556,481,546,494,546,494,556,481,556,sub_line_text,table_text,table_2,opensans,bold,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,em
152,4,305,9,222,587,527,596,222,587,527,587,527,596,222,596,sub_line_text,text,text_1,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Investigar  During the degradation of refinery wastewater sa-
190,4,380,9,147,600,527,609,147,600,527,600,527,609,147,609,sub_line_text,text,text_1,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,mples  maximum enzymatic oxidation levels up to 74% were similar for both m-
190,4,380,9,147,613,527,622,147,613,527,613,527,622,147,622,sub_line_text,text,text_1,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,"ethodologies  and after 4 hours of treatment. Em fevereiro de 2014, a conce-"
187,4,375,9,147,626,522,635,147,626,522,626,522,635,147,635,sub_line_text,text,text_1,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,"deu  48 autorizaÃ§Ãµes para de nÃ­vel superior, somando mais de 91 milhÃµes. Em"
187,4,375,9,147,639,522,648,147,639,522,639,522,648,147,648,sub_line_text,text,text_1,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,"contrapartida, com relaÃ§Ã£o Ã  tributaÃ§Ã£o, segundo a houve um aumento da car."
190,30,380,61,147,587,527,648,147,587,527,587,527,648,147,648,text,text,text_1,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,nan
