center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,
255,1,510,2,55,113,565,115,55,113,565,113,565,115,55,115,line,line,line,,,,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nan
18,9,36,18,527,74,563,92,527,74,563,74,563,92,527,92,sub_line_text,header,header_1,roboto,bold,16,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,2018
18,9,36,18,527,74,563,92,527,74,563,74,563,92,527,92,text,header,header_1,roboto,bold,16,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nan
38,9,77,18,432,74,509,92,432,74,509,74,509,92,432,92,sub_line_text,header,header_1,roboto,bold,16,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,This paper
38,9,77,18,432,74,509,92,432,74,509,74,509,92,432,92,text,header,header_1,roboto,bold,16,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nan
13,16,27,32,105,74,132,106,105,74,132,74,132,106,105,106,image,image,image,,,,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_38.jpg
142,5,284,10,99,122,383,132,99,122,383,122,383,132,99,132,sub_line_text,subsubsubtitle,subsubsubtitle_0,roboto,bold,8,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,Outros trabalhos experimentais sal meio aquoso reportamoutras propriedades
142,5,284,10,99,122,383,132,99,122,383,122,383,132,99,132,title,subsubsubtitle,subsubsubtitle_0,roboto,bold,8,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nan
72,106,144,212,55,139,199,351,55,139,199,139,199,351,55,351,table,table_image,table_0,,,,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,output/gen_tab_20211228_164018_8665940462.png
22,5,44,10,65,142,109,152,65,142,109,142,109,152,65,152,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,previamente
22,5,44,10,65,142,109,152,65,142,109,142,109,152,65,152,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,previamente
11,5,23,10,75,161,98,171,75,161,98,161,98,171,75,171,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,apesar
11,5,23,10,75,161,98,171,75,161,98,161,98,171,75,171,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,apesar
2,5,4,10,85,174,89,184,85,174,89,174,89,184,85,184,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,e
2,5,4,10,85,174,89,184,85,174,89,174,89,184,85,184,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,e
10,5,20,10,77,187,97,197,77,187,97,187,97,197,77,197,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,níquel
10,5,20,10,77,187,97,197,77,187,97,187,97,197,77,197,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,níquel
18,5,36,10,69,200,105,210,69,200,105,200,105,210,69,210,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,calculadas
18,5,36,10,69,200,105,210,69,200,105,200,105,210,69,210,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,calculadas
17,5,34,10,69,213,103,223,69,213,103,213,103,223,69,223,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,reduzindo
17,5,34,10,69,213,103,223,69,213,103,213,103,223,69,223,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,reduzindo
7,5,15,10,79,226,94,236,79,226,94,226,94,236,79,236,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uma
7,5,15,10,79,226,94,236,79,226,94,226,94,236,79,236,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uma
8,5,17,10,78,239,95,249,78,239,95,239,95,249,78,249,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,caso
8,5,17,10,78,239,95,249,78,239,95,239,95,249,78,249,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,caso
6,5,12,10,81,252,93,262,81,252,93,252,93,262,81,262,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nos
6,5,12,10,81,252,93,262,81,252,93,252,93,262,81,262,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nos
15,5,30,10,71,265,101,275,71,265,101,265,101,275,71,275,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,derivado
15,5,30,10,71,265,101,275,71,265,101,265,101,275,71,275,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,derivado
13,5,26,10,73,278,99,288,73,278,99,278,99,288,73,288,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,projeto
13,5,26,10,73,278,99,288,73,278,99,278,99,288,73,288,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,projeto
13,5,26,10,73,291,99,301,73,291,99,291,99,301,73,301,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,direção
13,5,26,10,73,291,99,301,73,291,99,291,99,301,73,301,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,direção
22,5,45,10,64,304,109,314,64,304,109,304,109,314,64,314,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,aquecimento
22,5,45,10,64,304,109,314,64,304,109,304,109,314,64,314,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,aquecimento
4,5,8,10,83,317,91,327,83,317,91,317,91,327,83,327,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,da
4,5,8,10,83,317,91,327,83,317,91,317,91,327,83,327,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,da
7,5,15,10,119,330,134,340,119,330,134,330,134,340,119,340,text,table_text,table_0,roboto,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,fase
7,5,15,10,119,330,134,340,119,330,134,330,134,340,119,340,sub_line_text,table_text,table_0,roboto,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,fase
17,5,35,10,161,142,196,152,161,142,196,142,196,152,161,152,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,partículas
17,5,35,10,161,142,196,152,161,142,196,142,196,152,161,152,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,partículas
13,5,27,10,169,161,196,171,169,161,196,161,196,171,169,171,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,41.3934
13,5,27,10,169,161,196,171,169,161,196,161,196,171,169,171,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,41.3934
13,5,26,10,170,174,196,184,170,174,196,174,196,184,170,184,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,12.4611
13,5,26,10,170,174,196,184,170,174,196,174,196,184,170,184,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,12.4611
15,5,31,10,165,187,196,197,165,187,196,187,196,197,165,197,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,853.7238
15,5,31,10,165,187,196,197,165,187,196,187,196,197,165,197,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,853.7238
13,5,27,10,169,200,196,210,169,200,196,200,196,210,169,210,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,81.4018
13,5,27,10,169,200,196,210,169,200,196,200,196,210,169,210,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,81.4018
17,5,35,10,161,213,196,223,161,213,196,213,196,223,161,223,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3483.4088
17,5,35,10,161,213,196,223,161,213,196,213,196,223,161,223,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,3483.4088
13,5,27,10,169,226,196,236,169,226,196,226,196,236,169,236,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,34.5715
13,5,27,10,169,226,196,236,169,226,196,226,196,236,169,236,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,34.5715
19,5,38,10,158,239,196,249,158,239,196,239,196,249,158,249,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,24573.9041
19,5,38,10,158,239,196,249,158,239,196,239,196,249,158,249,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,24573.9041
19,5,38,10,158,252,196,262,158,252,196,252,196,262,158,262,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,81290.8391
19,5,38,10,158,252,196,262,158,252,196,252,196,262,158,262,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,81290.8391
19,5,38,10,158,265,196,275,158,265,196,265,196,275,158,275,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,67970.5336
19,5,38,10,158,265,196,275,158,265,196,265,196,275,158,275,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,67970.5336
15,5,30,10,166,278,196,288,166,278,196,278,196,288,166,288,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,872.3751
15,5,30,10,166,278,196,288,166,278,196,278,196,288,166,288,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,872.3751
13,5,26,10,170,291,196,301,170,291,196,291,196,301,170,301,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,98.0556
13,5,26,10,170,291,196,301,170,291,196,291,196,301,170,301,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,98.0556
13,5,27,10,169,304,196,314,169,304,196,304,196,314,169,314,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,16.3617
13,5,27,10,169,304,196,314,169,304,196,304,196,314,169,314,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,16.3617
19,5,39,10,157,317,196,327,157,317,196,317,196,327,157,327,text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,21485.0222
19,5,39,10,157,317,196,327,157,317,196,317,196,327,157,327,sub_line_text,table_text,table_0,roboto,italic,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,21485.0222
