center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
45,5,91,10,88,358,179,368,88,358,179,358,179,368,88,368,sub_line_text,text,text_0,roboto,regular,8,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,"Outrossim, o concentrou."
45,5,91,10,88,358,179,368,88,358,179,358,179,368,88,368,text,text,text_0,roboto,regular,8,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nan
163,106,326,212,237,139,563,351,237,139,563,139,563,351,237,351,table,table_image,table_2,,,,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,output/gen_tab_20211228_164019_5761684454.png
8,5,17,10,261,144,278,154,261,144,278,144,278,154,261,154,text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,mais
8,5,17,10,261,144,278,154,261,144,278,144,278,154,261,154,sub_line_text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,mais
8,5,17,10,261,157,278,167,261,157,278,157,278,167,261,167,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ideal
8,5,17,10,261,157,278,167,261,157,278,157,278,167,261,167,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ideal
19,5,38,10,251,170,289,180,251,170,289,170,289,180,251,180,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,cinéticade
19,5,38,10,251,170,289,180,251,170,289,170,289,180,251,180,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,cinéticade
8,5,17,10,261,183,278,193,261,183,278,183,278,193,261,193,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uma
8,5,17,10,261,183,278,193,261,183,278,183,278,193,261,193,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uma
22,5,44,10,248,196,292,206,248,196,292,196,292,206,248,206,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,decorrência
22,5,44,10,248,196,292,206,248,196,292,196,292,206,248,206,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,decorrência
20,5,41,10,249,209,290,219,249,209,290,209,290,219,249,219,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,catalisador
20,5,41,10,249,209,290,219,249,209,290,209,290,219,249,219,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,catalisador
13,5,26,10,257,222,283,232,257,222,283,222,283,232,257,232,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,análise
13,5,26,10,257,222,283,232,257,222,283,222,283,232,257,232,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,análise
7,5,15,10,263,235,278,245,263,235,278,235,278,245,263,245,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,sem
7,5,15,10,263,235,278,245,263,235,278,235,278,245,263,245,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,sem
15,5,30,10,255,248,285,258,255,248,285,248,285,258,255,258,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,durante
15,5,30,10,255,248,285,258,255,248,285,248,285,258,255,258,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,durante
19,5,39,10,251,261,290,271,251,261,290,261,290,271,251,271,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ineficiente
19,5,39,10,251,261,290,271,251,261,290,261,290,271,251,271,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ineficiente
13,5,26,10,257,274,283,284,257,274,283,274,283,284,257,284,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,análise
13,5,26,10,257,274,283,284,257,274,283,274,283,284,257,284,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,análise
16,5,32,10,254,287,286,297,254,287,286,287,286,297,254,297,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,superior
16,5,32,10,254,287,286,297,254,287,286,287,286,297,254,297,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,superior
11,5,23,10,259,300,282,310,259,300,282,300,282,310,259,310,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,Como
11,5,23,10,259,300,282,310,259,300,282,300,282,310,259,310,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,Como
21,5,42,10,249,313,291,323,249,313,291,313,291,323,249,323,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,envolverem
21,5,42,10,249,313,291,323,249,313,291,313,291,323,249,323,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,envolverem
19,5,38,10,381,326,419,336,381,326,419,326,419,336,381,336,text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,combustão
19,5,38,10,381,326,419,336,381,326,419,326,419,336,381,336,sub_line_text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,combustão
4,5,9,10,323,144,332,154,323,144,332,144,332,154,323,154,text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ao
4,5,9,10,323,144,332,154,323,144,332,144,332,154,323,154,sub_line_text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ao
22,5,45,10,305,157,350,167,305,157,350,157,350,167,305,167,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,escoamento
22,5,45,10,305,157,350,167,305,157,350,157,350,167,305,167,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,escoamento
8,5,16,10,319,170,335,180,319,170,335,170,335,180,319,180,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,este
8,5,16,10,319,170,335,180,319,170,335,170,335,180,319,180,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,este
16,5,33,10,311,183,344,193,311,183,344,183,344,193,311,193,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,recursos
16,5,33,10,311,183,344,193,311,183,344,183,344,193,311,193,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,recursos
10,5,20,10,317,196,337,206,317,196,337,196,337,206,317,206,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,entre
10,5,20,10,317,196,337,206,317,196,337,196,337,206,317,206,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,entre
10,5,21,10,317,209,338,219,317,209,338,209,338,219,317,219,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,óxido
10,5,21,10,317,209,338,219,317,209,338,209,338,219,317,219,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,óxido
10,5,21,10,317,222,338,232,317,222,338,222,338,232,317,232,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,picos
10,5,21,10,317,222,338,232,317,222,338,222,338,232,317,232,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,picos
17,5,35,10,310,235,345,245,310,235,345,235,345,245,310,245,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,formação
17,5,35,10,310,235,345,245,310,235,345,235,345,245,310,245,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,formação
19,5,38,10,309,248,347,258,309,248,347,248,347,258,309,258,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,explicação
19,5,38,10,309,248,347,258,309,248,347,248,347,258,309,258,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,explicação
13,5,26,10,315,261,341,271,315,261,341,261,341,271,315,271,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,prática
13,5,26,10,315,261,341,271,315,261,341,261,341,271,315,271,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,prática
9,5,18,10,319,274,337,284,319,274,337,274,337,284,319,284,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,atual
9,5,18,10,319,274,337,284,319,274,337,274,337,284,319,284,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,atual
7,5,15,10,320,287,335,297,320,287,335,287,335,297,320,297,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,dito
7,5,15,10,320,287,335,297,320,287,335,287,335,297,320,297,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,dito
15,5,31,10,312,300,343,310,312,300,343,300,343,310,312,310,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,outubro
15,5,31,10,312,300,343,310,312,300,343,300,343,310,312,310,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,outubro
10,5,21,10,317,313,338,323,317,313,338,313,338,323,317,323,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,berço
10,5,21,10,317,313,338,323,317,313,338,313,338,323,317,323,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,berço
16,5,33,10,371,144,404,154,371,144,404,144,404,154,371,154,text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,indicando
16,5,33,10,371,144,404,154,371,144,404,144,404,154,371,154,sub_line_text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,indicando
14,5,28,10,373,157,401,167,373,157,401,157,401,167,373,167,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,sentido
14,5,28,10,373,157,401,167,373,157,401,157,401,167,373,167,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,sentido
7,5,15,10,380,170,395,180,380,170,395,170,395,180,380,180,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,que
7,5,15,10,380,170,395,180,380,170,395,170,395,180,380,180,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,que
19,5,38,10,369,183,407,193,369,183,407,183,407,193,369,193,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,floculação
19,5,38,10,369,183,407,193,369,183,407,183,407,193,369,193,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,floculação
