center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,5,20,10,377,196,397,206,377,196,397,196,397,206,377,206,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,apelo
10,5,20,10,377,196,397,206,377,196,397,196,397,206,377,206,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,apelo
11,5,22,10,377,209,399,219,377,209,399,209,399,219,377,219,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,refino
11,5,22,10,377,209,399,219,377,209,399,209,399,219,377,219,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,refino
10,5,20,10,377,222,397,232,377,222,397,222,397,232,377,232,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,entre
10,5,20,10,377,222,397,232,377,222,397,222,397,232,377,232,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,entre
9,5,18,10,379,235,397,245,379,235,397,235,397,245,379,245,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,base
9,5,18,10,379,235,397,245,379,235,397,235,397,245,379,245,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,base
26,5,53,10,361,248,414,258,361,248,414,248,414,258,361,258,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,anteriormente
26,5,53,10,361,248,414,258,361,248,414,248,414,258,361,258,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,anteriormente
10,5,21,10,377,261,398,271,377,261,398,261,398,271,377,271,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,neste
10,5,21,10,377,261,398,271,377,261,398,261,398,271,377,271,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,neste
22,5,44,10,365,274,409,284,365,274,409,274,409,284,365,284,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,alternativos
22,5,44,10,365,274,409,284,365,274,409,274,409,284,365,284,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,alternativos
7,5,15,10,380,287,395,297,380,287,395,287,395,297,380,297,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,vem
7,5,15,10,380,287,395,297,380,287,395,287,395,297,380,297,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,vem
6,5,13,10,381,300,394,310,381,300,394,300,394,310,381,310,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,são
6,5,13,10,381,300,394,310,381,300,394,300,394,310,381,310,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,são
16,5,32,10,371,313,403,323,371,313,403,313,403,323,371,323,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,gasolina
16,5,32,10,371,313,403,323,371,313,403,313,403,323,371,323,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,gasolina
14,5,29,10,471,144,500,154,471,144,500,144,500,154,471,154,text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,concede
14,5,29,10,471,144,500,154,471,144,500,144,500,154,471,154,sub_line_text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,concede
13,5,27,10,473,157,500,167,473,157,500,157,500,167,473,167,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,40.0900
13,5,27,10,473,157,500,167,473,157,500,157,500,167,473,167,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,40.0900
15,5,31,10,469,170,500,180,469,170,500,170,500,180,469,180,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,917.0498
15,5,31,10,469,170,500,180,469,170,500,170,500,180,469,180,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,917.0498
15,5,31,10,469,183,500,193,469,183,500,183,500,193,469,193,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,965.0455
15,5,31,10,469,183,500,193,469,183,500,183,500,193,469,193,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,965.0455
19,5,39,10,461,196,500,206,461,196,500,196,500,206,461,206,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,52731.5156
19,5,39,10,461,196,500,206,461,196,500,196,500,206,461,206,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,52731.5156
15,5,31,10,469,209,500,219,469,209,500,209,500,219,469,219,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,694.7839
15,5,31,10,469,209,500,219,469,209,500,209,500,219,469,219,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,694.7839
15,5,31,10,469,222,500,232,469,222,500,222,500,232,469,232,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,836.7066
15,5,31,10,469,222,500,232,469,222,500,222,500,232,469,232,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,836.7066
19,5,39,10,461,235,500,245,461,235,500,235,500,245,461,245,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,65747.4083
19,5,39,10,461,235,500,245,461,235,500,235,500,245,461,245,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,65747.4083
17,5,35,10,465,248,500,258,465,248,500,248,500,258,465,258,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,2155.2550
17,5,35,10,465,248,500,258,465,248,500,248,500,258,465,258,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,2155.2550
15,5,31,10,469,261,500,271,469,261,500,261,500,271,469,271,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,764.1592
15,5,31,10,469,261,500,271,469,261,500,261,500,271,469,271,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,764.1592
17,5,35,10,465,274,500,284,465,274,500,274,500,284,465,284,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4313.1638
17,5,35,10,465,274,500,284,465,274,500,274,500,284,465,284,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4313.1638
13,5,26,10,474,287,500,297,474,287,500,287,500,297,474,297,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,25.4371
13,5,26,10,474,287,500,297,474,287,500,287,500,297,474,297,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,25.4371
15,5,31,10,469,300,500,310,469,300,500,300,500,310,469,310,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,427.0888
15,5,31,10,469,300,500,310,469,300,500,300,500,310,469,310,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,427.0888
15,5,31,10,469,313,500,323,469,313,500,313,500,323,469,323,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,315.7938
15,5,31,10,469,313,500,323,469,313,500,313,500,323,469,323,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,315.7938
13,5,26,10,532,144,558,154,532,144,558,144,558,154,532,154,text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,reunião
13,5,26,10,532,144,558,154,532,144,558,144,558,154,532,154,sub_line_text,table_text,table_2,arial,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,reunião
19,5,39,10,519,157,558,167,519,157,558,157,558,167,519,167,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,6019391.70
19,5,39,10,519,157,558,167,519,157,558,157,558,167,519,167,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,6019391.70
19,5,39,10,519,170,558,180,519,170,558,170,558,180,519,180,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1321370.60
19,5,39,10,519,170,558,180,519,170,558,170,558,180,519,180,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1321370.60
19,5,39,10,519,183,558,193,519,183,558,183,558,193,519,193,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9345698.88
19,5,39,10,519,183,558,193,519,183,558,183,558,193,519,193,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9345698.88
19,5,39,10,519,196,558,206,519,196,558,196,558,206,519,206,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1060032.40
19,5,39,10,519,196,558,206,519,196,558,196,558,206,519,206,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1060032.40
19,5,39,10,519,209,558,219,519,209,558,209,558,219,519,219,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,6621610.78
19,5,39,10,519,209,558,219,519,209,558,209,558,219,519,219,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,6621610.78
19,5,39,10,519,222,558,232,519,222,558,222,558,232,519,232,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9479310.73
19,5,39,10,519,222,558,232,519,222,558,222,558,232,519,232,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9479310.73
19,5,39,10,519,235,558,245,519,235,558,235,558,245,519,245,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,2888684.69
19,5,39,10,519,235,558,245,519,235,558,235,558,245,519,245,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,2888684.69
19,5,38,10,520,248,558,258,520,248,558,248,558,258,520,258,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9889207.61
19,5,38,10,520,248,558,258,520,248,558,248,558,258,520,258,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,9889207.61
19,5,39,10,519,261,558,271,519,261,558,261,558,271,519,271,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,2944012.22
19,5,39,10,519,261,558,271,519,261,558,261,558,271,519,271,sub_line_text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,2944012.22
19,5,39,10,519,274,558,284,519,274,558,274,558,284,519,284,text,table_text,table_2,arial,bold,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,6786919.06
