center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,4,50,9,219,572,269,581,219,572,269,572,269,581,219,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,86542.2986
25,4,50,9,219,572,269,581,219,572,269,572,269,581,219,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,86542.2986
17,4,35,9,281,392,316,401,281,392,316,392,316,401,281,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,933.394
17,4,35,9,281,392,316,401,281,392,316,392,316,401,281,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,933.394
17,4,35,9,281,404,316,413,281,404,316,404,316,413,281,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,618.199
17,4,35,9,281,404,316,413,281,404,316,404,316,413,281,413,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,618.199
12,4,25,9,291,416,316,425,291,416,316,416,316,425,291,425,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8.394
12,4,25,9,291,416,316,425,291,416,316,416,316,425,291,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8.394
12,4,25,9,291,428,316,437,291,428,316,428,316,437,291,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4.950
12,4,25,9,291,428,316,437,291,428,316,428,316,437,291,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4.950
17,4,35,9,281,440,316,449,281,440,316,440,316,449,281,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,498.572
17,4,35,9,281,440,316,449,281,440,316,440,316,449,281,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,498.572
15,4,30,9,286,452,316,461,286,452,316,452,316,461,286,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,19.796
15,4,30,9,286,452,316,461,286,452,316,452,316,461,286,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,19.796
12,4,25,9,291,464,316,473,291,464,316,464,316,473,291,473,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8.986
12,4,25,9,291,464,316,473,291,464,316,464,316,473,291,473,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8.986
17,4,35,9,281,476,316,485,281,476,316,476,316,485,281,485,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,787.909
17,4,35,9,281,476,316,485,281,476,316,476,316,485,281,485,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,787.909
15,4,30,9,286,488,316,497,286,488,316,488,316,497,286,497,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,97.815
15,4,30,9,286,488,316,497,286,488,316,488,316,497,286,497,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,97.815
15,4,30,9,286,500,316,509,286,500,316,500,316,509,286,509,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,75.823
15,4,30,9,286,500,316,509,286,500,316,500,316,509,286,509,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,75.823
17,4,35,9,281,512,316,521,281,512,316,512,316,521,281,521,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,377.255
17,4,35,9,281,512,316,521,281,512,316,512,316,521,281,521,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,377.255
17,4,35,9,281,524,316,533,281,524,316,524,316,533,281,533,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,380.597
17,4,35,9,281,524,316,533,281,524,316,524,316,533,281,533,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,380.597
12,4,25,9,291,536,316,545,291,536,316,536,316,545,291,545,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1.021
12,4,25,9,291,536,316,545,291,536,316,536,316,545,291,545,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1.021
17,4,35,9,281,548,316,557,281,548,316,548,316,557,281,557,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,187.102
17,4,35,9,281,548,316,557,281,548,316,548,316,557,281,557,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,187.102
17,4,35,9,281,560,316,569,281,560,316,560,316,569,281,569,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,858.947
17,4,35,9,281,560,316,569,281,560,316,560,316,569,281,569,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,858.947
17,4,35,9,281,572,316,581,281,572,316,572,316,581,281,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,313.183
17,4,35,9,281,572,316,581,281,572,316,572,316,581,281,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,313.183
12,4,25,9,325,392,350,401,325,392,350,392,350,401,325,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,óxido
12,4,25,9,325,392,350,401,325,392,350,392,350,401,325,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,óxido
7,4,15,9,330,404,345,413,330,404,345,404,345,413,330,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uso
7,4,15,9,330,404,345,413,330,404,345,404,345,413,330,413,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uso
7,4,15,9,330,416,345,425,330,416,345,416,345,425,330,425,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uma
7,4,15,9,330,416,345,425,330,416,345,416,345,425,330,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,uma
12,4,25,9,325,428,350,437,325,428,350,428,350,437,325,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,entre
12,4,25,9,325,428,350,437,325,428,350,428,350,437,325,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,entre
12,4,25,9,325,440,350,449,325,440,350,440,350,449,325,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,spray
12,4,25,9,325,440,350,449,325,440,350,440,350,449,325,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,spray
15,4,30,9,323,452,353,461,323,452,353,452,353,461,323,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,muitas
15,4,30,9,323,452,353,461,323,452,353,452,353,461,323,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,muitas
12,4,25,9,325,464,350,473,325,464,350,464,350,473,325,473,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nesse
12,4,25,9,325,464,350,473,325,464,350,464,350,473,325,473,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,nesse
5,4,10,9,333,476,343,485,333,476,343,476,343,485,333,485,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,do
5,4,10,9,333,476,343,485,333,476,343,476,343,485,333,485,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,do
10,4,20,9,327,488,347,497,327,488,347,488,347,497,327,497,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,este
10,4,20,9,327,488,347,497,327,488,347,488,347,497,327,497,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,este
15,4,30,9,323,500,353,509,323,500,353,500,353,509,323,509,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,queima
15,4,30,9,323,500,353,509,323,500,353,500,353,509,323,509,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,queima
15,4,30,9,323,512,353,521,323,512,353,512,353,521,323,521,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,muitas
15,4,30,9,323,512,353,521,323,512,353,512,353,521,323,521,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,muitas
15,4,30,9,323,524,353,533,323,524,353,524,353,533,323,533,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,termos
15,4,30,9,323,524,353,533,323,524,353,524,353,533,323,533,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,termos
10,4,20,9,327,536,347,545,327,536,347,536,347,545,327,545,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,pelo
10,4,20,9,327,536,347,545,327,536,347,536,347,545,327,545,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,pelo
7,4,15,9,330,548,345,557,330,548,345,548,345,557,330,557,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,por
7,4,15,9,330,548,345,557,330,548,345,548,345,557,330,557,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,por
10,4,20,9,327,560,347,569,327,560,347,560,347,569,327,569,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,mais
10,4,20,9,327,560,347,569,327,560,347,560,347,569,327,569,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,mais
5,4,10,9,333,572,343,581,333,572,343,572,343,581,333,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,os
5,4,10,9,333,572,343,581,333,572,343,572,343,581,333,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,os
17,4,35,9,359,392,394,401,359,392,394,392,394,401,359,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1777.35
17,4,35,9,359,392,394,401,359,392,394,392,394,401,359,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1777.35
17,4,35,9,359,404,394,413,359,404,394,404,394,413,359,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,1017.78
