center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,
258,1,517,2,42,127,559,129,42,127,559,127,559,129,42,129,line,line,line,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,nan
52,5,104,10,453,87,557,97,453,87,557,87,557,97,453,97,sub_line_text,header,header_1,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Pode-se depreender do mapa
52,5,104,10,453,87,557,97,453,87,557,87,557,97,453,97,text,header,header_1,roboto,regular,8,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,nan
13,16,26,33,103,87,129,120,103,87,129,87,129,120,103,120,image,image,image,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_5.jpg
108,84,216,168,238,135,454,303,238,135,454,135,454,303,238,303,image,figure_image,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,output/gen_img_20211228_164033_3179783490.png
12,1,24,3,363,282,387,285,363,279,388,282,387,288,362,285,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Energy (kw)
12,1,24,3,363,282,387,285,363,279,388,282,387,288,362,285,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Energy (kw)
19,3,38,7,405,274,443,281,405,275,443,274,443,280,405,281,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Consumption (KB)
19,3,38,7,405,274,443,281,405,275,443,274,443,280,405,281,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Consumption (KB)
12,3,25,7,391,225,416,232,391,226,415,225,416,231,391,232,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Quality[KB]
12,3,25,7,391,225,416,232,391,226,415,225,416,231,391,232,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Quality[KB]
3,1,6,3,319,218,325,221,319,216,327,218,325,223,318,221,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,145
3,1,6,3,319,218,325,221,319,216,327,218,325,223,318,221,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,145
19,5,39,10,333,172,372,182,333,176,372,172,372,178,334,182,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Consumption [KB]
19,5,39,10,333,172,372,182,333,176,372,172,372,178,334,182,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Consumption [KB]
14,1,28,3,297,207,325,210,297,204,325,207,325,213,297,210,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Demand (TB)
14,1,28,3,297,207,325,210,297,204,325,207,325,213,297,210,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Demand (TB)
6,3,12,7,386,208,398,215,386,210,396,208,398,213,387,215,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Time
6,3,12,7,386,208,398,215,386,210,396,208,398,213,387,215,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Time
9,4,19,9,402,262,421,271,402,265,420,262,421,268,403,271,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Strength
9,4,19,9,402,262,421,271,402,265,420,262,421,268,403,271,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Strength
12,3,24,7,310,262,334,269,310,264,334,262,334,267,310,269,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Female (M)
12,3,24,7,310,262,334,269,310,264,334,262,334,267,310,269,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Female (M)
8,2,17,4,382,199,399,203,382,197,400,199,399,205,381,203,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Liters [L]
8,2,17,4,382,199,399,203,382,197,400,199,399,205,381,203,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Liters [L]
7,3,14,7,262,196,276,203,262,198,276,196,276,201,262,203,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Scores
7,3,14,7,262,196,276,203,262,198,276,196,276,201,262,203,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Scores
10,5,21,10,244,185,265,195,244,189,263,185,265,190,245,195,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Water [L]
10,5,21,10,244,185,265,195,244,189,263,185,265,190,245,195,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Water [L]
6,3,12,6,352,149,364,155,352,150,364,149,364,154,352,155,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,647%
6,3,12,6,352,149,364,155,352,150,364,149,364,154,352,155,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,647%
8,1,16,3,365,162,381,165,365,159,382,162,381,168,364,165,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Projects
8,1,16,3,365,162,381,165,365,159,382,162,381,168,364,165,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Projects
6,3,13,6,403,210,416,216,403,211,416,210,416,215,403,216,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,-386%
6,3,13,6,403,210,416,216,403,211,416,210,416,215,403,216,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,-386%
10,3,20,7,240,272,260,279,240,274,259,272,260,278,241,279,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Level [kl]
10,3,20,7,240,272,260,279,240,274,259,272,260,278,241,279,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Level [kl]
13,4,26,9,323,147,349,156,323,150,349,147,349,153,323,156,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Volume (TB)
13,4,26,9,323,147,349,156,323,150,349,147,349,153,323,156,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Volume (TB)
4,3,8,6,414,171,422,177,414,173,421,171,422,176,414,177,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,684
4,3,8,6,414,171,422,177,414,173,421,171,422,176,414,177,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,684
12,4,25,8,304,196,329,204,304,198,329,196,329,202,304,204,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Energy (kw)
12,4,25,8,304,196,329,204,304,198,329,196,329,202,304,204,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Energy (kw)
7,2,15,4,426,179,441,183,426,178,442,179,441,184,425,183,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,-2530.5
7,2,15,4,426,179,441,183,426,178,442,179,441,184,425,183,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,-2530.5
9,1,19,3,240,174,259,177,240,172,260,174,259,180,239,177,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Data [KB]
9,1,19,3,240,174,259,177,240,172,260,174,259,180,239,177,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Data [KB]
7,1,15,2,316,250,331,252,316,246,333,250,331,256,314,252,text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Average
7,1,15,2,316,250,331,252,316,246,333,250,331,256,314,252,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Average
30,4,60,8,53,135,113,143,53,135,113,135,113,143,53,143,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,Fig.  55:    The nor-
30,4,60,8,53,146,113,154,53,146,113,146,113,154,53,154,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,thern  coast  of  do
30,4,60,8,53,157,113,165,53,157,113,157,113,165,53,165,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,northeast    has   a
30,4,61,8,53,168,114,176,53,168,114,168,114,176,53,176,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,high    environmen-
30,4,60,8,53,179,113,187,53,179,113,179,113,187,53,187,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,tal    sensitivity   a-
30,4,61,8,53,190,114,198,53,190,114,190,114,198,53,198,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,nd  is  largely  occ-
30,4,61,8,53,201,114,209,53,201,114,201,114,209,53,209,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,upied   by   impact-
30,4,60,8,53,212,113,220,53,212,113,212,113,220,53,220,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,ing   activities  like
30,4,61,8,53,223,114,231,53,223,114,223,114,231,53,231,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,"oil,  wind,  salt  and"
11,4,22,8,53,234,75,242,53,234,75,234,75,242,53,242,sub_line_text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,shrimp
30,53,61,107,53,135,114,242,53,135,114,135,114,242,53,242,text,figure_legend,figure_0,roboto,italic,7,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,nan
176,159,353,318,188,306,541,624,188,306,541,306,541,624,188,624,table,table_image,table_0,,,,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,output/gen_tab_20211228_164035_2557860809.png
13,4,26,9,222,312,248,321,222,312,248,312,248,321,222,321,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,partirde
13,4,26,9,222,312,248,321,222,312,248,312,248,321,222,321,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,partirde
16,4,32,9,218,323,250,332,218,323,250,323,250,332,218,332,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,adiamento
16,4,32,9,218,323,250,332,218,323,250,323,250,332,218,332,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,adiamento
5,4,11,9,229,337,240,346,229,337,240,337,240,346,229,346,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,não
