center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,4,11,9,229,337,240,346,229,337,240,337,240,346,229,346,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,não
15,4,31,9,218,349,249,358,218,349,249,349,249,358,218,358,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,vantagens
15,4,31,9,218,349,249,358,218,349,249,349,249,358,218,358,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,vantagens
12,4,25,9,222,362,247,371,222,362,247,362,247,371,222,371,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,descrito
12,4,25,9,222,362,247,371,222,362,247,362,247,371,222,371,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,descrito
19,4,38,9,216,374,254,383,216,374,254,374,254,383,216,383,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,publicações
19,4,38,9,216,374,254,383,216,374,254,374,254,383,216,383,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,publicações
8,4,17,9,226,387,243,396,226,387,243,387,243,396,226,396,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,áreas
8,4,17,9,226,387,243,396,226,387,243,387,243,396,226,396,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,áreas
17,4,34,9,217,400,251,409,217,400,251,400,251,409,217,409,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,indefinição
17,4,34,9,217,400,251,409,217,400,251,400,251,409,217,409,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,indefinição
10,4,21,9,224,412,245,421,224,412,245,412,245,421,224,421,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,termos
10,4,21,9,224,412,245,421,224,412,245,412,245,421,224,421,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,termos
17,4,34,9,217,425,251,434,217,425,251,425,251,434,217,434,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,floculação
17,4,34,9,217,425,251,434,217,425,251,425,251,434,217,434,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,floculação
14,4,28,9,220,437,248,446,220,437,248,437,248,446,220,446,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,mercado
14,4,28,9,220,437,248,446,220,437,248,437,248,446,220,446,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,mercado
10,4,20,9,224,450,244,459,224,450,244,450,244,459,224,459,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,muitas
10,4,20,9,224,450,244,459,224,450,244,450,244,459,224,459,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,muitas
18,4,36,9,217,463,253,472,217,463,253,463,253,472,217,472,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,viscosidade
18,4,36,9,217,463,253,472,217,463,253,463,253,472,217,472,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,viscosidade
11,4,22,9,224,475,246,484,224,475,246,475,246,484,224,484,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,distinto
11,4,22,9,224,475,246,484,224,475,246,475,246,484,224,484,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,distinto
13,4,27,9,221,488,248,497,221,488,248,488,248,497,221,497,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,garantir
13,4,27,9,221,488,248,497,221,488,248,488,248,497,221,497,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,garantir
12,4,25,9,222,500,247,509,222,500,247,500,247,509,222,509,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,elevada
12,4,25,9,222,500,247,509,222,500,247,500,247,509,222,509,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,elevada
14,4,28,9,220,513,248,522,220,513,248,513,248,522,220,522,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,consumo
14,4,28,9,220,513,248,522,220,513,248,513,248,522,220,522,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,consumo
8,4,17,9,226,526,243,535,226,526,243,526,243,535,226,535,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,julho
8,4,17,9,226,526,243,535,226,526,243,526,243,535,226,535,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,julho
5,4,11,9,229,538,240,547,229,538,240,538,240,547,229,547,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,tipo
5,4,11,9,229,538,240,547,229,538,240,538,240,547,229,547,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,tipo
8,4,17,9,226,551,243,560,226,551,243,551,243,560,226,560,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,apelo
8,4,17,9,226,551,243,560,226,551,243,551,243,560,226,560,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,apelo
17,4,34,9,217,563,251,572,217,563,251,563,251,572,217,572,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,floculação
17,4,34,9,217,563,251,572,217,563,251,563,251,572,217,572,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,floculação
1,4,3,9,233,576,236,585,233,576,236,576,236,585,233,585,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,o
1,4,3,9,233,576,236,585,233,576,236,576,236,585,233,585,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,o
22,4,44,9,213,589,257,598,213,589,257,589,257,598,213,598,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,anteriormente
22,4,44,9,213,589,257,598,213,589,257,589,257,598,213,598,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,anteriormente
22,4,45,9,213,601,258,610,213,601,258,601,258,610,213,610,text,table_text,table_0,times,bold,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,concentração
22,4,45,9,213,601,258,610,213,601,258,601,258,610,213,610,sub_line_text,table_text,table_0,times,bold,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,concentração
14,4,29,9,353,312,382,321,353,312,382,312,382,321,353,321,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,alocação
14,4,29,9,353,312,382,321,353,312,382,312,382,321,353,321,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,alocação
10,4,21,9,361,323,382,332,361,323,382,323,382,332,361,332,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,possui
10,4,21,9,361,323,382,332,361,323,382,323,382,332,361,332,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,possui
16,4,32,9,349,337,381,346,349,337,381,337,381,346,349,346,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,175097.10
16,4,32,9,349,337,381,346,349,337,381,337,381,346,349,346,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,175097.10
13,4,26,9,356,349,382,358,356,349,382,349,382,358,356,358,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,3489.07
13,4,26,9,356,349,382,358,356,349,382,349,382,358,356,358,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,3489.07
18,4,37,9,344,362,381,371,344,362,381,362,381,371,344,371,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,8452110.57
18,4,37,9,344,362,381,371,344,362,381,362,381,371,344,371,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,8452110.57
14,4,29,9,353,374,382,383,353,374,382,374,382,383,353,383,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,21738.69
14,4,29,9,353,374,382,383,353,374,382,374,382,383,353,383,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,21738.69
16,4,32,9,349,387,381,396,349,387,381,387,381,396,349,396,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,666868.02
16,4,32,9,349,387,381,396,349,387,381,387,381,396,349,396,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,666868.02
14,4,29,9,353,400,382,409,353,400,382,400,382,409,353,409,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,47704.62
14,4,29,9,353,400,382,409,353,400,382,400,382,409,353,409,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,47704.62
18,4,37,9,344,412,381,421,344,412,381,412,381,421,344,421,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,7840668.36
18,4,37,9,344,412,381,421,344,412,381,412,381,421,344,421,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,7840668.36
20,4,40,9,341,425,381,434,341,425,381,425,381,434,341,434,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,67888205.01
20,4,40,9,341,425,381,434,341,425,381,425,381,434,341,434,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,67888205.01
20,4,40,9,341,437,381,446,341,437,381,437,381,446,341,446,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,39905336.71
20,4,40,9,341,437,381,446,341,437,381,437,381,446,341,446,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,39905336.71
14,4,29,9,353,450,382,459,353,450,382,450,382,459,353,459,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,87094.23
14,4,29,9,353,450,382,459,353,450,382,450,382,459,353,459,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_1632491665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_1632491665_600_800.png,13hea_20211228_164033_1632491665_600_800_mask.png,87094.23
