center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,11,23,23,304,497,327,520,304,516,324,497,327,500,307,520,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-4540.873
9,9,18,19,442,497,460,516,442,512,457,497,460,501,445,516,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,669.60%
9,9,18,19,442,497,460,516,442,512,457,497,460,501,445,516,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,669.60%
9,9,19,18,350,509,369,527,350,524,366,509,369,512,353,527,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-432.27
9,9,19,18,350,509,369,527,350,524,366,509,369,512,353,527,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-432.27
6,6,12,12,491,489,503,501,491,498,500,489,503,493,494,501,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Time
6,6,12,12,491,489,503,501,491,498,500,489,503,493,494,501,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Time
7,7,14,14,405,535,419,549,405,546,416,535,419,538,408,549,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-81.5
7,7,14,14,405,535,419,549,405,546,416,535,419,538,408,549,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-81.5
11,11,23,22,344,450,367,472,344,469,364,450,367,453,347,472,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-3941.49%
11,11,23,22,344,450,367,472,344,469,364,450,367,453,347,472,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-3941.49%
13,12,26,25,298,538,324,563,298,559,320,538,324,541,301,563,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Water [MM]
13,12,26,25,298,538,324,563,298,559,320,538,324,541,301,563,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Water [MM]
8,8,16,17,428,559,444,576,428,572,441,559,444,563,431,576,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Profit
8,8,16,17,428,559,444,576,428,572,441,559,444,563,431,576,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Profit
7,7,14,14,324,529,338,543,324,540,335,529,338,532,327,543,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-3453
7,7,14,14,324,529,338,543,324,540,335,529,338,532,327,543,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-3453
14,14,28,28,310,459,338,487,310,483,334,459,338,463,313,487,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Quality[KB]
14,14,28,28,310,459,338,487,310,483,334,459,338,463,313,487,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Quality[KB]
14,14,28,28,404,455,432,483,404,479,428,455,432,459,407,483,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Demand [TB]
14,14,28,28,404,455,432,483,404,479,428,455,432,459,407,483,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Demand [TB]
8,8,16,16,386,549,402,565,386,562,399,549,402,552,389,565,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,10.99%
8,8,16,16,386,549,402,565,386,562,399,549,402,552,389,565,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,10.99%
7,7,14,14,474,495,488,509,474,506,485,495,488,498,477,509,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,South
7,7,14,14,474,495,488,509,474,506,485,495,488,498,477,509,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,South
11,10,22,21,362,551,384,572,362,568,380,551,384,555,366,572,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Male (M)
11,10,22,21,362,551,384,572,362,568,380,551,384,555,366,572,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Male (M)
8,8,16,16,476,470,492,486,476,483,489,470,492,473,479,486,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,874.8%
8,8,16,16,476,470,492,486,476,483,489,470,492,473,479,486,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,874.8%
10,10,21,20,285,457,306,477,285,474,303,457,306,460,288,477,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-9096.4%
10,10,21,20,285,457,306,477,285,474,303,457,306,460,288,477,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-9096.4%
7,7,14,15,414,492,428,507,414,503,425,492,428,496,417,507,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-9079
7,7,14,15,414,492,428,507,414,503,425,492,428,496,417,507,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-9079
7,7,14,14,385,449,399,463,385,460,396,449,399,452,388,463,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-4869
7,7,14,14,385,449,399,463,385,460,396,449,399,452,388,463,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,-4869
7,7,14,14,384,504,398,518,384,515,395,504,398,507,387,518,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,South
7,7,14,14,384,504,398,518,384,515,395,504,398,507,387,518,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,South
10,10,21,20,334,545,355,565,334,562,352,545,355,548,337,565,text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Reaction
10,10,21,20,334,545,355,565,334,562,352,545,355,548,337,565,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Reaction
47,5,95,10,146,444,241,454,146,444,241,444,241,454,146,454,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,Figura   74:      que   foi  de
48,5,96,10,146,458,242,468,146,458,242,458,242,468,146,468,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"0,25   mg   em  seu  estudo"
47,5,95,10,146,472,241,482,146,472,241,472,241,482,146,482,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,sobre    a   água   produzi-
47,5,95,10,146,486,241,496,146,486,241,486,241,496,146,496,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,da   de   um   campo  petr-
12,5,24,10,146,500,170,510,146,500,170,500,170,510,146,510,sub_line_text,figure_legend,figure_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,olífero
48,33,96,66,146,444,242,510,146,444,242,444,242,510,146,510,text,figure_legend,figure_0,arial,bolditalic,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
174,5,349,10,176,585,525,595,176,585,525,585,525,595,176,595,sub_line_text,text,text_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"Esta  faixa  inclui  a  região  crítica  (1,5  x  105  3,5  x  105)  e  supercrítica  (3,5  x  105  3,5  x  106). Est-"
189,5,378,10,146,599,524,609,146,599,524,599,524,609,146,609,sub_line_text,text,text_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,as   novas   tecnologias   que   influenciam   diretamente   no   rendimento   da   refinaria  e  portanto  na  integraç-
154,5,309,10,146,613,455,623,146,613,455,613,455,623,146,623,sub_line_text,text,text_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,"ão refino-petroquímica, seriam a alternativa ao crescimento da demanda por petroquímicos."
189,19,379,38,146,585,525,623,146,585,525,585,525,623,146,623,text,text,text_1,arial,regular,8,13hea_20211228_164033_2034623588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2034623588_600_800.png,13hea_20211228_164033_2034623588_600_800_mask.png,nan
