center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,
238,2,476,4,59,104,535,108,59,104,535,105,535,108,59,107,line,line,line,,,,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nan
55,6,110,12,423,67,533,79,423,67,533,67,533,79,423,79,sub_line_text,header,header_1,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,"Nessa fase de transição, as"
55,6,110,12,423,67,533,79,423,67,533,67,533,79,423,79,text,header,header_1,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nan
26,15,53,31,101,67,154,98,101,67,154,67,154,98,101,98,image,image,image,,,,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_16.jpg
173,127,347,254,170,118,517,372,171,118,517,119,516,372,170,371,table,table_image,table_0,,,,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,output/gen_tab_20211228_164033_3289777576.png
12,5,25,11,248,122,273,133,248,122,273,122,273,133,248,133,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,fatode
12,5,25,11,248,122,273,133,248,122,273,122,273,133,248,133,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,fatode
22,5,45,11,229,136,274,147,229,136,274,136,274,147,229,147,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1991870.68
22,5,45,11,229,136,274,147,229,136,274,136,274,147,229,147,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1991870.68
17,5,35,11,239,149,274,160,239,149,274,149,274,160,239,160,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,21289.03
17,5,35,11,239,149,274,160,239,149,274,149,274,160,239,160,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,21289.03
24,5,49,11,225,163,274,174,225,163,274,163,274,174,225,174,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,81859669.17
24,5,49,11,225,163,274,174,225,163,274,163,274,174,225,174,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,81859669.17
25,5,50,11,223,176,273,187,223,176,273,176,273,187,223,187,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,37559564.78
25,5,50,11,223,176,273,187,223,176,273,176,273,187,223,187,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,37559564.78
23,5,46,11,228,190,274,201,228,190,274,190,274,201,228,201,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6078237.74
23,5,46,11,228,190,274,201,228,190,274,190,274,201,228,201,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6078237.74
24,5,48,11,226,203,274,214,226,203,274,203,274,214,226,214,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,42723913.13
24,5,48,11,226,203,274,214,226,203,274,203,274,214,226,214,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,42723913.13
17,5,34,11,240,217,274,228,240,217,274,217,274,228,240,228,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,77158.93
17,5,34,11,240,217,274,228,240,217,274,217,274,228,240,228,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,77158.93
23,5,46,11,228,230,274,241,228,230,274,230,274,241,228,241,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,3027659.65
23,5,46,11,228,230,274,241,228,230,274,230,274,241,228,241,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,3027659.65
23,5,46,11,228,244,274,255,228,244,274,244,274,255,228,255,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,2698728.56
23,5,46,11,228,244,274,255,228,244,274,244,274,255,228,255,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,2698728.56
21,5,42,11,232,257,274,268,232,257,274,257,274,268,232,268,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,938403.76
21,5,42,11,232,257,274,268,232,257,274,257,274,268,232,268,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,938403.76
22,5,45,11,229,270,274,281,229,270,274,270,274,281,229,281,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,7368936.84
22,5,45,11,229,270,274,281,229,270,274,270,274,281,229,281,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,7368936.84
22,5,44,11,230,284,274,295,230,284,274,284,274,295,230,295,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,8958218.84
22,5,44,11,230,284,274,295,230,284,274,284,274,295,230,295,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,8958218.84
22,5,45,11,229,297,274,308,229,297,274,297,274,308,229,308,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6310641.40
22,5,45,11,229,297,274,308,229,297,274,297,274,308,229,308,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6310641.40
24,5,49,11,225,311,274,322,225,311,274,311,274,322,225,322,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,52495661.79
24,5,49,11,225,311,274,322,225,311,274,311,274,322,225,322,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,52495661.79
24,5,49,11,225,324,274,335,225,324,274,324,274,335,225,335,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,73526643.19
24,5,49,11,225,324,274,335,225,324,274,324,274,335,225,335,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,73526643.19
22,5,44,11,230,338,274,349,230,338,274,338,274,349,230,349,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9185061.51
22,5,44,11,230,338,274,349,230,338,274,338,274,349,230,349,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9185061.51
23,5,46,11,465,351,511,362,465,351,511,351,511,362,465,362,text,table_text,table_0,raleway,regular,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6256745.05
23,5,46,11,465,351,511,362,465,351,511,351,511,362,465,362,sub_line_text,table_text,table_0,raleway,regular,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6256745.05
24,5,49,11,328,122,377,133,328,122,377,122,377,133,328,133,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,previamente
24,5,49,11,328,122,377,133,328,122,377,122,377,133,328,133,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,previamente
7,5,15,11,362,136,377,147,362,136,377,136,377,147,362,147,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,3.19
7,5,15,11,362,136,377,147,362,136,377,136,377,147,362,147,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,3.19
7,5,15,11,362,149,377,160,362,149,377,149,377,160,362,160,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1.18
7,5,15,11,362,149,377,160,362,149,377,149,377,160,362,160,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1.18
8,5,17,11,360,163,377,174,360,163,377,163,377,174,360,174,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9.98
8,5,17,11,360,163,377,174,360,163,377,163,377,174,360,174,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9.98
8,5,16,11,361,176,377,187,361,176,377,176,377,187,361,187,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1.38
8,5,16,11,361,176,377,187,361,176,377,176,377,187,361,187,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1.38
8,5,16,11,361,190,377,201,361,190,377,190,377,201,361,201,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9.82
8,5,16,11,361,190,377,201,361,190,377,190,377,201,361,201,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9.82
8,5,16,11,361,203,377,214,361,203,377,203,377,214,361,214,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.16
8,5,16,11,361,203,377,214,361,203,377,203,377,214,361,214,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.16
8,5,17,11,360,217,377,228,360,217,377,217,377,228,360,228,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.57
8,5,17,11,360,217,377,228,360,217,377,217,377,228,360,228,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.57
8,5,17,11,360,230,377,241,360,230,377,230,377,241,360,241,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.26
8,5,17,11,360,230,377,241,360,230,377,230,377,241,360,241,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.26
8,5,16,11,361,244,377,255,361,244,377,244,377,255,361,255,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,7.73
8,5,16,11,361,244,377,255,361,244,377,244,377,255,361,255,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,7.73
8,5,17,11,360,257,377,268,360,257,377,257,377,268,360,268,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.96
8,5,17,11,360,257,377,268,360,257,377,257,377,268,360,268,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.96
8,5,16,11,361,270,377,281,361,270,377,270,377,281,361,281,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.81
8,5,16,11,361,270,377,281,361,270,377,270,377,281,361,281,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.81
8,5,17,11,360,284,377,295,360,284,377,284,377,295,360,295,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,8.60
8,5,17,11,360,284,377,295,360,284,377,284,377,295,360,295,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,8.60
8,5,16,11,361,297,377,308,361,297,377,297,377,308,361,308,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9.71
8,5,16,11,361,297,377,308,361,297,377,297,377,308,361,308,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,9.71
8,5,16,11,361,311,377,322,361,311,377,311,377,322,361,322,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.41
8,5,16,11,361,311,377,322,361,311,377,311,377,322,361,322,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.41
7,5,15,11,362,324,377,335,362,324,377,324,377,335,362,335,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1.85
7,5,15,11,362,324,377,335,362,324,377,324,377,335,362,335,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,1.85
