center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,5,15,11,362,338,377,349,362,338,377,338,377,349,362,349,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.12
7,5,15,11,362,338,377,349,362,338,377,338,377,349,362,349,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,6.12
19,5,39,11,401,122,440,133,401,122,440,122,440,133,401,133,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,realização
19,5,39,11,401,122,440,133,401,122,440,122,440,133,401,133,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,realização
9,5,19,11,421,136,440,147,421,136,440,136,440,147,421,147,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,611.2
9,5,19,11,421,136,440,147,421,136,440,136,440,147,421,147,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,611.2
15,5,31,11,409,149,440,160,409,149,440,149,440,160,409,160,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,92710.6
15,5,31,11,409,149,440,160,409,149,440,149,440,160,409,160,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,92710.6
8,5,16,11,424,163,440,174,424,163,440,163,440,174,424,174,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,96.9
8,5,16,11,424,163,440,174,424,163,440,163,440,174,424,174,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,96.9
14,5,29,11,411,176,440,187,411,176,440,176,440,187,411,187,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,98187.4
14,5,29,11,411,176,440,187,411,176,440,176,440,187,411,187,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,98187.4
11,5,22,11,418,190,440,201,418,190,440,190,440,201,418,201,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,276.8
11,5,22,11,418,190,440,201,418,190,440,190,440,201,418,201,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,276.8
10,5,21,11,419,203,440,214,419,203,440,203,440,214,419,214,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,261.6
10,5,21,11,419,203,440,214,419,203,440,203,440,214,419,214,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,261.6
12,5,25,11,415,217,440,228,415,217,440,217,440,228,415,228,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,2952.1
12,5,25,11,415,217,440,228,415,217,440,217,440,228,415,228,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,2952.1
13,5,26,11,414,230,440,241,414,230,440,230,440,241,414,241,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5935.7
13,5,26,11,414,230,440,241,414,230,440,230,440,241,414,241,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5935.7
15,5,31,11,409,244,440,255,409,244,440,244,440,255,409,255,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,29975.0
15,5,31,11,409,244,440,255,409,244,440,244,440,255,409,255,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,29975.0
12,5,25,11,415,257,440,268,415,257,440,257,440,268,415,268,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5825.9
12,5,25,11,415,257,440,268,415,257,440,257,440,268,415,268,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5825.9
11,5,22,11,418,270,440,281,418,270,440,270,440,281,418,281,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,289.7
11,5,22,11,418,270,440,281,418,270,440,270,440,281,418,281,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,289.7
10,5,21,11,419,284,440,295,419,284,440,284,440,295,419,295,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,379.1
10,5,21,11,419,284,440,295,419,284,440,284,440,295,419,295,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,379.1
15,5,31,11,409,297,440,308,409,297,440,297,440,308,409,308,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,39026.5
15,5,31,11,409,297,440,308,409,297,440,297,440,308,409,308,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,39026.5
10,5,20,11,420,311,440,322,420,311,440,311,440,322,420,322,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,981.1
10,5,20,11,420,311,440,322,420,311,440,311,440,322,420,322,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,981.1
8,5,16,11,424,324,440,335,424,324,440,324,440,335,424,335,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,48.3
8,5,16,11,424,324,440,335,424,324,440,324,440,335,424,335,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,48.3
8,5,16,11,424,338,440,349,424,338,440,338,440,349,424,349,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,45.9
8,5,16,11,424,338,440,349,424,338,440,338,440,349,424,349,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,45.9
21,5,43,11,456,122,499,133,456,122,499,122,499,133,456,133,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,limitadoras
21,5,43,11,456,122,499,133,456,122,499,122,499,133,456,133,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,limitadoras
7,5,15,11,469,136,484,147,469,136,484,136,484,147,469,147,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,das
7,5,15,11,469,136,484,147,469,136,484,136,484,147,469,147,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,das
12,5,25,11,465,149,490,160,465,149,490,149,490,160,465,160,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,geram
12,5,25,11,465,149,490,160,465,149,490,149,490,160,465,160,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,geram
26,5,53,11,450,163,503,174,450,163,503,163,503,174,450,174,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,catalisadores
26,5,53,11,450,163,503,174,450,163,503,163,503,174,450,174,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,catalisadores
24,5,48,11,454,176,502,187,454,176,502,176,502,187,454,187,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,absorvância
24,5,48,11,454,176,502,187,454,176,502,176,502,187,454,187,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,absorvância
27,5,54,11,450,190,504,201,450,190,504,190,504,201,450,201,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,possibilidade
27,5,54,11,450,190,504,201,450,190,504,190,504,201,450,201,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,possibilidade
7,5,15,11,469,203,484,214,469,203,484,203,484,214,469,214,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,tem
7,5,15,11,469,203,484,214,469,203,484,203,484,214,469,214,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,tem
8,5,16,11,469,217,485,228,469,217,485,217,485,228,469,228,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,tipo
8,5,16,11,469,217,485,228,469,217,485,217,485,228,469,228,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,tipo
7,5,14,11,470,230,484,241,470,230,484,230,484,241,470,241,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nos
7,5,14,11,470,230,484,241,470,230,484,230,484,241,470,241,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nos
27,5,54,11,450,244,504,255,450,244,504,244,504,255,450,255,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,componentes
27,5,54,11,450,244,504,255,450,244,504,244,504,255,450,255,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,componentes
17,5,34,11,460,257,494,268,460,257,494,257,494,268,460,268,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,trabalho
17,5,34,11,460,257,494,268,460,257,494,257,494,268,460,268,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,trabalho
7,5,15,11,469,270,484,281,469,270,484,270,484,281,469,281,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,tem
7,5,15,11,469,270,484,281,469,270,484,270,484,281,469,281,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,tem
24,5,49,11,453,284,502,295,453,284,502,284,502,295,453,295,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,escoamento
24,5,49,11,453,284,502,295,453,284,502,284,502,295,453,295,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,escoamento
9,5,19,11,467,297,486,308,467,297,486,297,486,308,467,308,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,pelo
9,5,19,11,467,297,486,308,467,297,486,297,486,308,467,308,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,pelo
12,5,24,11,466,311,490,322,466,311,490,311,490,322,466,322,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,apelo
12,5,24,11,466,311,490,322,466,311,490,311,490,322,466,322,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,apelo
13,5,27,11,464,324,491,335,464,324,491,324,491,335,464,335,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,muitas
13,5,27,11,464,324,491,335,464,324,491,324,491,335,464,335,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,muitas
7,5,14,11,470,338,484,349,470,338,484,338,484,349,470,349,text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,por
7,5,14,11,470,338,484,349,470,338,484,338,484,349,470,349,sub_line_text,table_text,table_0,raleway,bold,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,por
31,5,62,11,59,118,121,129,59,118,121,118,121,129,59,129,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,Tabela  33:    The
31,5,62,11,59,133,121,144,59,133,121,133,121,144,59,144,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,spreading       of
23,5,46,11,59,148,105,159,59,148,105,148,105,159,59,159,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,a thin liquid
31,20,62,41,59,118,121,159,59,118,121,118,121,159,59,159,text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nan
113,113,226,226,291,380,517,606,291,380,517,380,517,606,291,606,table,table_image,table_0,,,,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,output/gen_tab_20211228_164036_1333643620.png
