center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
19,5,39,11,330,385,369,396,330,385,369,385,369,396,330,396,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,partículas
19,5,39,11,330,385,369,396,330,385,369,385,369,396,330,396,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,partículas
10,5,21,11,347,407,368,418,347,407,368,407,368,418,347,418,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.829
10,5,21,11,347,407,368,418,347,407,368,407,368,418,347,418,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,5.829
15,5,31,11,337,421,368,432,337,421,368,421,368,432,337,432,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,783.332
15,5,31,11,337,421,368,432,337,421,368,421,368,432,337,432,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,783.332
14,5,29,11,339,434,368,445,339,434,368,434,368,445,339,445,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,677.061
14,5,29,11,339,434,368,445,339,434,368,434,368,445,339,445,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,677.061
10,5,21,11,347,447,368,458,347,447,368,447,368,458,347,458,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,2.298
10,5,21,11,347,447,368,458,347,447,368,447,368,458,347,458,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,2.298
12,5,24,11,344,461,368,472,344,461,368,461,368,472,344,472,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,20.151
12,5,24,11,344,461,368,472,344,461,368,461,368,472,344,472,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,20.151
10,5,21,11,347,474,368,485,347,474,368,474,368,485,347,485,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,4.025
10,5,21,11,347,474,368,485,347,474,368,474,368,485,347,485,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,4.025
11,5,23,11,345,488,368,499,345,488,368,488,368,499,345,499,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,51.151
11,5,23,11,345,488,368,499,345,488,368,488,368,499,345,499,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,51.151
15,5,30,11,338,501,368,512,338,501,368,501,368,512,338,512,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,909.052
15,5,30,11,338,501,368,512,338,501,368,501,368,512,338,512,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,909.052
15,5,31,11,337,515,368,526,337,515,368,515,368,526,337,526,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,309.082
15,5,31,11,337,515,368,526,337,515,368,515,368,526,337,526,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,309.082
10,5,20,11,348,528,368,539,348,528,368,528,368,539,348,539,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,8.564
10,5,20,11,348,528,368,539,348,528,368,528,368,539,348,539,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,8.564
15,5,31,11,337,541,368,552,337,541,368,541,368,552,337,552,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,747.400
15,5,31,11,337,541,368,552,337,541,368,541,368,552,337,552,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,747.400
14,5,29,11,339,555,368,566,339,555,368,555,368,566,339,566,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,132.679
14,5,29,11,339,555,368,566,339,555,368,555,368,566,339,566,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,132.679
12,5,24,11,344,568,368,579,344,568,368,568,368,579,344,579,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,16.734
12,5,24,11,344,568,368,579,344,568,368,568,368,579,344,579,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,16.734
13,5,27,11,485,582,512,593,485,582,512,582,512,593,485,593,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,55.076
13,5,27,11,485,582,512,593,485,582,512,582,512,593,485,593,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,55.076
13,5,27,11,485,385,512,396,485,385,512,385,512,396,485,396,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,grande
13,5,27,11,485,385,512,396,485,385,512,385,512,396,485,396,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,grande
42,5,85,11,427,407,512,418,427,407,512,407,512,418,427,418,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,11490334909816353.6
42,5,85,11,427,407,512,418,427,407,512,407,512,418,427,418,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,11490334909816353.6
42,5,84,11,428,421,512,432,428,421,512,421,512,432,428,432,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,85412121640576028.5
42,5,84,11,428,421,512,432,428,421,512,421,512,432,428,432,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,85412121640576028.5
43,5,86,11,426,434,512,445,426,434,512,434,512,445,426,445,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,16658903937640402.3
43,5,86,11,426,434,512,445,426,434,512,434,512,445,426,445,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,16658903937640402.3
43,5,86,11,426,447,512,458,426,447,512,447,512,458,426,458,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,45543029662402155.1
43,5,86,11,426,447,512,458,426,447,512,447,512,458,426,458,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,45543029662402155.1
42,5,85,11,427,461,512,472,427,461,512,461,512,472,427,472,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,63504347438417597.1
42,5,85,11,427,461,512,472,427,461,512,461,512,472,427,472,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,63504347438417597.1
43,5,87,11,425,474,512,485,425,474,512,474,512,485,425,485,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,44012409562756925.4
43,5,87,11,425,474,512,485,425,474,512,474,512,485,425,485,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,44012409562756925.4
42,5,85,11,427,488,512,499,427,488,512,488,512,499,427,499,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,34991604201182880.8
42,5,85,11,427,488,512,499,427,488,512,488,512,499,427,499,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,34991604201182880.8
43,5,87,11,425,501,512,512,425,501,512,501,512,512,425,512,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,23682859863135398.8
43,5,87,11,425,501,512,512,425,501,512,501,512,512,425,512,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,23682859863135398.8
43,5,86,11,426,515,512,526,426,515,512,515,512,526,426,526,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,60439729033109567.8
43,5,86,11,426,515,512,526,426,515,512,515,512,526,426,526,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,60439729033109567.8
42,5,85,11,427,528,512,539,427,528,512,528,512,539,427,539,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,82330709136885619.4
42,5,85,11,427,528,512,539,427,528,512,528,512,539,427,539,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,82330709136885619.4
44,5,88,11,424,541,512,552,424,541,512,541,512,552,424,552,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,93088690404079354.7
44,5,88,11,424,541,512,552,424,541,512,541,512,552,424,552,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,93088690404079354.7
44,5,88,11,424,555,512,566,424,555,512,555,512,566,424,566,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,50237845080434336.2
44,5,88,11,424,555,512,566,424,555,512,555,512,566,424,566,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,50237845080434336.2
43,5,87,11,425,568,512,579,425,568,512,568,512,579,425,579,text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,39949867301364006.5
43,5,87,11,425,568,512,579,425,568,512,568,512,579,425,579,sub_line_text,table_text,table_0,raleway,italic,9.0,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,39949867301364006.5
92,6,185,12,59,380,244,392,59,380,244,381,244,392,59,391,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,Tab.   97:      v2.0   de   alguns  agentes  na  aquisi-
92,6,185,12,59,395,244,407,59,395,244,396,244,407,59,406,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,ção    direta    de   gás   natural   para   o   suprim-
92,6,185,12,59,410,244,422,59,410,244,411,244,422,59,421,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,ento    desuas    unidades    industriais    no.       A-
93,6,186,12,59,425,245,437,59,425,245,426,245,437,59,436,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,"ssim,    visando    otimizar    o    fator    de    recup-"
39,5,78,11,59,440,137,451,59,440,137,440,137,451,59,451,sub_line_text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,"eração, busca-se um"
93,36,186,72,59,380,245,452,59,380,245,381,245,452,59,451,text,table_legend,table_0,raleway,bolditalic,8,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nan
220,6,440,13,89,615,529,628,89,615,529,616,529,628,89,627,sub_line_text,text,text_0,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,"Esta  técnica  consiste  na  fisissorção  de  um  gás  inerte,  neste  caso,  nitrogênio  a  77K  na  faixa  de pressão"
234,6,469,13,59,632,528,645,59,632,528,633,528,645,59,644,sub_line_text,text,text_0,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,"relativa   (P/P0)   de   0,0  a  1,0.  áreas  específicas  foram  determinadas  pelo  método  de  (Brunauer,  e  o  diâmetro"
235,6,470,13,58,649,528,662,59,649,528,650,527,662,58,661,sub_line_text,text,text_0,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,médio   e   o   volume   de  mesoporos  foram  determinados  a  partir  do  método  de  (abc).  Este  aumento  estimado
235,6,470,13,58,666,528,679,58,666,528,667,528,679,58,678,sub_line_text,text,text_0,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,de   467   mil   barris/dia  no  consumo  pode  ser  atendido  tanto  pela  expansão  da  infraestrutura  de  importações
235,6,470,13,58,683,528,696,58,683,528,684,528,696,58,695,sub_line_text,text,text_0,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,"de  derivados,  quanto  por  novos  investimentos  que  elevem  a  produção  nacional  de  derivados  e  biocombustí-"
9,6,18,12,58,700,76,712,58,700,76,700,76,712,58,712,sub_line_text,text,text_0,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,veis.
235,49,471,98,58,615,529,713,59,615,529,616,528,713,58,712,text,text,text_0,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nan
203,6,407,13,88,721,495,734,88,721,495,722,495,734,88,733,sub_line_text,text,text_1,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,"Antes de iniciarmos nossos estudos sobre hidrodinâmica em meios porosos, faremosuma breve revi-."
203,6,407,13,88,721,495,734,88,721,495,722,495,734,88,733,text,text,text_1,raleway,regular,9,13hea_20211228_164033_2727570695_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_2727570695_600_800.png,13hea_20211228_164033_2727570695_600_800_mask.png,nan
