center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,5,15,10,340,324,355,334,340,324,355,324,355,334,340,334,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,340
7,5,15,10,340,324,355,334,340,324,355,324,355,334,340,334,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,340
9,5,19,10,336,337,355,347,336,337,355,337,355,347,336,347,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,5764
9,5,19,10,336,337,355,347,336,337,355,337,355,347,336,347,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,5764
4,5,9,10,346,351,355,361,346,351,355,351,355,361,346,361,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,14
4,5,9,10,346,351,355,361,346,351,355,351,355,361,346,361,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,14
10,5,20,10,335,364,355,374,335,364,355,364,355,374,335,374,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,8237
10,5,20,10,335,364,355,374,335,364,355,364,355,374,335,374,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,8237
7,5,15,10,340,377,355,387,340,377,355,377,355,387,340,387,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,745
7,5,15,10,340,377,355,387,340,377,355,377,355,387,340,387,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,745
5,5,10,10,345,391,355,401,345,391,355,391,355,401,345,401,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,40
5,5,10,10,345,391,355,401,345,391,355,391,355,401,345,401,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,40
9,5,19,10,336,404,355,414,336,404,355,404,355,414,336,414,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,1164
9,5,19,10,336,404,355,414,336,404,355,404,355,414,336,414,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,1164
5,5,10,10,345,418,355,428,345,418,355,418,355,428,345,428,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,93
5,5,10,10,345,418,355,428,345,418,355,418,355,428,345,428,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,93
7,5,14,10,341,431,355,441,341,431,355,431,355,441,341,441,text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,242
7,5,14,10,341,431,355,441,341,431,355,431,355,441,341,441,sub_line_text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,242
25,5,50,10,370,215,420,225,370,215,420,215,420,225,370,225,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,concorrência
25,5,50,10,370,215,420,225,370,215,420,215,420,225,370,225,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,concorrência
20,5,40,10,375,243,415,253,375,243,415,243,415,253,375,253,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,ineficiente
20,5,40,10,375,243,415,253,375,243,415,243,415,253,375,253,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,ineficiente
11,5,23,10,383,256,406,266,383,256,406,256,406,266,383,266,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nesse
11,5,23,10,383,256,406,266,383,256,406,256,406,266,383,266,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,nesse
14,5,29,10,379,270,408,280,379,270,408,270,408,280,379,280,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,retirado
14,5,29,10,379,270,408,280,379,270,408,270,408,280,379,280,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,retirado
16,5,32,10,378,283,410,293,378,283,410,283,410,293,378,293,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,superior
16,5,32,10,378,283,410,293,378,283,410,283,410,293,378,293,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,superior
11,5,23,10,383,297,406,307,383,297,406,297,406,307,383,307,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Como
11,5,23,10,383,297,406,307,383,297,406,297,406,307,383,307,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,Como
16,5,33,10,378,310,411,320,378,310,411,310,411,320,378,320,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,distintos
16,5,33,10,378,310,411,320,378,310,411,310,411,320,378,320,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,distintos
15,5,30,10,379,324,409,334,379,324,409,324,409,334,379,334,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,partirde
15,5,30,10,379,324,409,334,379,324,409,324,409,334,379,334,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,partirde
8,5,17,10,386,337,403,347,386,337,403,337,403,347,386,347,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,data
8,5,17,10,386,337,403,347,386,337,403,337,403,347,386,347,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,data
25,5,51,10,369,351,420,361,369,351,420,351,420,361,369,361,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,influenciando
25,5,51,10,369,351,420,361,369,351,420,351,420,361,369,361,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,influenciando
17,5,35,10,378,364,413,374,378,364,413,364,413,374,378,374,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,realizado
17,5,35,10,378,364,413,374,378,364,413,364,413,374,378,374,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,realizado
12,5,25,10,381,377,406,387,381,377,406,377,406,387,381,387,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,tratam
12,5,25,10,381,377,406,387,381,377,406,377,406,387,381,387,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,tratam
13,5,26,10,381,391,407,401,381,391,407,391,407,401,381,401,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,muitas
13,5,26,10,381,391,407,401,381,391,407,391,407,401,381,401,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,muitas
25,5,50,10,370,404,420,414,370,404,420,404,420,414,370,414,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,desempenho
25,5,50,10,370,404,420,414,370,404,420,404,420,414,370,414,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,desempenho
8,5,17,10,386,418,403,428,386,418,403,418,403,428,386,428,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,sem
8,5,17,10,386,418,403,428,386,418,403,418,403,428,386,428,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,sem
11,5,22,10,383,431,405,441,383,431,405,431,405,441,383,441,text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,áreas
11,5,22,10,383,431,405,441,383,431,405,431,405,441,383,441,sub_line_text,table_text,table_0,arial,regular,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,áreas
9,5,19,10,471,215,490,225,471,215,490,215,490,225,471,225,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,caso
9,5,19,10,471,215,490,225,471,215,490,215,490,225,471,225,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,caso
15,5,30,10,466,243,496,253,466,243,496,243,496,253,466,253,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,reforma
15,5,30,10,466,243,496,253,466,243,496,243,496,253,466,253,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,reforma
15,5,30,10,466,256,496,266,466,256,496,256,496,266,466,266,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,elevado
15,5,30,10,466,256,496,266,466,256,496,256,496,266,466,266,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,elevado
16,5,33,10,464,270,497,280,464,270,497,270,497,280,464,280,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,diversas
16,5,33,10,464,270,497,280,464,270,497,270,497,280,464,280,sub_line_text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,diversas
14,5,29,10,466,283,495,293,466,283,495,283,495,293,466,293,text,table_text,table_0,arial,italic,9.0,13hea_20211228_164033_5122407919_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_5122407919_600_800.png,13hea_20211228_164033_5122407919_600_800_mask.png,retirado
