center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
24,4,48,8,146,361,194,369,146,361,194,361,194,369,146,369,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"upos,  a saber:"
24,4,49,8,146,371,195,379,146,371,195,371,195,379,146,379,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,por   assinado-
24,4,49,8,146,381,195,389,146,381,195,381,195,389,146,389,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"s,  em sua ma-"
24,4,49,8,146,391,195,399,146,391,195,391,195,399,146,399,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"ioria,   na  déc-"
11,4,22,8,146,401,168,409,146,401,168,401,168,409,146,409,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ada de
24,74,49,148,146,261,195,409,146,261,195,261,195,409,146,409,text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,nan
100,56,200,112,303,495,503,607,303,495,503,495,503,607,303,607,table,table_image,table_0,,,,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,output/gen_tab_20211228_164041_5720273843.png
13,4,27,9,334,498,361,507,334,498,361,498,361,507,334,507,text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,direção
13,4,27,9,334,498,361,507,334,498,361,498,361,507,334,507,sub_line_text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,direção
19,4,38,9,323,517,361,526,323,517,361,517,361,526,323,526,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,507411.34
19,4,38,9,323,517,361,526,323,517,361,517,361,526,323,526,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,507411.34
23,4,47,9,314,529,361,538,314,529,361,529,361,538,314,538,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,13665406.70
23,4,47,9,314,529,361,538,314,529,361,529,361,538,314,538,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,13665406.70
19,4,38,9,323,541,361,550,323,541,361,541,361,550,323,550,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,686734.18
19,4,38,9,323,541,361,550,323,541,361,541,361,550,323,550,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,686734.18
23,4,47,9,314,553,361,562,314,553,361,553,361,562,314,562,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,69327797.67
23,4,47,9,314,553,361,562,314,553,361,553,361,562,314,562,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,69327797.67
19,4,38,9,323,565,361,574,323,565,361,565,361,574,323,574,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,632550.85
19,4,38,9,323,565,361,574,323,565,361,565,361,574,323,574,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,632550.85
19,4,38,9,323,577,361,586,323,577,361,577,361,586,323,586,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,889659.40
19,4,38,9,323,577,361,586,323,577,361,577,361,586,323,586,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,889659.40
23,4,47,9,314,589,361,598,314,589,361,589,361,598,314,598,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,45523918.17
23,4,47,9,314,589,361,598,314,589,361,589,361,598,314,598,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,45523918.17
12,4,25,9,378,498,403,507,378,498,403,498,403,507,378,507,text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,política
12,4,25,9,378,498,403,507,378,498,403,498,403,507,378,507,sub_line_text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,política
14,4,29,9,376,517,405,526,376,517,405,517,405,526,376,526,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,decisões
14,4,29,9,376,517,405,526,376,517,405,517,405,526,376,526,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,decisões
5,4,11,9,385,529,396,538,385,529,396,529,396,538,385,538,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,das
5,4,11,9,385,529,396,538,385,529,396,529,396,538,385,538,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,das
9,4,18,9,381,541,399,550,381,541,399,541,399,550,381,550,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,setor
9,4,18,9,381,541,399,550,381,541,399,541,399,550,381,550,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,setor
14,4,29,9,376,553,405,562,376,553,405,553,405,562,376,562,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,recursos
14,4,29,9,376,553,405,562,376,553,405,553,405,562,376,562,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,recursos
7,4,14,9,383,565,397,574,383,565,397,565,397,574,383,574,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,pois
7,4,14,9,383,565,397,574,383,565,397,565,397,574,383,574,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,pois
6,4,13,9,383,577,396,586,383,577,396,577,396,586,383,586,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,vem
6,4,13,9,383,577,396,586,383,577,396,577,396,586,383,586,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,vem
9,4,18,9,381,589,399,598,381,589,399,589,399,598,381,598,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,julho
9,4,18,9,381,589,399,598,381,589,399,589,399,598,381,598,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,julho
22,4,44,9,437,498,481,507,437,498,481,498,481,507,437,507,text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,decorrência
22,4,44,9,437,498,481,507,437,498,481,498,481,507,437,507,sub_line_text,table_text,table_0,opensans,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,decorrência
9,4,19,9,449,517,468,526,449,517,468,517,468,526,449,526,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,servir
9,4,19,9,449,517,468,526,449,517,468,517,468,526,449,526,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,servir
9,4,19,9,449,529,468,538,449,529,468,529,468,538,449,538,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,neste
9,4,19,9,449,529,468,538,449,529,468,529,468,538,449,538,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,neste
20,4,40,9,439,541,479,550,439,541,479,541,479,550,439,550,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,pelasalturas
20,4,40,9,439,541,479,550,439,541,479,541,479,550,439,550,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,pelasalturas
10,4,21,9,449,553,470,562,449,553,470,553,470,562,449,562,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,etanol
10,4,21,9,449,553,470,562,449,553,470,553,470,562,449,562,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,etanol
9,4,18,9,450,565,468,574,450,565,468,565,468,574,450,574,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,picos
9,4,18,9,450,565,468,574,450,565,468,565,468,574,450,574,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,picos
22,4,45,9,436,577,481,586,436,577,481,577,481,586,436,586,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,relativamente
22,4,45,9,436,577,481,586,436,577,481,577,481,586,436,586,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,relativamente
12,4,24,9,447,589,471,598,447,589,471,589,471,598,447,598,text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,queima
12,4,24,9,447,589,471,598,447,589,471,589,471,598,447,598,sub_line_text,table_text,table_0,opensans,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,queima
58,4,116,8,146,495,262,503,146,495,262,495,262,503,146,503,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,Tab.  69:    The  South American in-
58,4,116,8,146,505,262,513,146,505,262,505,262,513,146,513,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"tegration   process   developed,  not"
58,4,116,8,146,515,262,523,146,515,262,515,262,523,146,523,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"without  difficulties,  with  free  trade"
58,4,117,8,146,525,263,533,146,525,263,525,263,533,146,533,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,agreements  between  the  countries
17,4,35,8,146,535,181,543,146,535,181,535,181,543,146,543,sub_line_text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"of (Brazil ,."
58,24,117,48,146,495,263,543,146,495,263,495,263,543,146,543,text,table_legend,table_0,arial,regular,7,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,nan
171,5,342,10,176,610,518,620,176,610,518,610,518,620,176,620,sub_line_text,text,text_1,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,Mostrou   que   os   valores   de   para  a  mesma  concentração  de  somente  um  tipo  de  ácido  naft-
186,5,373,10,146,622,519,632,146,622,519,622,519,632,146,632,sub_line_text,text,text_1,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"ênico   é   semelhante   para   uma   amostra  com  vários  tipos  de  ácido.  apresentados  por  e,  et  al  e  et  al,"
166,5,333,10,146,634,479,644,146,634,479,634,479,644,146,644,sub_line_text,text,text_1,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"possibilitaram o desenvolvimentos de um modelo para a interação vertical entre o riser e o solo, já."
186,17,373,34,146,610,519,644,146,610,519,610,519,644,146,644,text,text,text_1,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,nan
152,5,304,10,176,647,480,657,176,647,480,647,480,657,176,657,sub_line_text,text,text_2,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"Dedico este trabalho à todos que torceram por mim e me apoiram nos momentos difíceis,."
152,5,304,10,176,647,480,657,176,647,480,647,480,657,176,657,text,text,text_2,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,nan
