center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,3,17,7,378,223,395,230,378,223,395,223,395,230,378,230,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,refino
10,3,21,7,376,234,397,241,376,234,397,234,397,241,376,241,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,muitas
10,3,21,7,376,234,397,241,376,234,397,234,397,241,376,241,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,muitas
7,3,15,7,379,244,394,251,379,244,394,244,394,251,379,251,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tanto
7,3,15,7,379,244,394,251,379,244,394,244,394,251,379,251,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tanto
10,3,21,7,376,255,397,262,376,255,397,255,397,262,376,262,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,reação
10,3,21,7,376,255,397,262,376,255,397,255,397,262,376,262,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,reação
11,3,23,7,375,266,398,273,375,266,398,266,398,273,375,273,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tomada
11,3,23,7,375,266,398,273,375,266,398,266,398,273,375,273,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tomada
15,3,30,7,371,276,401,283,371,276,401,276,401,283,371,283,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tamanhos
15,3,30,7,371,276,401,283,371,276,401,276,401,283,371,283,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tamanhos
15,3,30,7,371,287,401,294,371,287,401,287,401,294,371,294,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,emissões
15,3,30,7,371,287,401,294,371,287,401,287,401,294,371,294,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,emissões
10,3,21,7,376,298,397,305,376,298,397,298,397,305,376,305,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estaria
10,3,21,7,376,298,397,305,376,298,397,298,397,305,376,305,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estaria
15,3,30,7,371,308,401,315,371,308,401,308,401,315,371,315,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,contribuir
15,3,30,7,371,308,401,315,371,308,401,308,401,315,371,315,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,contribuir
11,3,23,7,375,319,398,326,375,319,398,319,398,326,375,326,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,demais
11,3,23,7,375,319,398,326,375,319,398,319,398,326,375,326,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,demais
7,3,14,7,379,330,393,337,379,330,393,330,393,337,379,337,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
7,3,14,7,379,330,393,337,379,330,393,330,393,337,379,337,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
9,3,19,7,377,340,396,347,377,340,396,340,396,347,377,347,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,fatode
9,3,19,7,377,340,396,347,377,340,396,340,396,347,377,347,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,fatode
17,3,34,7,369,351,403,358,369,351,403,351,403,358,369,358,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,calculadas
17,3,34,7,369,351,403,358,369,351,403,351,403,358,369,358,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,calculadas
12,3,25,7,374,362,399,369,374,362,399,362,399,369,374,369,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,elevada
12,3,25,7,374,362,399,369,374,362,399,362,399,369,374,369,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,elevada
5,3,11,7,381,372,392,379,381,372,392,372,392,379,381,379,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,nos
5,3,11,7,381,372,392,379,381,372,392,372,392,379,381,379,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,nos
11,3,23,7,375,383,398,390,375,383,398,383,398,390,375,390,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,dessas
11,3,23,7,375,383,398,390,375,383,398,383,398,390,375,390,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,dessas
14,3,29,7,372,394,401,401,372,394,401,394,401,401,372,401,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,discutido
14,3,29,7,372,394,401,401,372,394,401,394,401,401,372,401,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,discutido
11,3,23,7,375,404,398,411,375,404,398,404,398,411,375,411,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,queima
11,3,23,7,375,404,398,411,375,404,398,404,398,411,375,411,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,queima
16,3,32,7,370,415,402,422,370,415,402,415,402,422,370,422,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,floculação
16,3,32,7,370,415,402,422,370,415,402,415,402,422,370,422,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,floculação
9,3,19,7,377,426,396,433,377,426,396,426,396,433,377,433,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,vezes
9,3,19,7,377,426,396,433,377,426,396,426,396,433,377,433,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,vezes
11,3,23,7,375,437,398,444,375,437,398,437,398,444,375,444,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,oleifera
11,3,23,7,375,437,398,444,375,437,398,437,398,444,375,444,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,oleifera
6,3,13,7,380,447,393,454,380,447,393,447,393,454,380,454,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,data
6,3,13,7,380,447,393,454,380,447,393,447,393,454,380,454,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,data
6,3,13,7,443,143,456,150,443,143,456,143,456,150,443,150,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,data
6,3,13,7,443,143,456,150,443,143,456,143,456,150,443,150,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,data
20,3,40,7,416,159,456,166,416,159,456,159,456,166,416,166,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,106785.1097
20,3,40,7,416,159,456,166,416,159,456,159,456,166,416,166,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,106785.1097
20,3,40,7,416,169,456,176,416,169,456,169,456,176,416,176,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,552954.1398
20,3,40,7,416,169,456,176,416,169,456,169,456,176,416,176,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,552954.1398
20,3,40,7,416,180,456,187,416,180,456,180,456,187,416,187,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,550041.5676
20,3,40,7,416,180,456,187,416,180,456,180,456,187,416,187,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,550041.5676
20,3,40,7,416,191,456,198,416,191,456,191,456,198,416,198,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,946013.0833
20,3,40,7,416,191,456,198,416,191,456,191,456,198,416,198,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,946013.0833
20,3,40,7,416,202,456,209,416,202,456,202,456,209,416,209,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,110572.9881
20,3,40,7,416,202,456,209,416,202,456,202,456,209,416,209,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,110572.9881
20,3,40,7,416,212,456,219,416,212,456,212,456,219,416,219,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,552370.8211
20,3,40,7,416,212,456,219,416,212,456,212,456,219,416,219,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,552370.8211
20,3,40,7,416,223,456,230,416,223,456,223,456,230,416,230,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,280581.7536
20,3,40,7,416,223,456,230,416,223,456,223,456,230,416,230,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,280581.7536
20,3,40,7,416,234,456,241,416,234,456,234,456,241,416,241,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,390697.8759
20,3,40,7,416,234,456,241,416,234,456,234,456,241,416,241,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,390697.8759
20,3,40,7,416,244,456,251,416,244,456,244,456,251,416,251,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,574208.5758
20,3,40,7,416,244,456,251,416,244,456,244,456,251,416,251,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,574208.5758
20,3,40,7,416,255,456,262,416,255,456,255,456,262,416,262,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,126557.0075
20,3,40,7,416,255,456,262,416,255,456,255,456,262,416,262,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,126557.0075
20,3,40,7,416,266,456,273,416,266,456,266,456,273,416,273,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,482779.9833
20,3,40,7,416,266,456,273,416,266,456,266,456,273,416,273,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,482779.9833
20,3,40,7,416,276,456,283,416,276,456,276,456,283,416,283,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,535101.8546
20,3,40,7,416,276,456,283,416,276,456,276,456,283,416,283,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,535101.8546
20,3,40,7,416,287,456,294,416,287,456,287,456,294,416,294,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,802641.3827
